,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,13.77,78.2
1,124.82,66.86
2,79.24,26.41
5,328.44,141.61
7,1.16,46.81
8,523.05,65.11
10,210.93,45.55
11,30.8,67.27
12,4.47,54.58
14,378.79,47.0
15,17.02,74.73
17,21.13,68.38
18,3.18,65.36
19,12.8,56.37
20,2.6,63.51
23,6.3,56.61
24,163.52,86.64
25,149.72,64.57
26,305.2,76.43
27,150.78,88.82
29,219.13,88.72
30,9.53,47.06
31,224.03,70.52
32,93.53,52.45
33,117.91,68.16
34,0.94,53.71
36,156.2,38.75
37,4.23,75.95
41,20.06,61.75
42,234.11,73.94
43,157.75,48.12
44,69.47,75.21
45,66.01,48.31
47,49.43,5.7
48,16.02,39.95
49,247.13,62.61
50,155.99,66.93
51,109.3,49.89
52,99.03,91.69
55,39.19,1.98
56,34.25,9.11
57,6.75,24.92
58,44.74,90.1
59,49.03,57.5
63,25.01,18.85
64,33.62,16.01
65,53.14,41.21
66,376.32,74.05
67,14.97,8.95
68,12.24,2.27
69,1.57,10.88
70,14.86,10.09
71,12.4,13.03
72,396.17,104.82
73,18.48,38.44
75,14.59,8.21
78,7.42,16.9
79,24.73,72.27
83,7.57,5.0
85,5.96,1.73
86,489.66,120.35
87,9.85,1.27
88,4.02,4.38
89,12.28,2.7
91,21.39,29.19
92,29.49,47.58
93,35.89,85.18
94,17.53,56.9
95,53.88,29.53
97,11.25,5.12
98,15.1,5.53
99,3.27,26.64
101,6.37,11.27
102,10.99,15.73
104,15.31,0.73
108,12.46,2.69
109,3.18,10.07
110,1.43,9.44
111,1.52,7.74
113,9.92,24.38
115,4.78,2.63
116,4.48,9.92
117,5.69,11.9
118,4.26,8.45
120,2.99,9.71
121,17.99,20.58
122,4.05,2.24
123,2.07,2.14
125,6.11,2.45
126,16.86,18.48
128,1147.99,103.84
129,17.71,6.81
130,3.46,4.39
131,9.78,13.76
132,0.69,5.3
135,119.88,47.89
137,60.72,22.68
138,36.24,29.0
139,11.97,8.11
140,6.71,7.92
142,23.53,2.7
143,7.59,6.68
144,13.63,17.08
146,8.88,7.82
147,16.66,15.13
150,4.25,2.45
151,6.66,12.71
153,51.55,6.34
154,312.92,67.24
155,135.78,45.36
156,91.21,62.17
157,38.96,61.76
158,108.13,56.59
159,11.14,67.99
160,151.76,58.5
161,30.12,11.7
162,12.1,14.37
163,344.53,101.96
165,14.15,17.04
166,18.05,2.32
167,3.55,3.81
168,32.76,36.84
171,298.43,52.81
172,191.41,65.84
173,21.07,24.8
174,11.28,9.67
175,122.65,68.94
176,69.34,22.17
177,55.88,81.4
183,264.28,83.09
185,125.53,53.7
186,26.11,11.89
187,44.19,34.14
189,10.4,49.02
190,11.0,17.41
191,51.93,109.51
192,478.17,109.51
193,2.05,9.7
194,4.73,28.58
195,119.89,69.93
197,75.97,19.61
198,6.71,70.02
200,0.32,64.54
202,57.01,86.66
203,79.32,58.42
204,5.28,0.24
205,28.81,64.7
206,23.87,8.15
208,36.96,6.88
209,19.96,9.36
210,278.31,102.46
211,27.2,6.81
213,19.58,15.21
214,14.4,1.84
215,28.85,7.82
216,0.54,14.26
220,40.96,1.93
222,248.07,72.26
224,54.5,60.99
225,50.62,84.38
226,72.91,1.99
228,166.1,59.89
230,126.61,74.17
233,273.11,85.16
234,27.11,20.34
236,348.38,168.66
237,32.14,4.14
238,223.87,0.23
239,29.41,10.52
242,4.79,9.81
244,7.9,7.92
247,296.7,139.08
248,1.95,9.97
249,4.99,5.4
250,18.78,6.84
252,17.1,1.0
255,24.58,24.5
257,17.43,5.04
258,16.03,5.09
259,4.21,6.12
263,2.86,1.72
264,8.73,3.22
266,3.07,9.4
268,30.14,5.1
269,15.32,4.59
270,12.05,7.98
271,13.96,1.57
272,279.96,1.87
273,12.96,24.93
275,1882.27,219.81
279,39.6,30.39
280,20.65,24.46
281,3.68,0.44
284,7.23,15.66
285,7.63,1.62
286,6.7,3.29
287,7.46,16.92
289,923.08,149.59
290,25.54,31.59
292,10.81,0.3
293,9.8,26.11
297,5.57,5.69
298,3.66,12.77
299,4.2,8.73
301,24.24,2.65
302,7.63,2.97
303,4.41,4.69
304,13.75,16.9
306,6.02,14.62
308,0.93,10.86
309,13.24,20.59
311,17.7,17.49
312,2.13,5.82
313,0.05,0.05
314,12.0,8.74
315,6.74,11.08
317,4.34,1.37
318,5.8,19.87
319,0.79,5.28
321,6.46,1.01
323,6.18,1.46
324,1.7,8.85
325,8.15,10.64
326,26.42,6.83
328,2.98,11.56
330,1.7,7.89
331,4.03,0.86
333,12.33,5.6
334,28.42,16.01
336,1.96,4.61
337,1.49,4.61
338,22.8,3.2
339,10.69,1.51
340,152.73,8.83
341,10.95,5.68
343,19.56,19.5
344,10.56,10.28
345,12.0,46.66
346,331.97,72.91
347,185.59,55.72
348,45.24,0.9
349,195.53,58.8
350,95.06,18.43
351,15.7,4.86
352,33.19,0.48
353,10.04,2.2
354,2.89,12.19
355,10.04,12.92
356,6.62,5.3
358,18.55,6.26
360,301.82,54.74
361,29.73,0.52
362,1.47,0.24
363,132.69,32.49
