,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,93.45,43.82
5,739.42,75.05
16,40.21,3.44
17,65.78,118.68
20,190.15,26.67
22,109.08,6.74
24,116.6,56.42
28,177.61,36.29
29,96.84,11.83
43,198.76,1.49
44,104.52,12.3
51,75.46,11.58
52,251.06,81.22
55,53.41,7.71
66,964.23,56.23
76,38.33,18.69
77,32.78,11.75
78,20.57,24.6
80,147.41,43.37
81,7.76,18.97
85,13.82,8.28
86,504.39,24.16
89,24.8,12.23
100,0.23,1.95
102,30.15,25.06
103,14.9,16.17
106,16.04,3.27
108,32.33,0.08
109,8.06,7.74
115,12.55,4.63
120,4.64,13.26
123,1.2,1.31
125,2.18,3.08
129,39.85,2.09
130,0.7,0.64
132,12.01,5.64
136,198.4,80.48
138,72.72,36.86
141,0.13,0.98
143,3.73,9.16
144,22.21,21.97
148,17.57,9.92
152,21.18,20.78
155,119.1,21.25
160,363.41,66.85
161,48.69,42.87
166,35.89,8.75
167,28.6,6.19
169,26.98,21.61
173,1.38,39.47
177,118.69,35.1
183,428.61,83.41
185,277.17,15.57
188,1.32,46.4
193,1.19,28.27
199,348.46,98.7
205,13.73,66.74
209,51.6,21.93
211,71.32,11.86
213,51.46,28.71
218,69.02,18.31
220,99.47,2.3
221,19.18,15.35
222,254.86,42.34
223,206.68,38.61
224,120.42,22.99
229,249.83,34.87
231,2.93,21.39
234,56.48,23.93
237,35.51,2.97
238,421.35,10.92
240,452.08,69.26
241,1.62,36.0
243,15.19,19.84
250,17.18,5.19
253,20.61,1.3
255,23.45,39.86
258,8.98,8.09
261,15.23,8.14
262,14.36,33.08
266,19.42,8.79
273,33.44,44.31
277,3178.77,135.67
279,45.98,34.82
291,1.92,0.66
297,13.28,6.31
298,1.85,0.54
303,27.99,27.31
307,9.66,0.05
311,35.8,27.42
312,12.41,3.32
313,1.15,5.1
314,34.38,27.63
321,10.5,5.68
324,8.71,0.68
327,18.08,7.84
328,13.87,5.39
329,2.93,8.43
331,26.53,28.07
337,7.62,6.19
339,20.19,16.34
340,307.02,6.19
345,200.04,9.83
346,527.84,80.02
349,253.97,25.14
352,62.4,4.99
354,16.38,35.19
355,23.65,17.72
357,0.85,9.11
359,556.92,39.88
362,24.35,0.89
