,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,11.03,5.0,8.48
3,13.09,18.0,12.05
9,37.69,67.0,40.7
11,26.57,25.0,20.62
12,27.07,37.0,32.0
13,18.39,22.0,23.55
24,56.17,42.0,65.1
27,32.75,61.0,36.83
29,30.61,27.0,29.04
32,39.12,35.0,37.53
37,41.06,35.0,39.75
39,34.79,31.0,30.12
40,42.87,30.0,41.52
51,34.86,14.0,27.26
53,26.72,24.0,27.75
54,29.4,19.0,27.02
57,52.01,48.0,55.24
60,55.18,51.0,59.45
61,19.61,27.0,24.95
62,18.87,22.0,18.67
65,12.97,14.0,13.83
66,18.42,17.0,16.93
67,18.87,11.0,18.6
70,11.28,5.0,11.92
72,33.39,37.0,40.52
80,22.03,23.0,22.59
83,32.92,21.0,26.51
84,23.39,39.0,27.76
87,32.14,25.0,30.18
93,25.58,9.0,20.89
96,27.72,36.0,25.07
97,47.74,39.0,47.76
98,40.02,31.0,33.65
99,46.13,28.0,43.1
101,48.27,42.0,50.46
111,48.07,42.0,47.75
112,54.5,36.0,54.64
116,25.73,44.0,32.54
