,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,16.73,18.0,18.99
2,18.4,12.0,15.59
3,22.17,18.0,18.0
5,19.47,12.0,16.6
6,20.17,16.0,18.7
7,15.13,18.0,19.3
8,15.93,19.0,15.34
9,58.73,67.0,60.4
10,35.54,53.0,31.93
11,24.13,25.0,24.03
12,28.23,37.0,30.38
13,20.07,22.0,22.88
14,23.08,27.0,28.37
15,37.03,37.0,35.75
16,45.13,61.0,50.36
17,42.86,38.0,37.61
18,53.61,52.0,51.23
21,36.08,36.0,38.99
23,44.89,52.0,45.34
24,45.65,42.0,49.79
25,36.74,39.0,37.19
26,28.04,36.0,29.13
28,38.8,39.0,36.06
29,28.04,27.0,28.56
31,38.79,44.0,36.79
33,41.77,36.0,41.98
34,46.41,44.0,46.33
36,44.45,47.0,45.25
37,39.2,35.0,40.31
38,27.55,32.0,27.46
39,37.96,31.0,36.27
40,37.2,30.0,38.8
42,16.23,13.0,13.07
43,13.19,14.0,12.44
48,25.68,25.0,27.66
49,33.27,29.0,37.4
50,33.22,24.0,26.75
51,31.51,14.0,27.05
53,25.2,24.0,26.55
57,51.7,48.0,52.2
59,34.91,44.0,38.97
60,53.71,51.0,50.61
62,13.91,22.0,16.98
63,18.66,20.0,15.16
65,15.49,14.0,14.71
66,10.3,17.0,15.59
67,13.68,11.0,12.92
68,14.96,17.0,12.61
70,7.74,5.0,6.53
71,14.01,13.0,12.15
73,22.95,12.0,22.74
74,12.92,12.0,9.62
75,13.43,8.0,10.62
77,8.31,9.0,7.43
78,14.59,4.0,10.88
80,26.29,23.0,21.53
82,18.42,21.0,20.45
83,26.05,21.0,25.02
85,16.25,19.0,21.49
86,26.32,29.0,32.01
87,29.54,25.0,27.75
88,21.1,16.0,20.86
89,27.78,32.0,31.71
93,17.98,9.0,17.66
95,25.05,21.0,31.1
96,27.89,36.0,32.65
97,41.74,39.0,43.73
99,32.65,28.0,27.11
100,44.34,49.0,43.42
101,48.4,42.0,49.12
103,53.18,74.0,56.38
105,52.28,65.0,53.47
107,57.95,60.0,62.79
109,42.88,27.0,37.37
110,50.43,63.0,54.94
112,47.48,36.0,50.91
113,46.11,48.0,44.03
114,57.24,77.0,62.17
115,24.43,20.0,22.16
116,33.96,44.0,39.57
117,32.61,24.0,23.32
118,49.14,50.0,44.03
120,43.2,35.0,42.79
121,55.56,41.0,45.48
122,55.56,75.0,61.78
123,34.62,33.0,32.86
