,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,135.92,96.98
8,18.12,20.45
16,40.69,33.11
18,4.32,1.95
19,27.14,23.42
27,41.31,38.13
29,22.82,34.53
30,234.27,246.05
32,23.39,26.89
37,11.51,15.86
39,12.79,20.03
43,9.84,1.65
44,7.39,2.78
47,3.89,31.63
48,9.01,18.35
49,19.8,24.02
55,9.46,13.89
60,2.44,3.95
61,7.18,1.24
67,65.18,55.09
69,7.67,10.0
72,6.65,5.44
79,171.86,155.98
80,0.84,7.39
84,47.27,32.77
88,104.61,96.84
89,2.3,13.51
91,16.11,21.89
93,180.25,127.03
96,4.32,1.19
97,27.57,31.47
98,37.94,32.05
101,20.77,31.27
105,29.27,31.22
113,3.65,4.15
116,39.1,32.55
118,15.94,22.28
123,18.81,15.09
