,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,15.56,18.0,19.96
1,15.56,5.0,9.04
2,17.36,12.0,18.87
3,17.36,18.0,14.45
4,15.56,16.0,19.96
6,28.31,16.0,23.35
7,15.56,18.0,21.66
9,38.74,67.0,44.24
10,30.11,53.0,29.96
11,29.43,25.0,27.02
12,28.31,37.0,30.76
13,20.44,22.0,24.61
14,28.31,27.0,30.76
15,35.21,37.0,37.68
17,37.52,38.0,39.7
20,43.71,46.0,45.95
21,44.68,36.0,47.28
22,44.68,79.0,48.69
23,38.12,52.0,41.8
24,44.68,42.0,48.69
25,32.02,39.0,32.42
26,25.24,36.0,27.14
28,32.02,39.0,33.18
31,43.03,44.0,42.88
33,43.19,36.0,44.41
34,49.75,44.0,51.27
35,42.06,40.0,41.82
36,42.06,47.0,41.82
38,34.96,32.0,37.21
40,42.06,30.0,42.15
41,42.06,37.0,42.15
42,19.38,13.0,12.05
45,17.18,10.0,14.76
46,15.38,4.0,9.35
50,36.09,24.0,31.26
51,31.93,14.0,24.35
52,33.28,20.0,31.04
53,27.84,24.0,28.02
54,27.84,19.0,29.28
56,45.97,31.0,43.72
57,45.97,48.0,48.52
58,50.72,78.0,55.75
59,33.28,44.0,34.85
62,14.51,22.0,14.54
63,28.38,20.0,23.86
64,14.51,8.0,9.04
65,16.31,14.0,14.45
66,19.97,17.0,22.18
68,25.87,17.0,18.37
70,14.51,5.0,10.74
71,18.17,13.0,13.22
73,25.4,12.0,22.73
74,14.51,12.0,9.95
75,14.51,8.0,9.95
76,14.51,10.0,9.95
77,14.51,9.0,9.95
78,14.51,4.0,9.95
81,31.63,32.0,34.91
82,19.98,21.0,18.55
83,32.74,21.0,31.49
85,21.79,19.0,27.44
86,26.46,29.0,32.13
87,34.54,25.0,29.41
90,15.1,16.0,14.06
92,27.85,34.0,30.45
94,28.01,17.0,29.05
95,29.98,21.0,29.76
99,41.44,28.0,34.36
100,38.61,49.0,41.13
102,50.72,47.0,49.88
103,49.75,74.0,53.02
104,45.97,67.0,48.14
106,49.75,65.0,52.4
107,50.72,60.0,55.75
108,50.72,73.0,55.75
109,45.97,27.0,37.22
110,45.97,63.0,48.82
111,42.03,42.0,43.56
112,49.75,36.0,53.02
114,50.72,77.0,55.75
115,20.73,20.0,17.16
117,29.91,24.0,24.68
119,45.97,51.0,47.48
120,45.97,35.0,47.48
121,50.72,41.0,55.75
122,50.72,75.0,55.75
