,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,19.0,13.2
1,191.62,90.89
2,31.07,0.89
3,12.62,30.13
6,28.22,7.32
7,14.09,24.21
8,5.68,25.53
9,37.42,23.9
13,19.76,9.94
14,19.52,7.55
15,15.93,7.39
18,2.32,4.78
19,21.92,21.53
23,29.04,24.01
24,6.18,15.41
25,31.15,20.23
26,34.65,22.74
30,182.44,118.32
32,7.97,13.63
33,7.4,17.07
34,7.66,11.73
35,1.65,0.95
36,16.29,14.03
37,3.32,6.62
38,0.36,4.47
40,32.42,38.97
41,7.37,12.68
42,61.5,1.45
43,10.38,10.13
44,3.76,5.68
46,242.85,114.4
47,2.52,31.29
48,4.51,6.17
49,12.25,17.11
50,48.48,35.4
51,103.1,61.04
52,62.15,54.68
53,26.53,19.3
55,12.91,10.95
56,52.97,50.4
57,0.61,7.05
58,31.17,26.65
59,28.47,18.45
61,9.98,1.87
62,12.61,20.43
63,7.88,23.44
64,72.55,2.35
65,12.35,1.85
66,0.83,6.41
68,39.59,15.25
69,11.52,9.06
72,10.38,9.22
76,54.64,4.51
77,61.13,20.34
78,306.02,180.56
80,5.45,18.8
81,6.93,9.17
83,58.84,26.32
84,33.28,23.61
85,27.79,44.76
86,3.56,20.9
87,30.65,1.5
89,0.03,3.82
90,15.55,3.29
91,2.71,24.08
92,25.89,15.25
93,86.62,45.21
94,11.67,35.94
95,8.09,24.92
97,21.47,21.42
98,24.72,7.12
99,40.51,19.0
100,20.02,13.4
103,28.1,23.15
104,26.62,20.03
105,23.02,17.1
107,10.53,1.36
108,26.46,22.88
109,78.87,54.72
111,6.41,0.42
113,4.6,1.59
114,30.28,24.91
118,0.42,3.42
119,7.02,8.02
121,30.94,23.88
123,13.58,10.84
