,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,8.7,2.35
1,228.69,105.4
2,43.06,28.6
3,4.63,31.22
4,2.71,9.18
5,101.57,71.94
8,4.68,7.63
9,44.27,32.7
10,41.24,38.52
11,21.87,10.09
12,17.05,9.71
14,8.11,10.81
16,40.49,28.62
17,6.82,4.04
18,11.05,0.38
20,10.61,0.71
21,5.24,12.77
22,44.21,35.69
23,27.58,17.07
24,8.75,7.62
26,21.88,26.28
28,16.01,14.29
29,10.42,0.61
30,201.87,181.26
31,2.85,9.39
33,8.19,16.11
36,1.82,6.1
37,1.81,7.53
40,45.52,38.48
42,59.56,15.64
43,17.39,17.65
45,71.67,9.36
46,310.86,118.51
47,13.2,25.92
48,16.76,12.11
51,137.18,83.66
53,36.48,27.48
56,47.05,52.03
57,5.49,2.33
60,9.31,0.62
62,20.45,28.95
63,40.62,14.25
64,128.66,45.54
65,22.62,17.46
66,7.25,5.92
67,59.09,41.1
68,22.02,1.93
70,262.23,159.88
71,59.56,24.7
72,4.95,7.78
74,36.95,15.33
75,105.43,23.75
77,82.6,10.03
78,310.86,150.22
79,186.12,99.83
81,7.05,15.56
82,1.69,6.3
83,15.18,7.08
85,12.39,36.46
87,18.56,0.89
88,47.35,23.43
89,4.09,5.87
92,23.39,16.62
94,73.32,78.24
95,59.55,53.38
98,25.64,30.24
100,28.23,25.67
102,1.04,5.87
103,37.45,31.1
104,30.58,24.08
105,27.42,20.82
106,28.78,21.56
107,21.37,10.82
108,36.59,30.27
109,66.71,50.39
110,28.55,23.29
111,5.54,10.24
112,26.01,35.2
113,5.8,1.63
115,10.43,7.41
117,45.52,35.85
118,10.9,9.72
119,12.36,7.08
120,25.96,32.61
121,10.64,20.45
123,0.74,6.55
