,ì˙ï ,é¿ê—
0,11.986032537529274,3.0
3,11.603438425499458,3.0
4,44.74417320240035,51.0
5,48.60880803636144,53.0
8,43.867425007910796,35.0
10,46.998786874365,52.0
11,24.851696804185035,29.0
12,19.24132262726375,20.0
13,35.14964697739245,34.0
14,42.7401038061483,38.0
15,28.78079456692386,30.0
20,14.26261580782115,11.0
21,14.188159143297293,11.0
22,28.422459278911784,30.0
23,23.772637071967633,19.0
24,16.872868497536988,6.0
25,36.95959677958972,31.0
27,17.314803851633698,22.0
28,16.833954761949638,21.0
33,12.627817707006606,3.0
34,11.268871243240136,3.0
35,10.264250070235596,6.0
36,9.453434941489467,3.0
37,10.728395092616033,3.0
39,11.245005069432539,10.0
40,9.34790954000751,3.0
42,13.340452400594273,18.0
43,10.20679009083499,3.0
46,17.068934992866094,3.0
47,9.660696690272621,17.0
48,11.02865630710532,3.0
49,9.30139188816569,3.0
50,11.487168896293715,7.0
51,11.967651569494754,5.0
52,14.747004977909915,4.0
53,13.20827584221003,3.0
57,15.193540502193724,15.0
58,17.81700973033478,15.0
60,15.268623901808356,12.0
62,17.670290334007966,21.0
63,17.111862770324045,10.0
64,16.412144188297354,10.0
65,18.63103008986622,15.0
67,21.520694286592843,21.0
69,29.044904449098407,25.0
70,25.013628761199165,29.0
71,25.07408489047915,22.0
74,20.44787585747081,19.0
75,21.86091743372355,13.0
76,16.832525711710808,15.0
77,17.893565103303573,15.0
78,18.09244010643792,21.0
80,25.041883156215082,34.0
81,20.650780753291578,31.0
82,22.764130917701337,17.0
83,20.298308960103466,21.0
85,22.74112751299737,20.0
86,26.50164142131878,27.0
87,27.71012262465771,38.0
88,22.880815621900783,17.0
89,18.982945014881604,16.0
90,13.578409770985077,10.0
92,19.508755816797642,15.0
93,25.826995906295643,40.0
94,17.737530753032363,17.0
95,20.495412933021168,22.0
96,27.17717996246838,28.0
97,32.97950643275073,32.0
102,33.39311442152046,41.0
104,31.758019602302152,35.0
106,48.16843207787228,41.0
108,51.20077771953436,75.0
109,48.83387936674904,42.0
110,49.65950771735792,64.0
111,49.65950771735792,48.0
112,50.52783418549309,71.0
113,50.52783418549309,44.0
114,49.5882479091342,63.0
115,51.20077771953436,89.0
116,44.20087875656983,46.0
117,33.59159419317746,62.0
118,44.88850402716001,48.0
121,48.85620598152525,41.0
123,47.76329694990062,37.0
