,ì˙ï ,é¿ê—
5,54.643343187341955,53.0
6,19.685618928613017,16.0
8,36.090684447919486,35.0
9,51.95490196786067,51.0
10,51.80236458508801,52.0
11,28.013301752043684,29.0
12,20.726490980927384,20.0
13,33.43682225703192,34.0
15,29.705555533256977,30.0
16,29.05193225608996,28.0
19,7.065633784395733,9.0
20,11.134745582369167,11.0
21,11.783573756649988,11.0
22,29.502969679415386,30.0
23,22.192522712763335,19.0
24,8.329232951107292,6.0
25,30.77338569841415,31.0
26,30.895419090873883,34.0
27,17.17806748054483,22.0
28,19.41982902102102,21.0
29,7.2947561964993435,4.0
31,13.325507310504763,11.0
32,29.62934489533273,37.0
33,6.907367471086792,3.0
36,2.379366601430594,3.0
37,2.9176512236190737,3.0
39,7.608322530108236,10.0
41,4.62996790135752,4.0
43,3.6217675104219236,3.0
44,10.260898536998731,10.0
45,3.9416824447780776,3.0
46,7.734783278976639,3.0
48,4.130595506066089,3.0
49,2.1429973311018675,3.0
51,2.1588242393144754,5.0
52,5.587799168542306,4.0
53,4.795845062701451,3.0
54,21.6658847606483,21.0
55,14.689572779983434,12.0
56,6.372457843412461,5.0
58,15.040757737344565,15.0
59,13.250425705465862,13.0
60,12.689490892430152,12.0
61,18.736911503749386,22.0
62,20.640648780786233,21.0
63,14.216869292646205,10.0
64,8.332575541016874,10.0
65,15.603151311320591,15.0
67,20.849114262698134,21.0
68,22.336212882594474,20.0
69,24.88180943116625,25.0
70,29.215170725455685,29.0
71,23.090757099086197,22.0
72,21.22876109592614,23.0
73,22.540347021832808,23.0
74,19.23594580661797,19.0
75,14.639923036417493,13.0
76,14.489965321652221,15.0
77,14.26494339058727,15.0
78,19.115287451864063,21.0
79,13.065675481123806,12.0
80,31.187867519939378,34.0
84,11.929623067842183,14.0
85,20.12619625332101,20.0
88,18.7046401052963,17.0
90,10.582674234860153,10.0
91,13.056611342996115,11.0
92,15.567639327368639,15.0
93,28.45699107538962,40.0
94,18.706743176563563,17.0
96,25.789196956463336,28.0
97,34.29890221438394,32.0
98,17.438560712188636,18.0
100,53.757407496311835,52.0
102,39.339522599171225,41.0
103,38.7243732885083,43.0
107,58.159442390246376,57.0
109,48.82756645998302,42.0
112,71.39768887144025,71.0
114,61.37383381006606,63.0
115,80.19052936010094,89.0
118,47.214140387745125,48.0
119,38.330119748279245,39.0
120,26.725666540030574,26.0
122,61.6827155351925,89.0
123,40.23825694923946,37.0
124,32.56258084561128,11.0
125,50.54189900342642,52.0
127,52.23909484111496,52.0
128,47.902152766720995,47.0
130,57.98844173645814,61.0
131,47.02901833331525,47.0
132,46.77822942257691,48.0
135,13.328283575031325,12.0
136,5.550057025121013,5.0
137,9.317498190438549,8.0
140,43.662353579514026,44.0
141,40.48611600735919,39.0
142,31.397991184142942,26.0
143,34.716203356244186,34.0
145,35.701512728371426,35.0
146,54.17259398001433,58.0
147,53.496546440556905,57.0
149,43.061702297411394,42.0
150,39.74641269405635,38.0
152,27.032197448193322,27.0
153,13.072675065401576,17.0
154,5.242115582085952,3.0
155,6.022113859061475,6.0
156,7.15716273701617,6.0
157,5.8226697926885915,5.0
158,8.471397938400465,11.0
161,5.779594200760061,8.0
162,13.779398885153432,14.0
163,17.504332707131933,14.0
165,11.068684799522071,12.0
166,13.389023304717306,12.0
169,16.15413625823068,18.0
170,26.606090452082473,29.0
171,20.019016019883143,22.0
172,5.724958596581568,6.0
173,10.0676618082837,13.0
174,20.30320147628252,18.0
175,36.35474542033906,35.0
177,7.901554054674485,6.0
179,12.328242021873894,13.0
180,7.934396659841136,9.0
182,12.226911362277374,11.0
183,7.017270026440514,5.0
184,14.603086544784361,16.0
187,10.693791707502053,12.0
188,23.11242624786308,21.0
189,11.89969740708157,10.0
190,15.41244263698581,15.0
191,19.0789833382482,22.0
192,9.316520828521254,5.0
193,11.702743814096694,12.0
194,4.460944944015029,4.0
197,5.047028779527276,5.0
198,20.30758480320444,24.0
199,7.189398836256229,4.0
200,4.5286026137600786,3.0
204,30.064418608621253,28.0
205,45.85683536448641,48.0
206,33.10047118301672,32.0
207,28.95894673561378,28.0
208,17.853459918428634,13.0
209,34.73475419751041,34.0
211,17.996195034666055,20.0
212,14.3211844256118,12.0
213,28.532222933359552,33.0
216,10.12635566486069,8.0
217,24.643479682891794,27.0
218,11.30147891814778,13.0
219,30.332985090859594,30.0
221,15.228792352417699,16.0
222,8.049550031868211,6.0
223,17.70240032876487,18.0
224,7.994384835320834,3.0
225,18.22380664593442,20.0
227,33.45807411314478,35.0
231,38.957912483823925,43.0
232,15.094858081090267,10.0
233,18.221302913996688,15.0
234,34.38481178589526,35.0
235,30.916190558559922,33.0
238,47.967284396125095,48.0
239,41.6826009168111,44.0
240,48.70337643005566,47.0
241,59.93980163370423,65.0
244,24.480887297398265,28.0
245,44.03216145280739,48.0
246,50.03732363678769,49.0
247,57.63333398414494,57.0
248,70.21623341118084,66.0
249,62.023790741462804,62.0
250,45.10702236118921,45.0
252,55.563265761578904,56.0
254,68.87081589892097,73.0
257,70.43873132553104,69.0
258,59.4381307909892,58.0
259,46.02084191252558,41.0
260,57.468851526289015,58.0
261,82.47439871428442,76.0
262,93.93791765538768,91.0
263,67.61339795336103,72.0
265,57.80437897133337,62.0
266,63.48646344181549,63.0
267,56.46049757246425,55.0
269,82.92159111933204,86.0
271,78.48505379367975,83.0
272,94.31292595680367,101.0
273,14.222329196220231,3.0
275,29.27055183412786,4.0
276,29.555913781060305,3.0
277,18.55223369712951,3.0
278,85.4631856291235,87.0
280,97.17320929555892,109.0
286,100.55822816608888,110.0
287,87.81158465804396,85.0
289,93.19620567029095,105.0
291,56.672484291238355,62.0
293,88.85902922670748,87.0
294,89.48561464859684,89.0
295,90.87439084635605,92.0
297,94.94278053758245,102.0
298,64.5397780642781,70.0
299,79.55545795058664,81.0
300,74.77320996078569,77.0
301,72.1603495714641,75.0
302,63.70938179360726,57.0
303,90.23055285344363,90.0
304,93.16656571014606,97.0
307,75.88245134920294,85.0
308,78.84561009368134,88.0
310,102.89698330151953,109.0
311,102.47856313538868,111.0
312,91.97554724097716,74.0
313,95.4158310199404,95.0
314,86.76610055140745,83.0
315,100.02825560086303,99.0
317,105.5030376878379,112.0
319,106.18486024884253,108.0
320,109.85240802656995,110.0
321,117.07266402454637,121.0
324,93.15191085907162,78.0
325,94.53172213500542,87.0
328,100.2324559831703,106.0
330,92.88359050089969,95.0
332,70.80799032416604,65.0
333,50.06924297962008,46.0
336,55.3397258336784,59.0
337,65.59207685651837,65.0
338,60.43349410838478,59.0
339,61.359935751682336,64.0
340,55.28308414075793,55.0
342,51.87233742492195,51.0
343,55.30987143419039,58.0
344,36.76029040933819,37.0
345,42.30706729727303,44.0
346,45.106819146709974,46.0
348,49.239124259623324,50.0
