,ì˙ï ,é¿ê—
8,44.37403583099556,35.0
12,23.72270807450941,20.0
23,26.317387760043168,19.0
26,33.06341874148572,34.0
28,21.227003985757158,21.0
29,19.106771873722955,4.0
33,18.826135854622507,3.0
35,17.07193162751522,6.0
37,16.330431765870255,3.0
47,14.947334287558746,17.0
52,17.07193162751522,4.0
53,16.330431765870255,3.0
54,18.87086966632017,21.0
57,16.330431765870255,15.0
61,19.950564860084764,22.0
63,20.699114016118102,10.0
67,25.10263320257829,21.0
70,26.409374447967274,29.0
74,24.682162609149078,19.0
77,21.44061387776307,15.0
80,21.499621886691305,34.0
81,20.699114016118102,31.0
86,29.400878752708223,27.0
88,25.94135087288437,17.0
95,20.514985115120805,22.0
96,29.480450113892676,28.0
104,33.33979342334913,35.0
108,47.77863335747579,75.0
113,47.77863335747579,44.0
118,45.80906561481457,48.0
119,44.69261712955256,39.0
127,47.77863335747579,52.0
130,43.30195076860264,61.0
133,32.27673305203929,29.0
135,18.525647851543397,12.0
139,37.174149869141715,31.0
142,45.656789053888176,26.0
143,45.656789053888176,34.0
147,46.77323753915019,57.0
148,45.656789053888176,48.0
149,46.77323753915019,42.0
151,46.814461433140174,54.0
154,17.0334142994221,3.0
155,17.693708155721403,6.0
163,29.480450113892676,14.0
166,20.137874310089483,12.0
169,19.314409812851235,18.0
173,19.96548221487412,13.0
176,36.096407458134586,18.0
178,17.0334142994221,3.0
179,19.447621456900485,13.0
183,17.0334142994221,5.0
185,20.162331311690636,4.0
186,19.96548221487412,15.0
189,17.496859058904885,10.0
196,19.21693305884078,12.0
197,19.21693305884078,5.0
200,31.769918519570435,3.0
201,34.28901736369458,6.0
212,31.769918519570435,12.0
216,22.69088504175815,8.0
217,24.620970088641133,27.0
218,25.023887538127887,13.0
221,25.28602517286965,16.0
222,21.96834401004962,6.0
226,31.367001070083685,42.0
227,31.367001070083685,35.0
233,31.367001070083685,15.0
234,44.37403583099556,35.0
238,44.37403583099556,48.0
239,34.28901736369458,44.0
241,56.60325758051465,65.0
242,55.57006395938173,41.0
243,44.37403583099556,3.0
246,52.50403587039575,49.0
251,55.71991657025067,61.0
252,55.71991657025067,56.0
253,54.59083013096896,57.0
257,73.85765983541114,69.0
258,54.59083013096896,58.0
259,54.59083013096896,41.0
261,81.64106312930355,76.0
266,56.699150398663434,63.0
272,79.62863567975785,101.0
273,73.57657408956749,3.0
274,80.75772211903956,3.0
275,86.33184653958845,4.0
276,86.33184653958845,3.0
278,85.44850552932446,87.0
281,85.44850552932446,128.0
287,71.21369829818167,85.0
290,80.27978494939809,104.0
291,67.80559824522076,62.0
292,80.75772211903956,102.0
294,80.75772211903956,89.0
300,65.39382844861505,77.0
304,71.17930387467194,97.0
308,78.2673574998524,88.0
312,85.44850552932446,74.0
318,86.33184653958845,95.0
324,81.64106312930355,78.0
325,81.64106312930355,87.0
327,80.75772211903956,75.0
329,80.75772211903956,87.0
336,55.71991657025067,59.0
338,44.37403583099556,59.0
345,26.317387760043168,44.0
354,56.60325758051465,30.0
359,32.66050129199897,36.0
361,33.06341874148572,39.0
362,54.59083013096896,38.0
