,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,40.72,30.0,40.72
1,40.52,29.0,40.52
3,40.52,34.0,40.52
4,40.72,30.0,40.72
5,43.35,56.0,43.35
7,40.72,38.0,40.72
9,61.96,63.0,61.96
10,40.52,55.0,40.52
13,40.72,45.0,40.72
14,44.95,41.0,44.95
15,57.72,55.0,57.72
16,54.16,53.0,54.16
17,67.1,58.0,67.1
18,63.05,75.0,63.05
20,64.66,70.0,64.66
24,60.23,37.0,60.23
25,63.72,54.0,63.72
27,66.35,83.0,66.35
28,53.66,47.0,53.66
29,48.29,51.0,48.29
30,64.47,97.0,64.47
32,57.92,62.0,57.92
34,57.92,51.0,57.92
35,57.92,55.0,57.92
36,57.72,42.0,57.72
38,47.39,57.0,47.39
40,59.52,96.0,59.52
41,59.52,53.0,59.52
43,44.76,40.0,44.76
45,44.76,39.0,44.76
47,40.72,31.0,40.72
48,52.72,45.0,52.72
49,67.29,37.0,67.29
50,64.47,43.0,64.47
51,50.84,69.0,50.84
52,49.23,44.0,49.23
53,52.72,50.0,52.72
54,48.49,58.0,48.49
56,63.05,70.0,63.05
57,67.1,78.0,67.1
58,62.86,64.0,62.86
59,49.9,48.0,49.9
60,63.05,85.0,63.05
