,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.78,1.0,1.89
4,1.89,2.0,2.09
5,8.95,10.0,7.87
7,1.66,2.0,2.25
8,1.91,2.0,2.27
10,1.38,2.0,2.24
11,18.59,20.0,16.56
12,15.02,14.0,15.89
13,9.6,10.0,9.09
14,14.39,14.0,15.59
15,24.29,26.0,26.41
16,2.6,2.0,2.3
17,0.63,1.0,0.9
18,33.61,32.0,35.16
20,34.75,37.0,33.72
23,1.42,2.0,2.62
24,1.92,1.0,1.69
25,29.9,28.0,31.02
26,15.07,11.0,15.76
27,29.86,30.0,29.09
28,30.2,29.0,28.89
29,14.48,14.0,14.84
30,2.29,1.0,1.39
31,3.07,2.0,2.19
32,31.27,33.0,31.87
33,32.14,30.0,31.61
34,38.11,39.0,36.96
36,35.75,38.0,35.34
39,1.42,2.0,2.09
40,36.21,43.0,36.48
41,36.03,34.0,35.81
42,12.61,13.0,13.58
44,1.67,2.0,1.59
45,1.22,1.0,1.01
47,1.22,2.0,2.06
48,15.94,15.0,15.12
49,22.02,20.0,27.2
50,26.3,26.0,28.88
51,1.21,2.0,2.26
52,0.42,1.0,0.95
53,15.66,13.0,16.91
54,27.68,25.0,27.43
56,38.43,38.0,38.53
57,38.87,38.0,37.47
59,1.59,2.0,2.38
60,40.79,41.0,38.28
61,22.9,28.0,20.37
64,9.32,12.0,15.16
65,1.24,1.0,1.13
67,7.3,8.0,8.41
68,15.07,16.0,15.93
71,8.41,9.0,8.51
72,2.08,1.0,1.04
73,2.19,2.0,2.01
74,1.1,1.0,1.67
75,1.98,2.0,2.05
76,1.47,1.0,1.68
77,1.75,2.0,2.28
78,0.89,1.0,1.89
83,16.15,15.0,16.12
84,0.93,1.0,0.49
86,1.35,1.0,1.32
87,1.84,2.0,2.35
89,16.11,15.0,16.35
91,3.87,5.0,3.83
94,0.56,1.0,1.12
95,25.82,25.0,27.67
96,25.78,25.0,27.95
97,36.7,36.0,35.8
98,33.85,35.0,34.34
99,24.91,12.0,12.72
100,1.03,1.0,0.94
102,3.4,1.0,1.45
104,36.4,35.0,37.35
105,37.11,40.0,38.05
106,38.4,39.0,38.14
108,1.74,1.0,1.63
109,39.16,42.0,40.37
110,36.61,38.0,37.87
111,36.19,39.0,37.14
113,38.75,41.0,40.16
114,1.32,1.0,1.05
115,1.61,1.0,1.27
116,33.25,34.0,31.95
119,38.37,39.0,38.26
120,38.58,39.0,39.07
122,0.1,1.0,0.82
123,32.4,35.0,31.59
124,2.72,2.0,2.23
125,7.11,8.0,7.83
127,3.14,4.0,3.43
128,2.65,2.0,2.26
129,1.5,1.0,1.01
131,3.26,1.0,2.12
132,3.28,2.0,2.36
136,1.22,1.0,1.02
137,0.92,2.0,1.31
138,0.51,1.0,0.51
139,1.34,2.0,2.13
140,6.97,7.0,8.42
141,11.43,11.0,12.85
142,14.3,15.0,14.25
143,1.38,2.0,2.14
145,2.81,2.0,2.34
146,6.9,7.0,6.67
147,17.11,18.0,17.11
148,30.29,30.0,28.24
149,28.86,31.0,31.21
152,35.87,38.0,38.53
153,36.45,39.0,39.99
155,39.22,40.0,38.31
156,40.52,42.0,40.39
157,0.5,1.0,1.61
158,3.06,1.0,0.95
159,38.01,40.0,39.81
161,37.73,42.0,40.27
163,34.71,40.0,39.26
164,0.55,1.0,1.01
165,1.17,2.0,2.08
166,1.01,1.0,1.22
167,37.66,37.0,37.97
168,36.27,35.0,33.43
169,33.19,36.0,32.49
170,34.49,33.0,33.7
171,2.95,2.0,2.48
172,1.66,1.0,0.89
173,33.25,35.0,31.94
175,24.72,27.0,21.3
176,14.09,13.0,15.43
177,14.9,13.0,15.93
179,2.05,2.0,2.46
183,23.29,17.0,25.61
186,2.47,2.0,2.1
187,34.11,36.0,34.46
191,3.8,4.0,3.63
193,1.82,1.0,0.99
195,34.61,36.0,37.05
196,35.19,36.0,37.62
197,13.36,11.0,14.29
200,-1.07,1.0,1.4
201,2.96,2.0,2.76
202,25.53,17.0,15.32
204,23.78,11.0,14.23
205,27.66,24.0,19.69
207,2.14,1.0,1.66
209,36.33,37.0,38.8
210,35.29,35.0,35.96
211,24.09,28.0,21.22
212,21.28,23.0,19.36
213,2.72,2.0,2.59
216,36.24,37.0,37.01
218,38.69,40.0,39.48
219,39.07,39.0,37.88
220,0.69,2.0,2.58
221,2.24,1.0,1.64
222,35.96,37.0,36.67
223,2.43,3.0,3.42
225,15.14,13.0,14.79
226,38.23,39.0,39.77
229,28.19,29.0,28.39
230,36.49,36.0,36.0
231,38.3,38.0,38.97
232,34.0,35.0,34.23
234,1.56,2.0,2.47
236,6.63,4.0,3.64
237,35.6,36.0,32.67
238,37.41,38.0,38.46
239,39.5,38.0,37.93
240,31.27,34.0,31.08
241,0.03,1.0,1.79
242,2.8,1.0,1.69
245,16.98,18.0,16.03
246,33.61,36.0,34.99
