,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,2.74,2.0,2.61
2,1.19,1.0,0.75
3,0.99,1.0,0.66
4,1.46,2.0,2.3
5,9.79,10.0,7.43
6,12.65,13.0,13.15
10,0.94,2.0,2.22
12,14.02,14.0,13.91
13,10.92,10.0,8.32
14,14.8,14.0,13.84
15,23.53,26.0,26.63
16,1.37,2.0,2.35
19,32.97,35.0,33.97
20,31.74,37.0,33.99
24,3.32,1.0,1.69
25,28.99,28.0,30.99
26,11.91,11.0,12.32
27,29.67,30.0,29.01
29,15.87,14.0,17.1
32,31.73,33.0,32.29
34,39.68,39.0,37.1
35,33.82,37.0,34.16
37,1.67,1.0,0.96
38,1.2,1.0,1.11
39,1.64,2.0,2.03
41,35.65,34.0,36.44
44,1.09,2.0,1.84
46,0.73,1.0,1.33
47,2.83,2.0,2.47
48,17.53,15.0,18.14
49,23.89,20.0,28.86
52,0.21,1.0,0.51
53,14.21,13.0,17.22
54,27.31,25.0,27.93
55,34.75,35.0,35.76
56,37.82,38.0,39.06
57,38.03,38.0,39.21
58,1.36,1.0,0.56
59,2.8,2.0,2.01
60,41.46,41.0,38.89
61,24.85,28.0,21.11
62,8.56,11.0,12.47
63,17.82,18.0,15.8
64,8.51,12.0,13.48
65,2.03,1.0,1.14
68,15.48,16.0,15.97
69,11.79,12.0,13.23
71,8.57,9.0,7.38
72,1.46,1.0,1.42
73,1.81,2.0,1.71
74,0.7,1.0,1.14
76,1.72,1.0,1.17
78,1.61,1.0,1.38
79,0.09,1.0,0.68
81,20.93,19.0,23.59
83,16.95,15.0,17.36
84,0.84,1.0,0.65
85,1.86,2.0,1.97
86,1.16,1.0,0.73
87,1.36,2.0,1.76
88,15.45,16.0,14.95
89,17.44,15.0,16.6
91,4.05,5.0,3.84
93,2.01,1.0,0.69
94,0.48,1.0,0.83
95,27.3,25.0,27.93
96,28.23,25.0,28.4
97,37.77,36.0,36.07
99,24.34,12.0,14.45
100,1.81,1.0,1.24
101,2.13,2.0,1.65
102,1.92,1.0,1.52
103,37.89,42.0,40.35
105,38.64,40.0,39.43
106,38.69,39.0,38.61
107,1.81,1.0,1.6
108,-0.15,1.0,1.51
109,37.13,42.0,39.9
110,36.41,38.0,37.35
111,35.1,39.0,37.21
112,39.29,38.0,37.09
113,37.93,41.0,39.57
114,1.06,1.0,0.81
115,1.24,1.0,0.59
116,33.22,34.0,31.19
117,34.2,36.0,30.95
120,37.92,39.0,38.62
121,2.28,1.0,1.84
122,1.5,1.0,1.36
123,32.0,35.0,30.7
124,3.36,2.0,2.5
125,5.94,8.0,7.1
126,12.53,12.0,12.8
128,3.55,2.0,2.73
129,1.47,1.0,0.46
130,0.93,2.0,1.58
131,1.31,1.0,1.22
132,3.09,2.0,2.53
133,2.0,1.0,1.63
135,2.24,1.0,1.4
136,0.39,1.0,0.99
137,1.19,2.0,1.8
138,-0.37,1.0,0.48
141,11.31,11.0,12.32
143,0.77,2.0,1.81
144,-0.63,1.0,0.88
145,2.06,2.0,2.51
147,17.47,18.0,17.1
151,1.31,1.0,0.88
152,39.52,38.0,38.96
153,36.7,39.0,40.25
154,35.72,40.0,39.52
159,39.01,40.0,39.7
160,38.06,39.0,40.05
161,37.96,42.0,40.07
162,38.19,39.0,37.48
163,36.85,40.0,39.65
164,0.64,1.0,1.25
168,37.4,35.0,34.48
169,33.68,36.0,33.15
170,34.94,33.0,34.28
171,2.28,2.0,2.84
172,1.14,1.0,1.14
173,33.08,35.0,32.05
174,21.26,21.0,20.76
175,22.61,27.0,20.53
176,15.06,13.0,15.64
177,13.89,13.0,15.19
178,1.25,1.0,0.53
180,13.09,11.0,13.18
183,21.48,17.0,24.53
184,10.15,11.0,13.56
185,1.63,1.0,1.17
187,34.0,36.0,34.63
188,30.99,35.0,32.93
190,16.42,16.0,15.09
191,3.65,4.0,4.09
192,2.09,1.0,1.36
193,0.77,1.0,1.13
194,29.92,30.0,30.29
195,35.57,36.0,36.87
196,34.37,36.0,37.47
199,-0.5,1.0,1.4
200,0.74,1.0,1.33
202,24.34,17.0,17.56
203,24.61,15.0,10.23
206,2.17,2.0,2.62
207,1.65,1.0,1.06
208,20.56,7.0,8.63
210,35.51,35.0,35.77
211,24.19,28.0,21.87
217,39.7,39.0,38.64
218,36.27,40.0,39.97
220,0.85,2.0,2.4
223,3.01,3.0,3.92
227,1.22,1.0,1.43
228,1.92,2.0,2.59
229,30.06,29.0,29.05
230,36.6,36.0,35.55
231,38.99,38.0,38.35
232,33.64,35.0,33.24
233,11.12,8.0,8.4
235,0.95,1.0,1.25
236,5.86,4.0,5.03
237,33.39,36.0,32.93
238,37.2,38.0,39.34
239,37.66,38.0,39.61
240,31.31,34.0,31.2
241,0.61,1.0,1.56
242,1.75,1.0,1.53
243,35.81,37.0,36.33
245,17.28,18.0,16.23
247,36.77,38.0,36.33
