,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,62.29,18.22
1,15.21,11.63
4,25.17,13.5
5,5.63,20.7
7,45.78,27.99
9,22.36,5.06
10,48.32,15.07
11,5.52,12.77
13,10.4,7.59
14,1.58,4.87
15,6.74,0.54
17,19.12,27.33
18,2.23,10.29
19,5.97,0.23
20,12.74,6.23
22,203.01,29.78
23,27.73,8.7
25,3.43,3.92
26,26.88,19.38
27,1.86,2.48
29,12.97,24.21
30,120.78,2.3
31,88.3,13.21
32,0.31,6.07
33,0.54,8.16
34,4.72,4.08
35,7.09,4.59
36,1.45,2.98
37,15.43,11.17
38,61.41,6.79
39,34.57,31.74
41,1.7,4.91
42,7.65,0.17
43,8.48,2.24
44,14.54,11.16
45,25.0,22.61
46,68.94,59.84
47,29.54,26.86
48,21.09,11.35
49,14.03,29.69
50,0.44,2.53
51,24.35,1.03
52,10.03,16.33
55,0.44,5.84
57,1.92,3.08
59,32.22,19.46
60,3.0,2.56
61,19.68,26.66
62,10.45,11.52
64,4.87,13.66
66,2.48,11.99
67,9.7,6.47
69,2.02,6.12
72,42.09,62.27
74,17.82,7.45
75,42.1,9.33
76,59.88,18.47
77,28.49,25.59
79,2.94,24.72
80,14.96,5.83
81,4.62,11.8
82,8.8,2.14
85,90.74,5.29
88,0.34,9.68
89,12.41,13.91
90,6.64,14.01
92,5.48,14.37
95,1.4,2.75
96,6.18,10.21
97,2.79,0.09
99,73.57,13.26
100,50.11,64.17
101,38.0,27.31
102,121.05,18.8
105,0.75,1.92
106,0.7,0.05
107,17.8,49.03
108,214.18,58.88
109,11.97,4.16
112,1.53,2.62
113,7.87,4.58
119,0.23,1.08
121,63.04,22.81
122,10.54,2.79
124,2.49,4.43
125,5.71,7.85
126,1.27,5.01
127,15.41,1.43
129,8.25,9.41
130,52.44,40.25
131,118.5,13.01
132,15.77,6.39
135,113.13,3.55
136,95.14,28.34
137,21.99,29.55
138,47.54,66.88
139,5.32,0.83
140,4.93,0.42
141,3.08,11.73
142,1.6,3.26
143,63.95,6.09
144,21.19,21.1
145,13.17,2.65
146,10.53,5.97
147,0.29,0.4
148,0.46,4.88
149,8.53,1.27
150,72.37,32.54
151,1.65,65.74
155,0.99,1.1
156,8.18,2.32
157,177.16,2.88
158,238.76,21.08
161,13.13,3.59
162,1.07,0.72
163,4.17,0.39
164,71.12,30.83
165,16.02,23.52
166,1.27,10.06
167,2.05,4.18
168,3.61,0.55
169,2.3,5.58
171,56.88,3.61
172,30.19,24.88
173,5.76,8.51
175,3.26,7.17
176,4.4,12.83
179,53.17,7.84
180,26.21,33.21
182,13.57,5.77
183,18.65,20.65
186,52.97,23.12
187,13.39,2.05
191,2.01,16.04
192,40.32,11.19
193,55.09,50.1
194,0.47,2.0
195,4.87,0.75
196,6.2,0.79
201,27.52,19.67
202,45.34,0.14
203,43.17,18.4
206,86.31,32.6
207,14.23,47.11
208,143.1,3.36
210,4.21,4.77
212,23.97,21.26
213,41.24,11.31
214,16.38,60.34
215,3.09,4.13
216,1.75,0.05
217,1.02,2.58
218,4.11,0.42
219,2.46,0.68
220,52.65,27.65
221,30.75,49.35
222,1.87,0.31
223,4.25,16.29
224,21.25,0.7
225,20.66,20.21
228,11.49,5.09
229,1.2,3.25
231,2.31,0.66
232,3.67,7.61
234,23.77,24.44
236,71.68,43.24
237,4.51,6.36
240,5.85,7.74
241,112.4,31.76
242,67.73,53.11
244,4.2,3.98
246,4.14,0.27
247,1.49,1.07
