,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,189.51,49.67
1,44.76,4.41
2,63.49,8.19
3,73.28,13.1
4,40.02,9.96
5,2.98,12.55
7,49.59,9.47
10,4.41,11.07
12,0.26,3.53
13,2.63,7.75
14,1.26,3.27
15,6.85,1.35
17,156.15,69.8
18,11.81,5.23
22,67.26,7.81
23,5.8,18.45
24,93.21,29.68
25,5.24,7.15
26,42.87,24.05
27,1.08,3.86
28,3.57,1.68
29,14.85,0.47
30,157.73,35.47
31,60.47,15.31
33,13.58,5.27
35,12.56,3.3
36,4.89,2.32
37,124.37,51.81
38,121.19,16.1
39,10.59,27.51
40,17.46,9.41
41,3.32,5.62
42,1.76,6.17
43,14.25,2.92
44,5.13,21.86
45,80.08,30.01
47,21.95,26.41
48,27.12,4.19
49,29.74,25.97
51,20.1,7.04
52,127.67,67.37
53,58.73,28.04
54,9.48,4.82
55,1.36,0.14
57,0.83,1.36
59,24.06,7.1
60,4.93,5.37
61,22.64,15.28
62,21.92,8.81
63,3.18,7.45
64,23.05,3.47
65,95.11,23.25
67,8.01,5.31
68,2.78,4.5
69,4.14,4.78
70,53.32,3.03
72,88.58,4.49
73,5.74,2.01
74,115.29,26.48
75,12.48,8.67
76,245.43,30.9
77,27.5,18.65
78,144.61,21.87
81,1.1,2.16
83,1.08,0.15
86,35.76,67.4
89,26.32,16.73
94,90.54,24.61
96,18.07,8.33
97,3.09,2.83
98,6.44,2.78
99,142.55,0.81
104,4.38,4.47
109,21.34,4.37
112,8.72,2.86
116,12.5,5.07
118,7.33,3.82
119,0.7,1.48
120,0.7,0.44
121,199.09,63.17
122,191.03,1.63
123,10.84,5.68
124,20.0,23.53
125,5.12,3.58
126,9.41,4.79
129,95.11,8.12
131,281.44,15.3
132,40.38,7.22
135,204.51,68.66
137,35.81,34.63
138,18.59,112.6
139,7.65,4.73
140,31.36,0.01
142,1.04,3.4
143,10.02,0.39
145,9.58,2.82
146,10.07,14.08
147,0.65,5.65
148,2.99,1.74
149,4.66,2.09
150,135.2,14.76
151,155.3,1.05
152,13.48,0.72
154,17.98,0.16
156,9.46,4.05
157,140.32,34.06
159,8.43,2.97
160,4.85,4.55
163,8.43,0.67
166,123.97,1.99
167,0.76,1.54
169,11.97,7.34
170,3.11,3.05
171,43.1,29.21
174,14.44,3.39
175,15.82,8.43
176,14.07,8.52
177,16.87,8.26
178,58.03,22.11
179,17.68,2.09
180,18.54,27.06
181,14.33,5.34
182,13.79,3.78
184,26.99,15.1
185,103.43,71.94
186,43.68,20.51
188,17.09,0.65
189,24.26,12.59
190,2.16,7.56
191,17.69,1.71
192,73.27,119.3
194,3.52,1.67
196,14.71,5.32
197,27.15,4.21
199,30.68,6.15
200,38.15,34.84
202,42.69,3.43
203,64.2,22.17
204,119.99,22.45
205,1.58,7.6
206,22.8,22.45
207,22.68,44.34
208,228.47,27.67
212,29.99,17.79
213,42.3,30.01
214,135.2,84.56
215,7.42,0.99
216,9.65,0.37
217,4.98,1.15
218,5.67,0.47
219,3.63,1.33
220,43.11,2.94
221,4.71,25.16
225,41.14,20.85
226,8.33,0.44
227,160.68,13.57
229,6.5,0.0
230,7.51,1.42
231,2.18,1.46
232,7.76,0.17
234,29.49,42.44
236,109.92,3.23
237,18.16,3.68
238,12.75,0.79
239,10.72,0.68
240,12.27,3.91
241,80.63,8.9
242,171.29,58.23
243,7.12,0.73
244,15.45,12.54
245,12.98,9.12
246,0.31,1.67
247,7.69,0.21
