,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,78.49,89.02
4,5.38,4.51
5,10.52,21.25
7,17.06,12.5
8,4.28,13.72
10,31.03,11.94
11,7.03,17.21
12,7.27,13.48
13,3.98,9.08
14,2.81,11.36
15,6.59,1.56
16,30.14,15.03
17,36.73,9.69
18,5.05,9.86
20,6.08,8.85
23,29.01,30.98
24,91.63,68.55
25,6.79,10.77
26,37.01,43.27
27,0.46,3.04
28,4.13,0.39
29,3.42,6.01
30,128.67,38.7
31,53.57,9.53
32,5.23,3.41
33,7.12,5.35
34,2.29,5.22
36,5.93,7.0
39,28.8,4.71
40,15.79,15.16
41,5.97,5.31
42,3.01,4.47
44,16.31,20.46
45,21.72,1.33
47,38.86,2.92
48,6.24,0.83
49,10.11,35.98
50,1.14,11.06
51,39.52,12.84
52,58.4,4.59
53,20.49,30.04
54,10.74,9.7
56,1.14,1.4
57,2.29,1.38
59,20.71,18.86
60,0.51,6.63
61,18.2,27.25
64,22.29,26.33
65,23.55,13.49
67,8.74,5.13
68,5.79,0.42
71,6.59,5.42
72,107.85,3.73
73,9.62,0.63
74,10.24,67.0
75,0.76,2.38
76,47.23,68.48
77,12.7,13.76
78,10.9,89.02
83,7.66,7.48
84,6.53,50.82
86,34.78,31.56
87,7.79,17.26
89,7.37,9.0
91,22.61,23.45
94,43.69,11.73
95,3.26,10.68
96,3.1,11.81
97,1.94,0.56
98,3.28,1.88
99,107.6,6.04
100,2.75,6.48
102,240.39,45.43
104,4.0,6.72
105,7.21,4.87
106,1.54,2.21
108,74.07,63.47
109,6.75,3.88
110,3.66,0.34
111,7.21,4.78
113,5.48,2.05
114,31.71,5.36
115,61.33,26.97
116,2.22,6.04
119,1.63,1.89
120,1.07,0.17
122,90.23,18.49
123,7.42,9.75
124,36.2,11.55
125,11.14,2.15
127,21.54,14.34
128,32.71,13.01
129,50.36,1.33
131,225.72,112.03
132,63.92,18.07
136,22.32,2.07
137,54.09,34.37
138,48.7,49.21
139,32.76,6.42
140,0.5,20.27
141,3.89,16.82
142,4.65,5.03
143,30.92,6.89
145,40.75,17.02
146,1.44,4.7
147,4.95,4.96
148,0.98,5.87
149,6.91,0.67
152,5.62,1.39
153,6.54,2.53
155,1.95,4.22
156,3.52,3.84
157,49.67,61.23
158,205.62,4.96
159,4.98,0.46
161,10.16,4.13
163,13.23,1.84
164,44.57,0.96
165,41.45,4.19
166,1.29,21.64
167,1.77,2.62
168,3.63,4.49
169,7.81,9.74
170,4.51,2.11
171,47.72,24.12
172,66.38,10.74
173,5.01,8.75
175,8.43,21.11
176,8.41,18.67
177,14.6,22.54
179,2.38,23.15
183,37.0,50.64
186,23.42,4.82
187,5.24,4.28
191,5.04,9.16
193,81.6,1.45
195,3.86,2.91
196,2.24,4.51
197,21.45,29.92
200,207.38,39.94
201,48.17,38.04
202,50.16,9.89
204,116.16,29.35
205,15.26,17.95
207,113.56,66.49
209,1.82,4.86
210,0.83,2.74
211,13.95,24.2
212,7.47,15.81
213,35.76,29.52
216,2.05,0.02
218,3.28,1.3
219,0.18,2.88
220,65.41,28.96
221,124.42,63.53
222,2.82,0.9
223,18.92,14.12
225,16.48,13.77
226,1.97,1.96
229,2.81,2.12
230,1.37,0.0
231,0.78,2.55
232,2.87,2.21
234,22.18,23.5
236,65.76,8.95
237,1.12,9.25
238,1.56,1.2
239,3.95,0.19
240,8.03,8.59
241,96.74,79.09
242,179.78,68.9
245,5.69,10.95
246,6.64,2.82
