,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,3.1,2.0,2.49
2,2.08,1.0,0.88
3,1.88,1.0,1.0
4,3.13,2.0,2.14
7,3.97,2.0,2.47
9,1.85,1.0,0.33
10,1.6,2.0,2.65
11,16.51,20.0,17.59
12,12.37,14.0,13.98
13,11.53,10.0,8.72
14,14.28,14.0,14.33
15,26.05,26.0,26.41
16,1.82,2.0,1.9
17,2.27,1.0,0.33
18,33.24,32.0,34.51
20,30.5,37.0,34.88
21,2.22,1.0,0.98
22,1.44,1.0,1.44
24,2.28,1.0,1.3
25,27.98,28.0,29.95
26,13.9,11.0,12.73
27,28.96,30.0,30.29
28,28.8,29.0,28.8
29,19.02,14.0,16.3
31,2.76,2.0,2.33
33,34.13,30.0,31.82
34,36.65,39.0,37.35
35,31.42,37.0,35.07
36,35.22,38.0,37.06
38,1.82,1.0,0.68
39,2.49,2.0,1.84
41,32.99,34.0,35.7
42,13.1,13.0,12.65
43,2.75,3.0,2.67
45,1.06,1.0,0.72
46,2.72,1.0,0.94
47,3.06,2.0,2.46
49,27.65,20.0,26.84
52,1.37,1.0,0.99
54,27.29,25.0,27.23
55,35.71,35.0,35.19
56,37.34,38.0,37.38
57,36.09,38.0,37.4
58,2.39,1.0,1.06
59,1.78,2.0,1.86
60,38.86,41.0,37.47
62,8.93,11.0,12.76
63,16.86,18.0,16.09
64,8.93,12.0,13.54
65,2.19,1.0,0.95
66,2.1,2.0,1.55
67,5.86,8.0,6.9
69,12.0,12.0,13.14
72,2.23,1.0,1.0
73,1.98,2.0,1.78
74,2.48,1.0,0.95
76,3.98,1.0,1.18
77,2.48,2.0,2.02
78,2.33,1.0,1.02
79,1.09,1.0,0.76
80,1.87,2.0,1.97
81,21.52,19.0,22.25
82,11.59,13.0,12.38
84,1.17,1.0,0.52
85,1.41,2.0,1.7
87,1.99,2.0,1.88
88,15.11,16.0,16.03
89,15.49,15.0,15.55
90,4.74,2.0,2.43
91,3.53,5.0,5.14
92,10.32,9.0,8.14
93,2.58,1.0,0.79
94,2.46,1.0,0.33
95,24.85,25.0,26.59
97,36.52,36.0,36.28
98,34.97,35.0,36.52
99,28.39,12.0,12.64
100,2.3,1.0,1.0
101,1.76,2.0,1.74
102,1.34,1.0,1.34
103,35.73,42.0,40.22
104,37.02,35.0,35.57
106,35.2,39.0,39.02
108,1.24,1.0,1.89
111,33.41,39.0,37.74
113,36.62,41.0,39.17
114,2.33,1.0,0.54
116,30.57,34.0,33.88
117,31.16,36.0,33.46
119,38.38,39.0,38.64
120,37.65,39.0,38.61
121,2.3,1.0,1.74
123,26.39,35.0,29.32
125,8.18,8.0,7.42
131,3.37,1.0,1.02
133,4.36,1.0,0.77
134,2.88,2.0,1.73
135,2.45,1.0,1.16
136,1.22,1.0,0.98
141,11.52,11.0,11.28
142,14.89,15.0,13.57
143,1.14,2.0,1.46
144,1.21,1.0,0.58
145,2.64,2.0,2.25
147,21.22,18.0,19.2
150,1.3,1.0,1.88
151,2.19,1.0,1.14
152,36.42,38.0,38.63
153,35.85,39.0,39.93
154,36.05,40.0,39.85
155,38.63,40.0,39.0
156,38.06,42.0,41.13
158,2.71,1.0,1.29
159,38.43,40.0,39.91
160,36.43,39.0,40.29
161,37.85,42.0,40.47
162,37.97,39.0,38.14
163,37.29,40.0,39.97
166,1.57,1.0,1.15
167,37.49,37.0,37.7
169,31.84,36.0,33.89
170,33.53,33.0,33.09
171,2.18,2.0,2.31
172,1.81,1.0,0.73
173,31.54,35.0,32.22
176,13.96,13.0,13.33
177,16.76,13.0,16.6
179,2.44,2.0,2.46
180,12.29,11.0,13.23
182,12.99,16.0,13.99
183,24.5,17.0,21.07
184,11.72,11.0,11.19
185,1.89,1.0,1.28
186,2.89,2.0,1.98
188,28.92,35.0,34.39
189,26.33,32.0,28.37
190,17.77,16.0,16.78
192,1.44,1.0,1.39
193,1.74,1.0,0.89
196,34.64,36.0,37.56
199,0.83,1.0,1.79
202,30.15,17.0,15.44
205,30.17,24.0,22.16
206,1.61,2.0,2.67
207,0.68,1.0,1.78
208,25.79,7.0,6.72
209,33.22,37.0,38.95
210,34.26,35.0,34.95
211,21.37,28.0,24.44
214,2.05,1.0,1.19
215,32.34,35.0,34.35
216,36.38,37.0,37.08
217,38.5,39.0,39.23
218,37.09,40.0,40.53
219,37.42,39.0,37.89
222,35.4,37.0,37.24
223,2.77,3.0,2.59
224,5.06,7.0,7.07
225,19.42,13.0,16.84
226,35.3,39.0,40.23
227,1.23,1.0,1.51
228,1.39,2.0,2.0
230,33.95,36.0,35.86
231,35.53,38.0,38.42
234,1.77,2.0,1.93
235,0.85,1.0,1.01
236,9.5,4.0,5.06
237,32.96,36.0,34.46
240,32.54,34.0,32.03
242,2.28,1.0,1.71
244,26.33,28.0,27.87
245,16.71,18.0,16.42
247,34.8,38.0,37.19
