,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.62,1.0,1.18
1,1.7,2.0,2.23
4,1.5,2.0,2.27
5,9.44,10.0,7.93
7,2.92,2.0,2.56
9,0.78,1.0,0.95
10,1.03,2.0,2.3
11,18.9,20.0,17.45
13,11.04,10.0,9.24
14,14.22,14.0,14.68
15,24.25,26.0,26.14
17,1.19,1.0,0.73
18,32.71,32.0,35.29
19,32.91,35.0,34.92
20,32.29,37.0,34.7
22,3.03,1.0,1.3
23,2.55,2.0,2.17
25,28.96,28.0,29.1
26,13.96,11.0,13.13
27,29.44,30.0,29.26
29,15.82,14.0,17.39
30,2.21,1.0,1.02
31,3.77,2.0,1.74
32,32.9,33.0,31.0
33,30.16,30.0,32.45
34,37.16,39.0,37.41
35,34.38,37.0,35.3
36,37.45,38.0,36.87
37,1.15,1.0,0.89
38,1.61,1.0,1.07
39,1.31,2.0,1.37
41,34.58,34.0,35.67
42,12.01,13.0,13.02
43,3.25,3.0,3.07
44,2.29,2.0,1.78
45,1.25,1.0,0.77
46,1.69,1.0,1.6
47,2.59,2.0,2.54
48,18.16,15.0,16.7
49,22.81,20.0,25.94
50,26.11,26.0,26.66
51,2.49,2.0,2.02
52,1.1,1.0,0.84
55,35.15,35.0,37.04
57,38.73,38.0,39.17
59,2.64,2.0,2.39
60,39.77,41.0,39.95
61,22.49,28.0,20.54
62,9.85,11.0,12.27
64,11.42,12.0,13.64
66,1.95,2.0,2.24
67,8.78,8.0,7.48
69,12.24,12.0,12.73
72,1.42,1.0,0.38
74,0.82,1.0,1.07
75,1.16,2.0,2.19
76,1.6,1.0,1.18
77,1.43,2.0,1.49
79,0.97,1.0,0.75
80,2.3,2.0,2.12
81,19.88,19.0,21.24
82,11.86,13.0,13.28
85,0.19,2.0,1.89
88,16.05,16.0,14.45
89,16.86,15.0,17.09
90,2.13,2.0,2.28
92,9.49,9.0,7.71
95,24.65,25.0,25.69
96,26.55,25.0,27.55
97,37.0,36.0,36.03
99,20.83,12.0,13.59
100,0.5,1.0,0.36
101,2.76,2.0,1.45
102,2.21,1.0,1.19
105,39.7,40.0,39.23
106,39.27,39.0,38.98
107,0.82,1.0,1.49
108,-1.14,1.0,1.59
109,36.97,42.0,40.25
112,38.58,38.0,37.01
113,37.78,41.0,39.12
119,38.91,39.0,38.58
121,0.37,1.0,1.23
122,0.89,1.0,1.03
124,2.05,2.0,2.09
125,7.54,8.0,7.37
126,11.85,12.0,12.6
127,3.38,4.0,3.94
129,0.92,1.0,0.91
130,0.95,2.0,1.19
131,2.18,1.0,0.87
132,2.32,2.0,2.13
135,2.13,1.0,0.96
136,0.05,1.0,0.72
137,1.56,2.0,1.41
138,0.52,1.0,0.33
139,1.89,2.0,1.98
140,6.66,7.0,7.03
141,11.34,11.0,12.29
142,14.76,15.0,14.51
143,0.72,2.0,2.12
144,1.21,1.0,0.79
145,2.26,2.0,2.05
146,7.74,7.0,6.58
147,17.95,18.0,17.93
148,30.14,30.0,28.54
149,28.36,31.0,30.61
150,1.72,1.0,1.33
151,1.02,1.0,1.66
155,40.4,40.0,39.56
156,38.57,42.0,41.03
157,2.77,1.0,1.03
158,3.39,1.0,0.79
161,36.49,42.0,40.49
162,38.58,39.0,39.28
163,38.33,40.0,39.84
164,0.29,1.0,0.69
165,1.68,2.0,1.53
166,0.99,1.0,1.1
167,37.76,37.0,38.55
168,36.26,35.0,35.19
169,35.17,36.0,33.99
171,0.86,2.0,2.07
172,1.3,1.0,0.75
173,32.98,35.0,32.02
175,26.12,27.0,25.06
176,13.57,13.0,14.67
179,3.06,2.0,2.16
180,13.88,11.0,14.65
182,13.83,16.0,15.08
183,20.17,17.0,20.51
186,3.06,2.0,2.46
187,31.18,36.0,35.26
191,4.08,4.0,4.64
192,1.4,1.0,1.11
193,1.55,1.0,1.5
194,29.86,30.0,29.4
195,34.25,36.0,36.27
196,33.77,36.0,36.28
201,2.55,2.0,2.39
202,24.71,17.0,17.02
203,21.48,15.0,12.24
206,0.27,2.0,2.65
207,0.86,1.0,1.47
208,17.02,7.0,6.76
210,36.47,35.0,36.67
212,17.49,23.0,18.11
213,2.82,2.0,2.23
214,1.16,1.0,1.6
215,33.92,35.0,33.56
216,37.65,37.0,37.02
217,39.4,39.0,40.01
218,38.36,40.0,39.83
219,39.96,39.0,39.27
220,0.95,2.0,2.55
221,0.69,1.0,1.49
222,36.31,37.0,36.89
223,2.87,3.0,2.51
224,5.51,7.0,6.95
225,15.69,13.0,15.63
228,1.77,2.0,2.1
229,29.35,29.0,29.94
231,38.88,38.0,37.75
232,33.72,35.0,32.34
234,2.48,2.0,2.49
236,6.87,4.0,5.73
237,34.38,36.0,33.71
240,32.01,34.0,31.37
241,-0.12,1.0,1.32
242,0.32,1.0,1.53
244,26.82,28.0,26.89
246,34.51,36.0,36.1
247,38.57,38.0,38.41
