,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.9,1.0,1.5
1,2.9,2.0,2.09
2,1.63,1.0,0.92
3,1.73,1.0,0.87
4,2.8,2.0,1.8
5,9.7,10.0,8.75
7,2.99,2.0,2.19
10,1.91,2.0,2.22
12,14.04,14.0,14.49
13,10.26,10.0,9.23
14,14.18,14.0,13.54
15,24.22,26.0,25.65
17,2.56,1.0,0.3
18,28.22,32.0,33.67
22,1.67,1.0,1.08
23,1.88,2.0,1.63
24,1.93,1.0,1.3
25,29.47,28.0,30.0
26,15.72,11.0,13.65
27,29.67,30.0,31.16
28,30.04,29.0,29.49
29,16.08,14.0,13.93
30,2.58,1.0,1.35
31,3.21,2.0,2.31
33,34.07,30.0,31.58
35,32.35,37.0,35.78
36,36.14,38.0,37.12
37,2.24,1.0,0.48
38,2.21,1.0,0.84
39,2.21,2.0,1.45
40,35.49,43.0,38.96
41,35.13,34.0,35.91
42,12.77,13.0,12.2
43,3.43,3.0,3.09
44,1.9,2.0,1.56
45,1.8,1.0,0.7
47,2.44,2.0,2.53
48,19.07,15.0,15.63
49,25.95,20.0,25.19
51,2.4,2.0,1.86
52,2.28,1.0,0.33
53,20.64,13.0,16.65
54,27.37,25.0,26.2
55,34.52,35.0,35.05
57,37.68,38.0,38.52
59,2.48,2.0,2.14
60,38.98,41.0,38.8
61,21.66,28.0,23.72
62,8.59,11.0,11.97
63,17.43,18.0,16.66
64,9.23,12.0,12.42
65,1.95,1.0,0.77
67,8.64,8.0,7.58
68,15.55,16.0,15.28
69,11.5,12.0,12.57
70,3.27,7.0,6.79
72,1.89,1.0,1.04
73,1.89,2.0,2.04
74,2.15,1.0,0.74
75,2.25,2.0,2.17
76,3.45,1.0,1.31
77,2.55,2.0,1.63
78,2.45,1.0,1.22
81,18.79,19.0,19.41
83,15.16,15.0,14.98
86,1.36,1.0,0.33
89,18.95,15.0,17.51
94,1.91,1.0,1.25
96,29.52,25.0,27.08
97,34.89,36.0,34.98
98,32.75,35.0,34.03
99,29.11,12.0,12.1
104,36.53,35.0,36.56
109,33.04,42.0,40.17
112,34.69,38.0,36.91
116,29.75,34.0,32.28
118,34.29,37.0,35.59
119,38.73,39.0,38.42
120,38.73,39.0,38.83
121,2.99,1.0,1.63
122,2.91,1.0,1.02
123,31.2,35.0,33.01
124,2.4,2.0,2.47
125,7.59,8.0,7.71
126,10.87,12.0,12.58
129,1.95,1.0,0.92
131,3.81,1.0,1.15
132,2.81,2.0,1.86
135,3.05,1.0,1.69
137,1.28,2.0,1.31
138,1.19,1.0,-0.13
139,2.15,2.0,2.09
140,4.8,7.0,7.0
142,15.16,15.0,14.49
143,1.8,2.0,2.01
145,2.19,2.0,2.06
146,7.71,7.0,6.01
147,17.88,18.0,16.98
148,30.9,30.0,29.48
149,29.55,31.0,31.65
150,2.35,1.0,1.15
151,2.55,1.0,1.01
152,32.88,38.0,38.27
154,32.81,40.0,40.06
156,38.03,42.0,40.3
157,2.4,1.0,1.34
159,36.63,40.0,38.81
160,37.11,39.0,40.78
163,36.63,40.0,39.73
166,2.24,1.0,1.02
167,36.72,37.0,37.57
169,31.69,36.0,33.36
170,34.03,33.0,34.01
171,2.86,2.0,2.58
174,17.97,21.0,20.29
175,22.73,27.0,24.72
176,14.83,13.0,14.11
177,15.19,13.0,14.07
178,1.58,1.0,1.22
179,2.35,2.0,2.04
180,13.04,11.0,13.98
181,16.01,14.0,14.75
182,13.79,16.0,15.39
184,13.97,11.0,12.66
185,2.03,1.0,1.72
186,2.87,2.0,2.41
188,29.02,35.0,34.77
189,24.24,32.0,27.97
190,16.35,16.0,17.21
191,3.29,4.0,4.07
192,1.73,1.0,2.19
194,28.94,30.0,30.5
196,30.7,36.0,37.92
197,13.99,11.0,11.46
199,1.31,1.0,1.06
200,0.62,1.0,0.65
202,24.26,17.0,16.42
203,24.63,15.0,11.67
204,24.2,11.0,13.47
205,24.38,24.0,22.18
206,2.46,2.0,2.45
207,1.23,1.0,1.44
208,22.99,7.0,8.94
212,16.1,23.0,18.91
213,2.85,2.0,2.6
214,2.35,1.0,1.85
215,32.4,35.0,35.35
216,33.43,37.0,36.86
217,37.06,39.0,39.45
218,37.73,40.0,39.81
219,37.58,39.0,39.52
220,1.14,2.0,1.94
221,0.95,1.0,1.25
225,18.35,13.0,15.71
226,35.75,39.0,39.17
227,2.61,1.0,0.86
229,30.88,29.0,29.0
230,33.3,36.0,36.51
231,37.17,38.0,38.55
232,32.28,35.0,34.94
234,2.59,2.0,2.85
236,8.4,4.0,4.13
237,29.46,36.0,34.68
238,33.15,38.0,38.3
239,33.93,38.0,38.26
240,29.83,34.0,32.67
241,1.81,1.0,0.91
242,2.71,1.0,1.58
243,34.37,37.0,37.27
244,23.67,28.0,24.49
245,15.66,18.0,16.36
246,36.11,36.0,36.6
247,35.08,38.0,37.92
