,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,29.69,28.0,30.81
1,24.42,24.0,28.9
2,24.96,24.0,25.98
3,3.87,4.0,4.35
6,19.3,14.0,19.19
8,9.26,10.0,10.91
9,13.5,16.0,20.06
11,10.12,4.0,4.58
13,17.35,21.0,22.63
14,17.09,11.0,10.88
15,11.66,3.0,4.36
16,6.47,4.0,4.44
17,5.12,4.0,4.71
18,20.53,14.0,16.92
20,46.29,44.0,40.91
21,41.81,48.0,40.76
22,21.0,36.0,38.98
23,29.98,35.0,36.06
24,4.98,4.0,4.31
25,5.68,4.0,6.33
26,21.98,25.0,24.03
27,38.87,47.0,45.08
28,35.01,32.0,32.03
29,41.77,44.0,47.47
31,3.55,4.0,4.6
34,24.17,21.0,22.15
35,43.21,43.0,46.57
36,31.11,34.0,39.19
38,6.07,4.0,6.2
40,33.15,26.0,24.45
41,35.58,40.0,39.24
42,37.77,41.0,40.28
43,59.2,65.0,63.43
44,42.79,47.0,36.0
46,82.61,94.0,75.06
47,46.74,43.0,46.0
49,43.8,47.0,42.13
50,60.44,62.0,61.41
51,41.95,53.0,42.9
53,56.17,59.0,66.19
56,35.37,34.0,35.48
57,51.35,51.0,50.07
59,6.01,4.0,4.74
60,46.18,48.0,50.54
61,54.06,50.0,53.99
62,54.86,47.0,59.3
63,58.33,56.0,55.71
65,39.84,44.0,50.43
66,4.43,4.0,4.53
68,82.52,74.0,82.86
69,92.08,66.0,88.3
70,75.1,65.0,80.96
71,71.44,65.0,69.32
72,66.13,63.0,65.16
77,60.12,56.0,55.62
78,66.93,68.0,66.82
79,39.62,40.0,45.08
80,4.92,4.0,4.25
81,69.43,71.0,71.47
83,59.54,63.0,63.36
84,68.92,73.0,68.39
85,67.02,67.0,68.49
88,80.26,77.0,80.27
89,63.51,56.0,58.51
90,54.14,52.0,52.95
91,48.16,53.0,53.23
92,47.71,50.0,53.16
94,5.77,4.0,4.07
96,82.63,76.0,91.36
97,89.43,85.0,88.72
98,68.91,63.0,69.42
99,73.53,64.0,72.48
100,96.0,95.0,106.39
101,2.79,4.0,3.28
102,117.03,106.0,103.21
103,102.9,97.0,106.08
104,81.71,76.0,84.19
107,110.84,102.0,120.94
108,22.18,17.0,23.65
110,145.99,144.0,146.75
112,109.02,108.0,126.75
115,22.24,17.0,10.8
116,157.65,154.0,151.34
117,95.51,118.0,97.13
118,170.95,172.0,165.91
119,173.07,209.0,164.78
120,113.79,120.0,100.72
121,113.65,114.0,119.5
123,175.28,207.0,170.75
124,192.58,209.0,175.33
125,189.32,187.0,180.62
126,188.19,191.0,176.68
127,190.44,189.0,187.53
131,203.24,216.0,199.86
132,165.97,160.0,178.67
133,123.42,128.0,114.85
134,76.0,78.0,67.81
136,12.49,11.0,17.0
137,63.93,72.0,68.26
138,80.82,84.0,79.74
140,174.13,198.0,169.12
142,111.97,110.0,116.47
143,25.39,38.0,40.05
145,143.71,139.0,131.08
146,174.05,173.0,177.39
147,192.44,196.0,176.67
149,153.92,152.0,159.73
152,123.81,128.0,130.4
153,62.24,66.0,57.56
154,46.91,45.0,46.49
155,49.17,45.0,47.54
156,41.44,41.0,44.85
159,48.84,47.0,48.1
160,49.34,43.0,46.57
162,97.84,98.0,97.33
164,19.87,30.0,28.6
165,86.2,74.0,89.42
166,70.81,65.0,76.07
168,61.52,59.0,58.94
169,61.17,56.0,58.93
170,58.59,51.0,66.97
171,6.54,8.0,11.93
172,63.9,65.0,64.58
173,70.22,64.0,67.99
174,104.72,117.0,101.39
175,101.47,102.0,101.72
177,45.45,52.0,52.62
178,16.05,19.0,29.01
179,50.49,46.0,51.53
180,50.82,49.0,51.31
182,70.71,70.0,71.64
185,23.45,50.0,33.15
187,95.38,92.0,79.92
188,84.48,84.0,84.84
190,93.93,100.0,89.93
191,54.61,61.0,52.1
192,11.73,10.0,8.06
193,101.38,115.0,96.48
195,42.76,43.0,39.93
197,56.96,53.0,53.36
198,38.88,43.0,41.76
199,10.77,11.0,10.27
200,28.52,39.0,33.59
201,19.1,20.0,25.99
202,34.0,30.0,38.15
203,28.59,27.0,33.04
204,15.27,16.0,18.0
205,20.07,26.0,28.64
207,18.98,20.0,22.21
208,32.85,39.0,33.34
210,40.72,46.0,45.56
211,42.4,41.0,39.41
213,5.81,4.0,4.69
215,38.84,38.0,37.51
216,35.16,37.0,31.37
218,41.4,49.0,41.04
219,28.8,29.0,27.03
221,40.37,42.0,41.12
223,35.9,34.0,32.04
225,36.09,38.0,36.54
226,19.98,23.0,27.23
228,28.65,30.0,34.4
229,19.29,19.0,23.0
230,30.23,36.0,34.29
231,16.95,20.0,21.57
232,18.62,22.0,25.05
233,19.87,30.0,25.01
235,18.65,19.0,21.92
236,13.7,15.0,16.31
237,19.05,24.0,26.76
238,24.9,26.0,29.41
239,23.13,19.0,23.73
240,8.52,11.0,10.25
241,6.75,4.0,4.56
242,18.07,13.0,12.78
244,25.07,26.0,28.34
246,18.12,24.0,27.8
247,22.25,24.0,26.77
248,4.83,4.0,4.58
249,15.58,4.0,4.94
250,6.53,4.0,4.91
251,10.24,5.0,5.5
252,6.55,4.0,4.15
253,9.29,4.0,4.16
254,9.17,5.0,4.79
255,6.5,4.0,4.62
256,4.99,4.0,4.81
257,23.28,19.0,16.28
258,20.16,25.0,27.5
259,15.12,17.0,17.5
260,7.43,4.0,4.83
261,6.85,6.0,9.11
262,5.43,4.0,5.13
264,14.42,9.0,9.78
265,7.55,5.0,5.42
266,4.87,4.0,4.63
267,11.88,8.0,11.04
269,4.34,4.0,4.74
270,39.5,35.0,53.07
273,12.36,4.0,4.48
274,17.94,5.0,7.96
275,18.19,4.0,5.64
276,2.59,5.0,5.84
278,51.76,58.0,53.65
279,58.33,57.0,58.25
281,53.06,56.0,60.96
283,8.1,5.0,5.13
284,40.58,43.0,32.25
286,46.98,43.0,49.7
287,37.34,32.0,33.31
289,40.0,62.0,53.04
291,39.73,44.0,46.55
296,28.8,24.0,28.4
297,2.85,4.0,5.88
299,53.92,45.0,52.91
300,54.19,49.0,53.74
301,22.88,20.0,19.23
303,29.67,33.0,34.28
304,3.44,4.0,3.93
305,48.03,46.0,60.27
306,39.62,33.0,42.66
307,27.29,27.0,26.71
309,34.07,39.0,43.64
310,16.67,8.0,10.07
311,5.13,4.0,4.87
313,52.79,47.0,48.24
314,37.6,31.0,38.28
316,37.35,33.0,28.59
318,7.58,4.0,5.73
319,57.3,60.0,59.47
320,45.05,54.0,50.18
321,38.97,49.0,47.64
322,41.77,48.0,49.9
323,26.99,11.0,11.47
324,13.27,4.0,4.87
327,48.31,39.0,38.71
328,38.22,41.0,38.63
329,35.87,40.0,50.84
332,2.41,4.0,4.69
334,5.38,5.0,5.09
335,4.57,4.0,5.2
336,4.29,4.0,4.55
337,6.49,5.0,4.94
339,2.49,4.0,3.83
340,4.51,4.0,3.39
341,36.78,52.0,52.71
343,10.48,5.0,3.26
344,6.7,4.0,4.67
345,15.07,4.0,4.63
346,4.09,5.0,5.22
347,15.35,4.0,4.33
348,6.53,8.0,9.35
349,13.93,15.0,17.11
350,13.15,20.0,22.93
351,7.09,3.0,4.26
352,5.28,4.0,4.26
353,2.76,4.0,4.38
354,3.63,4.0,3.74
355,15.3,4.0,5.65
356,18.08,4.0,5.02
357,3.94,4.0,4.68
358,6.66,4.0,5.15
359,7.29,4.0,4.54
360,3.03,3.0,4.19
364,11.81,19.0,21.57
365,7.66,4.0,4.71
366,5.71,4.0,3.65
368,10.26,4.0,4.91
369,3.74,4.0,4.63
370,5.13,4.0,4.55
371,8.09,4.0,4.84
373,3.51,4.0,4.19
375,4.06,4.0,4.4
376,-0.34,4.0,4.56
377,3.89,9.0,13.07
378,16.99,36.0,22.58
379,8.31,4.0,4.7
380,7.19,14.0,12.48
384,3.98,4.0,5.02
386,9.75,4.0,4.55
388,6.6,5.0,5.15
390,4.06,4.0,4.72
393,45.25,62.0,47.55
394,28.38,23.0,25.66
395,40.05,31.0,24.93
396,72.95,107.0,71.08
397,10.68,3.0,4.61
398,21.55,4.0,5.56
401,19.24,4.0,3.83
402,14.55,4.0,4.87
403,15.7,16.0,13.86
404,8.97,4.0,4.81
405,82.13,78.0,81.4
406,61.82,65.0,66.57
407,79.66,93.0,77.57
408,42.64,27.0,48.61
409,65.43,76.0,65.51
410,14.12,8.0,7.16
412,48.3,49.0,50.11
413,30.46,34.0,38.29
414,10.41,4.0,4.51
416,11.64,8.0,9.16
420,60.38,61.0,64.99
421,65.36,70.0,69.18
422,42.3,38.0,38.0
428,89.52,86.0,91.25
432,3.11,4.0,7.89
433,92.05,124.0,89.45
434,143.76,168.0,139.6
435,160.21,227.0,151.02
437,155.93,199.0,150.92
439,6.15,4.0,4.37
440,108.89,99.0,105.7
441,103.22,105.0,99.96
442,74.58,75.0,74.2
443,67.62,73.0,67.57
444,46.06,43.0,44.08
445,57.15,52.0,55.49
446,6.15,4.0,5.44
447,46.97,43.0,46.17
449,62.68,58.0,60.45
451,81.39,80.0,80.67
452,86.72,87.0,85.15
454,83.13,80.0,87.77
455,77.99,71.0,81.66
457,122.68,95.0,129.4
460,1.55,4.0,4.17
461,82.78,78.0,84.33
463,99.49,94.0,92.33
464,82.1,91.0,76.65
465,98.28,101.0,93.79
467,18.62,25.0,22.99
468,56.04,63.0,58.67
469,60.97,66.0,57.82
470,54.49,60.0,52.89
472,49.99,57.0,48.63
473,26.84,19.0,30.85
474,6.87,4.0,7.19
477,109.75,102.0,100.43
480,67.64,63.0,64.11
481,3.48,4.0,3.48
482,112.67,99.0,110.14
484,76.53,68.0,70.48
485,68.51,68.0,70.08
486,81.05,77.0,81.75
489,133.66,115.0,124.26
490,147.11,139.0,140.54
491,161.75,165.0,160.93
492,177.02,172.0,177.07
493,180.12,178.0,177.39
496,165.87,184.0,172.39
497,209.22,236.0,199.78
499,197.19,196.0,186.39
500,191.48,198.0,188.95
501,169.31,188.0,174.64
502,59.42,59.0,110.76
505,175.95,168.0,179.97
506,201.91,206.0,197.77
507,199.02,212.0,189.85
509,15.86,4.0,3.94
511,143.47,135.0,138.88
512,154.47,153.0,156.78
514,176.49,173.0,173.85
516,30.37,3.0,6.25
517,162.57,169.0,159.54
518,98.98,104.0,97.02
520,163.01,147.0,171.1
521,184.26,185.0,188.04
522,101.62,90.0,96.23
524,117.03,116.0,126.27
525,168.49,159.0,179.79
527,160.17,151.0,164.67
528,169.06,167.0,163.3
529,76.21,80.0,69.37
532,86.69,88.0,81.72
533,84.69,85.0,80.39
534,100.96,118.0,100.92
535,160.43,174.0,168.18
536,79.28,94.0,72.09
539,57.27,42.0,60.28
540,53.93,55.0,50.11
541,45.92,46.0,45.33
542,48.06,47.0,46.25
543,26.1,33.0,40.24
546,43.55,42.0,51.11
547,46.94,50.0,48.92
549,63.53,58.0,58.66
550,59.4,54.0,57.0
553,63.16,64.0,60.73
554,39.55,46.0,45.62
555,21.44,30.0,26.21
561,43.89,43.0,44.17
562,33.19,32.0,35.62
563,34.72,35.0,32.97
564,15.35,22.0,22.49
566,13.37,6.0,5.79
567,23.92,26.0,26.31
568,36.92,39.0,40.0
571,16.55,12.0,17.86
574,38.78,44.0,38.54
575,41.43,39.0,37.72
576,35.96,45.0,43.41
577,24.31,35.0,33.47
578,11.4,4.0,4.67
581,8.87,4.0,5.75
583,28.07,39.0,31.25
584,22.88,23.0,26.67
585,7.91,4.0,4.19
586,4.44,4.0,4.41
587,20.04,24.0,27.22
588,11.55,4.0,4.8
590,4.73,4.0,4.44
591,12.79,4.0,4.97
592,11.13,4.0,4.51
594,17.33,4.0,4.97
595,15.07,4.0,4.85
