,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,0.42,4.98
2,4.19,4.29
4,35.54,4.57
5,48.57,17.41
6,20.73,19.66
7,8.73,20.88
9,12.28,21.92
10,58.16,18.27
12,188.52,6.5
14,55.79,17.41
15,327.08,50.87
16,79.65,18.79
17,124.05,30.86
18,38.45,10.84
20,16.72,4.61
21,13.35,7.6
22,40.15,1.32
23,14.54,6.92
24,60.76,11.21
25,72.33,18.68
27,17.18,4.74
29,13.67,2.18
30,14.58,30.81
31,65.72,8.21
32,19.95,7.52
33,2.47,17.67
34,12.82,3.12
35,0.15,8.74
36,1.44,11.09
37,14.39,2.58
38,30.34,74.25
39,6.33,3.58
40,17.18,8.73
41,7.09,4.63
42,2.88,0.21
43,9.4,5.56
44,1.24,13.58
45,70.43,0.24
47,19.02,9.85
48,4.42,9.36
49,4.38,4.15
50,4.06,9.31
51,29.5,18.98
52,75.08,0.96
54,13.78,19.36
57,6.42,8.93
58,9.0,11.67
60,4.19,4.87
63,4.42,8.81
65,26.77,11.49
66,1.73,34.82
67,4.01,5.05
68,5.82,8.62
69,20.89,31.14
70,11.89,27.0
71,11.37,18.39
72,6.43,14.08
73,169.86,67.3
74,3.51,2.71
76,4.16,0.87
77,2.84,3.92
81,0.89,7.28
82,9.4,5.78
83,1.58,1.41
84,0.94,4.69
85,1.02,0.5
86,7.95,0.74
87,46.04,12.99
88,6.76,16.58
89,1.26,6.65
90,3.12,1.53
91,4.46,2.5
92,6.33,6.32
93,11.79,8.22
94,10.67,56.56
99,8.74,15.52
100,6.28,7.87
101,153.29,55.2
102,1.08,3.5
104,1.36,2.87
105,16.33,7.23
106,14.55,11.54
107,0.08,5.22
108,152.99,17.27
109,5.79,8.91
110,0.21,2.01
111,0.65,7.14
112,8.1,13.28
113,0.55,8.89
114,13.34,4.75
118,3.41,3.48
119,11.99,17.73
120,8.44,11.92
122,23.96,26.28
125,9.62,9.86
127,1.15,4.67
128,8.25,4.86
129,17.48,36.04
130,10.42,8.67
132,4.16,4.46
134,9.74,14.47
136,14.16,47.01
137,14.44,14.16
140,9.05,15.62
141,3.26,8.04
142,7.19,0.64
143,10.59,6.45
144,4.56,6.57
145,3.3,6.87
146,1.63,3.53
147,0.16,8.03
148,9.76,6.8
150,16.61,14.91
152,8.95,4.65
156,6.36,5.38
157,31.72,47.35
158,4.58,15.29
159,0.27,6.76
161,11.35,6.84
163,35.25,24.33
164,65.4,0.91
165,31.66,29.57
166,10.44,8.7
167,2.57,3.64
168,5.29,1.99
170,7.86,24.91
171,64.77,57.98
172,4.58,7.78
173,5.6,6.23
176,15.6,31.52
178,36.32,43.5
179,7.89,16.01
182,4.99,2.24
183,7.8,10.47
186,6.21,8.81
187,4.42,12.59
189,1.8,1.67
190,0.64,1.16
191,0.37,3.87
192,49.86,9.14
193,7.42,19.52
194,3.85,3.1
195,0.86,8.2
196,5.36,12.68
198,7.22,2.96
199,10.39,14.7
200,14.17,16.45
201,3.89,25.1
203,3.19,19.07
207,6.25,3.13
208,8.13,16.7
209,1.12,17.43
211,14.71,4.1
212,0.07,4.82
213,8.72,3.3
214,11.41,7.55
215,0.32,2.74
217,1.42,6.16
218,21.37,13.45
220,26.39,17.32
221,13.13,5.6
222,11.58,6.5
223,8.87,4.6
224,15.8,5.35
226,19.16,5.91
227,34.45,7.87
228,1.63,14.7
229,2.4,5.32
230,18.34,1.65
232,20.54,8.95
234,4.26,3.31
236,11.18,6.88
239,3.06,9.61
240,4.85,14.14
241,5.06,2.52
243,25.96,9.68
244,15.14,0.59
246,30.98,8.64
247,25.37,7.49
248,9.67,3.21
249,103.65,15.11
252,141.52,20.8
253,149.74,4.16
254,65.99,5.18
255,38.82,17.93
256,35.33,7.63
257,20.9,2.69
258,27.16,0.3
260,32.11,0.02
261,54.47,40.35
262,23.0,3.24
264,17.63,10.72
265,58.34,4.17
267,92.16,40.05
269,141.02,13.63
271,29.02,25.04
272,2.24,37.6
273,284.82,26.42
275,241.78,55.54
277,647.89,22.0
279,9.4,3.84
280,14.8,22.9
281,1.94,20.64
282,20.12,2.76
284,11.51,20.16
285,12.51,2.32
287,11.0,7.68
291,8.41,2.34
292,21.94,31.17
293,11.85,23.42
295,32.46,35.07
296,20.82,21.76
299,9.94,14.34
300,12.86,6.43
302,37.12,22.23
303,12.53,2.66
304,25.24,4.23
305,3.96,20.69
308,21.14,4.24
311,198.95,23.59
312,5.8,6.5
313,2.71,2.09
314,5.59,20.77
315,7.25,8.92
316,1.75,3.55
318,227.87,98.95
319,6.17,4.82
320,24.65,9.34
321,30.39,13.08
322,14.1,3.49
323,172.78,10.35
324,253.24,1.88
326,11.19,0.14
327,14.7,7.08
328,27.3,7.76
329,5.78,23.46
330,14.21,1.9
331,2.05,6.96
333,140.56,10.99
334,2.2,17.14
335,12.11,10.24
336,63.12,17.64
337,4.76,22.76
338,0.44,24.6
339,123.82,2.95
340,49.15,2.23
342,138.74,5.92
343,53.41,19.73
345,131.34,47.41
349,23.88,6.61
350,0.14,14.95
351,40.82,48.67
352,107.32,11.05
353,161.17,6.45
356,334.02,23.11
359,185.66,1.81
362,103.81,34.2
363,10.14,1.73
364,0.26,7.64
365,85.17,5.75
367,77.7,0.1
369,18.99,0.87
371,44.14,0.58
