,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.96,6.25
1,4.73,11.97
2,8.42,3.91
3,5.31,11.35
4,33.85,7.12
6,10.24,28.82
7,13.28,22.92
8,25.7,13.33
10,13.18,6.99
11,219.18,13.76
12,171.08,8.56
14,31.73,3.17
15,132.39,10.3
16,116.52,16.71
17,7.46,44.04
22,34.19,4.58
23,14.48,5.0
24,111.91,31.65
25,45.78,27.15
26,4.35,9.7
27,20.39,4.88
30,18.15,6.94
31,49.64,4.03
32,17.98,7.87
33,1.45,9.46
34,6.37,7.13
35,4.53,2.75
37,9.71,9.12
38,54.92,59.29
39,3.47,2.48
40,8.65,4.88
41,12.95,6.95
42,2.71,1.85
43,12.53,2.77
44,1.39,3.09
45,91.88,17.47
46,9.23,4.38
47,13.32,13.78
49,4.79,5.08
50,8.64,2.0
51,27.09,9.45
53,4.01,4.68
54,11.71,5.84
56,10.69,6.38
57,1.8,2.3
58,10.17,7.1
59,83.42,18.99
60,0.24,5.19
61,3.77,1.29
62,7.22,4.46
65,10.85,4.94
67,5.37,4.93
68,0.86,1.65
69,27.12,27.09
70,15.36,6.34
71,4.31,7.93
73,80.6,39.38
74,6.31,3.04
75,7.31,5.48
76,2.66,2.72
77,1.06,1.08
78,1.95,0.25
79,2.9,9.31
81,1.2,3.71
82,4.7,4.92
83,5.05,6.84
85,2.78,1.86
87,12.36,62.33
89,2.62,4.83
90,4.58,0.04
91,5.28,2.2
92,3.6,7.21
93,5.71,0.37
95,4.59,3.8
97,5.31,4.56
98,12.23,0.98
99,9.14,6.11
100,2.55,3.14
101,153.42,28.98
102,9.24,2.62
103,0.66,3.06
104,8.75,3.71
105,13.31,3.26
107,4.85,5.99
108,37.94,3.85
109,11.45,10.67
111,4.89,0.89
113,4.55,0.71
114,6.45,2.35
115,90.94,56.54
116,4.6,0.39
118,3.37,0.28
119,11.41,10.64
120,5.22,2.49
121,0.03,0.66
123,7.6,8.02
124,3.72,7.28
125,0.37,1.21
126,1.49,0.67
127,1.09,1.74
128,3.22,2.05
131,5.47,4.35
132,7.84,8.88
133,7.52,3.32
134,6.47,7.87
135,7.07,0.17
136,13.76,30.82
140,5.77,5.57
141,0.32,1.72
142,4.85,4.05
144,8.84,3.45
145,1.1,0.57
146,2.0,3.36
148,7.61,1.95
149,3.73,10.44
150,6.87,1.71
151,8.04,7.62
152,6.11,4.01
153,5.97,4.51
157,66.02,35.91
160,15.76,10.07
161,4.3,8.21
162,1.48,0.16
164,43.58,4.19
166,12.2,5.5
167,7.83,5.56
171,90.5,6.89
172,1.35,4.36
173,6.66,2.3
174,4.86,2.96
175,12.32,0.21
176,24.5,31.66
178,25.43,45.47
179,5.06,5.5
180,7.46,6.63
181,1.4,1.84
182,1.62,1.61
186,6.41,5.58
188,4.97,0.48
190,3.1,4.74
191,5.45,0.08
193,9.56,8.28
195,2.88,0.29
196,12.21,9.15
199,24.94,4.02
200,24.79,10.33
201,13.96,11.21
203,12.94,18.01
204,4.33,10.79
206,7.07,3.69
211,5.91,0.67
212,4.55,8.63
214,1.01,4.17
215,3.1,3.36
216,9.49,9.74
217,0.03,2.52
218,10.85,8.73
219,4.62,1.1
220,16.09,9.65
221,3.29,0.44
223,4.87,1.8
224,14.22,0.76
225,8.7,0.79
226,3.61,7.35
227,9.92,2.35
229,10.8,0.31
230,18.6,6.87
231,7.43,1.39
232,4.83,3.85
233,24.54,18.09
234,30.73,11.7
236,1.33,18.09
