,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,6.81,4.0,4.32
9,11.41,16.0,24.35
13,15.44,21.0,25.64
18,20.84,14.0,11.51
19,28.99,27.0,35.31
20,38.6,44.0,38.17
21,31.27,48.0,40.37
28,33.06,32.0,39.59
29,41.38,44.0,44.74
36,34.49,34.0,38.87
48,40.26,36.0,41.15
52,9.94,4.0,2.31
55,52.59,45.0,63.88
63,52.37,56.0,55.64
64,55.59,59.0,62.06
66,4.99,4.0,3.65
72,71.15,63.0,75.58
80,5.41,4.0,8.79
84,58.33,73.0,59.59
86,93.75,72.0,71.75
88,91.15,77.0,86.13
94,7.19,4.0,2.74
96,101.1,76.0,103.65
106,168.84,116.0,148.47
110,156.88,144.0,160.63
112,125.05,108.0,144.45
117,78.96,118.0,82.74
122,61.84,69.0,99.88
129,30.01,37.0,18.31
130,117.37,102.0,112.51
137,60.61,72.0,62.24
138,76.49,84.0,72.74
139,140.6,173.0,143.05
143,43.55,38.0,35.44
147,201.13,196.0,191.5
154,53.15,45.0,53.15
155,55.27,45.0,54.63
156,51.1,41.0,56.08
158,48.08,41.0,55.59
159,48.36,47.0,42.85
163,92.74,57.0,79.45
165,111.67,74.0,116.48
168,54.33,59.0,58.18
169,63.74,56.0,61.81
170,64.44,51.0,90.15
177,49.64,52.0,47.93
183,48.8,42.0,55.63
184,54.2,66.0,49.39
185,7.07,50.0,16.78
187,99.48,92.0,64.72
189,51.38,54.0,60.96
192,10.01,10.0,9.43
194,55.49,50.0,47.74
197,52.1,53.0,56.15
198,43.46,43.0,40.02
202,36.59,30.0,45.45
205,23.91,26.0,32.6
207,11.86,20.0,21.29
208,21.78,39.0,29.36
209,18.97,20.0,21.77
210,38.54,46.0,47.91
213,2.33,4.0,2.74
222,34.66,22.0,21.25
228,30.37,30.0,36.42
235,19.01,19.0,21.6
238,21.2,26.0,32.92
241,7.12,4.0,4.56
242,21.04,13.0,12.56
244,20.3,26.0,27.43
245,17.6,17.0,16.26
246,16.32,24.0,26.97
250,12.41,4.0,4.57
255,8.2,4.0,3.11
257,39.19,19.0,13.24
261,25.07,6.0,6.95
266,13.75,4.0,4.72
267,22.58,8.0,12.21
269,12.14,4.0,5.5
273,29.07,4.0,2.68
