,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,31.17,5.55
3,2.42,3.53
8,19.23,7.62
11,337.01,15.15
13,15.25,26.89
19,10.08,48.17
26,18.57,17.68
28,21.41,22.13
46,23.27,26.98
53,6.43,1.29
55,2.74,20.66
56,9.07,25.97
59,38.94,53.62
61,0.94,25.72
62,17.88,24.24
64,3.05,10.08
75,37.92,35.99
78,9.67,8.63
79,10.88,12.75
80,105.08,54.08
95,22.3,7.88
96,19.68,3.17
97,17.58,5.08
98,23.09,24.48
103,5.28,0.67
115,135.08,76.03
116,4.39,13.37
117,19.04,16.9
121,17.91,1.18
123,35.9,27.95
124,21.14,36.84
126,4.37,5.91
131,10.28,17.08
133,20.52,23.94
135,13.73,10.12
138,14.4,22.76
139,27.59,20.94
149,17.67,1.78
151,27.53,20.59
153,16.09,26.65
154,17.88,5.3
155,7.23,3.77
160,18.68,30.38
162,1.02,13.9
169,11.92,6.65
174,24.51,28.48
175,9.43,10.2
177,5.61,3.47
180,10.47,19.45
181,5.86,9.69
184,5.74,1.07
185,89.42,53.25
188,0.25,2.96
197,0.96,8.49
202,21.01,41.99
204,17.87,24.95
205,39.65,6.08
206,33.83,39.55
210,13.59,1.4
216,23.11,28.19
219,18.57,21.62
225,23.66,3.87
231,22.53,0.48
233,59.79,31.21
235,12.61,27.36
237,35.03,6.42
238,37.2,28.69
242,46.3,0.69
245,0.86,8.74
250,137.57,16.09
251,26.53,25.72
259,15.07,0.14
263,36.74,40.65
266,87.7,28.48
268,22.37,43.35
270,12.58,56.49
274,710.27,59.24
276,191.01,15.15
278,35.28,4.25
283,139.67,17.27
286,27.54,29.94
288,1.83,39.79
289,66.83,13.52
290,179.35,26.86
294,13.66,13.78
297,26.24,82.41
298,58.99,4.66
301,0.47,7.83
306,8.36,57.26
307,9.32,16.92
309,11.42,20.01
310,293.97,25.97
317,74.42,47.59
325,53.9,8.05
332,105.54,1.22
341,70.76,23.61
344,66.02,2.15
346,96.67,1.11
347,430.8,2.48
348,40.31,14.52
354,248.8,16.61
355,470.91,84.27
357,209.82,27.12
358,103.67,8.6
