,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,94.52,31.75
6,15.84,45.61
8,25.66,17.41
9,29.57,35.44
13,42.59,35.71
17,40.24,19.78
18,88.2,12.11
24,106.14,6.88
27,28.98,6.33
28,14.5,22.69
30,34.72,34.1
36,1.07,11.7
42,20.27,0.66
43,29.52,16.06
47,9.71,0.63
48,5.34,15.03
51,40.83,23.72
55,27.36,32.45
60,6.82,5.81
63,9.04,5.33
66,12.41,5.92
74,0.29,3.19
76,1.53,1.16
86,9.43,3.55
87,84.76,36.32
91,0.23,0.18
93,5.72,16.3
96,8.38,33.49
98,17.93,26.23
100,11.19,33.4
107,2.28,19.91
109,6.98,16.95
111,0.3,3.9
112,20.75,27.37
114,8.56,40.29
118,13.3,11.37
121,7.05,12.82
133,19.01,16.09
135,10.15,11.21
136,49.49,105.6
137,26.68,20.89
142,7.04,12.6
144,5.18,4.28
145,2.34,0.19
146,2.51,7.08
148,9.89,3.36
151,21.03,20.79
152,1.09,0.33
155,13.65,6.52
158,22.77,13.22
161,1.02,2.32
163,43.74,25.77
164,66.59,14.6
169,3.18,2.01
171,6.95,135.39
177,20.99,13.87
179,2.15,5.64
184,13.76,22.56
185,83.03,46.74
190,7.95,20.87
193,32.07,34.68
196,23.47,18.28
197,5.0,2.31
203,13.88,15.62
205,50.24,6.14
206,51.55,35.39
210,15.44,5.73
214,2.1,11.23
217,1.04,0.63
224,22.71,9.11
227,48.64,29.1
230,36.03,8.18
232,11.44,11.03
235,19.05,30.81
239,6.15,20.38
242,29.48,9.75
245,12.66,0.88
258,40.74,11.82
260,78.94,16.41
261,167.66,48.09
265,14.45,27.78
274,555.85,49.19
285,41.86,11.11
293,29.58,18.01
295,31.93,32.5
299,12.09,14.84
310,170.86,39.18
313,22.98,20.22
314,10.34,22.88
316,11.95,4.97
317,31.74,29.62
319,3.16,3.12
320,43.34,19.82
321,44.22,14.15
322,18.06,1.46
327,27.64,11.08
341,70.19,3.68
344,147.99,12.21
346,24.12,19.55
359,210.9,2.04
362,167.63,8.05
370,122.21,3.56
371,157.56,16.17
373,43.47,5.86
375,51.83,14.39
376,60.66,53.81
377,28.52,49.71
381,65.48,13.54
386,144.64,6.11
387,88.41,0.52
389,212.82,6.01
392,40.92,33.72
396,58.7,52.18
400,212.85,17.56
401,764.15,3.77
403,37.49,0.52
404,25.78,39.3
405,7.58,5.79
407,32.51,37.49
414,285.49,13.22
416,177.86,12.89
418,51.31,48.37
419,7.88,0.85
420,3.1,2.04
422,38.43,14.94
426,25.91,13.9
428,10.17,9.23
430,44.45,40.02
432,14.17,214.58
433,44.39,40.38
435,51.03,48.8
438,17.51,3.0
440,34.25,31.94
444,7.94,12.16
447,13.18,19.3
453,87.37,38.48
455,11.18,32.79
463,2.0,1.93
467,34.26,7.68
470,18.84,11.85
475,16.25,0.95
479,26.62,13.47
482,6.9,6.07
484,8.55,9.37
487,19.75,4.48
489,28.95,22.83
490,20.41,12.05
492,4.89,2.2
494,7.68,6.02
501,17.18,5.65
502,26.66,190.16
503,15.37,19.49
506,13.16,6.62
512,5.93,4.5
513,4.65,2.19
518,11.71,4.16
520,13.45,16.59
522,49.79,44.23
528,0.52,0.18
529,15.81,21.51
531,21.26,22.91
534,31.04,20.97
535,9.58,7.43
536,35.38,42.04
537,79.85,2.98
538,13.41,3.09
541,2.62,1.48
542,3.13,0.03
549,15.48,12.42
554,7.88,12.95
557,29.9,27.8
559,35.73,35.72
563,0.44,16.11
565,21.47,26.6
566,208.26,37.62
567,4.24,13.76
570,5.1,19.01
571,64.18,72.76
575,8.55,5.6
579,22.86,13.12
584,18.95,9.5
586,116.32,18.83
587,12.56,3.61
591,542.6,4.84
595,653.0,5.99
597,966.54,21.11
600,60.2,10.72
603,97.79,9.06
614,10.99,22.26
