,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.73,28.0,29.55
3,4.1,4.0,3.86
8,8.08,10.0,10.76
11,17.48,4.0,3.39
13,17.8,21.0,26.65
19,29.72,27.0,40.01
26,20.36,25.0,20.58
28,25.15,32.0,39.08
46,72.12,94.0,68.64
53,55.2,59.0,59.76
55,46.23,45.0,54.3
56,37.09,34.0,42.83
59,2.44,4.0,6.14
61,49.53,50.0,62.86
62,55.4,47.0,58.39
64,57.2,59.0,53.05
75,86.89,63.0,85.67
78,61.43,68.0,73.87
79,44.35,40.0,45.1
80,8.2,4.0,6.16
95,68.49,56.0,60.41
96,90.96,76.0,78.41
97,99.94,85.0,89.31
98,77.55,63.0,78.42
103,91.88,97.0,96.35
115,39.96,17.0,4.07
116,160.75,154.0,133.42
117,95.53,118.0,98.06
121,93.58,114.0,112.65
123,132.68,207.0,149.15
124,164.81,209.0,132.0
126,199.35,191.0,179.71
131,193.8,216.0,179.12
133,101.73,128.0,97.36
135,51.76,60.0,53.93
138,71.91,84.0,64.88
139,125.26,173.0,136.77
149,125.14,152.0,154.71
151,160.16,221.0,175.5
153,55.38,66.0,48.41
154,53.04,45.0,47.38
155,48.26,45.0,46.7
160,51.03,43.0,56.06
162,99.0,98.0,84.38
169,62.68,56.0,59.72
174,88.32,117.0,83.68
175,92.38,102.0,91.6
177,49.08,52.0,50.2
180,54.13,49.0,58.53
181,60.34,57.0,62.52
184,69.79,66.0,66.71
185,5.29,50.0,23.38
188,83.79,84.0,81.52
197,52.49,53.0,57.5
202,36.3,30.0,42.6
204,18.86,16.0,19.99
205,15.69,26.0,27.58
206,11.25,17.0,10.28
210,39.75,46.0,45.36
216,28.45,37.0,26.57
219,23.62,29.0,22.73
225,29.01,38.0,39.47
231,15.49,20.0,20.1
233,12.06,30.0,20.64
235,21.4,19.0,24.2
237,15.59,24.0,25.54
238,16.33,26.0,33.46
242,19.02,13.0,13.09
