,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.6,3.0,3.02
1,20.1,24.0,24.99
3,4.47,3.0,4.95
4,46.42,51.0,46.25
6,18.6,16.0,16.06
7,22.54,20.0,19.01
8,37.37,35.0,35.69
9,52.89,51.0,54.29
11,26.25,29.0,31.57
14,38.54,38.0,37.24
15,25.89,30.0,32.02
16,27.08,28.0,30.67
18,24.25,24.0,24.27
19,7.21,9.0,9.96
20,8.38,11.0,11.0
22,27.94,30.0,33.0
23,21.52,19.0,23.4
24,9.76,6.0,7.16
26,33.25,34.0,36.28
28,16.99,21.0,20.58
29,3.66,4.0,3.42
30,4.68,3.0,2.72
32,28.7,37.0,38.4
33,6.94,3.0,5.38
34,7.52,3.0,4.96
35,3.21,6.0,5.29
36,2.48,3.0,2.87
40,1.87,3.0,1.84
41,3.56,4.0,4.22
42,18.48,18.0,18.07
43,4.29,3.0,4.87
44,11.03,10.0,10.76
48,6.55,3.0,2.59
49,3.79,3.0,3.53
51,3.18,5.0,4.62
52,6.49,4.0,5.06
53,5.37,3.0,2.64
55,17.24,12.0,11.82
57,12.71,15.0,12.94
58,12.34,15.0,13.04
60,8.18,12.0,13.36
62,20.0,21.0,20.55
63,13.11,10.0,10.57
64,12.88,10.0,13.87
67,20.74,21.0,18.69
69,25.53,25.0,26.07
70,27.93,29.0,25.79
71,22.04,22.0,22.87
72,22.87,23.0,20.82
73,23.64,23.0,26.27
74,19.45,19.0,17.81
75,15.01,13.0,14.65
76,15.84,15.0,15.99
80,32.58,34.0,29.05
81,21.69,31.0,30.06
82,16.66,17.0,17.99
84,14.28,14.0,15.06
86,27.18,27.0,27.44
87,36.81,38.0,33.51
88,22.71,17.0,17.86
89,21.03,16.0,21.53
90,9.46,10.0,9.45
93,29.49,40.0,30.9
95,21.99,22.0,18.27
96,29.83,28.0,28.79
97,32.14,32.0,32.43
98,22.78,18.0,28.95
99,23.12,27.0,26.95
101,39.19,44.0,40.96
102,41.2,41.0,40.95
104,31.98,35.0,31.79
106,40.34,41.0,37.21
109,47.35,42.0,45.39
113,48.03,44.0,50.47
114,57.45,63.0,57.64
115,74.29,89.0,64.17
116,52.21,46.0,48.2
117,57.01,62.0,46.78
119,37.14,39.0,39.09
120,28.93,26.0,30.57
121,41.28,41.0,40.82
122,58.19,89.0,64.51
124,29.16,11.0,16.16
125,49.12,52.0,44.28
126,52.06,46.0,46.36
128,45.05,47.0,49.47
129,40.68,41.0,37.15
130,61.09,61.0,56.71
131,44.08,47.0,52.54
132,46.14,48.0,48.48
133,27.34,29.0,27.09
134,15.43,15.0,15.65
