,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,9.99,9.0,5.16
5,48.77,53.0,53.98
10,46.62,52.0,54.93
12,23.47,20.0,16.64
13,41.3,34.0,35.09
17,18.38,26.0,27.07
21,11.82,11.0,8.47
25,30.91,31.0,35.11
27,13.57,22.0,19.98
31,12.58,11.0,8.98
37,11.39,3.0,4.34
38,19.09,5.0,6.23
39,9.83,10.0,9.78
45,6.74,3.0,4.38
46,26.79,3.0,5.37
47,2.56,17.0,15.73
50,11.2,7.0,8.73
54,22.16,21.0,15.46
56,17.27,5.0,4.57
59,11.1,13.0,7.97
61,-0.19,22.0,18.73
65,16.98,15.0,18.31
66,19.19,18.0,22.44
68,32.05,20.0,23.77
77,13.19,15.0,18.86
78,13.3,21.0,13.1
79,3.38,12.0,16.96
83,19.82,21.0,18.61
85,26.21,20.0,32.48
91,15.03,11.0,18.32
92,14.17,15.0,18.68
94,15.79,17.0,19.65
100,50.76,52.0,52.99
103,31.74,43.0,43.91
105,34.32,21.0,29.53
107,55.45,57.0,40.67
108,53.38,75.0,59.79
110,49.61,64.0,39.49
111,47.99,48.0,53.32
112,56.09,71.0,59.81
118,48.19,48.0,42.46
123,45.18,37.0,47.93
127,47.45,52.0,56.36
138,21.0,9.0,8.48
139,45.72,31.0,49.09
145,42.28,35.0,34.88
146,43.36,58.0,49.69
154,4.25,3.0,2.8
155,5.59,6.0,5.5
158,4.04,11.0,8.18
159,3.0,6.0,7.32
160,8.74,8.0,13.13
161,4.93,8.0,6.74
164,24.39,11.0,9.17
167,6.9,14.0,7.71
168,18.36,12.0,16.79
169,7.38,18.0,23.42
171,16.96,22.0,29.04
175,37.78,35.0,44.39
176,27.7,18.0,29.93
182,19.77,11.0,11.74
183,3.67,5.0,5.76
186,17.32,15.0,23.13
189,7.57,10.0,12.1
195,6.16,3.0,4.44
196,4.27,12.0,9.42
198,5.88,24.0,20.41
205,30.28,48.0,46.29
206,35.01,32.0,40.63
208,34.12,13.0,19.51
215,15.1,33.0,21.52
218,8.71,13.0,7.9
220,20.39,12.0,8.73
221,20.6,16.0,23.17
226,42.96,42.0,43.06
230,21.63,23.0,32.86
233,38.71,15.0,10.06
236,29.57,33.0,38.95
238,46.13,48.0,49.44
239,34.73,44.0,44.57
243,38.78,3.0,5.78
246,49.1,49.0,57.93
261,88.32,76.0,91.49
262,91.03,91.0,96.02
279,90.12,102.0,98.54
286,81.18,110.0,76.9
287,78.26,85.0,88.19
289,73.55,105.0,99.7
296,88.11,103.0,93.38
297,104.88,102.0,99.94
303,80.4,90.0,78.16
304,64.17,97.0,83.46
306,66.81,69.0,100.97
308,67.62,88.0,100.14
311,94.3,111.0,100.73
314,96.23,83.0,94.37
316,101.24,122.0,103.89
322,90.24,115.0,86.52
327,89.03,75.0,86.03
331,69.61,77.0,64.31
333,74.07,46.0,55.48
337,63.29,65.0,59.94
342,59.08,51.0,58.75
343,51.92,58.0,58.25
344,44.67,37.0,58.21
347,31.38,24.0,30.18
357,54.3,51.0,54.72
362,52.56,38.0,37.59
363,34.87,32.0,35.23
364,35.92,19.0,16.3
