,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,17.16,7.11
7,53.9,8.08
13,4.78,4.13
16,5.68,11.68
20,15.41,9.48
22,1.33,9.45
25,5.02,7.59
37,242.92,52.18
40,48.04,87.72
43,311.81,128.93
45,195.2,10.51
49,111.41,58.63
50,56.3,25.21
54,37.62,26.08
70,26.91,12.17
71,8.47,1.76
72,14.92,4.19
74,19.82,2.84
75,62.63,44.88
81,52.99,2.15
83,8.32,7.34
90,15.63,0.5
95,14.77,34.95
101,39.08,22.59
102,48.95,22.58
103,25.76,29.59
106,17.27,3.59
109,17.89,7.85
110,22.43,33.55
115,38.6,28.61
117,61.28,53.0
119,17.37,18.35
124,331.69,78.88
127,4.78,8.57
129,22.44,21.49
132,3.14,8.63
135,1.02,27.08
136,64.31,24.72
142,90.09,86.02
145,40.05,0.17
150,20.34,30.16
152,27.37,10.06
153,47.64,32.66
156,82.18,17.6
157,66.17,29.08
159,67.16,0.96
165,41.7,2.36
170,37.49,3.61
174,17.8,49.49
178,145.74,14.38
186,10.94,43.45
194,85.72,89.08
196,20.45,44.64
197,151.71,46.7
198,59.1,22.59
204,38.81,9.65
205,31.97,11.02
209,29.79,12.64
212,114.84,36.36
215,71.41,40.37
217,36.64,30.15
218,30.13,24.44
221,12.29,52.62
226,18.06,5.86
228,29.87,13.57
229,117.86,33.79
232,316.82,87.75
233,138.43,11.52
237,6.97,11.81
238,6.59,6.94
241,8.15,1.2
242,11.95,3.59
243,1393.8,190.61
252,18.56,1.17
254,25.27,28.65
255,24.58,14.1
258,0.18,20.34
259,14.21,1.95
260,1.95,3.71
261,2.75,26.7
264,4.67,0.22
266,4.42,14.37
267,11.69,2.55
269,15.12,7.93
271,7.22,10.12
272,40.17,12.34
275,2190.56,417.98
277,2823.11,643.98
279,10.38,1.27
282,36.73,27.12
291,26.26,54.2
294,9.64,11.46
296,14.92,10.57
302,28.03,18.32
307,3.85,2.15
308,10.38,2.58
310,19.26,7.7
313,4.59,10.59
314,3.58,4.78
320,16.58,14.28
322,25.3,22.95
330,22.98,47.05
331,11.25,11.11
334,23.0,16.44
337,5.45,11.03
339,2.83,6.16
341,21.42,11.89
350,18.15,13.02
351,8.43,13.55
361,17.36,6.2
