,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,4.43,16.81
6,107.84,19.9
11,22.04,41.76
13,30.12,3.54
15,23.54,9.58
18,29.88,0.34
20,0.72,0.98
23,0.69,26.65
25,16.58,23.42
26,26.91,20.17
28,38.37,16.57
29,279.52,9.14
30,73.96,3.47
32,76.9,14.45
36,110.38,71.56
39,3.58,18.31
41,128.82,35.48
55,30.4,24.39
60,14.77,63.2
61,81.87,14.02
65,5.55,9.36
67,25.25,37.08
70,21.12,4.34
73,27.27,4.54
81,58.21,7.18
84,27.23,3.51
89,42.17,84.92
94,38.77,2.84
95,29.27,29.62
99,3.59,6.97
105,80.39,45.74
106,5.33,20.04
108,29.75,18.5
120,49.81,26.03
121,21.25,8.23
122,52.27,39.52
128,12.43,1.04
134,17.91,3.9
136,95.27,43.12
139,33.71,53.11
140,8.73,15.83
152,10.48,36.87
156,48.19,39.31
162,36.93,23.41
163,111.94,7.65
164,142.8,25.4
165,145.92,2.34
169,45.35,18.94
171,24.74,19.07
172,37.42,52.35
174,68.58,71.05
177,172.15,76.99
178,333.32,9.22
182,85.92,53.56
187,13.4,23.99
192,584.1,30.99
193,12.69,45.11
197,121.68,39.33
201,337.08,15.19
202,8.81,0.25
203,7.67,13.06
205,34.98,8.03
206,4.27,14.34
211,2.14,28.05
215,78.75,44.75
217,22.27,38.49
218,36.8,38.67
224,611.86,3.37
225,2.57,1.24
230,28.46,57.93
234,1.86,41.41
240,24.47,12.96
242,41.33,25.13
243,1697.92,196.89
246,0.35,14.92
249,8.01,4.11
256,5.24,15.75
257,4.32,15.76
259,42.53,13.71
260,2.66,1.95
262,7.3,3.55
264,11.9,5.41
271,2.44,9.29
273,2522.81,385.05
276,2652.65,477.26
281,32.76,24.02
282,36.93,31.34
284,34.26,20.63
285,10.03,19.6
287,4.28,3.92
289,13.68,8.52
295,3.42,1.06
297,5.86,0.83
302,23.24,24.25
303,16.14,10.53
304,19.66,5.88
305,20.96,27.01
310,13.95,7.93
313,20.56,6.18
316,19.81,16.66
326,19.37,19.33
327,28.47,23.53
336,2.33,0.86
338,1.41,5.79
344,38.47,47.44
347,32.74,40.7
350,10.49,2.87
351,0.92,11.3
357,17.48,10.79
364,102.3,5.4
