,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,50.65,53.0,61.91
6,33.25,16.0,19.18
11,22.61,29.0,41.11
13,44.24,34.0,35.2
15,22.94,30.0,32.87
18,16.83,24.0,24.08
20,11.08,11.0,10.89
23,19.13,19.0,24.06
25,36.14,31.0,38.26
26,24.85,34.0,40.86
28,12.94,21.0,24.48
29,15.18,4.0,4.37
30,5.22,3.0,2.9
32,8.55,37.0,42.35
36,6.31,3.0,0.85
39,9.64,10.0,11.83
41,9.15,4.0,2.58
55,15.65,12.0,14.93
60,10.23,12.0,19.58
61,3.99,22.0,18.92
65,15.83,15.0,13.6
67,15.7,21.0,13.21
70,22.87,29.0,27.74
73,29.27,23.0,21.96
81,12.96,31.0,33.23
84,17.81,14.0,14.49
89,22.75,16.0,29.59
94,10.41,17.0,16.52
95,15.56,22.0,15.48
99,26.03,27.0,25.12
105,37.88,21.0,30.61
106,43.19,41.0,32.78
108,52.69,75.0,61.13
120,38.95,26.0,32.77
121,49.71,41.0,44.38
122,42.48,89.0,53.83
128,41.16,47.0,47.49
134,17.69,15.0,15.58
136,9.76,5.0,7.16
139,41.45,31.0,47.46
140,47.84,44.0,50.96
152,29.83,27.0,36.96
156,8.89,6.0,8.36
162,19.17,14.0,10.72
163,29.67,14.0,12.93
164,26.71,11.0,8.21
165,29.51,12.0,12.28
169,9.84,18.0,21.41
171,16.56,22.0,26.2
172,8.25,6.0,2.86
174,30.35,18.0,30.79
177,16.33,6.0,10.62
178,13.0,3.0,3.28
182,20.45,11.0,16.89
187,13.61,12.0,9.12
192,34.21,5.0,6.55
193,13.52,12.0,17.41
197,11.08,5.0,3.03
201,26.22,6.0,6.91
202,19.15,21.0,21.05
203,27.99,26.0,22.6
205,31.21,48.0,44.14
206,30.63,32.0,36.59
211,19.57,20.0,14.39
215,7.01,33.0,18.23
217,20.99,27.0,16.61
218,17.78,13.0,7.97
224,21.36,3.0,3.1
225,20.51,20.0,20.25
230,29.55,23.0,36.32
234,34.35,35.0,49.49
240,58.5,47.0,53.09
242,57.95,41.0,51.3
243,53.94,3.0,8.91
246,49.17,49.0,56.31
249,57.03,62.0,59.45
256,60.65,64.0,53.92
257,66.02,69.0,79.87
259,58.44,41.0,46.62
260,59.54,58.0,56.87
262,84.36,91.0,94.23
264,58.19,52.0,54.81
271,80.97,83.0,90.71
273,78.68,3.0,14.55
276,82.58,3.0,17.32
281,86.07,128.0,97.25
282,91.44,145.0,99.55
284,66.4,101.0,80.16
285,75.92,69.0,82.52
287,81.36,85.0,88.34
289,90.63,105.0,96.06
295,88.85,92.0,91.03
297,96.03,102.0,101.15
302,70.25,57.0,70.82
303,75.47,90.0,80.52
304,77.93,97.0,91.3
305,90.72,75.0,95.26
310,93.8,109.0,100.36
313,75.47,95.0,89.13
316,97.83,122.0,101.68
326,90.72,76.0,90.69
327,96.36,75.0,92.65
336,57.62,59.0,58.49
338,58.17,59.0,62.42
344,51.23,37.0,54.55
347,31.86,24.0,33.77
350,33.12,37.0,38.06
351,69.36,70.0,77.91
357,59.91,51.0,56.5
364,38.44,19.0,17.97
