,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,43.9,53.0,49.23
7,30.78,20.0,18.38
13,32.38,34.0,32.6
16,26.41,28.0,31.27
20,12.7,11.0,12.04
22,29.6,30.0,32.84
25,29.44,31.0,33.35
37,10.29,3.0,1.43
40,4.44,3.0,0.37
43,12.35,3.0,6.87
45,8.86,3.0,3.32
49,6.34,3.0,1.24
50,10.94,7.0,8.76
54,13.1,21.0,15.52
70,21.2,29.0,25.47
71,20.14,22.0,21.61
72,19.57,23.0,22.04
74,22.77,19.0,18.46
75,21.14,13.0,18.83
81,14.57,31.0,30.33
83,19.25,21.0,19.46
90,11.56,10.0,9.95
95,18.75,22.0,14.31
101,26.8,44.0,34.06
102,20.93,41.0,31.74
103,31.92,43.0,30.28
106,48.08,41.0,39.53
109,49.51,42.0,45.3
110,49.64,64.0,42.53
115,54.65,89.0,63.54
117,24.01,62.0,29.14
119,45.77,39.0,46.16
124,47.49,11.0,19.68
127,49.51,52.0,56.46
129,31.8,41.0,32.19
132,46.49,48.0,43.86
135,11.88,12.0,8.75
136,8.22,5.0,6.24
142,49.42,26.0,48.36
145,49.02,35.0,35.06
150,45.73,38.0,49.46
152,19.61,27.0,29.72
153,8.9,17.0,22.55
156,10.93,6.0,7.06
157,8.31,5.0,3.55
159,10.03,6.0,6.06
165,17.0,12.0,11.72
170,18.13,29.0,27.95
174,21.2,18.0,26.91
178,7.37,3.0,2.57
186,16.64,15.0,21.52
194,7.43,4.0,0.44
196,9.55,12.0,6.64
197,12.59,5.0,2.67
198,9.81,24.0,18.58
204,38.87,28.0,25.3
205,32.66,48.0,42.71
209,23.87,34.0,29.7
212,25.78,12.0,7.64
215,9.43,33.0,19.68
217,17.11,27.0,18.86
218,16.92,13.0,9.82
221,17.97,16.0,24.42
226,34.41,42.0,39.54
228,25.25,36.0,31.11
229,21.79,10.0,13.38
232,41.68,10.0,18.77
233,35.76,15.0,13.27
237,44.93,42.0,37.04
238,44.84,48.0,44.67
241,59.7,65.0,65.78
242,45.9,41.0,42.47
243,44.81,3.0,8.72
252,45.6,56.0,55.35
254,54.55,73.0,52.08
255,45.25,60.0,51.54
258,58.11,58.0,69.8
259,46.83,41.0,41.8
260,56.87,58.0,55.85
261,78.09,76.0,96.29
264,54.43,52.0,52.11
266,60.21,63.0,53.95
267,61.43,55.0,53.6
269,73.0,86.0,92.82
271,77.01,83.0,91.4
272,60.43,101.0,88.53
275,91.62,4.0,20.72
277,87.69,3.0,22.32
279,91.41,102.0,100.71
282,91.75,145.0,105.67
291,78.28,62.0,95.6
294,97.58,89.0,99.2
296,87.63,103.0,92.11
302,72.98,57.0,67.45
307,81.73,85.0,86.83
308,78.87,88.0,90.27
310,88.01,109.0,100.61
313,90.64,95.0,84.94
314,85.97,83.0,86.97
320,91.76,110.0,94.29
322,85.9,115.0,88.61
330,73.17,95.0,50.31
331,68.34,77.0,68.45
334,46.97,61.0,50.97
337,61.46,65.0,57.83
339,65.81,64.0,67.94
341,69.94,89.0,78.42
350,30.28,37.0,32.18
351,75.9,70.0,79.48
361,32.23,39.0,36.58
