,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
9956,inf,inf,inf,inf
9957,inf,inf,inf,inf
9959,45.71,43.12,0.19,1.53
9960,inf,inf,inf,inf
9961,inf,inf,inf,inf
9962,68.04,58.4,0.08,0.12
9963,inf,inf,inf,inf
9965,inf,inf,inf,inf
9966,70.12,29.15,35.41,49.15
9967,inf,inf,inf,inf
9968,38.07,42.51,33.72,29.73
9970,57.84,44.28,22.76,25.77
9971,53.51,5.73,21.92,16.51
9973,21.15,36.31,14.31,19.29
9975,4.98,18.82,8.18,12.37
9976,inf,inf,inf,inf
9977,inf,inf,inf,inf
9978,inf,inf,inf,inf
9979,inf,inf,inf,inf
9980,inf,inf,inf,inf
9981,63.68,60.5,0.52,1.65
9983,inf,inf,inf,inf
9984,inf,inf,inf,inf
9988,83.59,77.89,0.93,1.24
9989,inf,inf,inf,inf
9990,inf,inf,inf,inf
9991,43.53,36.98,15.46,18.92
9994,24.0,56.25,11.79,11.6
9995,inf,inf,inf,inf
9996,75.03,79.98,8.53,8.46
9997,inf,inf,inf,inf
9998,inf,inf,inf,inf
9999,inf,inf,inf,inf
10001,inf,inf,inf,inf
10003,33.87,44.29,0.1,0.91
10004,inf,inf,inf,inf
10005,56.99,58.13,0.49,1.33
10008,34.98,46.14,0.3,1.17
10009,inf,inf,inf,inf
10011,42.25,44.75,0.28,3.32
10014,29.91,28.75,1.33,8.35
10015,inf,inf,inf,inf
10020,inf,inf,inf,inf
10022,inf,inf,inf,inf
10024,70.38,59.95,6.32,4.01
10025,inf,inf,inf,inf
10026,48.99,59.6,1.63,0.85
10027,inf,inf,inf,inf
10028,50.18,60.21,0.59,2.36
10030,inf,inf,inf,inf
10031,inf,inf,inf,inf
10033,inf,inf,inf,inf
10034,54.05,56.23,1.13,0.51
10035,55.84,56.89,1.13,0.51
10036,inf,inf,inf,inf
10037,inf,inf,inf,inf
10038,inf,inf,inf,inf
10039,inf,inf,inf,inf
10040,inf,inf,inf,inf
10041,52.75,56.99,4.3,0.4
10042,inf,inf,inf,inf
10044,inf,inf,inf,inf
10046,inf,inf,inf,inf
10048,63.14,79.44,4.96,2.36
10049,69.86,81.95,2.27,3.61
10051,inf,inf,inf,inf
10052,inf,inf,inf,inf
10054,inf,inf,inf,inf
10055,inf,inf,inf,inf
10057,inf,inf,inf,inf
10058,inf,inf,inf,inf
10059,64.82,71.0,1.01,0.62
10060,inf,inf,inf,inf
10062,inf,inf,inf,inf
10066,inf,inf,inf,inf
10067,32.18,29.28,10.69,3.74
10068,69.1,28.49,11.4,12.55
10069,25.29,30.87,10.91,10.6
10070,14.23,0.17,9.77,8.88
10071,2.57,20.79,7.22,9.52
10072,inf,inf,inf,inf
10073,73.3,56.46,8.96,6.08
10075,63.93,63.75,1.33,2.82
10076,inf,inf,inf,inf
10078,57.02,65.0,1.11,2.16
10079,inf,inf,inf,inf
10080,inf,inf,inf,inf
10082,inf,inf,inf,inf
10083,inf,inf,inf,inf
10085,inf,inf,inf,inf
10088,45.25,38.1,7.01,6.27
10090,0.74,2.9,14.78,13.93
10091,1.61,4.5,14.22,10.35
10092,12.71,31.35,11.09,13.76
10094,4.76,1.04,11.05,12.54
10095,inf,inf,inf,inf
10096,11.82,2.19,9.31,9.7
10097,inf,inf,inf,inf
10101,inf,inf,inf,inf
10102,inf,inf,inf,inf
10103,59.33,61.0,0.91,0.51
10105,inf,inf,inf,inf
10106,inf,inf,inf,inf
10107,inf,inf,inf,inf
10108,78.88,81.33,0.63,0.19
10109,59.39,62.17,2.0,1.56
10110,inf,inf,inf,inf
10111,34.32,41.68,9.36,13.14
10112,inf,inf,inf,inf
10113,inf,inf,inf,inf
10114,16.66,3.9,7.48,14.31
10115,21.38,16.67,7.48,11.64
10116,16.9,6.75,9.88,12.25
10117,inf,inf,inf,inf
10118,21.25,10.75,14.55,12.47
10119,76.11,75.9,10.03,11.7
10122,inf,inf,inf,inf
10123,inf,inf,inf,inf
10124,58.24,51.28,1.41,2.09
10126,inf,inf,inf,inf
10128,66.93,52.55,1.39,0.42
10131,inf,inf,inf,inf
10132,63.71,56.73,2.58,1.47
10133,inf,inf,inf,inf
10135,28.95,53.76,9.63,9.65
10136,15.26,25.41,7.03,11.23
10138,17.6,43.44,5.41,10.14
10139,4.59,0.07,15.17,10.81
10141,34.93,49.97,5.81,6.91
10143,inf,inf,inf,inf
10144,33.85,34.02,1.36,4.96
10146,inf,inf,inf,inf
10147,37.2,52.85,2.63,1.64
10148,inf,inf,inf,inf
10150,inf,inf,inf,inf
10151,inf,inf,inf,inf
10152,64.18,64.78,0.93,0.45
10153,inf,inf,inf,inf
10154,inf,inf,inf,inf
10156,inf,inf,inf,inf
10158,inf,inf,inf,inf
10160,42.53,19.78,7.76,7.05
10163,39.41,11.49,0.05,8.26
10164,8.84,7.19,12.1,7.54
10165,10.51,11.71,0.28,7.49
10166,27.08,18.52,13.07,6.47
10167,31.39,32.47,0.22,0.01
10170,inf,inf,inf,inf
10171,62.21,44.63,2.57,2.67
10172,inf,inf,inf,inf
10173,inf,inf,inf,inf
10174,inf,inf,inf,inf
10176,inf,inf,inf,inf
10177,inf,inf,inf,inf
10178,65.06,57.75,0.55,0.03
10181,inf,inf,inf,inf
10182,inf,inf,inf,inf
10184,59.07,48.71,6.7,7.52
10185,inf,inf,inf,inf
10186,37.32,12.53,8.07,15.25
10187,44.42,42.83,4.54,9.59
10188,inf,inf,inf,inf
10189,inf,inf,inf,inf
10192,inf,inf,inf,inf
10193,36.43,52.5,5.06,2.55
10194,inf,inf,inf,inf
10195,inf,inf,inf,inf
10196,inf,inf,inf,inf
10199,inf,inf,inf,inf
10202,62.49,57.35,1.22,1.46
10205,inf,inf,inf,inf
10206,44.54,32.6,3.23,6.82
10207,52.91,48.29,3.36,5.85
10208,67.32,47.97,2.53,1.02
10211,inf,inf,inf,inf
10212,45.37,33.47,5.24,5.27
10213,inf,inf,inf,inf
10215,inf,inf,inf,inf
10216,inf,inf,inf,inf
10217,inf,inf,inf,inf
10219,54.78,58.02,4.02,7.54
10221,66.49,63.51,2.19,3.99
10222,inf,inf,inf,inf
10223,inf,inf,inf,inf
10226,inf,inf,inf,inf
10227,62.28,60.82,1.07,0.41
10229,47.58,38.54,0.27,0.78
10232,32.99,40.28,8.78,2.7
10234,0.42,8.04,8.62,5.1
10235,inf,inf,inf,inf
10236,28.09,36.11,13.58,6.78
10240,9.4,26.76,7.06,3.09
10243,inf,inf,inf,inf
10245,inf,inf,inf,inf
10246,60.35,59.63,0.55,1.93
10247,inf,inf,inf,inf
10248,73.41,70.56,0.78,0.01
10249,inf,inf,inf,inf
10252,67.39,54.29,0.43,0.18
10254,15.78,16.53,11.96,9.45
10258,19.24,33.09,35.25,39.05
10260,23.73,41.01,8.32,15.09
10262,7.29,21.22,12.44,8.65
10263,41.25,31.42,11.47,9.94
10264,54.57,67.1,8.47,11.65
10265,1.43,4.38,11.59,10.97
10266,inf,inf,inf,inf
10267,55.55,60.18,0.09,0.56
10268,inf,inf,inf,inf
10269,68.03,58.45,0.63,0.97
10270,inf,inf,inf,inf
10272,63.29,65.54,0.59,0.44
10273,66.72,60.79,0.5,0.2
10275,59.86,58.62,0.53,0.31
10277,inf,inf,inf,inf
10278,inf,inf,inf,inf
10279,7.88,15.06,11.86,13.94
10280,10.76,27.03,11.59,12.12
10281,49.95,54.55,13.78,3.34
10282,79.12,98.34,17.05,11.04
10284,0.78,6.24,14.89,10.41
10286,2.54,0.59,25.05,22.64
10287,25.27,20.22,0.36,5.59
10290,57.15,59.71,0.63,1.53
10291,inf,inf,inf,inf
10292,inf,inf,inf,inf
10293,66.67,48.4,0.6,0.9
10295,72.5,38.75,0.6,0.9
10297,inf,inf,inf,inf
10298,inf,inf,inf,inf
10299,inf,inf,inf,inf
10300,inf,inf,inf,inf
10301,62.92,60.9,0.48,0.55
10302,inf,inf,inf,inf
10303,21.82,3.12,7.12,11.46
10305,26.67,25.17,33.05,39.99
10306,inf,inf,inf,inf
10307,27.09,26.11,12.44,12.43
10308,107.53,88.06,16.37,14.16
10309,17.53,14.33,5.38,10.88
10310,20.63,16.87,0.4,8.23
10311,14.9,9.63,19.59,13.92
10312,1.85,6.41,25.2,22.02
10313,31.78,22.62,7.51,7.23
10314,inf,inf,inf,inf
10315,inf,inf,inf,inf
10317,52.31,49.11,0.58,0.74
10318,inf,inf,inf,inf
10320,inf,inf,inf,inf
10321,inf,inf,inf,inf
10323,inf,inf,inf,inf
10325,inf,inf,inf,inf
10328,58.6,32.18,2.7,5.47
10329,25.7,29.68,19.5,22.53
10333,4.22,5.63,8.88,15.85
10334,2.99,8.69,21.51,20.77
10335,15.14,7.07,7.74,7.68
10338,inf,inf,inf,inf
10339,inf,inf,inf,inf
10342,inf,inf,inf,inf
10344,inf,inf,inf,inf
10346,56.88,58.26,1.19,0.4
10348,57.38,54.12,1.21,0.58
10350,inf,inf,inf,inf
10351,inf,inf,inf,inf
10352,inf,inf,inf,inf
10353,9.65,31.62,16.03,6.71
10354,2.02,7.93,27.65,2.89
10355,0.3,39.24,18.42,7.55
10356,inf,inf,inf,inf
10357,43.89,0.62,24.44,20.67
10361,52.55,44.4,6.34,10.18
10363,inf,inf,inf,inf
10364,57.67,45.86,0.03,0.46
10365,inf,inf,inf,inf
10366,inf,inf,inf,inf
10367,inf,inf,inf,inf
10368,65.49,59.76,1.7,0.08
10370,inf,inf,inf,inf
10371,inf,inf,inf,inf
10372,inf,inf,inf,inf
10373,inf,inf,inf,inf
10375,64.16,49.39,2.64,4.11
10379,inf,inf,inf,inf
10382,16.87,21.84,4.85,4.11
10384,inf,inf,inf,inf
10385,inf,inf,inf,inf
10386,inf,inf,inf,inf
10387,inf,inf,inf,inf
10388,65.28,65.26,0.86,1.71
10389,inf,inf,inf,inf
10390,inf,inf,inf,inf
10394,inf,inf,inf,inf
10396,62.0,58.94,0.48,0.38
10397,inf,inf,inf,inf
10398,62.66,59.91,6.08,5.29
10399,63.97,59.53,11.72,7.22
10401,3.12,5.45,19.68,19.41
10402,21.16,8.54,33.92,38.39
10403,inf,inf,inf,inf
10404,11.23,14.45,1.78,1.08
10405,8.26,5.48,7.95,0.28
10407,11.17,22.2,24.19,28.19
10410,inf,inf,inf,inf
10411,inf,inf,inf,inf
10413,inf,inf,inf,inf
10414,inf,inf,inf,inf
10415,51.49,54.02,0.69,1.66
10417,inf,inf,inf,inf
10418,81.64,78.69,0.75,0.1
10419,inf,inf,inf,inf
10420,inf,inf,inf,inf
10422,18.0,15.25,8.22,12.31
10424,31.93,32.55,13.31,26.95
10425,0.06,8.4,23.13,20.15
10426,9.44,11.76,3.72,7.7
10427,15.75,6.34,19.25,12.04
10428,21.37,16.71,12.77,10.74
10429,18.34,18.34,32.44,38.22
10430,0.43,1.06,7.47,2.68
10432,8.86,8.56,15.17,18.77
10433,27.69,34.0,1.06,3.64
10434,inf,inf,inf,inf
10436,inf,inf,inf,inf
10438,44.06,51.54,0.69,1.64
10439,72.29,74.57,1.04,0.27
10440,inf,inf,inf,inf
10442,inf,inf,inf,inf
10443,inf,inf,inf,inf
10444,inf,inf,inf,inf
10446,47.99,42.72,8.07,18.45
10447,26.51,18.7,36.43,30.92
10449,13.77,6.78,24.35,21.87
10450,21.99,6.88,16.49,18.39
10451,23.79,12.15,27.61,27.06
10452,7.06,10.62,15.19,14.8
10453,16.55,20.63,14.21,15.2
10455,5.47,9.33,9.72,6.12
10456,4.91,3.05,10.11,22.04
10458,inf,inf,inf,inf
10459,inf,inf,inf,inf
10460,62.16,54.57,0.66,1.68
10463,inf,inf,inf,inf
10465,inf,inf,inf,inf
10466,inf,inf,inf,inf
10467,inf,inf,inf,inf
10468,70.14,78.64,1.1,0.48
10469,inf,inf,inf,inf
10472,11.15,19.52,9.95,17.43
10474,7.99,8.9,15.68,14.26
10476,11.62,20.44,22.27,16.06
10480,25.82,6.44,6.18,6.94
10481,52.36,22.94,9.68,12.75
10482,62.66,59.76,0.36,0.31
10483,57.96,46.7,0.39,0.43
10484,inf,inf,inf,inf
10485,inf,inf,inf,inf
10488,64.47,61.07,1.1,0.55
10489,63.4,67.57,1.1,0.55
10491,inf,inf,inf,inf
10492,inf,inf,inf,inf
10493,inf,inf,inf,inf
10494,20.06,36.53,10.99,14.64
10495,79.29,50.97,34.32,33.14
10496,1.59,0.31,3.26,4.43
10498,4.06,0.29,2.89,6.28
10499,16.54,19.19,42.99,44.64
10501,10.32,18.04,6.74,9.78
10503,10.14,2.43,16.85,13.58
10504,8.72,3.04,25.73,24.89
10505,11.71,12.22,21.34,22.37
10509,inf,inf,inf,inf
10510,40.24,67.0,0.07,0.61
10511,inf,inf,inf,inf
10512,inf,inf,inf,inf
10513,inf,inf,inf,inf
10514,inf,inf,inf,inf
10516,inf,inf,inf,inf
10517,67.2,57.74,1.48,0.66
10518,inf,inf,inf,inf
10520,7.1,27.07,4.49,11.77
10522,22.28,9.5,14.05,16.17
10523,34.62,20.27,13.2,9.87
10524,54.78,43.48,6.95,10.68
10526,41.56,36.68,9.46,8.84
10528,22.53,25.89,16.92,17.27
10529,61.11,45.01,9.09,8.99
10531,inf,inf,inf,inf
10533,inf,inf,inf,inf
10534,inf,inf,inf,inf
10537,inf,inf,inf,inf
10538,inf,inf,inf,inf
10539,inf,inf,inf,inf
10543,67.49,67.47,5.8,4.48
10544,inf,inf,inf,inf
10546,inf,inf,inf,inf
10548,inf,inf,inf,inf
10549,21.09,47.54,17.84,11.11
10550,inf,inf,inf,inf
10551,43.42,40.43,10.34,11.91
10554,inf,inf,inf,inf
10555,inf,inf,inf,inf
10556,inf,inf,inf,inf
10557,inf,inf,inf,inf
10558,73.86,63.79,0.46,0.34
10560,inf,inf,inf,inf
10561,inf,inf,inf,inf
10562,inf,inf,inf,inf
10563,inf,inf,inf,inf
10565,inf,inf,inf,inf
10566,21.2,11.86,10.95,10.2
10568,20.93,30.01,13.39,19.78
10569,18.35,12.13,11.32,17.91
10570,3.91,23.84,6.27,9.81
10571,16.85,11.16,1.04,3.53
10572,12.36,9.21,16.13,16.12
10573,2.24,5.16,10.61,9.89
10575,4.44,7.01,21.48,12.85
10576,8.25,0.18,2.73,7.26
10577,6.14,6.24,37.69,29.17
10579,inf,inf,inf,inf
10580,53.49,47.76,0.21,1.53
10581,inf,inf,inf,inf
10582,inf,inf,inf,inf
10583,inf,inf,inf,inf
10584,51.02,50.65,0.53,0.02
10585,inf,inf,inf,inf
10587,56.5,52.97,0.71,0.56
10588,57.81,53.46,0.69,0.92
10589,41.33,29.91,2.4,1.87
10590,44.78,32.31,5.85,9.82
10591,51.26,36.64,26.45,25.0
10592,41.76,79.22,28.33,28.63
10595,23.0,19.44,0.95,2.32
10596,4.06,3.55,0.77,4.18
10597,15.78,15.45,19.57,25.23
10601,98.2,94.88,6.37,2.18
10603,inf,inf,inf,inf
10605,55.07,61.71,0.91,1.99
10606,inf,inf,inf,inf
10607,inf,inf,inf,inf
10609,65.86,72.52,0.68,0.26
10610,inf,inf,inf,inf
10611,57.16,56.01,0.73,0.74
10612,59.16,57.44,0.73,0.67
10615,26.61,10.78,3.62,13.42
10616,54.18,34.82,4.19,12.34
10617,71.71,59.74,12.72,9.2
10618,6.95,12.32,18.83,15.17
10619,26.24,35.06,19.93,26.31
10622,33.63,29.35,20.65,26.08
10623,5.21,5.48,10.6,5.35
10624,35.2,37.1,16.11,14.88
10625,24.9,41.77,9.62,8.47
10626,inf,inf,inf,inf
10627,inf,inf,inf,inf
10628,52.4,50.03,0.93,1.95
10630,inf,inf,inf,inf
10631,inf,inf,inf,inf
10634,inf,inf,inf,inf
10635,58.53,63.87,0.73,0.72
10637,inf,inf,inf,inf
10638,31.68,41.19,4.88,7.96
10641,35.72,32.4,37.02,42.08
10643,1.69,10.87,38.54,37.32
10644,82.28,51.87,13.56,29.32
10648,inf,inf,inf,inf
10649,76.86,64.46,4.94,2.16
10652,inf,inf,inf,inf
10653,inf,inf,inf,inf
10654,56.4,55.91,0.83,1.3
10656,inf,inf,inf,inf
10657,68.25,62.73,0.31,0.58
10659,inf,inf,inf,inf
10661,inf,inf,inf,inf
10662,22.27,25.81,8.24,9.28
10664,14.74,24.69,7.03,8.49
10665,inf,inf,inf,inf
10666,52.08,44.15,8.35,7.2
10669,inf,inf,inf,inf
10670,4.35,14.79,9.31,10.48
10671,21.68,25.31,9.63,10.21
10672,4.36,2.54,13.62,8.05
10674,inf,inf,inf,inf
10675,56.16,72.03,0.1,0.88
10676,inf,inf,inf,inf
10677,inf,inf,inf,inf
10680,inf,inf,inf,inf
10681,inf,inf,inf,inf
10682,inf,inf,inf,inf
10683,inf,inf,inf,inf
10686,34.85,32.79,2.28,4.99
10688,21.63,11.74,2.68,3.37
10689,41.97,40.99,10.07,12.46
10690,inf,inf,inf,inf
10691,inf,inf,inf,inf
10692,inf,inf,inf,inf
10693,inf,inf,inf,inf
10694,25.41,29.94,9.63,12.59
10695,inf,inf,inf,inf
10696,36.71,44.68,0.7,10.11
10697,inf,inf,inf,inf
10698,inf,inf,inf,inf
10703,inf,inf,inf,inf
10704,inf,inf,inf,inf
10705,inf,inf,inf,inf
10706,43.43,50.23,0.56,0.11
10708,inf,inf,inf,inf
10710,inf,inf,inf,inf
10711,inf,inf,inf,inf
10712,inf,inf,inf,inf
10713,inf,inf,inf,inf
10714,inf,inf,inf,inf
10718,inf,inf,inf,inf
10720,inf,inf,inf,inf
10721,inf,inf,inf,inf
10722,inf,inf,inf,inf
10723,inf,inf,inf,inf
10724,76.7,72.78,0.97,0.12
10725,inf,inf,inf,inf
10727,inf,inf,inf,inf
10729,60.36,54.07,0.9,0.88
10730,62.4,57.61,0.9,0.81
10732,51.66,53.02,0.82,0.57
10733,inf,inf,inf,inf
10734,34.44,26.56,9.18,10.0
10735,28.3,22.0,10.72,11.99
10737,6.32,15.44,13.35,17.68
10738,41.12,27.66,8.8,6.07
10739,18.36,18.08,10.05,12.74
10740,inf,inf,inf,inf
10742,25.67,51.17,15.74,12.24
10743,30.7,19.06,1.39,2.97
10744,inf,inf,inf,inf
10745,inf,inf,inf,inf
10746,inf,inf,inf,inf
10747,inf,inf,inf,inf
10748,9.12,39.12,3.44,3.82
10749,77.45,70.66,0.55,0.67
10754,inf,inf,inf,inf
10755,inf,inf,inf,inf
10757,41.91,49.12,0.94,0.76
10758,29.08,13.44,7.54,8.33
10760,inf,inf,inf,inf
10761,10.07,15.82,8.4,11.36
10763,50.82,1.38,14.74,12.87
10766,10.26,18.93,13.93,20.59
10767,34.23,26.28,11.59,9.88
10768,87.76,82.34,9.86,9.0
10769,41.88,37.63,7.3,4.88
10770,inf,inf,inf,inf
10772,inf,inf,inf,inf
10773,70.02,57.09,1.02,1.21
10774,inf,inf,inf,inf
10777,inf,inf,inf,inf
10778,inf,inf,inf,inf
10780,63.81,64.79,0.17,0.13
10781,48.56,51.12,0.04,0.16
10782,23.96,28.44,8.97,10.51
10784,9.02,4.67,10.39,13.96
10785,6.43,19.25,8.38,14.5
10786,10.77,4.75,9.2,13.29
10787,4.58,19.38,9.67,11.69
10788,17.82,13.17,15.37,13.28
10789,22.57,22.04,18.73,15.18
10790,11.35,3.67,13.81,20.73
10791,3.36,10.59,8.37,6.28
10792,28.05,35.88,6.98,9.14
10793,inf,inf,inf,inf
10794,inf,inf,inf,inf
10795,inf,inf,inf,inf
10796,inf,inf,inf,inf
10797,inf,inf,inf,inf
10798,inf,inf,inf,inf
10799,49.58,56.07,1.02,1.39
10800,inf,inf,inf,inf
10802,62.22,64.87,0.86,0.3
10803,inf,inf,inf,inf
10804,inf,inf,inf,inf
10807,inf,inf,inf,inf
10808,11.79,3.41,4.03,7.73
10809,37.15,47.86,5.54,1.63
10810,37.49,41.3,6.68,5.61
10811,inf,inf,inf,inf
10813,inf,inf,inf,inf
10815,inf,inf,inf,inf
10817,inf,inf,inf,inf
10818,31.7,49.75,2.91,3.36
10820,61.14,48.69,1.0,0.71
10821,inf,inf,inf,inf
10822,63.79,46.99,1.02,0.94
10823,inf,inf,inf,inf
10824,inf,inf,inf,inf
10825,inf,inf,inf,inf
10827,52.59,53.06,0.5,4.44
10829,inf,inf,inf,inf
10830,60.77,55.96,4.96,6.41
10831,15.69,25.36,13.05,16.07
10834,13.45,21.19,42.9,45.84
10835,19.08,4.28,2.01,4.82
10836,7.3,2.85,6.97,10.27
10839,3.95,3.12,3.76,2.79
10840,19.85,13.44,28.58,19.26
10841,45.45,38.87,22.43,21.0
10842,58.22,53.74,1.09,1.29
10843,48.69,49.25,4.25,3.69
10844,inf,inf,inf,inf
10845,51.33,44.89,0.6,0.88
10846,42.42,57.28,0.29,0.89
10850,32.16,60.05,1.18,0.03
10852,38.92,60.07,1.18,0.02
10853,inf,inf,inf,inf
10854,30.6,17.08,2.74,9.64
10855,8.42,48.14,7.47,9.02
10856,inf,inf,inf,inf
10857,inf,inf,inf,inf
10858,14.72,10.01,9.75,20.26
10859,29.27,31.88,11.89,15.92
10860,inf,inf,inf,inf
10861,12.54,36.11,6.22,10.01
10862,inf,inf,inf,inf
10863,inf,inf,inf,inf
10864,inf,inf,inf,inf
10865,61.66,46.62,11.96,16.15
10866,65.16,64.31,1.85,1.49
10868,inf,inf,inf,inf
10869,51.97,46.25,0.29,1.67
10871,inf,inf,inf,inf
10872,66.44,64.01,0.01,0.16
10875,inf,inf,inf,inf
10876,50.23,49.08,0.98,0.25
10877,inf,inf,inf,inf
10878,inf,inf,inf,inf
10879,inf,inf,inf,inf
10880,inf,inf,inf,inf
10881,39.31,41.94,12.69,8.85
10882,inf,inf,inf,inf
10883,inf,inf,inf,inf
10884,inf,inf,inf,inf
10885,inf,inf,inf,inf
10887,inf,inf,inf,inf
10888,49.53,22.68,5.15,8.94
10889,65.51,55.17,8.54,11.35
10890,inf,inf,inf,inf
10891,inf,inf,inf,inf
10892,inf,inf,inf,inf
10893,47.84,55.24,0.9,0.11
10894,54.3,58.91,3.42,0.11
10895,inf,inf,inf,inf
10897,inf,inf,inf,inf
10898,inf,inf,inf,inf
10901,inf,inf,inf,inf
10902,16.67,11.4,6.32,12.05
10903,19.14,22.15,38.62,31.95
10904,67.12,30.57,8.99,42.37
10905,17.76,8.07,4.2,6.16
10906,3.9,12.27,13.96,13.85
10907,7.06,1.12,0.52,2.07
10908,13.2,11.49,0.67,4.5
10909,7.1,1.71,3.28,3.21
10911,37.24,31.5,17.85,21.33
10912,28.07,22.05,26.49,18.43
10916,69.15,57.27,1.28,1.0
10917,inf,inf,inf,inf
10918,inf,inf,inf,inf
10920,inf,inf,inf,inf
10921,inf,inf,inf,inf
10922,inf,inf,inf,inf
10923,64.07,64.63,0.25,0.21
10924,inf,inf,inf,inf
10926,15.17,5.34,7.34,10.39
10927,32.25,18.02,12.4,18.17
10928,83.44,77.46,5.74,16.99
10929,40.14,33.92,0.52,6.33
10930,5.06,4.74,17.65,21.85
10931,9.04,7.0,2.97,3.46
10933,36.09,28.88,13.15,7.51
10935,26.19,28.25,10.91,10.95
10938,inf,inf,inf,inf
10939,38.87,34.99,0.36,0.23
10941,inf,inf,inf,inf
10943,inf,inf,inf,inf
10946,inf,inf,inf,inf
10947,34.84,54.29,1.6,2.27
10949,7.8,25.69,0.13,1.1
10950,25.25,29.15,9.34,6.41
10951,55.94,74.46,29.46,21.04
10953,18.15,25.67,7.25,5.86
10955,5.68,12.98,16.29,19.73
10956,33.08,29.49,13.66,9.53
10957,23.15,25.46,15.3,13.15
10959,11.16,6.62,9.76,14.42
10962,inf,inf,inf,inf
10963,inf,inf,inf,inf
10966,inf,inf,inf,inf
10967,inf,inf,inf,inf
10968,inf,inf,inf,inf
10970,inf,inf,inf,inf
10971,64.5,65.26,0.49,0.25
10972,61.08,60.23,0.55,0.12
10973,inf,inf,inf,inf
10974,9.29,13.16,14.15,7.07
10980,12.08,0.12,8.97,2.51
10981,2.5,3.65,8.98,9.41
10982,13.15,15.45,17.94,25.29
10983,8.43,11.71,0.09,4.02
10985,125.43,125.9,21.6,16.55
10986,inf,inf,inf,inf
10987,inf,inf,inf,inf
10988,inf,inf,inf,inf
10989,70.11,59.47,0.46,1.76
10991,inf,inf,inf,inf
10992,inf,inf,inf,inf
10993,71.57,74.74,2.03,1.23
10994,inf,inf,inf,inf
10995,inf,inf,inf,inf
10996,56.92,61.17,0.84,0.35
10998,7.19,32.59,10.59,11.21
11000,18.56,1.87,13.75,12.97
11002,10.96,10.46,27.37,28.89
11003,1.75,0.95,4.25,4.53
11004,21.31,19.79,19.15,19.25
11005,67.73,71.26,11.63,15.7
11006,40.61,48.53,13.53,9.6
11007,43.25,48.51,13.03,17.99
11008,34.36,2.43,9.91,10.82
11010,66.61,58.66,2.18,1.7
11011,inf,inf,inf,inf
11012,inf,inf,inf,inf
11013,inf,inf,inf,inf
11014,inf,inf,inf,inf
11015,68.65,64.96,0.18,0.63
11016,61.7,71.86,1.55,0.58
11017,inf,inf,inf,inf
11019,inf,inf,inf,inf
11020,inf,inf,inf,inf
11021,inf,inf,inf,inf
11022,inf,inf,inf,inf
11023,50.46,36.39,6.95,11.0
11024,42.77,18.72,5.27,10.57
11025,29.15,31.97,9.33,8.14
11026,30.25,44.39,9.37,12.79
11027,19.18,1.16,1.3,0.09
11028,41.43,47.86,17.46,25.04
11029,45.65,38.09,19.6,23.01
11030,39.65,46.05,39.68,38.85
11032,1.52,13.8,8.88,14.05
11034,inf,inf,inf,inf
11035,inf,inf,inf,inf
11036,48.76,53.16,2.42,0.48
11037,inf,inf,inf,inf
11038,43.73,47.91,1.15,0.59
11039,24.84,40.4,0.54,0.59
11040,inf,inf,inf,inf
11041,inf,inf,inf,inf
11042,inf,inf,inf,inf
11044,inf,inf,inf,inf
11045,66.06,51.08,3.19,0.12
11046,inf,inf,inf,inf
11047,79.38,77.67,40.26,45.62
11048,43.42,61.57,6.52,3.14
11049,20.26,5.34,29.74,5.63
11050,41.71,37.63,11.59,13.01
11051,10.94,11.86,13.54,12.96
11052,inf,inf,inf,inf
11053,inf,inf,inf,inf
11055,24.61,23.49,18.01,11.49
11056,inf,inf,inf,inf
11058,inf,inf,inf,inf
11059,40.97,58.13,0.58,0.05
11061,inf,inf,inf,inf
11062,inf,inf,inf,inf
11063,73.87,79.08,1.1,0.76
11064,inf,inf,inf,inf
11065,inf,inf,inf,inf
11066,inf,inf,inf,inf
11068,inf,inf,inf,inf
11070,49.12,44.12,26.08,26.93
11072,2.69,20.07,13.62,9.4
11073,95.27,90.11,28.93,32.47
11074,65.73,43.99,27.43,29.32
11075,154.14,161.27,32.21,18.94
11077,19.1,27.84,17.04,10.67
11078,23.48,24.86,11.62,11.47
11079,16.68,3.54,17.66,26.12
11080,35.11,27.07,11.65,8.29
11082,40.73,34.03,1.1,1.4
11084,inf,inf,inf,inf
11085,inf,inf,inf,inf
11088,inf,inf,inf,inf
11089,65.74,60.8,0.73,0.58
11091,inf,inf,inf,inf
11092,inf,inf,inf,inf
11096,5.65,0.68,16.38,15.07
11097,7.3,8.25,20.7,18.83
11099,48.29,34.62,24.42,28.75
11100,22.93,20.83,7.98,13.14
11101,42.37,25.95,26.25,29.71
11102,7.42,6.83,9.27,3.28
11103,19.94,18.06,14.42,21.02
11104,14.61,19.37,19.07,15.96
11106,inf,inf,inf,inf
11107,inf,inf,inf,inf
11109,66.96,63.94,1.25,0.58
11112,inf,inf,inf,inf
11113,inf,inf,inf,inf
11114,inf,inf,inf,inf
11117,56.91,39.84,0.6,0.12
11118,13.71,4.09,16.21,9.05
11121,22.43,20.9,13.94,17.07
11123,16.68,23.89,15.72,17.27
11124,32.45,29.58,11.46,10.49
11127,22.82,9.91,8.84,8.14
