,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
1083,2022-08-15 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1084,2022-08-15 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1085,2022-08-15 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1086,2022-08-15 06:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1087,2022-08-15 07:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1088,2022-08-15 08:00:00,30,4,Çl,5.7,37.5,30,1.8,7.2,0,4.0
1089,2022-08-15 09:00:00,32,4,Çl,5.5,38.5,60,3.9,14.4,0,3.6923076923076925
1090,2022-08-15 10:00:00,33,4,Çl,7.3,38.4,60,3.1,12,0,3.8709677419354835
1091,2022-08-15 11:00:00,34,4,Çl,7.4,39.9,60,3.4,12.7,0,3.735294117647059
1092,2022-08-15 12:00:00,35,3,Çl,4.8,40.4,57,3.3,10.5,0,3.181818181818182
1093,2022-08-15 13:00:00,34,3,Çl,5.5,40.7,60,3.5,11.1,0,3.1714285714285713
1094,2022-08-15 14:00:00,35,3,Çl,5,41.7,55,3.6,11.1,0,3.083333333333333
1095,2022-08-15 15:00:00,35,4,Çl,5.7,42.2,60,4,13,0,3.25
1096,2022-08-15 16:00:00,35,3,Çl,4.8,41.4,60,3.9,12.4,0,3.1794871794871797
1097,2022-08-15 17:00:00,33,4,Çl,6.7,39.4,60,3.1,10.7,0,3.451612903225806
1098,2022-08-15 18:00:00,31,4,Çl,7.6,38.4,32,1.7,6.6,0,3.8823529411764706
1099,2022-08-15 19:00:00,31,4,Çl,7,36.3,60,2.6,9.2,0,3.538461538461538
1100,2022-08-15 20:00:00,31,3,Çl,3.7,39.3,55,4.7,14.2,0,3.0212765957446805
1101,2022-08-15 21:00:00,31,3,Çl,2.7,40,60,5.8,16.8,0,2.896551724137931
1102,2022-08-15 22:00:00,30,3,Çl,0,0,0,0,0,0,NaN
1103,2022-08-15 23:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1104,2022-08-16 00:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1105,2022-08-16 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1106,2022-08-16 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1107,2022-08-16 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1108,2022-08-16 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1109,2022-08-16 05:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1110,2022-08-16 06:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1111,2022-08-16 07:00:00,30,3,Çl,6.2,36.2,32,1.5,5.4,0,3.6
1112,2022-08-16 08:00:00,31,4,Çl,6.5,36.4,47,1.6,6,0,3.75
1113,2022-08-16 09:00:00,33,4,Çl,6.8,37.5,46,1.7,6,0,3.5294117647058822
1114,2022-08-16 10:00:00,34,3,Çl,5.2,40.1,60,3.5,11.3,0,3.2285714285714286
1115,2022-08-16 11:00:00,36,3,Çl,5.3,41,35,1.8,5.3,0,2.944444444444444
1116,2022-08-16 12:00:00,36,3,Çl,5.7,41.2,39,1.8,5.1,0,2.833333333333333
1117,2022-08-16 13:00:00,35,3,Çl,6.3,41.9,35,1.9,5.7,0,3.0000000000000004
1118,2022-08-16 14:00:00,36,3,Çl,5.7,41,45,2.2,6.8,0,3.0909090909090904
1119,2022-08-16 15:00:00,35,3,Çl,5.8,40.1,34,1.7,5.2,0,3.058823529411765
1120,2022-08-16 16:00:00,33,3,Çl,5.4,39.6,34,1.7,5.4,0,3.1764705882352944
1121,2022-08-16 17:00:00,33,3,Çl,6.2,38.1,30,1.2,4.3,0,3.5833333333333335
1122,2022-08-16 18:00:00,33,3,Çl,4.3,40,51,3.7,11.3,0,3.054054054054054
1123,2022-08-16 19:00:00,31,4,Çl,6.8,38.4,60,3.4,13.4,0,3.9411764705882355
1124,2022-08-16 20:00:00,31,4,Çl,5.9,38,34,2,6.9,0,3.45
1125,2022-08-16 21:00:00,31,4,Çl,4.9,40,32,2.6,8.5,0,3.269230769230769
1126,2022-08-16 22:00:00,30,3,Çl,0,0,0,0,0,0,NaN
1127,2022-08-16 23:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1128,2022-08-17 00:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1129,2022-08-17 01:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1130,2022-08-17 02:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1131,2022-08-17 03:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1132,2022-08-17 04:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1133,2022-08-17 05:00:00,28,3,Çl,0,0,0,0,0,0,NaN
1134,2022-08-17 06:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1135,2022-08-17 07:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1136,2022-08-17 08:00:00,29,5,Çl,13.8,32.2,6,0.1,0.7,0,6.999999999999999
1137,2022-08-17 09:00:00,29,5,Çl,9.2,34.4,60,2,9,0,4.5
1138,2022-08-17 10:00:00,27,4,Çl,6.1,33.6,47,1.7,6.6,0,3.8823529411764706
1139,2022-08-17 11:00:00,30,4,Çl,5.9,35.6,44,1.6,6.3,0,3.9374999999999996
1140,2022-08-17 12:00:00,31,4,Çl,6.2,36.5,34,1.1,3.8,0,3.454545454545454
1141,2022-08-17 13:00:00,31,4,Çl,7.8,36.3,13,0.4,1.5,0,3.75
1142,2022-08-17 14:00:00,31,4,Çl,8.5,36.1,10,0.2,1.1,0,5.5
1143,2022-08-17 15:00:00,30,4,Çl,6.2,34.4,5,0.1,0.4,0,4.0
1144,2022-08-17 16:00:00,29,4,Çl,8.6,37,5,0.1,0.6,0,5.999999999999999
1145,2022-08-17 17:00:00,29,5,Çl,8.6,34.7,12,0.3,1.3,0,4.333333333333334
1146,2022-08-17 18:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1147,2022-08-17 19:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1148,2022-08-17 20:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1149,2022-08-17 21:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1150,2022-08-17 22:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1151,2022-08-17 23:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1152,2022-08-18 00:00:00,24,3,Çl,0,0,0,0,0,0,NaN
1153,2022-08-18 01:00:00,24,3,Çl,0,0,0,0,0,0,NaN
1154,2022-08-18 02:00:00,24,3,Çl,0,0,0,0,0,0,NaN
1155,2022-08-18 03:00:00,24,3,Çl,0,0,0,0,0,0,NaN
1156,2022-08-18 04:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1157,2022-08-18 05:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1158,2022-08-18 06:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1159,2022-08-18 07:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1160,2022-08-18 08:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1161,2022-08-18 09:00:00,24,5,Çl,4.3,29.7,12,0.3,1,0,3.3333333333333335
1162,2022-08-18 10:00:00,25,5,Çl,5.3,32.1,27,0.6,2.6,0,4.333333333333334
1163,2022-08-18 11:00:00,26,5,Çl,9.9,33.9,17,0.5,2.4,0,4.8
1164,2022-08-18 12:00:00,27,4,Çl,5.2,34.6,29,0.8,3.3,0,4.124999999999999
1165,2022-08-18 13:00:00,30,4,Çl,5,36.1,43,2,8.1,0,4.05
1166,2022-08-18 14:00:00,30,2,Çl,3.6,35.8,51,2.3,8.3,0,3.6086956521739135
1167,2022-08-18 15:00:00,31,2,Çl,3.7,37.5,53,3.2,11,0,3.4375
1168,2022-08-18 16:00:00,30,3,Çl,4.3,37.1,48,2.2,7.8,0,3.545454545454545
1169,2022-08-18 17:00:00,30,4,Çl,5.5,38.1,60,3.6,14.2,0,3.944444444444444
1170,2022-08-18 18:00:00,30,4,Çl,5.2,37.6,53,3.5,12,0,3.4285714285714284
1171,2022-08-18 19:00:00,30,4,Çl,6.4,35.1,60,2.5,9,0,3.6
1172,2022-08-18 20:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1173,2022-08-18 21:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1174,2022-08-18 22:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1175,2022-08-18 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1176,2022-08-19 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1177,2022-08-19 01:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1178,2022-08-19 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1179,2022-08-19 03:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1180,2022-08-19 04:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1181,2022-08-19 05:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1182,2022-08-19 06:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1183,2022-08-19 07:00:00,26,5,Çl,9.7,32,9,0.2,0.9,0,4.5
1184,2022-08-19 08:00:00,29,4,Çl,10,34.2,8,0.2,0.9,0,4.5
1185,2022-08-19 09:00:00,30,5,Çl,9.5,35.6,60,2,9.2,0,4.6
1186,2022-08-19 10:00:00,32,5,Çl,9.4,35.6,60,1.9,7.7,0,4.052631578947369
1187,2022-08-19 11:00:00,33,5,Çl,9.7,36.7,50,1.7,6.5,0,3.823529411764706
1188,2022-08-19 12:00:00,33,4,Çl,6.8,37.9,60,2.8,9.6,0,3.428571428571429
1189,2022-08-19 13:00:00,32,4,Çl,6.2,37.5,38,1.5,4.8,0,3.1999999999999997
1190,2022-08-19 14:00:00,33,4,Çl,6.6,38.6,32,1.2,4,0,3.3333333333333335
1191,2022-08-19 15:00:00,32,4,Çl,4.5,38.1,42,1.7,5.1,0,3.0
1192,2022-08-19 16:00:00,31,5,Çl,6.5,36.6,38,1,3.8,0,3.8
1193,2022-08-19 17:00:00,29,5,Çl,7.5,34.8,39,1.4,5.1,0,3.642857142857143
1194,2022-08-19 18:00:00,28,5,Çl,7.3,37.4,46,2.2,9.5,0,4.3181818181818175
1195,2022-08-19 19:00:00,28,5,Çl,6.5,36.8,60,3.1,13,0,4.193548387096774
1196,2022-08-19 20:00:00,27,5,Çl,6,36,1,0,0.2,0,NaN
1197,2022-08-19 21:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1198,2022-08-19 22:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1199,2022-08-19 23:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1200,2022-08-20 00:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1201,2022-08-20 01:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1202,2022-08-20 02:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1203,2022-08-20 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1204,2022-08-20 04:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1205,2022-08-20 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
1206,2022-08-20 06:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1207,2022-08-20 07:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1208,2022-08-20 08:00:00,29,4,Çl,9.2,34.6,13,0.6,2.3,0,3.833333333333333
1209,2022-08-20 09:00:00,29,5,Çl,10,34,60,2.2,10.4,0,4.727272727272727
1210,2022-08-20 10:00:00,32,4,Çl,6.1,37.3,60,3.4,13.5,0,3.9705882352941178
1211,2022-08-20 11:00:00,32,4,Çl,5.8,38.1,60,3.3,12.5,0,3.787878787878788
1212,2022-08-20 12:00:00,31,4,Çl,6.7,35.3,60,2.1,7.3,0,3.476190476190476
1213,2022-08-20 13:00:00,30,4,Çl,6.8,35.1,60,2.1,7.2,0,3.4285714285714284
1214,2022-08-20 14:00:00,30,5,Çl,8,34.7,60,1.9,6.8,0,3.5789473684210527
1215,2022-08-20 15:00:00,29,5,Çl,8.7,33.8,60,2.1,9,0,4.285714285714286
1216,2022-08-20 16:00:00,28,5,Çl,7.2,32.9,60,2.1,7.1,0,3.3809523809523805
1217,2022-08-20 17:00:00,28,5,Çl,8.8,33.2,60,2.1,9.3,0,4.428571428571429
1218,2022-08-20 18:00:00,27,5,Çl,8.9,36.3,25,0.8,3.8,0,4.749999999999999
1219,2022-08-20 19:00:00,27,5,Çl,9.1,36.4,60,1.9,9.7,0,5.105263157894736
1220,2022-08-20 20:00:00,25,5,Çl,8,36,1,0,0.2,0,NaN
1221,2022-08-20 21:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1222,2022-08-20 22:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1223,2022-08-20 23:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1224,2022-08-21 00:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1225,2022-08-21 01:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1226,2022-08-21 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1227,2022-08-21 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1228,2022-08-21 04:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1229,2022-08-21 05:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1230,2022-08-21 06:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1231,2022-08-21 07:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1232,2022-08-21 08:00:00,27,5,Çl,7.4,37.2,50,2.4,11.1,0,4.625
1233,2022-08-21 09:00:00,27,5,Çl,8.3,36.5,60,2.2,11.3,0,5.136363636363637
1234,2022-08-21 10:00:00,27,5,Çl,7.2,37.9,60,2.5,11.8,0,4.720000000000001
1235,2022-08-21 11:00:00,27,5,Çl,6.9,38.2,60,2.5,11.7,0,4.68
1236,2022-08-21 12:00:00,27,5,Çl,8.2,36.7,60,2.1,10.2,0,4.857142857142857
1237,2022-08-21 13:00:00,28,5,Çl,8.2,37,60,2.1,10.1,0,4.809523809523809
1238,2022-08-21 14:00:00,29,5,Çl,8.2,37.5,60,2.1,10.1,0,4.809523809523809
1239,2022-08-21 15:00:00,29,5,Çl,8.2,37.1,60,2.1,10,0,4.761904761904762
1240,2022-08-21 16:00:00,28,5,Çl,7.4,35.8,60,2.5,10.4,0,4.16
1241,2022-08-21 17:00:00,28,5,Çl,8.2,34.4,60,2.1,10.1,0,4.809523809523809
1242,2022-08-21 18:00:00,27,5,Çl,9,34,1,0,0.2,0,NaN
1243,2022-08-21 19:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1244,2022-08-21 20:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1245,2022-08-21 21:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1246,2022-08-21 22:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1247,2022-08-21 23:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1248,2022-08-22 00:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1249,2022-08-22 01:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1250,2022-08-22 02:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1251,2022-08-22 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1252,2022-08-22 04:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1253,2022-08-22 05:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1254,2022-08-22 06:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1255,2022-08-22 07:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1256,2022-08-22 08:00:00,26,5,Çl,9,35,21,0.8,3.9,0,4.875
1257,2022-08-22 09:00:00,26,5,Çl,8.3,33.5,60,1.6,7.6,0,4.749999999999999
1258,2022-08-22 10:00:00,26,5,Çl,8.5,34.7,43,1.2,5.6,0,4.666666666666667
1259,2022-08-22 11:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1260,2022-08-22 12:00:00,29,5,Çl,3.8,33.8,5,0.1,0.3,0,2.9999999999999996
1261,2022-08-22 13:00:00,29,5,Çl,9.7,35.8,57,1.8,8.8,0,4.888888888888889
1262,2022-08-22 14:00:00,30,5,Çl,10.2,36.3,60,2,9.6,0,4.8
1263,2022-08-22 15:00:00,29,5,Çl,9.9,35.6,60,2.1,9.6,0,4.571428571428571
1264,2022-08-22 16:00:00,29,5,Çl,9.2,35.1,60,2,8.6,0,4.3
1265,2022-08-22 17:00:00,29,5,Çl,8.7,34.8,60,1.9,8.1,0,4.2631578947368425
1266,2022-08-22 18:00:00,29,4,Çl,6.1,37.3,44,2.5,9.4,0,3.7600000000000002
1267,2022-08-22 19:00:00,29,4,Çl,6.3,35.2,60,2.8,10.6,0,3.785714285714286
1268,2022-08-22 20:00:00,27,4,Çl,5.9,36.5,44,1.5,6.3,0,4.2
1269,2022-08-22 21:00:00,28,4,Çl,4.5,37.3,60,4.7,15.8,0,3.3617021276595747
1270,2022-08-22 22:00:00,27,4,Çl,3,37,1,0.1,0.3,0,2.9999999999999996
1271,2022-08-22 23:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1272,2022-08-23 00:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1273,2022-08-23 01:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1274,2022-08-23 02:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1275,2022-08-23 03:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1276,2022-08-23 04:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1277,2022-08-23 05:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1278,2022-08-23 06:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1279,2022-08-23 07:00:00,27,4,Çl,9,30.9,7,0.1,0.6,0,5.999999999999999
1280,2022-08-23 08:00:00,31,5,Çl,0,0,0,0,0,0,NaN
1281,2022-08-23 09:00:00,31,4,Çl,5.1,36.2,13,0.4,1.6,0,4.0
1282,2022-08-23 10:00:00,31,4,Çl,6.7,37,18,0.6,2.1,0,3.5000000000000004
1283,2022-08-23 11:00:00,33,3,Çl,5.6,37,23,0.7,2.1,0,3.0000000000000004
1284,2022-08-23 12:00:00,33,3,Çl,6,38.6,31,1.3,4.3,0,3.3076923076923075
1285,2022-08-23 13:00:00,35,4,Çl,7.3,39.3,60,3,10.2,0,3.4
1286,2022-08-23 14:00:00,35,3,Çl,4.9,40.9,60,3.8,11.9,0,3.1315789473684212
1287,2022-08-23 15:00:00,35,3,Çl,3.9,41.9,60,4.6,14.7,0,3.1956521739130435
1288,2022-08-23 16:00:00,34,3,Çl,4.6,40,42,2.6,8.2,0,3.1538461538461533
1289,2022-08-23 17:00:00,32,4,Çl,6.4,37.4,33,1.2,4.2,0,3.5000000000000004
1290,2022-08-23 18:00:00,31,4,Çl,7.8,36.9,58,2.7,10.9,0,4.037037037037037
1291,2022-08-23 19:00:00,30,4,Çl,6.9,34.7,55,2.1,7.7,0,3.6666666666666665
1292,2022-08-23 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1293,2022-08-23 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1294,2022-08-23 22:00:00,28,3,Çl,0,0,0,0,0,0,NaN
1295,2022-08-23 23:00:00,28,3,Çl,0,0,0,0,0,0,NaN
1296,2022-08-24 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1297,2022-08-24 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1298,2022-08-24 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1299,2022-08-24 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1300,2022-08-24 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1301,2022-08-24 05:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1302,2022-08-24 06:00:00,28,3,Çl,0,0,0,0,0,0,NaN
1303,2022-08-24 07:00:00,31,3,Çl,0,0,0,0,0,0,NaN
1304,2022-08-24 08:00:00,31,3,Çl,13,34.5,6,0.2,0.6,0,2.9999999999999996
1305,2022-08-24 09:00:00,32,4,Çl,6.8,38.5,60,3.2,11.9,0,3.71875
1306,2022-08-24 10:00:00,33,4,Çl,5.7,39.2,49,2.7,9,0,3.333333333333333
1307,2022-08-24 11:00:00,33,3,Çl,5.5,38.5,60,3,9.9,0,3.3000000000000003
1308,2022-08-24 12:00:00,27,4,Çl,5.8,35.1,38,1.4,5.8,0,4.142857142857143
1309,2022-08-24 13:00:00,31,4,Çl,6.9,37.3,60,2.7,10.3,0,3.814814814814815
1310,2022-08-24 14:00:00,31,4,Çl,6.1,36.7,47,1.8,6.4,0,3.555555555555556
1311,2022-08-24 15:00:00,29,4,Çl,7.2,35.9,38,1.6,6,0,3.75
1312,2022-08-24 16:00:00,29,4,Çl,5.9,35.7,57,1.8,6.9,0,3.8333333333333335
1313,2022-08-24 17:00:00,28,5,Çl,7.4,35.4,42,1.2,5.6,0,4.666666666666667
1314,2022-08-24 18:00:00,26,5,Çl,9.3,35.7,44,1.4,7.7,0,5.500000000000001
1315,2022-08-24 19:00:00,26,5,Çl,9.1,35.2,50,1.5,8,0,5.333333333333333
1316,2022-08-24 20:00:00,27,4,Çl,5.5,35,41,1.9,7.3,0,3.8421052631578947
1317,2022-08-24 21:00:00,27,4,Çl,4.7,36.3,53,3.6,13.1,0,3.638888888888889
1318,2022-08-24 22:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1319,2022-08-24 23:00:00,23,5,Çl,0,0,0,0,0,0,NaN
1320,2022-08-25 00:00:00,23,3,Çl,0,0,0,0,0,0,NaN
1321,2022-08-25 01:00:00,23,3,Çl,0,0,0,0,0,0,NaN
1322,2022-08-25 02:00:00,23,3,Çl,0,0,0,0,0,0,NaN
1323,2022-08-25 03:00:00,23,3,Çl,0,0,0,0,0,0,NaN
1324,2022-08-25 04:00:00,23,3,Çl,0,0,0,0,0,0,NaN
1325,2022-08-25 05:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1326,2022-08-25 06:00:00,24,3,Çl,0,0,0,0,0,0,NaN
1327,2022-08-25 07:00:00,24,5,Çl,9.6,30.4,7,0.1,0.8,0,8.0
1328,2022-08-25 08:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1329,2022-08-25 09:00:00,25,5,Çl,3.9,30.8,8,0.2,0.4,0,2.0
1330,2022-08-25 10:00:00,26,5,Çl,5.1,32.2,12,0.3,0.9,0,3.0
1331,2022-08-25 11:00:00,27,5,Çl,5.5,33.4,24,0.6,2.1,0,3.5000000000000004
1332,2022-08-25 12:00:00,28,5,Çl,5.2,34.6,12,0.3,1.1,0,3.666666666666667
1333,2022-08-25 13:00:00,29,5,Çl,6.2,35,24,0.6,2.3,0,3.833333333333333
1334,2022-08-25 14:00:00,28,5,Çl,5.9,34.8,14,0.3,1.2,0,4.0
1335,2022-08-25 15:00:00,29,5,Çl,4,34.9,16,0.4,1.5,0,3.75
1336,2022-08-25 16:00:00,28,5,Çl,7.4,35.5,20,0.5,2.4,0,4.8
1337,2022-08-25 17:00:00,28,5,Çl,6.4,34.4,11,0.3,1.3,0,4.333333333333334
1338,2022-08-25 18:00:00,28,5,Çl,10,35.7,50,1.6,8.6,0,5.374999999999999
1339,2022-08-25 19:00:00,27,5,Çl,9.8,34.9,60,2,10.8,0,5.4
1340,2022-08-25 20:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1341,2022-08-25 21:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1342,2022-08-25 22:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1343,2022-08-25 23:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1344,2022-08-26 00:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1345,2022-08-26 01:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1346,2022-08-26 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1347,2022-08-26 03:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1348,2022-08-26 04:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1349,2022-08-26 05:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1350,2022-08-26 06:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1351,2022-08-26 07:00:00,25,4,Çl,9.8,32.3,9,0.2,1.1,0,5.5
1352,2022-08-26 08:00:00,26,4,Çl,26,26,1,0,0.2,0,NaN
1353,2022-08-26 09:00:00,27,4,Çl,4.2,34.4,30,0.9,3.4,0,3.7777777777777777
1354,2022-08-26 10:00:00,28,4,Çl,5.7,34.9,39,1.6,6.8,0,4.25
1355,2022-08-26 11:00:00,29,4,Çl,5.7,36,37,1.4,5.7,0,4.071428571428572
1356,2022-08-26 12:00:00,30,3,Çl,5.2,36.5,51,2.1,7.8,0,3.714285714285714
1357,2022-08-26 13:00:00,30,4,Çl,6.2,36.8,34,1.5,5.6,0,3.733333333333333
1358,2022-08-26 14:00:00,30,4,Çl,6.2,37,27,0.9,3.5,0,3.888888888888889
1359,2022-08-26 15:00:00,30,4,Çl,6.5,35.8,35,1.2,4.6,0,3.833333333333333
1360,2022-08-26 16:00:00,30,4,Çl,4.7,37.1,30,1.4,4.8,0,3.428571428571429
1361,2022-08-26 17:00:00,29,4,Çl,6.3,36.4,30,1.1,4.3,0,3.9090909090909087
1362,2022-08-26 18:00:00,30,4,Çl,5.4,38.3,33,2.5,8.3,0,3.3200000000000003
1363,2022-08-26 19:00:00,29,4,Çl,7.4,37,60,3.6,14.3,0,3.9722222222222223
1364,2022-08-26 20:00:00,29,3,Çl,0,0,0,0,0,0,NaN
1365,2022-08-26 21:00:00,28,3,Çl,0,0,0,0,0,0,NaN
1366,2022-08-26 22:00:00,27,3,Çl,0,0,0,0,0,0,NaN
1367,2022-08-26 23:00:00,27,3,Çl,0,0,0,0,0,0,NaN
1368,2022-08-27 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1369,2022-08-27 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1370,2022-08-27 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1371,2022-08-27 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1372,2022-08-27 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1373,2022-08-27 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1374,2022-08-27 06:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1375,2022-08-27 07:00:00,28,3,Çl,17.5,32,2,0,0.3,0,NaN
1376,2022-08-27 08:00:00,31,3,Çl,3.2,39.2,60,5.7,17.8,0,3.1228070175438596
1377,2022-08-27 09:00:00,32,4,Çl,3.6,40.3,60,5.3,17.6,0,3.3207547169811327
1378,2022-08-27 10:00:00,34,4,Çl,7.1,40.2,60,3.5,13.2,0,3.7714285714285714
1379,2022-08-27 11:00:00,34,3,Çl,5.3,39.9,60,3.4,10.6,0,3.1176470588235294
1380,2022-08-27 12:00:00,36,3,Çl,5.1,41.1,60,3.6,10.9,0,3.0277777777777777
1381,2022-08-27 13:00:00,34,3,Çl,5.5,38.8,60,2.9,8.7,0,3.0
1382,2022-08-27 14:00:00,34,3,Çl,5.6,38.5,60,2.5,7.9,0,3.16
1383,2022-08-27 15:00:00,34,3,Çl,4.9,39.9,29,1.8,5.5,0,3.0555555555555554
1384,2022-08-27 16:00:00,34,4,Çl,0,0,0,0,0,0,NaN
1385,2022-08-27 17:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1386,2022-08-27 18:00:00,30,4,Çl,7.9,36.5,39,2.3,8.2,0,3.5652173913043477
