,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
32,2022-07-02 08:00:00,33,4,Çl,0,0,0,0,0,0,NaN
33,2022-07-02 09:00:00,34,4,Çl,0,0,0,0,0,0,NaN
34,2022-07-02 10:00:00,36,3,Çl,0,0,0,0,0,0,NaN
35,2022-07-02 11:00:00,37,3,Çl,0,0,0,0,0,0,NaN
36,2022-07-02 12:00:00,38,3,Çl,0,0,0,0,0,0,NaN
37,2022-07-02 13:00:00,38,3,Çl,0,0,0,0,0,0,NaN
38,2022-07-02 14:00:00,37,3,Çl,0,0,0,0,0,0,NaN
39,2022-07-02 15:00:00,35,3,Çl,0,0,0,0,0,0,NaN
40,2022-07-02 16:00:00,35,3,Çl,0,0,0,0,0,0,NaN
41,2022-07-02 17:00:00,33,3,Çl,0,0,0,0,0,0,NaN
42,2022-07-02 18:00:00,32,4,Çl,0,0,0,0,0,0,NaN
43,2022-07-02 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
44,2022-07-02 20:00:00,30,3,Çl,0,0,0,0,0,0,NaN
45,2022-07-02 21:00:00,30,3,Çl,0,0,0,0,0,0,NaN
46,2022-07-02 22:00:00,29,3,Çl,0,0,0,0,0,0,NaN
47,2022-07-02 23:00:00,29,3,Çl,0,0,0,0,0,0,NaN
48,2022-07-03 00:00:00,29,3,Çl,0,0,0,0,0,0,NaN
49,2022-07-03 01:00:00,29,3,Çl,0,0,0,0,0,0,NaN
50,2022-07-03 02:00:00,29,3,Çl,0,0,0,0,0,0,NaN
51,2022-07-03 03:00:00,28,3,Çl,0,0,0,0,0,0,NaN
52,2022-07-03 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
53,2022-07-03 05:00:00,29,4,Çl,0,0,0,0,0,0,NaN
54,2022-07-03 06:00:00,33,3,Çl,7.1,39.6,19,2.1,6.5,0,3.095238095238095
55,2022-07-03 07:00:00,33,3,Çl,4.7,41.1,60,7.6,21.9,0,2.881578947368421
56,2022-07-03 08:00:00,33,4,Çl,5.4,39.5,60,5.4,16.3,0,3.0185185185185186
57,2022-07-03 09:00:00,33,3,Çl,6.4,38.5,60,4.2,13.3,0,3.1666666666666665
58,2022-07-03 10:00:00,35,3,Çl,4.9,40.4,48,4.1,10.9,0,2.658536585365854
59,2022-07-03 11:00:00,37,2,Çl,5.5,42.8,60,5.3,15.2,0,2.8679245283018866
60,2022-07-03 12:00:00,37,2,Çl,5.8,42.3,60,5.3,15,0,2.8301886792452833
61,2022-07-03 13:00:00,35,2,Çl,4.8,42.3,60,6,16,0,2.6666666666666665
62,2022-07-03 14:00:00,35,2,Çl,5.1,40.6,60,4.9,14,0,2.8571428571428568
63,2022-07-03 15:00:00,34,3,Çl,5.6,38.9,60,4.8,13.8,0,2.8750000000000004
64,2022-07-03 16:00:00,33,3,Çl,6.6,38.2,60,4.6,14.3,0,3.1086956521739135
65,2022-07-03 17:00:00,33,3,Çl,5.3,38.5,60,5.3,15.1,0,2.849056603773585
66,2022-07-03 18:00:00,32,3,Çl,5.7,37.6,56,3.8,11.2,0,2.9473684210526314
67,2022-07-03 19:00:00,31,3,Çl,4.4,37.3,60,4.9,14,0,2.8571428571428568
68,2022-07-03 20:00:00,30,3,Çl,-13,34,1,0,0,0,NaN
69,2022-07-03 21:00:00,28,3,Çl,0,0,0,0,0,0,NaN
70,2022-07-03 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
71,2022-07-03 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
72,2022-07-04 00:00:00,28,3,Çl,0,0,0,0,0,0,NaN
73,2022-07-04 01:00:00,28,3,Çl,0,0,0,0,0,0,NaN
74,2022-07-04 02:00:00,28,3,Çl,0,0,0,0,0,0,NaN
75,2022-07-04 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
76,2022-07-04 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
77,2022-07-04 05:00:00,28,4,Çl,0,0,0,0,0,0,NaN
78,2022-07-04 06:00:00,30,5,Çl,8.9,36.9,13,0.9,3.6,0,4.0
79,2022-07-04 07:00:00,30,5,Çl,7.6,35.5,60,3.5,14.6,0,4.171428571428572
80,2022-07-04 08:00:00,28,5,Çl,5.8,34.4,52,2.8,10.6,0,3.785714285714286
81,2022-07-04 09:00:00,28,5,Çl,8.2,37.7,60,2.3,11.1,0,4.826086956521739
82,2022-07-04 10:00:00,30,5,Çl,8.3,38.3,60,2.4,11,0,4.583333333333334
83,2022-07-04 11:00:00,31,4,Çl,6.2,36.5,60,3.2,12.1,0,3.7812499999999996
84,2022-07-04 12:00:00,31,4,Çl,7.6,34.5,60,2.7,10.2,0,3.7777777777777772
85,2022-07-04 13:00:00,32,4,Çl,6.3,36.1,45,2.9,9.2,0,3.172413793103448
86,2022-07-04 14:00:00,32,3,Çl,6.1,36.6,39,1.8,7,0,3.888888888888889
87,2022-07-04 15:00:00,31,4,Çl,7.4,35.8,51,2,7.3,0,3.65
88,2022-07-04 16:00:00,31,4,Çl,7.4,36.1,42,1.6,6.1,0,3.8124999999999996
89,2022-07-04 17:00:00,29,4,Çl,5.4,36.2,55,2.8,9.1,0,3.25
90,2022-07-04 18:00:00,29,4,Çl,-17,36,1,0,0,0,NaN
91,2022-07-04 19:00:00,28,4,Çl,0,0,0,0,0,0,NaN
92,2022-07-04 20:00:00,27,4,Çl,0,0,0,0,0,0,NaN
93,2022-07-04 21:00:00,27,4,Çl,0,0,0,0,0,0,NaN
94,2022-07-04 22:00:00,27,4,Çl,0,0,0,0,0,0,NaN
95,2022-07-04 23:00:00,26,4,Çl,0,0,0,0,0,0,NaN
96,2022-07-05 00:00:00,26,4,Çl,0,0,0,0,0,0,NaN
97,2022-07-05 01:00:00,26,4,Çl,0,0,0,0,0,0,NaN
98,2022-07-05 02:00:00,26,4,Çl,0,0,0,0,0,0,NaN
99,2022-07-05 03:00:00,26,4,Çl,0,0,0,0,0,0,NaN
100,2022-07-05 04:00:00,25,4,Çl,0,0,0,0,0,0,NaN
101,2022-07-05 05:00:00,26,4,Çl,0,0,0,0,0,0,NaN
102,2022-07-05 06:00:00,30,5,Çl,10.8,35.2,14,0.8,3.6,0,4.5
103,2022-07-05 07:00:00,29,5,Çl,8.3,33.2,60,2.4,9.6,0,4.0
104,2022-07-05 08:00:00,30,5,Çl,6.7,34.5,48,1.6,6.2,0,3.875
105,2022-07-05 09:00:00,32,5,Çl,6.6,37.1,54,2.6,8.7,0,3.346153846153846
106,2022-07-05 10:00:00,33,5,Çl,8.7,37.2,60,3.1,11.5,0,3.7096774193548385
107,2022-07-05 11:00:00,34,5,Çl,8.9,37.3,60,2.9,10.5,0,3.6206896551724137
108,2022-07-05 12:00:00,32,5,Çl,7.8,37,60,3.5,10.9,0,3.1142857142857143
109,2022-07-05 13:00:00,31,5,Çl,8.8,33.9,60,2.7,10.7,0,3.9629629629629624
110,2022-07-05 14:00:00,28,5,Çl,7.7,33.5,52,1.7,6.9,0,4.058823529411765
111,2022-07-05 15:00:00,28,5,Çl,4.4,34.9,33,1.6,5.3,0,3.3124999999999996
112,2022-07-05 16:00:00,29,5,Çl,7.6,34.3,46,1.2,5.2,0,4.333333333333334
113,2022-07-05 17:00:00,28,5,Çl,7.8,35.1,33,1.1,5.2,0,4.727272727272727
114,2022-07-05 18:00:00,28,4,Çl,7.9,33.9,39,1.3,6.1,0,4.692307692307692
115,2022-07-05 19:00:00,25,4,Çl,7.5,31.3,60,1.4,6.3,0,4.5
116,2022-07-05 20:00:00,25,4,Çl,0,0,0,0,0.1,0,NaN
117,2022-07-05 21:00:00,25,5,Çl,0,0,0,0,0,0,NaN
118,2022-07-05 22:00:00,25,5,Çl,0,0,0,0,0,0,NaN
119,2022-07-05 23:00:00,25,5,Çl,0,0,0,0,0,0,NaN
120,2022-07-06 00:00:00,23,4,Çl,0,0,0,0,0,0,NaN
121,2022-07-06 01:00:00,23,4,Çl,0,0,0,0,0,0,NaN
122,2022-07-06 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
123,2022-07-06 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
124,2022-07-06 04:00:00,23,4,Çl,0,0,0,0,0,0,NaN
125,2022-07-06 05:00:00,24,4,Çl,0,0,0,0,0,0,NaN
126,2022-07-06 06:00:00,29,5,Çl,9.6,35.8,13,0.7,3.1,0,4.428571428571429
127,2022-07-06 07:00:00,28,5,Çl,7.2,34.6,60,4.2,16.1,0,3.8333333333333335
128,2022-07-06 08:00:00,29,5,Çl,8,33.4,52,1.2,5.1,0,4.25
129,2022-07-06 09:00:00,28,5,Çl,5.8,34.4,39,1.2,4.2,0,3.5000000000000004
130,2022-07-06 10:00:00,29,5,Çl,7.4,36.9,45,2.5,7.8,0,3.12
131,2022-07-06 11:00:00,32,5,Çl,8.7,35.9,38,1.4,5.1,0,3.642857142857143
132,2022-07-06 12:00:00,33,5,Çl,8.5,36.9,51,2,6.5,0,3.25
133,2022-07-06 13:00:00,32,4,Çl,8.2,36.5,33,1.5,5.7,0,3.8000000000000003
134,2022-07-06 14:00:00,30,4,Çl,8.5,35.1,43,1.5,6.3,0,4.2
135,2022-07-06 15:00:00,30,5,Çl,6,36.5,42,2.2,7,0,3.1818181818181817
136,2022-07-06 16:00:00,32,5,Çl,7.9,34.8,47,1.7,6,0,3.5294117647058822
137,2022-07-06 17:00:00,29,5,Çl,6.2,34.9,37,1.2,4.4,0,3.666666666666667
138,2022-07-06 18:00:00,26,5,Çl,8.2,33.8,50,1.3,6.1,0,4.692307692307692
139,2022-07-06 19:00:00,25,5,Çl,8.4,31.8,60,1.3,5.9,0,4.538461538461538
140,2022-07-06 20:00:00,25,4,Çl,0,0,0,0,0,0,NaN
141,2022-07-06 21:00:00,24,4,Çl,0,0,0,0,0,0,NaN
142,2022-07-06 22:00:00,24,4,Çl,0,0,0,0,0,0,NaN
143,2022-07-06 23:00:00,24,4,Çl,0,0,0,0,0,0,NaN
144,2022-07-07 00:00:00,24,4,Çl,0,0,0,0,0,0,NaN
145,2022-07-07 01:00:00,24,4,Çl,0,0,0,0,0,0,NaN
146,2022-07-07 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
147,2022-07-07 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
148,2022-07-07 04:00:00,25,4,Çl,0,0,0,0,0,0,NaN
149,2022-07-07 05:00:00,25,4,Çl,0,0,0,0,0,0,NaN
150,2022-07-07 06:00:00,26,5,Çl,10.4,33.9,14,0.5,2.5,0,5.0
151,2022-07-07 07:00:00,27,5,Çl,7.6,32.2,60,3.5,12,0,3.4285714285714284
152,2022-07-07 08:00:00,26,5,Çl,6,31.6,33,0.8,2.8,0,3.4999999999999996
153,2022-07-07 09:00:00,28,5,Çl,7.7,33.4,45,1.1,4.7,0,4.2727272727272725
154,2022-07-07 10:00:00,27,5,Çl,7.7,34.6,35,1.2,5,0,4.166666666666667
155,2022-07-07 11:00:00,30,5,Çl,7.9,35.1,30,1,4.2,0,4.2
156,2022-07-07 12:00:00,31,4,Çl,5.7,36.7,46,2.4,7.7,0,3.2083333333333335
157,2022-07-07 13:00:00,32,4,Çl,7.5,35.3,60,2.5,9.1,0,3.6399999999999997
158,2022-07-07 14:00:00,32,4,Çl,7.4,35.5,52,2.4,8.2,0,3.4166666666666665
159,2022-07-07 15:00:00,31,4,Çl,7.1,35.9,48,2.2,7.3,0,3.318181818181818
160,2022-07-07 16:00:00,30,4,Çl,7.6,35.5,29,1.3,4.6,0,3.538461538461538
161,2022-07-07 17:00:00,30,5,Çl,8.4,35,60,1.9,8.2,0,4.315789473684211
162,2022-07-07 18:00:00,28,5,Çl,8.2,34.1,55,1.6,7.1,0,4.437499999999999
163,2022-07-07 19:00:00,26,5,Çl,8.4,31.9,60,1.3,5.7,0,4.384615384615385
164,2022-07-07 20:00:00,25,4,Çl,0,0,0,0,0,0,NaN
165,2022-07-07 21:00:00,25,4,Çl,0,0,0,0,0,0,NaN
166,2022-07-07 22:00:00,24,5,Çl,0,0,0,0,0,0,NaN
167,2022-07-07 23:00:00,24,5,Çl,0,0,0,0,0,0,NaN
168,2022-07-08 00:00:00,24,4,Çl,0,0,0,0,0,0,NaN
169,2022-07-08 01:00:00,24,4,Çl,0,0,0,0,0,0,NaN
170,2022-07-08 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
171,2022-07-08 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
172,2022-07-08 04:00:00,24,5,Çl,0,0,0,0,0,0,NaN
173,2022-07-08 05:00:00,24,4,Çl,0,0,0,0,0,0,NaN
174,2022-07-08 06:00:00,26,4,Çl,0,0,0,0,0,0,NaN
175,2022-07-08 07:00:00,26,5,Çl,13.4,31.4,5,0.1,0.5,0,5.0
176,2022-07-08 08:00:00,27,5,Çl,7.2,32.7,60,2.1,7.2,0,3.4285714285714284
177,2022-07-08 09:00:00,27,5,Çl,8.6,31.8,60,1.3,4.9,0,3.769230769230769
178,2022-07-08 10:00:00,28,5,Çl,8.4,32.9,60,1.4,5.5,0,3.928571428571429
179,2022-07-08 11:00:00,28,4,Çl,7.4,33.8,60,1.6,6.1,0,3.8124999999999996
180,2022-07-08 12:00:00,29,4,Çl,7.5,34.3,60,1.6,5.8,0,3.6249999999999996
181,2022-07-08 13:00:00,30,4,Çl,6.1,34.7,60,2.7,7.7,0,2.8518518518518516
182,2022-07-08 14:00:00,31,4,Çl,7.4,34.5,60,2.1,6,0,2.857142857142857
183,2022-07-08 15:00:00,33,4,Çl,7,37.8,60,3.3,11.3,0,3.4242424242424248
184,2022-07-08 16:00:00,30,4,Çl,6.4,34.5,60,2.8,7.6,0,2.7142857142857144
185,2022-07-08 17:00:00,28,5,Çl,8.4,32.9,60,2.2,7.5,0,3.4090909090909087
186,2022-07-08 18:00:00,29,5,Çl,7.6,34.6,57,1.5,6.2,0,4.133333333333334
187,2022-07-08 19:00:00,26,5,Çl,8.3,32.9,60,1.3,5.6,0,4.3076923076923075
188,2022-07-08 20:00:00,26,4,Çl,0,0,0,0,0,0,NaN
189,2022-07-08 21:00:00,25,5,Çl,0,0,0,0,0,0,NaN
190,2022-07-08 22:00:00,25,5,Çl,0,0,0,0,0,0,NaN
191,2022-07-08 23:00:00,26,5,Çl,0,0,0,0,0,0,NaN
192,2022-07-09 00:00:00,25,5,Çl,0,0,0,0,0,0,NaN
193,2022-07-09 01:00:00,25,5,Çl,0,0,0,0,0,0,NaN
194,2022-07-09 02:00:00,25,5,Çl,0,0,0,0,0,0,NaN
195,2022-07-09 03:00:00,24,5,Çl,0,0,0,0,0,0,NaN
196,2022-07-09 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
197,2022-07-09 05:00:00,24,5,Çl,0,0,0,0,0,0,NaN
198,2022-07-09 06:00:00,25,4,Çl,10.8,31.7,9,0.2,1.1,0,5.5
199,2022-07-09 07:00:00,29,4,Çl,6.5,35.4,60,3,12.5,0,4.166666666666667
200,2022-07-09 08:00:00,28,5,Çl,8,34.3,60,2.3,11,0,4.782608695652175
201,2022-07-09 09:00:00,30,5,Çl,7.4,36.2,60,2.7,11,0,4.0740740740740735
202,2022-07-09 10:00:00,31,5,Çl,8.1,33.6,60,1.7,5.1,0,3.0
203,2022-07-09 11:00:00,30,4,Çl,7.5,34.4,60,1.8,5.6,0,3.1111111111111107
204,2022-07-09 12:00:00,31,4,Çl,7.4,34.8,60,1.8,5.6,0,3.1111111111111107
205,2022-07-09 13:00:00,32,4,Çl,7.3,35.5,60,1.8,5.3,0,2.944444444444444
206,2022-07-09 14:00:00,32,4,Çl,6.9,35.8,60,2.1,6.3,0,3.0
207,2022-07-09 15:00:00,31,4,Çl,7.5,33.7,60,1.9,5.1,0,2.6842105263157894
208,2022-07-09 16:00:00,30,4,Çl,7.3,32.7,60,2.1,6.1,0,2.9047619047619047
209,2022-07-09 17:00:00,28,5,Çl,8.7,31.1,60,1.7,4.6,0,2.705882352941176
210,2022-07-09 18:00:00,28,5,Çl,0,0,0,0,0,0,NaN
211,2022-07-09 19:00:00,26,5,Çl,0,0,0,0,0,0,NaN
212,2022-07-09 20:00:00,26,4,Çl,0,0,0,0,0,0,NaN
213,2022-07-09 21:00:00,26,4,Çl,0,0,0,0,0,0,NaN
214,2022-07-09 22:00:00,26,4,Çl,0,0,0,0,0,0,NaN
215,2022-07-09 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
216,2022-07-10 00:00:00,27,5,Çl,0,0,0,0,0,0,NaN
217,2022-07-10 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
218,2022-07-10 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
219,2022-07-10 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
220,2022-07-10 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
221,2022-07-10 05:00:00,25,5,Çl,0,0,0,0,0,0,NaN
222,2022-07-10 06:00:00,30,4,Çl,7.6,37.3,19,1.3,5.3,0,4.076923076923077
223,2022-07-10 07:00:00,29,5,Çl,7.3,33.5,60,3.1,11.4,0,3.6774193548387095
224,2022-07-10 08:00:00,29,5,Çl,8.6,32.8,60,2.1,8.9,0,4.238095238095238
225,2022-07-10 09:00:00,29,5,Çl,8,32.1,25,0.6,2,0,3.3333333333333335
226,2022-07-10 10:00:00,32,5,Çl,0,0,0,0,0,0,NaN
227,2022-07-10 11:00:00,33,4,Çl,0,0,0,0,0,0,NaN
228,2022-07-10 12:00:00,34,4,Çl,0,0,0,0,0,0,NaN
229,2022-07-10 13:00:00,34,4,Çl,0,0,0,0,0,0,NaN
230,2022-07-10 14:00:00,34,4,Çl,0,0,0,0,0,0,NaN
231,2022-07-10 15:00:00,33,4,Çl,0,0,0,0,0,0,NaN
232,2022-07-10 16:00:00,32,4,Çl,0,0,0,0,0,0,NaN
233,2022-07-10 17:00:00,31,4,Çl,0,0,0,0,0,0,NaN
234,2022-07-10 18:00:00,31,3,Çl,0,0,0,0,0,0,NaN
235,2022-07-10 19:00:00,29,4,Çl,0,0,0,0,0,0,NaN
236,2022-07-10 20:00:00,28,4,Çl,0,0,0,0,0,0,NaN
237,2022-07-10 21:00:00,28,4,Çl,0,0,0,0,0,0,NaN
238,2022-07-10 22:00:00,27,4,Çl,0,0,0,0,0,0,NaN
239,2022-07-10 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
240,2022-07-11 00:00:00,26,4,Çl,0,0,0,0,0,0,NaN
241,2022-07-11 01:00:00,26,4,Çl,0,0,0,0,0,0,NaN
242,2022-07-11 02:00:00,26,4,Çl,0,0,0,0,0,0,NaN
243,2022-07-11 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
244,2022-07-11 04:00:00,26,4,Çl,0,0,0,0,0,0,NaN
245,2022-07-11 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
246,2022-07-11 06:00:00,30,5,Çl,9.6,36.1,14,0.9,3.7,0,4.111111111111112
247,2022-07-11 07:00:00,31,5,Çl,7.8,33.1,60,2.3,8,0,3.4782608695652177
248,2022-07-11 08:00:00,30,4,Çl,5.3,35.3,39,1.6,5.3,0,3.3124999999999996
249,2022-07-11 09:00:00,32,4,Çl,7.5,35.5,48,2.1,7,0,3.333333333333333
250,2022-07-11 10:00:00,35,3,Çl,6.9,37.2,60,3.2,10.2,0,3.1874999999999996
251,2022-07-11 11:00:00,36,3,Çl,6.7,38.7,60,3.3,10,0,3.0303030303030303
252,2022-07-11 12:00:00,36,3,Çl,5.4,39.1,60,3.8,10.2,0,2.6842105263157894
253,2022-07-11 13:00:00,37,3,Çl,6.8,39.3,60,3.3,10,0,3.0303030303030303
254,2022-07-11 14:00:00,37,3,Çl,6.6,40.7,60,3.7,11.1,0,2.9999999999999996
255,2022-07-11 15:00:00,37,2,Çl,5.2,41,60,4.3,12.5,0,2.906976744186047
256,2022-07-11 16:00:00,35,2,Çl,6,38.8,45,2.5,8.2,0,3.28
257,2022-07-11 17:00:00,34,3,Çl,6.2,37.4,53,2.6,8.8,0,3.3846153846153846
258,2022-07-11 18:00:00,30,3,Çl,5.3,36.2,39,2.4,7.1,0,2.9583333333333335
259,2022-07-11 19:00:00,29,3,Çl,6.8,34.1,49,1.9,6.4,0,3.368421052631579
260,2022-07-11 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
261,2022-07-11 21:00:00,28,4,Çl,0,0,0,0,0,0,NaN
262,2022-07-11 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
263,2022-07-11 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
264,2022-07-12 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
265,2022-07-12 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
266,2022-07-12 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
267,2022-07-12 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
268,2022-07-12 04:00:00,26,4,Çl,0,0,0,0,0,0,NaN
269,2022-07-12 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
270,2022-07-12 06:00:00,29,5,Çl,9.2,36.8,12,0.8,3.4,0,4.25
271,2022-07-12 07:00:00,29,5,Çl,8.4,34.6,60,2.9,12.7,0,4.379310344827586
272,2022-07-12 08:00:00,28,5,Çl,5.4,33.9,47,2.2,6.6,0,2.9999999999999996
273,2022-07-12 09:00:00,31,4,Çl,7.5,34.7,47,1.7,6.7,0,3.9411764705882355
274,2022-07-12 10:00:00,31,5,Çl,8.4,34.8,60,2.2,8.8,0,4.0
275,2022-07-12 11:00:00,30,4,Çl,5.8,36.5,60,3.1,10.6,0,3.419354838709677
276,2022-07-12 12:00:00,30,4,Çl,7.4,36.3,60,2.2,9.3,0,4.2272727272727275
277,2022-07-12 13:00:00,31,4,Çl,7.7,33.7,60,2.4,8.7,0,3.625
278,2022-07-12 14:00:00,31,4,Çl,7.1,33.1,60,2.6,7.9,0,3.0384615384615383
279,2022-07-12 15:00:00,31,5,Çl,7.2,36.1,60,2.7,9.2,0,3.407407407407407
280,2022-07-12 16:00:00,28,5,Çl,8.5,32.7,45,1.3,5.5,0,4.230769230769231
281,2022-07-12 17:00:00,29,5,Çl,8.2,34.7,60,1.9,8.4,0,4.421052631578948
282,2022-07-12 18:00:00,29,5,Çl,6.7,36.6,45,3.5,11.5,0,3.2857142857142856
283,2022-07-12 19:00:00,26,5,Çl,7.6,32,60,2.8,11,0,3.928571428571429
284,2022-07-12 20:00:00,26,4,Çl,0,0,0,0,0,0,NaN
285,2022-07-12 21:00:00,27,4,Çl,8.9,34.5,38,1.5,7.4,0,4.933333333333334
286,2022-07-12 22:00:00,25,4,Çl,0,0,0,0,0,0,NaN
287,2022-07-12 23:00:00,23,4,Çl,0,0,0,0,0,0,NaN
288,2022-07-13 00:00:00,22,4,Çl,0,0,0,0,0,0,NaN
289,2022-07-13 01:00:00,22,4,Çl,0,0,0,0,0,0,NaN
290,2022-07-13 02:00:00,22,4,Çl,0,0,0,0,0,0,NaN
291,2022-07-13 03:00:00,22,4,Çl,0,0,0,0,0,0,NaN
292,2022-07-13 04:00:00,22,4,Çl,0,0,0,0,0,0,NaN
293,2022-07-13 05:00:00,22,4,Çl,0,0,0,0,0,0,NaN
294,2022-07-13 06:00:00,23,5,Çl,9.1,32.2,14,0.5,2.6,0,5.2
295,2022-07-13 07:00:00,22,5,Çl,7.9,31.1,60,1.5,6.8,0,4.533333333333333
296,2022-07-13 08:00:00,22,5,Çl,7.6,30.7,60,1.6,5.9,0,3.6875
297,2022-07-13 09:00:00,24,5,Çl,8.2,32.3,60,1.6,7.1,0,4.437499999999999
298,2022-07-13 10:00:00,26,6,Çl,8.9,32.6,60,1.4,6.2,0,4.428571428571429
299,2022-07-13 11:00:00,27,5,Çl,8.2,33.5,60,1.7,7.7,0,4.529411764705882
300,2022-07-13 12:00:00,25,5,Çl,6.2,34.2,36,1.7,5.9,0,3.4705882352941178
301,2022-07-13 13:00:00,26,5,Çl,8,32.4,18,0.5,2.5,0,5.0
302,2022-07-13 14:00:00,25,5,Çl,6.9,32.8,25,0.6,2.5,0,4.166666666666667
303,2022-07-13 15:00:00,26,5,Çl,6.4,32.5,21,0.5,2.3,0,4.6
304,2022-07-13 16:00:00,29,5,Çl,8.6,31.7,60,1.8,8.1,0,4.5
305,2022-07-13 17:00:00,27,5,Çl,8.6,32.1,60,1.6,7.3,0,4.5625
306,2022-07-13 18:00:00,24,5,Çl,5.2,33.8,32,1.5,4.8,0,3.1999999999999997
307,2022-07-13 19:00:00,25,5,Çl,0,0,0,0,0,0,NaN
308,2022-07-13 20:00:00,25,4,Çl,0,0,0,0,0,0,NaN
