,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
302,2022-07-13 14:00:00,25,6,Çl,10,33.2,60,2.6,13.5,0,5.1923076923076925
303,2022-07-13 15:00:00,27,6,Çl,9.9,32.8,60,2.5,12.9,0,5.16
304,2022-07-13 16:00:00,27,6,Çl,7.7,34.1,60,5.3,22.6,0,4.264150943396227
305,2022-07-13 17:00:00,28,6,Çl,8.4,34.5,60,4.8,23.6,0,4.916666666666667
306,2022-07-13 18:00:00,25,6,Çl,9.4,32,60,1.8,8.8,0,4.888888888888889
307,2022-07-13 19:00:00,24,6,Çl,9.9,32.7,60,2,10.7,0,5.35
308,2022-07-13 20:00:00,24,6,Çl,9.9,32.9,60,1.9,10.2,0,5.368421052631579
309,2022-07-13 21:00:00,23,6,Çl,8.2,32.6,57,2.3,8.7,0,3.782608695652174
310,2022-07-13 22:00:00,24,6,Çl,6,35,1,0.1,0.2,0,2.0
311,2022-07-13 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
312,2022-07-14 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
313,2022-07-14 01:00:00,24,6,Çl,0,0,0,0,0,0,NaN
314,2022-07-14 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
315,2022-07-14 03:00:00,23,6,Çl,0,0,0,0,0,0,NaN
316,2022-07-14 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
317,2022-07-14 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
318,2022-07-14 06:00:00,23,5,Çl,0,0,0,0,0,0,NaN
319,2022-07-14 07:00:00,25,6,Çl,0,0,0,0,0,0,NaN
320,2022-07-14 08:00:00,25,6,Çl,8.8,30.3,15,0.4,1.5,0,3.75
321,2022-07-14 09:00:00,26,5,Çl,0,0,0,0,0,0,NaN
322,2022-07-14 10:00:00,26,6,Çl,7.6,32.1,39,0.9,3.4,0,3.7777777777777777
323,2022-07-14 11:00:00,27,6,Çl,8.7,33.2,42,1,3.9,0,3.9
324,2022-07-14 12:00:00,25,6,Çl,0,0,0,0,0,0,NaN
325,2022-07-14 13:00:00,24,6,Çl,0,0,0,0,0,0,NaN
326,2022-07-14 14:00:00,24,6,Çl,5.9,31.2,16,0.5,2,0,4.0
327,2022-07-14 15:00:00,24,6,Çl,0,0,0,0,0,0,NaN
328,2022-07-14 16:00:00,25,6,Çl,8.5,32.2,51,1.9,9.4,0,4.947368421052632
329,2022-07-14 17:00:00,24,6,Çl,9.5,34.2,60,2.3,11.9,0,5.173913043478262
330,2022-07-14 18:00:00,23,6,Çl,7.7,34.3,60,3.8,14.3,0,3.7631578947368425
331,2022-07-14 19:00:00,24,6,Çl,9.3,32.5,60,2.1,10.9,0,5.190476190476191
332,2022-07-14 20:00:00,23,6,Çl,9.6,33,55,1.7,9,0,5.294117647058823
333,2022-07-14 21:00:00,23,6,Çl,7.7,31.3,37,1,4.6,0,4.6
334,2022-07-14 22:00:00,23,6,Çl,-3,36,1,0.1,0.1,0,1.0
335,2022-07-14 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
336,2022-07-15 00:00:00,23,6,Çl,0,0,0,0,0,0,NaN
337,2022-07-15 01:00:00,23,6,Çl,0,0,0,0,0,0,NaN
338,2022-07-15 02:00:00,23,6,Çl,0,0,0,0,0,0,NaN
339,2022-07-15 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
340,2022-07-15 04:00:00,24,6,Çl,0,0,0,0,0,0,NaN
341,2022-07-15 05:00:00,24,6,Çl,0,0,0,0,0,0,NaN
342,2022-07-15 06:00:00,24,2,Çl,0,0,0,0,0,0,NaN
343,2022-07-15 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
344,2022-07-15 08:00:00,25,5,Çl,0,0,0,0,0,0,NaN
345,2022-07-15 09:00:00,22,5,Çl,6.3,30.5,53,1.2,5,0,4.166666666666667
346,2022-07-15 10:00:00,22,5,Çl,5.9,31.1,24,0.6,2.5,0,4.166666666666667
347,2022-07-15 11:00:00,25,6,Çl,7.7,32.8,59,2.3,7.4,0,3.2173913043478266
348,2022-07-15 12:00:00,25,5,Çl,0,0,0,0,0,0,NaN
349,2022-07-15 13:00:00,26,5,Çl,7.4,32,47,1.2,4.7,0,3.916666666666667
350,2022-07-15 14:00:00,25,6,Çl,8.3,32.6,60,1.4,5.2,0,3.714285714285715
351,2022-07-15 15:00:00,24,5,Çl,7.8,32,51,1.1,4.6,0,4.181818181818181
352,2022-07-15 16:00:00,24,6,Çl,7.8,32.7,48,1.7,7.9,0,4.647058823529412
353,2022-07-15 17:00:00,23,6,Çl,9.6,32.8,60,2.1,10.9,0,5.190476190476191
354,2022-07-15 18:00:00,24,6,Çl,6.9,33.8,60,3.2,10.8,0,3.375
355,2022-07-15 19:00:00,24,6,Çl,8.6,31.5,60,1.7,8.2,0,4.823529411764706
356,2022-07-15 20:00:00,24,6,Çl,8.6,32.7,60,1.6,6.8,0,4.25
357,2022-07-15 21:00:00,24,6,Çl,9.2,31.5,60,1.5,6.7,0,4.466666666666667
358,2022-07-15 22:00:00,24,6,Çl,-4,36,2,0.1,0.2,0,2.0
359,2022-07-15 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
360,2022-07-16 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
361,2022-07-16 01:00:00,24,6,Çl,0,0,0,0,0,0,NaN
362,2022-07-16 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
363,2022-07-16 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
364,2022-07-16 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
365,2022-07-16 05:00:00,23,6,Çl,0,0,0,0,0,0,NaN
366,2022-07-16 06:00:00,23,5,Çl,0,0,0,0,0,0,NaN
367,2022-07-16 07:00:00,23,5,Çl,8.2,30.6,30,0.9,4.6,0,5.111111111111111
368,2022-07-16 08:00:00,23,5,Çl,6.2,32.9,42,2.7,10.4,0,3.8518518518518516
369,2022-07-16 09:00:00,22,6,Çl,9.5,30.2,60,2.1,10.6,0,5.0476190476190474
370,2022-07-16 10:00:00,24,5,Çl,7.7,35.3,60,5.3,25.6,0,4.830188679245284
371,2022-07-16 11:00:00,23,5,Çl,7.8,31.6,60,3.8,19.6,0,5.157894736842106
372,2022-07-16 12:00:00,23,5,Çl,8.1,31.9,60,3.5,18.2,0,5.2
373,2022-07-16 13:00:00,24,6,Çl,8.7,30.5,60,3,15.7,0,5.233333333333333
374,2022-07-16 14:00:00,24,6,Çl,9.4,31.1,60,3.3,17.3,0,5.242424242424243
375,2022-07-16 15:00:00,24,6,Çl,8.8,34.6,60,4.6,23.7,0,5.1521739130434785
376,2022-07-16 16:00:00,24,6,Çl,8.7,33.5,60,4.2,20.1,0,4.785714285714286
377,2022-07-16 17:00:00,25,6,Çl,8.9,33.5,60,2.8,11.9,0,4.25
378,2022-07-16 18:00:00,24,6,Çl,6.8,31.8,4,0.1,0.5,0,5.0
379,2022-07-16 19:00:00,24,6,Çl,0,0,0,0,0,0,NaN
380,2022-07-16 20:00:00,24,6,Çl,0,0,0,0,0,0,NaN
381,2022-07-16 21:00:00,23,6,Çl,0,0,0,0,0,0,NaN
382,2022-07-16 22:00:00,23,6,Çl,0,0,0,0,0,0,NaN
383,2022-07-16 23:00:00,22,6,Çl,0,0,0,0,0,0,NaN
384,2022-07-17 00:00:00,22,5,Çl,0,0,0,0,0,0,NaN
385,2022-07-17 01:00:00,22,5,Çl,0,0,0,0,0,0,NaN
386,2022-07-17 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
387,2022-07-17 03:00:00,22,5,Çl,0,0,0,0,0,0,NaN
388,2022-07-17 04:00:00,22,5,Çl,0,0,0,0,0,0,NaN
389,2022-07-17 05:00:00,22,5,Çl,0,0,0,0,0,0,NaN
390,2022-07-17 06:00:00,23,5,Çl,0,0,0,0,0,0,NaN
391,2022-07-17 07:00:00,25,5,Çl,8.1,31.8,32,1.3,6.4,0,4.923076923076923
392,2022-07-17 08:00:00,24,6,Çl,9.7,34,60,2.4,12.1,0,5.041666666666667
393,2022-07-17 09:00:00,27,6,Çl,7,33.4,52,3.6,12.8,0,3.555555555555556
394,2022-07-17 10:00:00,29,6,Çl,9.1,33.5,60,5.3,22.6,0,4.264150943396227
395,2022-07-17 11:00:00,29,5,Çl,8.1,34,60,5.5,23.1,0,4.2
396,2022-07-17 12:00:00,30,5,Çl,7.9,34.2,60,5.6,23.1,0,4.125000000000001
397,2022-07-17 13:00:00,31,5,Çl,7.7,35.7,60,6.2,25.4,0,4.096774193548387
398,2022-07-17 14:00:00,32,4,Çl,7,39.1,60,10,34.4,0,3.44
399,2022-07-17 15:00:00,32,5,Çl,10.8,38,60,6.7,29.3,0,4.373134328358209
400,2022-07-17 16:00:00,31,5,Çl,11.2,37.5,60,6.4,29.4,0,4.593749999999999
401,2022-07-17 17:00:00,31,5,Çl,11.1,37.6,60,6.7,31,0,4.626865671641791
402,2022-07-17 18:00:00,30,4,Çl,5.8,36.3,60,8.8,29.3,0,3.329545454545454
403,2022-07-17 19:00:00,29,4,Çl,6.5,33,60,5.1,19.6,0,3.8431372549019613
404,2022-07-17 20:00:00,28,4,Çl,6,32,60,4.6,17.8,0,3.8695652173913047
405,2022-07-17 21:00:00,27,5,Çl,7,30.4,46,2.2,8.8,0,4.0
406,2022-07-17 22:00:00,26,5,Çl,0,0,0,0,0,0,NaN
407,2022-07-17 23:00:00,25,5,Çl,0,0,0,0,0,0,NaN
408,2022-07-18 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
409,2022-07-18 01:00:00,24,5,Çl,0,0,0,0,0,0,NaN
410,2022-07-18 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
411,2022-07-18 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
412,2022-07-18 04:00:00,24,6,Çl,0,0,0,0,0,0,NaN
413,2022-07-18 05:00:00,25,6,Çl,0,0,0,0,0,0,NaN
414,2022-07-18 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
415,2022-07-18 07:00:00,27,6,Çl,7.9,32.3,33,0.9,3.8,0,4.222222222222222
416,2022-07-18 08:00:00,28,5,Çl,7.8,33.7,60,4,18.4,0,4.6
417,2022-07-18 09:00:00,29,5,Çl,8.4,33.4,60,2.7,11.6,0,4.296296296296296
418,2022-07-18 10:00:00,32,5,Çl,8.4,34.5,60,7.1,29.3,0,4.126760563380282
419,2022-07-18 11:00:00,33,5,Çl,8.9,35.7,60,7.2,29.5,0,4.097222222222222
420,2022-07-18 12:00:00,33,5,Çl,8.7,35.9,60,6.6,25.3,0,3.8333333333333335
421,2022-07-18 13:00:00,34,4,Çl,7.3,37.5,60,8.6,31.5,0,3.662790697674419
422,2022-07-18 14:00:00,34,4,Çl,6.8,38.1,60,8.8,31.1,0,3.534090909090909
423,2022-07-18 15:00:00,34,5,Çl,7.2,38.2,60,7.8,26.1,0,3.3461538461538463
424,2022-07-18 16:00:00,34,5,Çl,9,39.5,60,7.3,29.5,0,4.041095890410959
425,2022-07-18 17:00:00,33,5,Çl,7.9,37.4,60,6.4,24.8,0,3.875
426,2022-07-18 18:00:00,31,5,Çl,7.4,35.4,38,3.3,12.3,0,3.7272727272727275
427,2022-07-18 19:00:00,30,5,Çl,7.8,33.9,24,1.1,3.4,0,3.0909090909090904
428,2022-07-18 20:00:00,29,5,Çl,7.9,34.2,29,1.2,4.9,0,4.083333333333334
429,2022-07-18 21:00:00,30,6,Çl,8.1,33.5,37,1.1,4.2,0,3.818181818181818
430,2022-07-18 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
431,2022-07-18 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
432,2022-07-19 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
433,2022-07-19 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
434,2022-07-19 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
435,2022-07-19 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
436,2022-07-19 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
437,2022-07-19 05:00:00,27,6,Çl,0,0,0,0,0,0,NaN
438,2022-07-19 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
439,2022-07-19 07:00:00,29,6,Çl,0,0,0,0,0,0,NaN
440,2022-07-19 08:00:00,29,5,Çl,9.2,33.7,23,1.7,7.6,0,4.470588235294118
441,2022-07-19 09:00:00,31,5,Çl,8.6,33.3,60,3.6,14,0,3.888888888888889
442,2022-07-19 10:00:00,33,5,Çl,8.4,37.5,60,6.9,28.1,0,4.072463768115942
443,2022-07-19 11:00:00,32,5,Çl,7.8,36.8,60,6.8,27.8,0,4.088235294117648
444,2022-07-19 12:00:00,31,5,Çl,7.6,35.3,60,5.8,22.6,0,3.8965517241379315
445,2022-07-19 13:00:00,31,4,Çl,7,34.5,60,4.8,18.3,0,3.8125000000000004
446,2022-07-19 14:00:00,30,4,Çl,7.2,33.8,60,4.9,19.8,0,4.040816326530612
447,2022-07-19 15:00:00,30,5,Çl,7.8,33.4,60,5.4,22.9,0,4.2407407407407405
448,2022-07-19 16:00:00,30,5,Çl,6.6,34.8,60,7.2,27.6,0,3.8333333333333335
449,2022-07-19 17:00:00,28,5,Çl,7.6,31.6,60,6.4,27.9,0,4.359374999999999
450,2022-07-19 18:00:00,28,5,Çl,9.1,34.7,60,2.5,11.7,0,4.68
451,2022-07-19 19:00:00,27,5,Çl,8.9,35,60,2.8,13.2,0,4.714285714285714
452,2022-07-19 20:00:00,27,5,Çl,8.9,35.2,60,2.8,12.6,0,4.5
453,2022-07-19 21:00:00,27,6,Çl,8.7,33.4,60,2.7,10.8,0,4.0
454,2022-07-19 22:00:00,27,6,Çl,-1.5,34.5,2,0.1,0.3,0,2.9999999999999996
455,2022-07-19 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
456,2022-07-20 00:00:00,26,5,Çl,0,0,0,0,0,0,NaN
457,2022-07-20 01:00:00,26,5,Çl,0,0,0,0,0,0,NaN
458,2022-07-20 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
459,2022-07-20 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
460,2022-07-20 04:00:00,25,5,Çl,0,0,0,0,0,0,NaN
461,2022-07-20 05:00:00,25,6,Çl,0,0,0,0,0,0,NaN
462,2022-07-20 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
463,2022-07-20 07:00:00,30,4,Çl,0,0,0,0,0,0,NaN
464,2022-07-20 08:00:00,32,5,Çl,8.7,36.2,33,3.1,11.8,0,3.806451612903226
465,2022-07-20 09:00:00,34,5,Çl,8.7,36.8,60,4.5,16.8,0,3.7333333333333334
466,2022-07-20 10:00:00,35,5,Çl,8.9,39.4,60,5.6,21.4,0,3.8214285714285716
467,2022-07-20 11:00:00,35,5,Çl,8.1,37.3,60,6.5,23.1,0,3.553846153846154
468,2022-07-20 12:00:00,33,5,Çl,7.9,35.6,60,5.6,19.5,0,3.482142857142857
469,2022-07-20 13:00:00,34,4,Çl,7,36.6,60,6.5,22.4,0,3.446153846153846
470,2022-07-20 14:00:00,34,5,Çl,7.8,36.3,60,5.8,19.8,0,3.4137931034482762
471,2022-07-20 15:00:00,34,5,Çl,7.7,36.4,60,6,20.8,0,3.466666666666667
472,2022-07-20 16:00:00,34,5,Çl,6.8,38.2,60,7.5,23.9,0,3.1866666666666665
473,2022-07-20 17:00:00,34,5,Çl,7.7,39.1,60,7,25.8,0,3.685714285714286
474,2022-07-20 18:00:00,33,5,Çl,7.6,37.6,60,6,21.6,0,3.6
475,2022-07-20 19:00:00,32,6,Çl,8.6,35.2,60,3.6,12.2,0,3.3888888888888884
476,2022-07-20 20:00:00,31,6,Çl,9.9,34,49,2,7.2,0,3.6
477,2022-07-20 21:00:00,30,6,Çl,7.7,33.6,36,0.9,3.1,0,3.4444444444444446
478,2022-07-20 22:00:00,29,6,Çl,11,33,1,0,0.1,0,NaN
479,2022-07-20 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
480,2022-07-21 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
481,2022-07-21 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
482,2022-07-21 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
483,2022-07-21 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
484,2022-07-21 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
485,2022-07-21 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
486,2022-07-21 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
487,2022-07-21 07:00:00,29,5,Çl,0,0,0,0,0,0,NaN
488,2022-07-21 08:00:00,30,6,Çl,8.9,33.5,40,1,3.8,0,3.8
489,2022-07-21 09:00:00,31,5,Çl,6.5,34.5,33,1,3.4,0,3.4
490,2022-07-21 10:00:00,29,5,Çl,6.9,33.5,43,1.3,5.2,0,4.0
491,2022-07-21 11:00:00,32,5,Çl,7.2,35.6,44,1.9,6.4,0,3.368421052631579
492,2022-07-21 12:00:00,32,5,Çl,7.9,35.6,59,3.6,12.4,0,3.4444444444444446
493,2022-07-21 13:00:00,34,5,Çl,7.7,36,60,5.9,20.3,0,3.4406779661016946
494,2022-07-21 14:00:00,34,5,Çl,8.7,35.8,60,2.5,7.5,0,3.0
495,2022-07-21 15:00:00,32,5,Çl,8.9,35.8,60,2.8,10.3,0,3.6785714285714293
496,2022-07-21 16:00:00,31,5,Çl,8.9,35.2,60,3.1,11.8,0,3.806451612903226
497,2022-07-21 17:00:00,30,6,Çl,8.9,34.2,57,2.8,10.2,0,3.642857142857143
498,2022-07-21 18:00:00,28,6,Çl,10,35.3,60,2.5,12.3,0,4.92
499,2022-07-21 19:00:00,28,6,Çl,10,36,60,2.7,13.3,0,4.925925925925926
500,2022-07-21 20:00:00,28,6,Çl,9.9,35.5,60,2.7,12.9,0,4.777777777777778
501,2022-07-21 21:00:00,28,5,Çl,7.6,35.1,60,3.4,13.1,0,3.8529411764705883
502,2022-07-21 22:00:00,27,5,Çl,2,34.5,2,0.1,0.3,0,2.9999999999999996
503,2022-07-21 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
504,2022-07-22 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
505,2022-07-22 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
506,2022-07-22 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
507,2022-07-22 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
508,2022-07-22 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
509,2022-07-22 05:00:00,27,6,Çl,0,0,0,0,0,0,NaN
510,2022-07-22 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
511,2022-07-22 07:00:00,31,5,Çl,0,0,0,0,0,0,NaN
512,2022-07-22 08:00:00,31,5,Çl,8.6,34.8,42,1.4,5.7,0,4.071428571428572
513,2022-07-22 09:00:00,27,5,Çl,6.7,31.8,35,0.9,3.7,0,4.111111111111112
514,2022-07-22 10:00:00,29,5,Çl,8.8,33.2,60,2,8.6,0,4.3
515,2022-07-22 11:00:00,29,5,Çl,8.8,33.7,56,1.9,7.6,0,4.0
516,2022-07-22 12:00:00,33,4,Çl,6.6,36.3,49,2.2,7.6,0,3.454545454545454
517,2022-07-22 13:00:00,34,4,Çl,7.1,36.7,52,2.5,8.2,0,3.28
518,2022-07-22 14:00:00,33,4,Çl,4.9,36.8,36,2.4,5.7,0,2.375
519,2022-07-22 15:00:00,34,4,Çl,6,37.6,34,1.6,5.1,0,3.1874999999999996
520,2022-07-22 16:00:00,33,4,Çl,7.7,37.3,60,3.2,10.6,0,3.3124999999999996
521,2022-07-22 17:00:00,33,5,Çl,7.7,36.9,60,5.6,19.7,0,3.517857142857143
522,2022-07-22 18:00:00,31,5,Çl,8.4,34.2,60,3.4,12,0,3.5294117647058822
523,2022-07-22 19:00:00,30,5,Çl,8.6,33.4,60,2.6,9.8,0,3.769230769230769
524,2022-07-22 20:00:00,30,5,Çl,9.1,35.9,60,6.6,27.9,0,4.2272727272727275
525,2022-07-22 21:00:00,28,5,Çl,8.5,32.3,60,3,11.1,0,3.6999999999999997
526,2022-07-22 22:00:00,28,5,Çl,7,33,1,0,0.2,0,NaN
527,2022-07-22 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
528,2022-07-23 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
529,2022-07-23 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
530,2022-07-23 02:00:00,26,4,Çl,0,0,0,0,0,0,NaN
531,2022-07-23 03:00:00,26,4,Çl,0,0,0,0,0,0,NaN
532,2022-07-23 04:00:00,26,4,Çl,0,0,0,0,0,0,NaN
533,2022-07-23 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
534,2022-07-23 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
535,2022-07-23 07:00:00,29,4,Çl,5.9,34.3,30,1.9,5.9,0,3.105263157894737
536,2022-07-23 08:00:00,30,5,Çl,8.8,33.8,57,2.1,9.2,0,4.3809523809523805
537,2022-07-23 09:00:00,34,4,Çl,5.7,36.6,60,6.9,27,0,3.913043478260869
538,2022-07-23 10:00:00,35,5,Çl,8.5,37.4,60,7.4,30,0,4.0540540540540535
539,2022-07-23 11:00:00,37,5,Çl,8.7,38,60,7.4,27.3,0,3.689189189189189
540,2022-07-23 12:00:00,37,4,Çl,6.6,38.9,60,8.6,29.1,0,3.3837209302325584
541,2022-07-23 13:00:00,37,4,Çl,7.5,41.1,60,11.2,37,0,3.303571428571429
542,2022-07-23 14:00:00,37,4,Çl,8.8,42.4,60,12.5,42.2,0,3.3760000000000003
543,2022-07-23 15:00:00,35,5,Çl,11.8,38.3,60,7.1,28.9,0,4.070422535211268
544,2022-07-23 16:00:00,35,5,Çl,11.1,37.2,60,7,28.3,0,4.042857142857143
545,2022-07-23 17:00:00,34,5,Çl,7.6,39.6,60,8,28.1,0,3.5125
546,2022-07-23 18:00:00,32,5,Çl,8.2,36.4,60,6.1,21.2,0,3.475409836065574
547,2022-07-23 19:00:00,30,5,Çl,7.3,35.8,6,0.4,1.3,0,3.25
548,2022-07-23 20:00:00,31,5,Çl,7.8,35.2,20,0.9,3.6,0,4.0
549,2022-07-23 21:00:00,29,6,Çl,9.3,34.1,43,2,7.5,0,3.75
550,2022-07-23 22:00:00,30,5,Çl,0,0,0,0,0,0,NaN
551,2022-07-23 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
552,2022-07-24 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
553,2022-07-24 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
554,2022-07-24 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
555,2022-07-24 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
556,2022-07-24 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
557,2022-07-24 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
558,2022-07-24 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
559,2022-07-24 07:00:00,29,6,Çl,9.8,33.8,42,1.5,7.2,0,4.8
560,2022-07-24 08:00:00,30,6,Çl,9.9,35.9,60,3.8,17.7,0,4.657894736842105
561,2022-07-24 09:00:00,31,5,Çl,8.4,37.2,60,7.1,29.5,0,4.154929577464789
562,2022-07-24 10:00:00,34,5,Çl,9.2,39,60,7.3,29.9,0,4.095890410958904
563,2022-07-24 11:00:00,34,5,Çl,8.9,40.1,60,7.5,29.2,0,3.893333333333333
564,2022-07-24 12:00:00,35,5,Çl,8.9,40.9,60,7.6,28.9,0,3.8026315789473686
565,2022-07-24 13:00:00,35,5,Çl,10,40.8,60,7.1,27.5,0,3.8732394366197185
566,2022-07-24 14:00:00,35,4,Çl,7.6,42,60,9.3,33.7,0,3.6236559139784945
567,2022-07-24 15:00:00,34,5,Çl,7.3,40.2,60,8.5,27.8,0,3.2705882352941176
568,2022-07-24 16:00:00,34,5,Çl,8.7,39.5,60,7.4,29,0,3.918918918918919
569,2022-07-24 17:00:00,32,5,Çl,8.1,38,60,7.1,28.1,0,3.95774647887324
570,2022-07-24 18:00:00,31,5,Çl,7.9,35.3,60,5.9,22.2,0,3.7627118644067794
571,2022-07-24 19:00:00,30,4,Çl,6.7,33.5,60,4.6,17.5,0,3.804347826086957
572,2022-07-24 20:00:00,28,4,Çl,7.5,31.8,60,1.6,5.8,0,3.6249999999999996
573,2022-07-24 21:00:00,28,6,Çl,7.7,32.4,38,1,3.8,0,3.8
574,2022-07-24 22:00:00,28,5,Çl,0,0,0,0,0,0,NaN
575,2022-07-24 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
576,2022-07-25 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
577,2022-07-25 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
578,2022-07-25 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
579,2022-07-25 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
580,2022-07-25 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
581,2022-07-25 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
582,2022-07-25 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
583,2022-07-25 07:00:00,30,6,Çl,0,0,0,0,0,0,NaN
584,2022-07-25 08:00:00,31,5,Çl,7.5,35.4,30,1.7,6.3,0,3.7058823529411766
585,2022-07-25 09:00:00,33,5,Çl,7.6,36.1,60,7.1,26.3,0,3.7042253521126765
586,2022-07-25 10:00:00,35,5,Çl,8.1,37.2,60,7.3,26.4,0,3.6164383561643834
587,2022-07-25 11:00:00,35,4,Çl,6.6,38.4,60,8.5,28.8,0,3.388235294117647
588,2022-07-25 12:00:00,35,4,Çl,6.2,38.3,60,8.8,29.3,0,3.329545454545454
589,2022-07-25 13:00:00,34,4,Çl,7,38.3,60,9.2,32.2,0,3.5000000000000004
590,2022-07-25 14:00:00,35,4,Çl,7.4,39.1,60,10.2,35,0,3.431372549019608
591,2022-07-25 15:00:00,36,4,Çl,7.1,40.9,60,12.8,42.5,0,3.3203125
592,2022-07-25 16:00:00,34,4,Çl,7.1,41.1,60,12,39.5,0,3.2916666666666665
593,2022-07-25 17:00:00,33,5,Çl,11.4,39,60,7.2,32.4,0,4.5
594,2022-07-25 18:00:00,30,5,Çl,11.3,37.4,60,6.8,32.5,0,4.779411764705882
595,2022-07-25 19:00:00,30,5,Çl,9.3,36,60,6.2,27.8,0,4.483870967741935
596,2022-07-25 20:00:00,29,5,Çl,8.8,32.6,60,2.2,8.7,0,3.9545454545454537
597,2022-07-25 21:00:00,29,5,Çl,9,35.2,60,3.1,12.7,0,4.096774193548387
598,2022-07-25 22:00:00,28,5,Çl,-7,35,1,0.1,0.1,0,1.0
599,2022-07-25 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
600,2022-07-26 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
601,2022-07-26 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
602,2022-07-26 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
603,2022-07-26 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
604,2022-07-26 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
605,2022-07-26 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
606,2022-07-26 06:00:00,25,5,Çl,0,0,0,0,0,0,NaN
607,2022-07-26 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
608,2022-07-26 08:00:00,26,5,Çl,7.8,33.3,43,1.6,7.5,0,4.6875
