,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
311,2022-07-13 23:00:00,24,5,Çl,0,0,0,0,0,0,NaN
312,2022-07-14 00:00:00,24,5,Çl,0,0,0,0,0,0,NaN
313,2022-07-14 01:00:00,24,5,Çl,0,0,0,0,0,0,NaN
314,2022-07-14 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
315,2022-07-14 03:00:00,24,5,Çl,0,0,0,0,0,0,NaN
316,2022-07-14 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
317,2022-07-14 05:00:00,23,4,Çl,0,0,0,0,0,0,NaN
318,2022-07-14 06:00:00,23,5,Çl,10.5,29.5,11,0.2,1.2,0,5.999999999999999
319,2022-07-14 07:00:00,23,6,Çl,8.2,31.4,60,1.5,5.7,0,3.8000000000000003
320,2022-07-14 08:00:00,24,4,Çl,6.7,31.1,19,0.4,1.7,0,4.25
321,2022-07-14 09:00:00,25,4,Çl,7.2,35.9,60,2,7.6,0,3.8
322,2022-07-14 10:00:00,26,6,Çl,9.7,33.4,60,1.4,5.6,0,4.0
323,2022-07-14 11:00:00,27,5,Çl,8.1,34.8,60,2,8.1,0,4.05
324,2022-07-14 12:00:00,24,5,Çl,7.2,32.8,47,1.7,6,0,3.5294117647058822
325,2022-07-14 13:00:00,23,5,Çl,8.7,30.2,31,0.6,2.7,0,4.500000000000001
326,2022-07-14 14:00:00,23,5,Çl,8.4,31.3,60,1.3,5.3,0,4.076923076923077
327,2022-07-14 15:00:00,23,5,Çl,8.4,33.1,60,1.6,6.8,0,4.25
328,2022-07-14 16:00:00,23,5,Çl,6.9,31.2,28,0.7,2.7,0,3.8571428571428577
329,2022-07-14 17:00:00,23,5,Çl,5.1,29.8,53,1.1,3.6,0,3.2727272727272725
330,2022-07-14 18:00:00,23,6,Çl,0,0,0,0,0,0,NaN
331,2022-07-14 19:00:00,23,5,Çl,0,0,0,0,0,0,NaN
332,2022-07-14 20:00:00,22,5,Çl,9.1,30.2,36,0.7,3.2,0,4.571428571428572
333,2022-07-14 21:00:00,22,5,Çl,8,30.9,60,1.5,5.7,0,3.8000000000000003
334,2022-07-14 22:00:00,22,5,Çl,3.9,29.2,9,0.2,0.7,0,3.4999999999999996
335,2022-07-14 23:00:00,23,5,Çl,5.8,30,29,0.6,2.2,0,3.666666666666667
336,2022-07-15 00:00:00,23,5,Çl,0,0,0,0,0,0,NaN
337,2022-07-15 01:00:00,23,5,Çl,0,0,0,0,0,0,NaN
338,2022-07-15 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
339,2022-07-15 03:00:00,23,5,Çl,0,0,0,0,0,0,NaN
340,2022-07-15 04:00:00,24,5,Çl,0,0,0,0,0,0,NaN
341,2022-07-15 05:00:00,24,5,Çl,0,0,0,0,0,0,NaN
342,2022-07-15 06:00:00,24,5,Çl,0,0,0,0,0,0,NaN
343,2022-07-15 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
344,2022-07-15 08:00:00,24,4,Çl,0,0,0,0,0,0,NaN
345,2022-07-15 09:00:00,22,5,Çl,0,0,0,0,0,0,NaN
346,2022-07-15 10:00:00,23,5,Çl,0,0,0,0,0,0,NaN
347,2022-07-15 11:00:00,25,5,Çl,0,0,0,0,0,0,NaN
348,2022-07-15 12:00:00,24,5,Çl,0,0,0,0,0,0,NaN
349,2022-07-15 13:00:00,25,5,Çl,0,0,0,0,0,0,NaN
350,2022-07-15 14:00:00,24,6,Çl,10.1,33.3,28,0.9,4.5,0,5.0
351,2022-07-15 15:00:00,24,5,Çl,8.2,32.6,60,2,9.7,0,4.85
352,2022-07-15 16:00:00,23,5,Çl,8.4,30.7,60,1.3,5.8,0,4.461538461538462
353,2022-07-15 17:00:00,23,5,Çl,7.2,31.1,60,1.9,7.7,0,4.052631578947369
354,2022-07-15 18:00:00,23,4,Çl,7.1,33.6,35,1.1,4.6,0,4.181818181818181
355,2022-07-15 19:00:00,23,4,Çl,7.2,33.4,60,1.7,7.4,0,4.352941176470589
356,2022-07-15 20:00:00,23,4,Çl,7,33,1,0,0.1,0,NaN
357,2022-07-15 21:00:00,23,6,Çl,0,0,0,0,0,0,NaN
358,2022-07-15 22:00:00,24,5,Çl,0,0,0,0,0,0,NaN
359,2022-07-15 23:00:00,24,5,Çl,0,0,0,0,0,0,NaN
360,2022-07-16 00:00:00,24,5,Çl,0,0,0,0,0,0,NaN
361,2022-07-16 01:00:00,24,5,Çl,0,0,0,0,0,0,NaN
362,2022-07-16 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
363,2022-07-16 03:00:00,24,5,Çl,0,0,0,0,0,0,NaN
364,2022-07-16 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
365,2022-07-16 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
366,2022-07-16 06:00:00,23,4,Çl,0,0,0,0,0,0,NaN
367,2022-07-16 07:00:00,23,4,Çl,0,0,0,0,0,0,NaN
368,2022-07-16 08:00:00,23,4,Çl,0,0,0,0,0,0,NaN
369,2022-07-16 09:00:00,24,4,Çl,0,0,0,0,0,0,NaN
370,2022-07-16 10:00:00,24,4,Çl,0,0,0,0,0,0,NaN
371,2022-07-16 11:00:00,24,3,Çl,0,0,0,0,0,0,NaN
372,2022-07-16 12:00:00,23,4,Çl,4.5,30.5,59,1.3,4.2,0,3.230769230769231
373,2022-07-16 13:00:00,23,4,Çl,3.4,30.3,60,1.3,3.7,0,2.8461538461538463
374,2022-07-16 14:00:00,23,5,Çl,3.2,30.1,60,1.3,3.7,0,2.8461538461538463
375,2022-07-16 15:00:00,23,5,Çl,3.4,31,31,0.7,1.9,0,2.7142857142857144
376,2022-07-16 16:00:00,24,5,Çl,4.6,31.6,47,1.3,3.8,0,2.923076923076923
377,2022-07-16 17:00:00,24,5,Çl,3.5,31.5,28,0.6,1.7,0,2.8333333333333335
378,2022-07-16 18:00:00,24,5,Çl,0,0,0,0,0,0,NaN
379,2022-07-16 19:00:00,24,5,Çl,0,0,0,0,0,0,NaN
380,2022-07-16 20:00:00,24,4,Çl,0,0,0,0,0,0,NaN
381,2022-07-16 21:00:00,24,4,Çl,0,0,0,0,0,0,NaN
382,2022-07-16 22:00:00,23,5,Çl,0,0,0,0,0,0,NaN
383,2022-07-16 23:00:00,23,5,Çl,0,0,0,0,0,0,NaN
384,2022-07-17 00:00:00,23,4,Çl,0,0,0,0,0,0,NaN
385,2022-07-17 01:00:00,23,4,Çl,0,0,0,0,0,0,NaN
386,2022-07-17 02:00:00,23,4,Çl,0,0,0,0,0,0,NaN
387,2022-07-17 03:00:00,23,4,Çl,0,0,0,0,0,0,NaN
388,2022-07-17 04:00:00,23,4,Çl,0,0,0,0,0,0,NaN
389,2022-07-17 05:00:00,23,4,Çl,0,0,0,0,0,0,NaN
390,2022-07-17 06:00:00,23,4,Çl,8.8,30.7,18,0.4,2.1,0,5.25
391,2022-07-17 07:00:00,24,4,Çl,4.8,30.6,60,1.2,4.1,0,3.4166666666666665
392,2022-07-17 08:00:00,23,4,Çl,4.2,30.7,13,0.3,0.8,0,2.666666666666667
393,2022-07-17 09:00:00,28,4,Çl,0,0,0,0,0,0,NaN
394,2022-07-17 10:00:00,29,4,Çl,6.7,34.3,15,0.4,1.4,0,3.4999999999999996
395,2022-07-17 11:00:00,28,3,Çl,4.9,33.5,27,0.6,1.8,0,3.0
396,2022-07-17 12:00:00,29,4,Çl,6,34.8,44,1.3,4.5,0,3.4615384615384612
397,2022-07-17 13:00:00,30,4,Çl,5.7,35.8,27,0.6,1.6,0,2.666666666666667
398,2022-07-17 14:00:00,31,3,Çl,5.3,36.2,60,1.5,3.7,0,2.466666666666667
399,2022-07-17 15:00:00,31,4,Çl,4.7,36.5,60,2.6,6.6,0,2.5384615384615383
400,2022-07-17 16:00:00,30,4,Çl,6.6,34.1,60,2.2,6,0,2.727272727272727
401,2022-07-17 17:00:00,30,4,Çl,6,35.1,60,2.7,8.2,0,3.0370370370370368
402,2022-07-17 18:00:00,28,4,Çl,8,33,1,0,0.1,0,NaN
403,2022-07-17 19:00:00,28,3,Çl,6.1,33.8,44,1.5,5,0,3.3333333333333335
404,2022-07-17 20:00:00,27,3,Çl,4,34,1,0,0.1,0,NaN
405,2022-07-17 21:00:00,27,4,Çl,0,0,0,0,0,0,NaN
406,2022-07-17 22:00:00,26,4,Çl,0,0,0,0,0,0,NaN
407,2022-07-17 23:00:00,26,4,Çl,0,0,0,0,0,0,NaN
408,2022-07-18 00:00:00,25,5,Çl,0,0,0,0,0,0,NaN
409,2022-07-18 01:00:00,25,4,Çl,0,0,0,0,0,0,NaN
410,2022-07-18 02:00:00,25,4,Çl,0,0,0,0,0,0,NaN
411,2022-07-18 03:00:00,25,5,Çl,0,0,0,0,0,0,NaN
412,2022-07-18 04:00:00,25,5,Çl,0,0,0,0,0,0,NaN
413,2022-07-18 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
414,2022-07-18 06:00:00,26,4,Çl,7.8,35.5,18,0.8,3.4,0,4.25
415,2022-07-18 07:00:00,27,5,Çl,5.1,35.5,60,4.1,12.9,0,3.1463414634146347
416,2022-07-18 08:00:00,28,3,Çl,1.5,37.6,60,5.5,15.1,0,2.7454545454545456
417,2022-07-18 09:00:00,28,3,Çl,-0.2,38.8,31,2.8,8.1,0,2.892857142857143
418,2022-07-18 10:00:00,31,3,Çl,16.5,36,2,0.1,0.2,0,2.0
419,2022-07-18 11:00:00,33,4,Çl,6.7,35.3,60,1.7,3.9,0,2.2941176470588234
420,2022-07-18 12:00:00,32,4,Çl,6.6,35.7,60,1.8,3.9,0,2.1666666666666665
421,2022-07-18 13:00:00,33,3,Çl,5.6,37.6,60,2.9,7,0,2.413793103448276
422,2022-07-18 14:00:00,33,3,Çl,3,40.8,47,3.6,7.9,0,2.1944444444444446
423,2022-07-18 15:00:00,32,4,Çl,3.2,43.5,45,4.2,11.9,0,2.8333333333333335
424,2022-07-18 16:00:00,32,4,Çl,2.5,42,60,5.3,15,0,2.8301886792452833
425,2022-07-18 17:00:00,31,4,Çl,3,41.4,60,5.1,13.8,0,2.7058823529411766
426,2022-07-18 18:00:00,30,3,Çl,5.3,36.4,47,2.3,6.2,0,2.695652173913044
427,2022-07-18 19:00:00,29,4,Çl,6.7,34.5,60,2.3,6.6,0,2.869565217391304
428,2022-07-18 20:00:00,29,4,Çl,6,34,1,0,0.1,0,NaN
429,2022-07-18 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
430,2022-07-18 22:00:00,29,4,Çl,0,0,0,0,0,0,NaN
431,2022-07-18 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
432,2022-07-19 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
433,2022-07-19 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
434,2022-07-19 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
435,2022-07-19 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
436,2022-07-19 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
437,2022-07-19 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
438,2022-07-19 06:00:00,27,4,Çl,7.3,36,10,0.6,2.2,0,3.666666666666667
439,2022-07-19 07:00:00,28,5,Çl,5.2,35.3,60,3.7,11.5,0,3.108108108108108
440,2022-07-19 08:00:00,28,3,Çl,4.8,34.2,60,2.6,7.3,0,2.8076923076923075
441,2022-07-19 09:00:00,30,3,Çl,4.4,36.6,60,3.1,9.2,0,2.9677419354838706
442,2022-07-19 10:00:00,31,3,Çl,3.1,38.8,60,4.3,10.5,0,2.441860465116279
443,2022-07-19 11:00:00,30,4,Çl,4.3,38.7,60,4,12.3,0,3.075
444,2022-07-19 12:00:00,29,4,Çl,5.7,36.5,60,3,8.8,0,2.9333333333333336
445,2022-07-19 13:00:00,29,3,Çl,3.3,37.1,60,4.1,10.4,0,2.536585365853659
446,2022-07-19 14:00:00,28,3,Çl,4,36.1,60,3.5,10.6,0,3.0285714285714285
447,2022-07-19 15:00:00,27,4,Çl,5.6,34,60,2.8,8.4,0,3.0000000000000004
448,2022-07-19 16:00:00,27,4,Çl,4.7,34.5,60,3.3,9.3,0,2.8181818181818183
449,2022-07-19 17:00:00,27,4,Çl,6.2,33,60,2.6,8.3,0,3.1923076923076925
450,2022-07-19 18:00:00,26,4,Çl,6,32,1,0,0.1,0,NaN
451,2022-07-19 19:00:00,26,4,Çl,0,0,0,0,0,0,NaN
452,2022-07-19 20:00:00,26,3,Çl,0,0,0,0,0,0,NaN
453,2022-07-19 21:00:00,27,4,Çl,0,0,0,0,0,0,NaN
454,2022-07-19 22:00:00,27,4,Çl,0,0,0,0,0,0,NaN
455,2022-07-19 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
456,2022-07-20 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
457,2022-07-20 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
458,2022-07-20 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
459,2022-07-20 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
460,2022-07-20 04:00:00,26,4,Çl,0,0,0,0,0,0,NaN
461,2022-07-20 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
462,2022-07-20 06:00:00,28,5,Çl,12.1,32.7,9,0.3,1.4,0,4.666666666666667
463,2022-07-20 07:00:00,30,4,Çl,3.2,38.5,60,4.8,13.5,0,2.8125
464,2022-07-20 08:00:00,32,4,Çl,6,35.7,60,2.2,4.8,0,2.1818181818181817
465,2022-07-20 09:00:00,32,4,Çl,5.8,39,60,3,8,0,2.6666666666666665
466,2022-07-20 10:00:00,34,4,Çl,3.9,42,60,4.5,11,0,2.4444444444444446
467,2022-07-20 11:00:00,34,4,Çl,5.7,41.3,60,3.5,8.9,0,2.542857142857143
468,2022-07-20 12:00:00,34,4,Çl,4.8,41.7,60,4,10.9,0,2.725
469,2022-07-20 13:00:00,34,3,Çl,3,41.8,60,4.6,9.7,0,2.108695652173913
470,2022-07-20 14:00:00,34,4,Çl,4.7,42.6,60,4.1,10.9,0,2.658536585365854
471,2022-07-20 15:00:00,34,4,Çl,4.4,41.7,60,4.2,9.7,0,2.3095238095238093
472,2022-07-20 16:00:00,33,4,Çl,5.7,40.4,60,3.4,8.7,0,2.5588235294117645
473,2022-07-20 17:00:00,33,4,Çl,4.7,41.2,60,3.9,10.9,0,2.794871794871795
474,2022-07-20 18:00:00,32,3,Çl,3,40.6,52,3.8,8.2,0,2.1578947368421053
475,2022-07-20 19:00:00,31,4,Çl,6.4,36.5,60,2.4,5.9,0,2.4583333333333335
476,2022-07-20 20:00:00,31,4,Çl,4,37,1,0,0.2,0,NaN
477,2022-07-20 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
478,2022-07-20 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
479,2022-07-20 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
480,2022-07-21 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
481,2022-07-21 01:00:00,29,4,Çl,0,0,0,0,0,0,NaN
482,2022-07-21 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
483,2022-07-21 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
484,2022-07-21 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
485,2022-07-21 05:00:00,28,4,Çl,0,0,0,0,0,0,NaN
486,2022-07-21 06:00:00,27,4,Çl,5.5,36.5,14,1.1,3.6,0,3.2727272727272725
487,2022-07-21 07:00:00,28,5,Çl,3.8,36.2,60,4.4,14,0,3.1818181818181817
488,2022-07-21 08:00:00,28,5,Çl,7.9,33.4,60,2.2,6.5,0,2.954545454545454
489,2022-07-21 09:00:00,31,4,Çl,5.7,36.7,60,3.2,9.4,0,2.9375
490,2022-07-21 10:00:00,32,4,Çl,3.1,40.3,60,5.2,12.8,0,2.4615384615384617
491,2022-07-21 11:00:00,33,4,Çl,4.5,39.9,60,4,11.5,0,2.875
492,2022-07-21 12:00:00,32,4,Çl,3.8,39.2,60,4.4,11.6,0,2.6363636363636362
493,2022-07-21 13:00:00,33,4,Çl,4.3,41.4,60,4.4,12.4,0,2.818181818181818
494,2022-07-21 14:00:00,32,4,Çl,2.8,40.8,60,5.1,13.7,0,2.686274509803922
495,2022-07-21 15:00:00,31,4,Çl,3.8,40.1,60,4.4,13.2,0,2.9999999999999996
496,2022-07-21 16:00:00,30,4,Çl,4.3,37.8,60,4,10.4,0,2.6
497,2022-07-21 17:00:00,28,5,Çl,6.1,36.5,60,3.4,11.7,0,3.441176470588235
498,2022-07-21 18:00:00,27,5,Çl,2,37,1,0.1,0.2,0,2.0
499,2022-07-21 19:00:00,28,5,Çl,4.5,37.2,53,4.5,13,0,2.888888888888889
500,2022-07-21 20:00:00,27,4,Çl,6.2,36.6,53,1.7,5.9,0,3.4705882352941178
501,2022-07-21 21:00:00,27,4,Çl,5.1,34,60,1.4,3.8,0,2.7142857142857144
502,2022-07-21 22:00:00,27,4,Çl,2,35,1,0,0.2,0,NaN
503,2022-07-21 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
504,2022-07-22 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
505,2022-07-22 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
506,2022-07-22 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
507,2022-07-22 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
508,2022-07-22 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
509,2022-07-22 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
510,2022-07-22 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
511,2022-07-22 07:00:00,31,5,Çl,0,0,0,0,0,0,NaN
512,2022-07-22 08:00:00,29,4,Çl,3.4,38.4,59,4.5,13.4,0,2.977777777777778
513,2022-07-22 09:00:00,27,4,Çl,5.6,33.3,60,2.7,8.7,0,3.222222222222222
514,2022-07-22 10:00:00,28,4,Çl,5,35.2,60,3.4,11.5,0,3.3823529411764706
515,2022-07-22 11:00:00,30,4,Çl,4.2,37,60,3.9,10.9,0,2.794871794871795
516,2022-07-22 12:00:00,32,3,Çl,3.7,40.2,60,4.1,11.6,0,2.829268292682927
517,2022-07-22 13:00:00,32,3,Çl,3.7,41,60,4.4,11.7,0,2.6590909090909087
518,2022-07-22 14:00:00,34,3,Çl,4.4,42.1,60,4.5,11.8,0,2.6222222222222222
519,2022-07-22 15:00:00,33,3,Çl,4.9,41.6,60,4.1,11.7,0,2.8536585365853657
520,2022-07-22 16:00:00,33,3,Çl,4.2,41.5,60,4.5,11.6,0,2.5777777777777775
521,2022-07-22 17:00:00,32,4,Çl,6,40.1,60,3.9,12,0,3.076923076923077
522,2022-07-22 18:00:00,30,3,Çl,4.3,38.9,51,3.4,9.4,0,2.7647058823529416
523,2022-07-22 19:00:00,29,4,Çl,6.3,35.8,60,3,9.4,0,3.1333333333333333
524,2022-07-22 20:00:00,28,4,Çl,-4,37,1,0.1,0.1,0,1.0
525,2022-07-22 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
526,2022-07-22 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
527,2022-07-22 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
528,2022-07-23 00:00:00,28,3,Çl,0,0,0,0,0,0,NaN
529,2022-07-23 01:00:00,28,3,Çl,0,0,0,0,0,0,NaN
530,2022-07-23 02:00:00,27,3,Çl,0,0,0,0,0,0,NaN
531,2022-07-23 03:00:00,27,3,Çl,0,0,0,0,0,0,NaN
532,2022-07-23 04:00:00,27,3,Çl,0,0,0,0,0,0,NaN
533,2022-07-23 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
534,2022-07-23 06:00:00,28,4,Çl,0,0,0,0,0,0,NaN
535,2022-07-23 07:00:00,31,3,Çl,0,0,0,0,0,0,NaN
536,2022-07-23 08:00:00,31,4,Çl,0,0,0,0,0,0,NaN
537,2022-07-23 09:00:00,33,4,Çl,0,0,0,0,0,0,NaN
538,2022-07-23 10:00:00,35,4,Çl,0,0,0,0,0,0,NaN
539,2022-07-23 11:00:00,36,4,Çl,0,0,0,0,0,0,NaN
540,2022-07-23 12:00:00,37,3,Çl,0,0,0,0,0,0,NaN
541,2022-07-23 13:00:00,35,3,Çl,0,0,0,0,0,0,NaN
542,2022-07-23 14:00:00,35,3,Çl,0,0,0,0,0,0,NaN
543,2022-07-23 15:00:00,35,4,Çl,0,0,0,0,0,0,NaN
544,2022-07-23 16:00:00,34,4,Çl,0,0,0,0,0,0,NaN
545,2022-07-23 17:00:00,33,4,Çl,0,0,0,0,0,0,NaN
546,2022-07-23 18:00:00,32,4,Çl,0,0,0,0,0,0,NaN
547,2022-07-23 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
548,2022-07-23 20:00:00,30,3,Çl,0,0,0,0,0,0,NaN
549,2022-07-23 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
550,2022-07-23 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
551,2022-07-23 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
552,2022-07-24 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
553,2022-07-24 01:00:00,29,4,Çl,0,0,0,0,0,0,NaN
554,2022-07-24 02:00:00,29,4,Çl,0,0,0,0,0,0,NaN
555,2022-07-24 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
556,2022-07-24 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
557,2022-07-24 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
558,2022-07-24 06:00:00,27,4,Çl,7.1,36.9,16,1.1,4.1,0,3.7272727272727266
559,2022-07-24 07:00:00,28,4,Çl,4.8,37,60,4.6,14.3,0,3.1086956521739135
560,2022-07-24 08:00:00,30,4,Çl,6,36.8,60,3.9,12.9,0,3.307692307692308
561,2022-07-24 09:00:00,31,3,Çl,4.3,38.7,60,4.5,13.9,0,3.088888888888889
562,2022-07-24 10:00:00,33,3,Çl,4.6,41.2,60,5.3,15.1,0,2.849056603773585
563,2022-07-24 11:00:00,35,3,Çl,3.1,43.7,60,5.9,15.3,0,2.5932203389830506
564,2022-07-24 12:00:00,35,3,Çl,3.2,44.3,60,6,15,0,2.5
565,2022-07-24 13:00:00,35,3,Çl,3.7,43.9,60,5.8,14.3,0,2.4655172413793105
566,2022-07-24 14:00:00,34,2,Çl,3,43.2,60,5.8,14.9,0,2.5689655172413794
567,2022-07-24 15:00:00,33,3,Çl,3.7,42.6,60,5.6,14,0,2.5
568,2022-07-24 16:00:00,33,3,Çl,3.6,41.5,60,5.4,13.7,0,2.5370370370370368
569,2022-07-24 17:00:00,31,3,Çl,5.4,37.6,60,3.3,9.2,0,2.7878787878787876
570,2022-07-24 18:00:00,30,3,Çl,-16,36,1,0,0,0,NaN
571,2022-07-24 19:00:00,30,3,Çl,0,0,0,0,0,0,NaN
572,2022-07-24 20:00:00,29,3,Çl,0,0,0,0,0,0,NaN
573,2022-07-24 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
574,2022-07-24 22:00:00,29,4,Çl,0,0,0,0,0,0,NaN
575,2022-07-24 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
576,2022-07-25 00:00:00,28,3,Çl,0,0,0,0,0,0,NaN
577,2022-07-25 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
578,2022-07-25 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
579,2022-07-25 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
580,2022-07-25 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
581,2022-07-25 05:00:00,29,4,Çl,0,0,0,0,0,0,NaN
582,2022-07-25 06:00:00,29,5,Çl,8.8,35.5,12,0.8,2.8,0,3.4999999999999996
583,2022-07-25 07:00:00,30,5,Çl,5.8,37.1,60,4.1,12.8,0,3.1219512195121957
584,2022-07-25 08:00:00,32,4,Çl,6,38.7,60,3.8,12.5,0,3.2894736842105265
585,2022-07-25 09:00:00,33,4,Çl,4.8,40.7,60,4.5,12.7,0,2.822222222222222
586,2022-07-25 10:00:00,35,4,Çl,5.9,42,60,4.3,12.7,0,2.953488372093023
587,2022-07-25 11:00:00,35,3,Çl,3.7,44.1,60,5.3,13.9,0,2.6226415094339623
588,2022-07-25 12:00:00,34,3,Çl,4.4,42.9,60,4.9,14,0,2.8571428571428568
589,2022-07-25 13:00:00,34,3,Çl,3.4,42.9,60,5.2,14.2,0,2.7307692307692304
590,2022-07-25 14:00:00,34,3,Çl,3.8,42.8,60,5.2,14.3,0,2.75
591,2022-07-25 15:00:00,33,3,Çl,3.8,42.3,60,5,14.6,0,2.92
592,2022-07-25 16:00:00,32,3,Çl,3.7,41.8,60,5,14.1,0,2.82
593,2022-07-25 17:00:00,32,4,Çl,4.5,40,60,4.6,13.5,0,2.9347826086956523
594,2022-07-25 18:00:00,29,3,Çl,4.5,38.3,55,4.1,12.3,0,3.0000000000000004
595,2022-07-25 19:00:00,29,3,Çl,3.6,38.4,60,5.1,14.4,0,2.823529411764706
596,2022-07-25 20:00:00,28,3,Çl,-20,32,1,0,0,0,NaN
597,2022-07-25 21:00:00,29,3,Çl,0,0,0,0,0,0,NaN
598,2022-07-25 22:00:00,29,3,Çl,0,0,0,0,0,0,NaN
599,2022-07-25 23:00:00,29,3,Çl,0,0,0,0,0,0,NaN
600,2022-07-26 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
601,2022-07-26 01:00:00,29,4,Çl,0,0,0,0,0,0,NaN
602,2022-07-26 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
603,2022-07-26 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
604,2022-07-26 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
605,2022-07-26 05:00:00,26,4,Çl,0,0,0,0,0,0,NaN
606,2022-07-26 06:00:00,25,5,Çl,8.5,35.9,14,0.7,2.9,0,4.142857142857143
607,2022-07-26 07:00:00,26,5,Çl,7.1,38,60,3.1,13,0,4.193548387096774
608,2022-07-26 08:00:00,25,4,Çl,5.6,35.1,60,3,10.9,0,3.6333333333333333
609,2022-07-26 09:00:00,25,4,Çl,6.7,34.2,60,2.8,11.2,0,4.0
610,2022-07-26 10:00:00,25,4,Çl,5.9,35.2,60,3.3,12.8,0,3.8787878787878793
611,2022-07-26 11:00:00,25,3,Çl,4.2,35.1,60,3.9,14,0,3.58974358974359
612,2022-07-26 12:00:00,25,4,Çl,4.8,34,60,3.8,13.6,0,3.5789473684210527
613,2022-07-26 13:00:00,27,4,Çl,5.8,35.5,60,3.7,13.3,0,3.5945945945945947
614,2022-07-26 14:00:00,29,4,Çl,5.6,37.3,60,4,13.3,0,3.325
615,2022-07-26 15:00:00,29,4,Çl,5.2,38.6,60,4.3,13.8,0,3.2093023255813957
616,2022-07-26 16:00:00,29,4,Çl,4.8,38.1,60,4.4,13.6,0,3.0909090909090904
617,2022-07-26 17:00:00,29,4,Çl,5.5,37.6,60,4,13.7,0,3.425
618,2022-07-26 18:00:00,28,4,Çl,6.9,36.3,42,2.5,8.3,0,3.3200000000000003
619,2022-07-26 19:00:00,28,4,Çl,5.5,35.5,60,3.6,10.9,0,3.0277777777777777
620,2022-07-26 20:00:00,27,4,Çl,6,35,1,0.1,0.2,0,2.0
621,2022-07-26 21:00:00,28,3,Çl,0,0,0,0,0,0,NaN
622,2022-07-26 22:00:00,28,3,Çl,0,0,0,0,0,0,NaN
623,2022-07-26 23:00:00,28,3,Çl,0,0,0,0,0,0,NaN
