,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
316,2022-07-14 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
317,2022-07-14 05:00:00,23,4,Çl,0,0,0,0,0,0,NaN
318,2022-07-14 06:00:00,23,4,Çl,0,0,0,0,0,0,NaN
319,2022-07-14 07:00:00,24,6,Çl,8.4,33.7,20,1.1,4.9,0,4.454545454545454
320,2022-07-14 08:00:00,25,5,Çl,7.7,33.9,60,3.7,15.8,0,4.27027027027027
321,2022-07-14 09:00:00,26,5,Çl,2.7,37.3,60,5.6,19.4,0,3.4642857142857144
322,2022-07-14 10:00:00,27,6,Çl,3.2,37.5,60,5.6,18.9,0,3.375
323,2022-07-14 11:00:00,27,5,Çl,2.8,38.1,60,5.7,19.3,0,3.3859649122807016
324,2022-07-14 12:00:00,25,5,Çl,2.3,37,60,5.7,19.5,0,3.4210526315789473
325,2022-07-14 13:00:00,25,5,Çl,2.1,36.3,60,5.6,19.5,0,3.482142857142857
326,2022-07-14 14:00:00,24,5,Çl,2.1,36,60,5.6,19.6,0,3.5000000000000004
327,2022-07-14 15:00:00,24,5,Çl,2,36,60,5.6,19.6,0,3.5000000000000004
328,2022-07-14 16:00:00,23,5,Çl,2,35.3,60,5.6,19.6,0,3.5000000000000004
329,2022-07-14 17:00:00,23,6,Çl,1.8,35.3,60,5.6,19.4,0,3.4642857142857144
330,2022-07-14 18:00:00,24,5,Çl,0,0,0,0,0,0,NaN
331,2022-07-14 19:00:00,23,4,Çl,0,0,0,0,0,0,NaN
332,2022-07-14 20:00:00,23,5,Çl,0,0,0,0,0,0,NaN
333,2022-07-14 21:00:00,23,5,Çl,0,0,0,0,0,0,NaN
334,2022-07-14 22:00:00,23,5,Çl,0,0,0,0,0,0,NaN
335,2022-07-14 23:00:00,23,5,Çl,0,0,0,0,0,0,NaN
336,2022-07-15 00:00:00,23,5,Çl,0,0,0,0,0,0,NaN
337,2022-07-15 01:00:00,23,5,Çl,0,0,0,0,0,0,NaN
338,2022-07-15 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
339,2022-07-15 03:00:00,23,5,Çl,0,0,0,0,0,0,NaN
340,2022-07-15 04:00:00,24,5,Çl,0,0,0,0,0,0,NaN
341,2022-07-15 05:00:00,24,5,Çl,0,0,0,0,0,0,NaN
342,2022-07-15 06:00:00,24,5,Çl,0,0,0,0,0,0,NaN
343,2022-07-15 07:00:00,24,5,Çl,7.3,33.5,28,1.6,7,0,4.375
344,2022-07-15 08:00:00,24,5,Çl,6.2,34,60,4.2,15.3,0,3.642857142857143
345,2022-07-15 09:00:00,23,5,Çl,7.4,31.1,60,3.4,14.6,0,4.294117647058823
346,2022-07-15 10:00:00,24,5,Çl,6.3,32.6,60,4.2,15.5,0,3.6904761904761902
347,2022-07-15 11:00:00,25,5,Çl,7.9,33.3,60,3.5,14.5,0,4.142857142857143
348,2022-07-15 12:00:00,25,5,Çl,6.9,34.2,60,4.3,15.2,0,3.5348837209302326
349,2022-07-15 13:00:00,26,5,Çl,8.6,34,60,3.3,13.7,0,4.151515151515151
350,2022-07-15 14:00:00,25,6,Çl,7.4,34.5,60,4.2,15.1,0,3.595238095238095
351,2022-07-15 15:00:00,24,5,Çl,8.3,32.1,60,3.3,14.2,0,4.303030303030303
352,2022-07-15 16:00:00,23,5,Çl,6.6,33.2,60,4.4,16.1,0,3.659090909090909
353,2022-07-15 17:00:00,23,5,Çl,7.8,31.7,60,3.4,14.6,0,4.294117647058823
354,2022-07-15 18:00:00,23,5,Çl,2,32,1,0.1,0.2,0,2.0
355,2022-07-15 19:00:00,23,4,Çl,0,0,0,0,0,0,NaN
356,2022-07-15 20:00:00,23,5,Çl,0,0,0,0,0,0,NaN
357,2022-07-15 21:00:00,23,5,Çl,0,0,0,0,0,0,NaN
358,2022-07-15 22:00:00,23,5,Çl,0,0,0,0,0,0,NaN
359,2022-07-15 23:00:00,23,5,Çl,0,0,0,0,0,0,NaN
360,2022-07-16 00:00:00,23,5,Çl,0,0,0,0,0,0,NaN
361,2022-07-16 01:00:00,23,5,Çl,0,0,0,0,0,0,NaN
362,2022-07-16 02:00:00,23,4,Çl,0,0,0,0,0,0,NaN
363,2022-07-16 03:00:00,23,5,Çl,0,0,0,0,0,0,NaN
364,2022-07-16 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
365,2022-07-16 05:00:00,22,5,Çl,0,0,0,0,0,0,NaN
366,2022-07-16 06:00:00,22,4,Çl,0,0,0,0,0,0,NaN
367,2022-07-16 07:00:00,23,5,Çl,0,0,0,0,0,0,NaN
368,2022-07-16 08:00:00,22,5,Çl,4.7,28.3,3,0.1,0.4,0,4.0
369,2022-07-16 09:00:00,23,5,Çl,6.3,34.5,60,4.2,16.7,0,3.976190476190476
370,2022-07-16 10:00:00,23,5,Çl,7,31.3,60,3.4,14.2,0,4.176470588235294
371,2022-07-16 11:00:00,25,4,Çl,2.1,34.5,60,5.8,18.3,0,3.1551724137931036
372,2022-07-16 12:00:00,24,5,Çl,5.9,32.9,60,3.8,15,0,3.947368421052632
373,2022-07-16 13:00:00,23,5,Çl,4.9,33,60,4.3,15.6,0,3.6279069767441863
374,2022-07-16 14:00:00,24,5,Çl,6.6,31.8,60,3.4,14,0,4.11764705882353
375,2022-07-16 15:00:00,24,5,Çl,5.7,33.3,60,4.1,14.7,0,3.5853658536585367
376,2022-07-16 16:00:00,25,5,Çl,7,32.8,60,3.4,13.1,0,3.8529411764705883
377,2022-07-16 17:00:00,24,5,Çl,7,33,17,1,3.7,0,3.7
378,2022-07-16 18:00:00,25,4,Çl,0,0,0,0,0,0,NaN
379,2022-07-16 19:00:00,25,4,Çl,0,0,0,0,0,0,NaN
380,2022-07-16 20:00:00,24,4,Çl,0,0,0,0,0,0,NaN
381,2022-07-16 21:00:00,24,4,Çl,0,0,0,0,0,0,NaN
382,2022-07-16 22:00:00,23,5,Çl,0,0,0,0,0,0,NaN
383,2022-07-16 23:00:00,23,5,Çl,0,0,0,0,0,0,NaN
384,2022-07-17 00:00:00,23,4,Çl,0,0,0,0,0,0,NaN
385,2022-07-17 01:00:00,23,4,Çl,0,0,0,0,0,0,NaN
386,2022-07-17 02:00:00,23,4,Çl,0,0,0,0,0,0,NaN
387,2022-07-17 03:00:00,23,4,Çl,0,0,0,0,0,0,NaN
388,2022-07-17 04:00:00,23,4,Çl,0,0,0,0,0,0,NaN
389,2022-07-17 05:00:00,23,4,Çl,0,0,0,0,0,0,NaN
390,2022-07-17 06:00:00,23,4,Çl,0,0,0,0,0,0,NaN
391,2022-07-17 07:00:00,25,4,Çl,0,0,0,0,0,0,NaN
392,2022-07-17 08:00:00,25,4,Çl,0,0,0,0,0,0,NaN
393,2022-07-17 09:00:00,28,5,Çl,0,0,0,0,0,0,NaN
394,2022-07-17 10:00:00,31,5,Çl,0,0,0,0,0,0,NaN
395,2022-07-17 11:00:00,32,4,Çl,0,0,0,0,0,0,NaN
396,2022-07-17 12:00:00,33,4,Çl,0,0,0,0,0,0,NaN
397,2022-07-17 13:00:00,35,4,Çl,0,0,0,0,0,0,NaN
398,2022-07-17 14:00:00,35,3,Çl,0,0,0,0,0,0,NaN
399,2022-07-17 15:00:00,34,4,Çl,0,0,0,0,0,0,NaN
400,2022-07-17 16:00:00,33,4,Çl,0,0,0,0,0,0,NaN
401,2022-07-17 17:00:00,32,4,Çl,0,0,0,0,0,0,NaN
402,2022-07-17 18:00:00,30,3,Çl,0,0,0,0,0,0,NaN
403,2022-07-17 19:00:00,29,3,Çl,0,0,0,0,0,0,NaN
404,2022-07-17 20:00:00,29,3,Çl,0,0,0,0,0,0,NaN
405,2022-07-17 21:00:00,28,4,Çl,0,0,0,0,0,0,NaN
406,2022-07-17 22:00:00,26,4,Çl,0,0,0,0,0,0,NaN
407,2022-07-17 23:00:00,25,4,Çl,0,0,0,0,0,0,NaN
408,2022-07-18 00:00:00,25,5,Çl,0,0,0,0,0,0,NaN
409,2022-07-18 01:00:00,25,4,Çl,0,0,0,0,0,0,NaN
410,2022-07-18 02:00:00,25,4,Çl,0,0,0,0,0,0,NaN
411,2022-07-18 03:00:00,25,5,Çl,0,0,0,0,0,0,NaN
412,2022-07-18 04:00:00,25,5,Çl,0,0,0,0,0,0,NaN
413,2022-07-18 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
414,2022-07-18 06:00:00,28,4,Çl,0,0,0,0,0,0,NaN
415,2022-07-18 07:00:00,29,4,Çl,0,0,0,0,0,0,NaN
416,2022-07-18 08:00:00,28,3,Çl,1.1,41.1,21,2.9,6.8,0,2.3448275862068964
417,2022-07-18 09:00:00,30,3,Çl,-3.4,45,60,12,25.3,0,2.1083333333333334
418,2022-07-18 10:00:00,32,3,Çl,-3.2,46.3,60,12.3,25.1,0,2.040650406504065
419,2022-07-18 11:00:00,34,3,Çl,-3,47.7,60,12.6,24.6,0,1.9523809523809526
420,2022-07-18 12:00:00,34,3,Çl,-2.9,48.3,60,12.7,24.5,0,1.9291338582677167
421,2022-07-18 13:00:00,35,2,Çl,-2.5,48.7,60,12.8,24.8,0,1.9375
422,2022-07-18 14:00:00,34,2,Çl,-2.3,49.1,60,12.9,24.9,0,1.9302325581395348
423,2022-07-18 15:00:00,34,3,Çl,-2.7,48.9,60,12.8,24.5,0,1.9140625
424,2022-07-18 16:00:00,33,3,Çl,-2.6,47.9,60,12.1,23.7,0,1.9586776859504131
425,2022-07-18 17:00:00,32,3,Çl,-3.3,47.6,60,12.5,24.3,0,1.944
426,2022-07-18 18:00:00,31,3,Çl,-4,47,1,0.2,0.4,0,2.0
427,2022-07-18 19:00:00,31,3,Çl,0,0,0,0,0,0,NaN
428,2022-07-18 20:00:00,30,3,Çl,0,0,0,0,0,0,NaN
429,2022-07-18 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
430,2022-07-18 22:00:00,29,4,Çl,0,0,0,0,0,0,NaN
431,2022-07-18 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
432,2022-07-19 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
433,2022-07-19 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
434,2022-07-19 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
435,2022-07-19 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
436,2022-07-19 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
437,2022-07-19 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
438,2022-07-19 06:00:00,29,4,Çl,0,0,0,0,0,0,NaN
439,2022-07-19 07:00:00,28,4,Çl,1,41.5,26,3.5,8.6,0,2.457142857142857
440,2022-07-19 08:00:00,29,3,Çl,-3.7,44.9,60,11.9,24.9,0,2.0924369747899156
441,2022-07-19 09:00:00,30,3,Çl,-3.6,45.8,60,12.2,24.8,0,2.0327868852459017
442,2022-07-19 10:00:00,32,3,Çl,-3.1,47,60,12.6,25,0,1.9841269841269842
443,2022-07-19 11:00:00,31,3,Çl,-3.1,46.4,60,12.4,25.2,0,2.032258064516129
444,2022-07-19 12:00:00,31,3,Çl,-3,46.4,60,12.4,25.4,0,2.0483870967741935
445,2022-07-19 13:00:00,30,2,Çl,-3,45.9,60,12.2,25.5,0,2.0901639344262297
446,2022-07-19 14:00:00,29,2,Çl,-3.5,45,60,12,25.3,0,2.1083333333333334
447,2022-07-19 15:00:00,28,3,Çl,-3.1,44.5,60,11.6,24.8,0,2.137931034482759
448,2022-07-19 16:00:00,28,3,Çl,-3.9,44.1,60,11.9,25.1,0,2.1092436974789917
449,2022-07-19 17:00:00,27,3,Çl,-4,43.7,60,11.8,25.2,0,2.1355932203389827
450,2022-07-19 18:00:00,27,3,Çl,-2,41,1,0.1,0.1,0,1.0
451,2022-07-19 19:00:00,29,3,Çl,0,0,0,0,0,0,NaN
452,2022-07-19 20:00:00,28,3,Çl,0,0,0,0,0,0,NaN
453,2022-07-19 21:00:00,28,4,Çl,0,0,0,0,0,0,NaN
454,2022-07-19 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
455,2022-07-19 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
456,2022-07-20 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
457,2022-07-20 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
458,2022-07-20 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
459,2022-07-20 03:00:00,26,4,Çl,0,0,0,0,0,0,NaN
460,2022-07-20 04:00:00,26,4,Çl,0,0,0,0,0,0,NaN
461,2022-07-20 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
462,2022-07-20 06:00:00,29,4,Çl,0,0,0,0,0,0,NaN
463,2022-07-20 07:00:00,31,4,Çl,5,41.1,25,2.1,7.2,0,3.4285714285714284
464,2022-07-20 08:00:00,32,4,Çl,3.4,43.5,60,6.1,18.8,0,3.0819672131147544
465,2022-07-20 09:00:00,33,4,Çl,-1.6,47.9,60,11.7,23.4,0,2.0
466,2022-07-20 10:00:00,35,4,Çl,-2.8,49.3,60,12.9,24.1,0,1.8682170542635659
467,2022-07-20 11:00:00,35,4,Çl,-2.3,49.9,60,13,24.4,0,1.876923076923077
468,2022-07-20 12:00:00,34,4,Çl,-2.8,49.2,60,12.9,24.1,0,1.8682170542635659
469,2022-07-20 13:00:00,35,3,Çl,-2.6,49.5,60,13,24.3,0,1.8692307692307693
470,2022-07-20 14:00:00,35,4,Çl,-2.2,50,60,13.1,24.6,0,1.8778625954198476
471,2022-07-20 15:00:00,34,4,Çl,-2.4,49.5,60,12.5,23.4,0,1.8719999999999999
472,2022-07-20 16:00:00,34,4,Çl,-2.7,49.2,60,12.9,24.3,0,1.8837209302325582
473,2022-07-20 17:00:00,33,4,Çl,-3,49,60,12.8,24.1,0,1.8828125
474,2022-07-20 18:00:00,33,4,Çl,-11,43,1,0.1,0,0,0.0
475,2022-07-20 19:00:00,32,4,Çl,0,0,0,0,0,0,NaN
476,2022-07-20 20:00:00,32,4,Çl,0,0,0,0,0,0,NaN
477,2022-07-20 21:00:00,31,4,Çl,0,0,0,0,0,0,NaN
478,2022-07-20 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
479,2022-07-20 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
480,2022-07-21 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
481,2022-07-21 01:00:00,29,4,Çl,0,0,0,0,0,0,NaN
482,2022-07-21 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
483,2022-07-21 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
484,2022-07-21 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
485,2022-07-21 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
486,2022-07-21 06:00:00,28,4,Çl,0,0,0,0,0,0,NaN
487,2022-07-21 07:00:00,27,5,Çl,8.4,36.5,20,1.2,4.9,0,4.083333333333334
488,2022-07-21 08:00:00,30,5,Çl,3,40.4,60,5.8,18.9,0,3.258620689655172
489,2022-07-21 09:00:00,31,4,Çl,3,42.1,60,6,18.8,0,3.1333333333333333
490,2022-07-21 10:00:00,32,4,Çl,3.3,43.8,60,6.3,18.7,0,2.9682539682539684
491,2022-07-21 11:00:00,33,4,Çl,3.6,44.2,60,6.3,18.7,0,2.9682539682539684
492,2022-07-21 12:00:00,34,4,Çl,-1.1,46.2,60,11.4,24.3,0,2.1315789473684212
493,2022-07-21 13:00:00,35,4,Çl,-2.2,48.8,60,12.9,24.9,0,1.9302325581395348
494,2022-07-21 14:00:00,35,4,Çl,-3.3,44.7,60,12.1,25,0,2.066115702479339
495,2022-07-21 15:00:00,33,4,Çl,-2.8,46.5,60,11.9,23.7,0,1.991596638655462
496,2022-07-21 16:00:00,32,4,Çl,-3.7,45.5,60,12,24.1,0,2.0083333333333333
497,2022-07-21 17:00:00,31,5,Çl,-0.8,42.5,60,9.6,21.9,0,2.28125
498,2022-07-21 18:00:00,28,5,Çl,-12,35,1,0.1,0,0,0.0
499,2022-07-21 19:00:00,29,4,Çl,0,0,0,0,0,0,NaN
500,2022-07-21 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
501,2022-07-21 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
502,2022-07-21 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
503,2022-07-21 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
504,2022-07-22 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
505,2022-07-22 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
506,2022-07-22 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
507,2022-07-22 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
508,2022-07-22 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
509,2022-07-22 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
510,2022-07-22 06:00:00,29,4,Çl,0,0,0,0,0,0,NaN
511,2022-07-22 07:00:00,29,5,Çl,8.7,37.2,19,1.1,4.6,0,4.181818181818181
512,2022-07-22 08:00:00,30,4,Çl,2.9,40.1,60,5.7,18.7,0,3.280701754385965
513,2022-07-22 09:00:00,28,4,Çl,2,38.4,60,5.6,18.7,0,3.3392857142857144
514,2022-07-22 10:00:00,28,4,Çl,2.7,38.8,60,5.7,19,0,3.333333333333333
515,2022-07-22 11:00:00,31,4,Çl,3,40.2,60,5.9,18.9,0,3.203389830508474
516,2022-07-22 12:00:00,34,3,Çl,-1.4,45.9,60,11.2,23.6,0,2.107142857142857
517,2022-07-22 13:00:00,35,3,Çl,-2.5,48,60,12.6,24.6,0,1.9523809523809526
518,2022-07-22 14:00:00,35,3,Çl,-2.1,48.6,60,12.8,24.9,0,1.9453124999999998
519,2022-07-22 15:00:00,35,3,Çl,-2.1,48.9,60,12.6,24.2,0,1.9206349206349207
520,2022-07-22 16:00:00,34,3,Çl,-2.5,48.3,60,12.8,24.6,0,1.921875
521,2022-07-22 17:00:00,33,4,Çl,-3,47.3,60,12.5,24.4,0,1.952
522,2022-07-22 18:00:00,34,3,Çl,0,0,0,0,0.4,0,NaN
523,2022-07-22 19:00:00,32,3,Çl,0,0,0,0,0,0,NaN
524,2022-07-22 20:00:00,30,3,Çl,0,0,0,0,0,0,NaN
525,2022-07-22 21:00:00,29,3,Çl,0,0,0,0,0,0,NaN
526,2022-07-22 22:00:00,29,4,Çl,0,0,0,0,0,0,NaN
527,2022-07-22 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
528,2022-07-23 00:00:00,28,3,Çl,0,0,0,0,0,0,NaN
529,2022-07-23 01:00:00,28,3,Çl,0,0,0,0,0,0,NaN
530,2022-07-23 02:00:00,27,3,Çl,0,0,0,0,0,0,NaN
531,2022-07-23 03:00:00,27,3,Çl,0,0,0,0,0,0,NaN
532,2022-07-23 04:00:00,27,3,Çl,0,0,0,0,0,0,NaN
533,2022-07-23 05:00:00,27,4,Çl,0,0,0,0,0,0,NaN
534,2022-07-23 06:00:00,28,4,Çl,0,0,0,0,0,0,NaN
535,2022-07-23 07:00:00,30,4,Çl,0,0,0,0,0,0,NaN
536,2022-07-23 08:00:00,30,4,Çl,8,35.8,5,0.2,0.7,0,3.4999999999999996
537,2022-07-23 09:00:00,33,4,Çl,3.9,41.8,60,5.8,19,0,3.2758620689655173
538,2022-07-23 10:00:00,35,4,Çl,3.1,43,60,6.1,18.2,0,2.9836065573770494
539,2022-07-23 11:00:00,36,4,Çl,3.2,45.3,60,6.3,17.9,0,2.841269841269841
540,2022-07-23 12:00:00,38,3,Çl,-1.6,48.9,60,12.2,22.4,0,1.8360655737704918
541,2022-07-23 13:00:00,37,3,Çl,-2.5,48.8,60,12.7,23.2,0,1.8267716535433072
542,2022-07-23 14:00:00,37,3,Çl,-2.7,48.8,60,12.7,22.9,0,1.8031496062992125
543,2022-07-23 15:00:00,37,4,Çl,-3,48.5,60,12.7,23,0,1.8110236220472442
544,2022-07-23 16:00:00,35,4,Çl,-3.4,47.3,60,12.2,22.9,0,1.8770491803278688
545,2022-07-23 17:00:00,33,4,Çl,1.3,44,24,2.7,7.2,0,2.6666666666666665
546,2022-07-23 18:00:00,32,3,Çl,0,0,0,0,0,0,NaN
547,2022-07-23 19:00:00,32,3,Çl,0,0,0,0,0,0,NaN
548,2022-07-23 20:00:00,31,3,Çl,0,0,0,0,0,0,NaN
549,2022-07-23 21:00:00,31,4,Çl,0,0,0,0,0,0,NaN
550,2022-07-23 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
551,2022-07-23 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
552,2022-07-24 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
553,2022-07-24 01:00:00,29,4,Çl,0,0,0,0,0,0,NaN
554,2022-07-24 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
555,2022-07-24 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
556,2022-07-24 04:00:00,26,4,Çl,0,0,0,0,0,0,NaN
557,2022-07-24 05:00:00,26,4,Çl,0,0,0,0,0,0,NaN
558,2022-07-24 06:00:00,29,4,Çl,0,0,0,0,0,0,NaN
559,2022-07-24 07:00:00,29,4,Çl,0,0,0,0,0,0,NaN
560,2022-07-24 08:00:00,32,4,Çl,0,0,0,0,0,0,NaN
561,2022-07-24 09:00:00,33,4,Çl,0,0,0,0,0,0,NaN
562,2022-07-24 10:00:00,35,4,Çl,0,0,0,0,0,0,NaN
563,2022-07-24 11:00:00,37,4,Çl,0,0,0,0,0,0,NaN
564,2022-07-24 12:00:00,38,4,Çl,0,0,0,0,0,0,NaN
565,2022-07-24 13:00:00,39,4,Çl,0,0,0,0,0,0,NaN
566,2022-07-24 14:00:00,37,3,Çl,0,0,0,0,0,0,NaN
567,2022-07-24 15:00:00,37,4,Çl,0,0,0,0,0,0,NaN
568,2022-07-24 16:00:00,35,4,Çl,0,0,0,0,0,0,NaN
569,2022-07-24 17:00:00,33,4,Çl,0,0,0,0,0,0,NaN
570,2022-07-24 18:00:00,31,3,Çl,0,0,0,0,0,0,NaN
571,2022-07-24 19:00:00,30,3,Çl,0,0,0,0,0,0,NaN
572,2022-07-24 20:00:00,29,3,Çl,0,0,0,0,0,0,NaN
573,2022-07-24 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
574,2022-07-24 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
575,2022-07-24 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
576,2022-07-25 00:00:00,28,3,Çl,0,0,0,0,0,0,NaN
577,2022-07-25 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
578,2022-07-25 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
579,2022-07-25 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
580,2022-07-25 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
581,2022-07-25 05:00:00,28,4,Çl,0,0,0,0,0,0,NaN
582,2022-07-25 06:00:00,30,4,Çl,0,0,0,0,0,0,NaN
583,2022-07-25 07:00:00,30,4,Çl,0,0,0,0,0,0,NaN
584,2022-07-25 08:00:00,33,3,Çl,2.9,43.2,17,2.4,5.5,0,2.291666666666667
585,2022-07-25 09:00:00,34,3,Çl,-2.9,47.1,60,12.4,24.4,0,1.9677419354838708
586,2022-07-25 10:00:00,36,3,Çl,-2.8,48.3,60,12.7,24,0,1.8897637795275593
587,2022-07-25 11:00:00,36,2,Çl,-2.4,49,60,12.9,24.2,0,1.875968992248062
588,2022-07-25 12:00:00,35,2,Çl,-2.2,48.8,60,12.9,24.6,0,1.9069767441860466
589,2022-07-25 13:00:00,35,2,Çl,-2.2,48.5,60,12.8,24.9,0,1.9453124999999998
590,2022-07-25 14:00:00,34,2,Çl,-2.1,48.2,60,12.8,25,0,1.953125
591,2022-07-25 15:00:00,35,2,Çl,-2.1,48.1,60,12.7,25.1,0,1.9763779527559058
592,2022-07-25 16:00:00,34,2,Çl,-2.2,47.5,60,12.2,24.5,0,2.0081967213114753
593,2022-07-25 17:00:00,33,3,Çl,-3.1,46.3,60,12.2,24.7,0,2.0245901639344264
594,2022-07-25 18:00:00,32,3,Çl,0,0,0,0,0,0,NaN
595,2022-07-25 19:00:00,31,3,Çl,0,0,0,0,0,0,NaN
596,2022-07-25 20:00:00,30,3,Çl,0,0,0,0,0,0,NaN
597,2022-07-25 21:00:00,30,3,Çl,0,0,0,0,0,0,NaN
598,2022-07-25 22:00:00,29,3,Çl,0,0,0,0,0,0,NaN
599,2022-07-25 23:00:00,29,3,Çl,0,0,0,0,0,0,NaN
600,2022-07-26 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
601,2022-07-26 01:00:00,29,4,Çl,0,0,0,0,0,0,NaN
602,2022-07-26 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
603,2022-07-26 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
604,2022-07-26 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
605,2022-07-26 05:00:00,26,4,Çl,0,0,0,0,0,0,NaN
606,2022-07-26 06:00:00,25,4,Çl,0,0,0,0,0,0,NaN
607,2022-07-26 07:00:00,26,4,Çl,1.1,36.9,19,2.2,5.9,0,2.6818181818181817
608,2022-07-26 08:00:00,26,4,Çl,2,36.1,60,5.6,19.3,0,3.4464285714285716
609,2022-07-26 09:00:00,26,4,Çl,2,36.8,60,5.5,19.1,0,3.472727272727273
610,2022-07-26 10:00:00,26,4,Çl,2,37,60,5.6,19,0,3.3928571428571432
611,2022-07-26 11:00:00,26,3,Çl,2,36.9,60,5.5,19,0,3.4545454545454546
612,2022-07-26 12:00:00,26,4,Çl,2,36.3,60,5.5,19.2,0,3.4909090909090907
613,2022-07-26 13:00:00,28,4,Çl,2.4,38,60,5.7,19.1,0,3.3508771929824563
614,2022-07-26 14:00:00,30,4,Çl,1.9,40.5,60,7,20,0,2.857142857142857
615,2022-07-26 15:00:00,31,4,Çl,-2.6,45.1,60,11.8,24.9,0,2.1101694915254234
616,2022-07-26 16:00:00,30,4,Çl,-3.1,44.5,60,11.9,25.4,0,2.134453781512605
617,2022-07-26 17:00:00,30,4,Çl,-3.5,44.1,60,11.8,25,0,2.11864406779661
618,2022-07-26 18:00:00,31,3,Çl,0,0,0,0,0,0,NaN
619,2022-07-26 19:00:00,30,3,Çl,0,0,0,0,0,0,NaN
620,2022-07-26 20:00:00,29,3,Çl,0,0,0,0,0,0,NaN
621,2022-07-26 21:00:00,29,3,Çl,0,0,0,0,0,0,NaN
622,2022-07-26 22:00:00,28,3,Çl,0,0,0,0,0,0,NaN
623,2022-07-26 23:00:00,28,3,Çl,0,0,0,0,0,0,NaN
624,2022-07-27 00:00:00,28,3,Çl,0,0,0,0,0,0,NaN
625,2022-07-27 01:00:00,27,3,Çl,0,0,0,0,0,0,NaN
626,2022-07-27 02:00:00,27,3,Çl,0,0,0,0,0,0,NaN
627,2022-07-27 03:00:00,27,3,Çl,0,0,0,0,0,0,NaN
628,2022-07-27 04:00:00,27,3,Çl,0,0,0,0,0,0,NaN
629,2022-07-27 05:00:00,28,3,Çl,0,0,0,0,0,0,NaN
630,2022-07-27 06:00:00,30,4,Çl,0,0,0,0,0,0,NaN
631,2022-07-27 07:00:00,30,4,Çl,0,0,0,0,0,0,NaN
632,2022-07-27 08:00:00,32,4,Çl,5.5,41.3,22,1.9,6.7,0,3.5263157894736845
633,2022-07-27 09:00:00,33,4,Çl,3.4,42.4,60,6,18.7,0,3.1166666666666667
634,2022-07-27 10:00:00,33,4,Çl,3.5,43.1,60,6.1,18.5,0,3.0327868852459017
