,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
303,2022-07-13 15:00:00,25,6,Çl,7.7,32.7,46,1,3.4,0,3.4
304,2022-07-13 16:00:00,25,6,Çl,-9,37,1,0,0.1,0,NaN
305,2022-07-13 17:00:00,26,6,Çl,7.4,32,41,0.9,3,0,3.333333333333333
306,2022-07-13 18:00:00,25,6,Çl,-0.5,31.8,12,0.3,0.7,0,2.3333333333333335
307,2022-07-13 19:00:00,25,6,Çl,5.7,33.1,29,0.7,2,0,2.857142857142857
308,2022-07-13 20:00:00,24,5,Çl,0.5,35.3,14,0.9,2.5,0,2.7777777777777777
309,2022-07-13 21:00:00,24,5,Çl,4.5,34.2,8,0.2,0.7,0,3.4999999999999996
310,2022-07-13 22:00:00,25,6,Çl,0,0,0,0,0,0,NaN
311,2022-07-13 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
312,2022-07-14 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
313,2022-07-14 01:00:00,24,6,Çl,0,0,0,0,0,0,NaN
314,2022-07-14 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
315,2022-07-14 03:00:00,23,6,Çl,0,0,0,0,0,0,NaN
316,2022-07-14 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
317,2022-07-14 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
318,2022-07-14 06:00:00,24,6,Çl,0,0,0,0,0,0,NaN
319,2022-07-14 07:00:00,25,6,Çl,0,0,0,0,0,0,NaN
320,2022-07-14 08:00:00,26,6,Çl,0,0,0,0,0,0,NaN
321,2022-07-14 09:00:00,28,5,Çl,0,0,0,0,0,0,NaN
322,2022-07-14 10:00:00,27,6,Çl,9.1,34.1,37,1.2,4.9,0,4.083333333333334
323,2022-07-14 11:00:00,28,6,Çl,9.3,31.6,60,1.9,8.2,0,4.315789473684211
324,2022-07-14 12:00:00,25,6,Çl,7.6,33.2,48,1.3,5,0,3.846153846153846
325,2022-07-14 13:00:00,25,5,Çl,7.4,33.4,57,1.9,6.2,0,3.2631578947368425
326,2022-07-14 14:00:00,25,5,Çl,7.3,34,36,1.1,4.4,0,4.0
327,2022-07-14 15:00:00,25,6,Çl,9.2,33.9,60,1.7,6.5,0,3.823529411764706
328,2022-07-14 16:00:00,24,5,Çl,8.6,32.9,60,1.9,8.4,0,4.421052631578948
329,2022-07-14 17:00:00,24,6,Çl,7.7,35,60,2.8,9.3,0,3.321428571428572
330,2022-07-14 18:00:00,24,6,Çl,7.8,33,54,1.4,5.6,0,4.0
331,2022-07-14 19:00:00,24,6,Çl,7.3,32.8,43,1.3,5.3,0,4.076923076923077
332,2022-07-14 20:00:00,23,6,Çl,4.7,31.8,28,0.7,2.6,0,3.714285714285715
333,2022-07-14 21:00:00,23,6,Çl,6.5,33.2,37,1,3.8,0,3.8
334,2022-07-14 22:00:00,23,6,Çl,-14,35,1,0,0,0,NaN
335,2022-07-14 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
336,2022-07-15 00:00:00,23,6,Çl,0,0,0,0,0,0,NaN
337,2022-07-15 01:00:00,23,6,Çl,0,0,0,0,0,0,NaN
338,2022-07-15 02:00:00,24,6,Çl,0,0,0,0,0,0,NaN
339,2022-07-15 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
340,2022-07-15 04:00:00,24,6,Çl,0,0,0,0,0,0,NaN
341,2022-07-15 05:00:00,24,6,Çl,0,0,0,0,0,0,NaN
342,2022-07-15 06:00:00,25,5,Çl,0,0,0,0,0,0,NaN
343,2022-07-15 07:00:00,24,5,Çl,0,0,0,0,0,0,NaN
344,2022-07-15 08:00:00,24,5,Çl,6.9,35.3,16,0.5,1.7,0,3.4
345,2022-07-15 09:00:00,24,5,Çl,0,0,0,0,0,0,NaN
346,2022-07-15 10:00:00,23,6,Çl,4.1,33.3,23,0.6,1.7,0,2.8333333333333335
347,2022-07-15 11:00:00,24,6,Çl,6.6,33.5,30,1.6,4.9,0,3.0625
348,2022-07-15 12:00:00,25,6,Çl,8.3,32.8,53,1.3,5.2,0,4.0
349,2022-07-15 13:00:00,27,6,Çl,8.5,36,34,1.3,5,0,3.846153846153846
350,2022-07-15 14:00:00,25,6,Çl,8.3,31.9,49,1.3,5.3,0,4.076923076923077
351,2022-07-15 15:00:00,25,6,Çl,7.4,33.8,26,0.8,3.5,0,4.375
352,2022-07-15 16:00:00,25,6,Çl,8.7,35.6,60,2.4,8.3,0,3.458333333333334
353,2022-07-15 17:00:00,24,6,Çl,9.2,32.8,60,1.7,7.4,0,4.352941176470589
354,2022-07-15 18:00:00,24,6,Çl,7.9,35.8,57,1.6,5.7,0,3.5625
355,2022-07-15 19:00:00,23,6,Çl,9.6,36.4,60,1.7,6.2,0,3.647058823529412
356,2022-07-15 20:00:00,24,6,Çl,6.2,33.8,23,0.6,2,0,3.3333333333333335
357,2022-07-15 21:00:00,24,6,Çl,7.5,34.2,36,1.3,4.2,0,3.230769230769231
358,2022-07-15 22:00:00,24,6,Çl,0,0,0,0,0,0,NaN
359,2022-07-15 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
360,2022-07-16 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
361,2022-07-16 01:00:00,24,6,Çl,0,0,0,0,0,0,NaN
362,2022-07-16 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
363,2022-07-16 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
364,2022-07-16 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
365,2022-07-16 05:00:00,23,6,Çl,0,0,0,0,0,0,NaN
366,2022-07-16 06:00:00,22,5,Çl,0,0,0,0,0,0,NaN
367,2022-07-16 07:00:00,22,5,Çl,7.1,30.9,8,0.2,0.7,0,3.4999999999999996
368,2022-07-16 08:00:00,24,5,Çl,7.8,34.3,58,2.4,9.7,0,4.041666666666667
369,2022-07-16 09:00:00,24,5,Çl,6.8,33.9,48,1.8,7.2,0,4.0
370,2022-07-16 10:00:00,24,5,Çl,5.9,35.5,37,2.1,6.6,0,3.1428571428571423
371,2022-07-16 11:00:00,23,5,Çl,6.6,33.1,56,1.7,6.7,0,3.9411764705882355
372,2022-07-16 12:00:00,24,6,Çl,7.6,32.4,53,1.6,6.6,0,4.124999999999999
373,2022-07-16 13:00:00,25,6,Çl,8.9,33.7,52,2.4,9.3,0,3.8750000000000004
374,2022-07-16 14:00:00,24,6,Çl,7.5,32.6,34,1.3,5.7,0,4.384615384615385
375,2022-07-16 15:00:00,25,6,Çl,8.5,33.2,56,1.6,6.8,0,4.25
376,2022-07-16 16:00:00,26,6,Çl,7.9,33.4,55,1.6,6.5,0,4.0625
377,2022-07-16 17:00:00,24,6,Çl,4.8,34.4,50,2,5.6,0,2.8
378,2022-07-16 18:00:00,24,6,Çl,6.8,33.5,28,0.7,2.5,0,3.5714285714285716
379,2022-07-16 19:00:00,25,6,Çl,0,0,0,0,0,0,NaN
380,2022-07-16 20:00:00,25,5,Çl,0,0,0,0,0,0,NaN
381,2022-07-16 21:00:00,24,6,Çl,0,0,0,0,0,0,NaN
382,2022-07-16 22:00:00,23,6,Çl,0,0,0,0,0,0,NaN
383,2022-07-16 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
384,2022-07-17 00:00:00,23,5,Çl,0,0,0,0,0,0,NaN
385,2022-07-17 01:00:00,23,5,Çl,0,0,0,0,0,0,NaN
386,2022-07-17 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
387,2022-07-17 03:00:00,23,5,Çl,0,0,0,0,0,0,NaN
388,2022-07-17 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
389,2022-07-17 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
390,2022-07-17 06:00:00,23,5,Çl,0,0,0,0,0,0,NaN
391,2022-07-17 07:00:00,24,5,Çl,5.3,35.4,18,0.5,1.2,0,2.4
392,2022-07-17 08:00:00,26,6,Çl,9.5,33.4,60,1.8,8,0,4.444444444444445
393,2022-07-17 09:00:00,27,6,Çl,8.4,33.3,60,3.3,12.5,0,3.787878787878788
394,2022-07-17 10:00:00,29,6,Çl,8.7,33.3,60,3.9,13.5,0,3.4615384615384617
395,2022-07-17 11:00:00,30,5,Çl,7.3,34.4,60,4.9,15.6,0,3.1836734693877546
396,2022-07-17 12:00:00,31,5,Çl,9,34.5,60,4.4,16.1,0,3.659090909090909
397,2022-07-17 13:00:00,32,5,Çl,8.8,36.6,60,5.4,18,0,3.333333333333333
398,2022-07-17 14:00:00,32,4,Çl,6.7,37,60,5.9,18.2,0,3.084745762711864
399,2022-07-17 15:00:00,32,5,Çl,8.7,37.2,60,5.4,17.3,0,3.2037037037037037
400,2022-07-17 16:00:00,31,5,Çl,9,36.8,60,5.2,18.2,0,3.4999999999999996
401,2022-07-17 17:00:00,30,5,Çl,7.8,37,60,6.1,19.3,0,3.1639344262295084
402,2022-07-17 18:00:00,30,5,Çl,7.1,35.3,60,5.2,16,0,3.0769230769230766
403,2022-07-17 19:00:00,29,4,Çl,7.5,31.9,60,2.9,10,0,3.4482758620689657
404,2022-07-17 20:00:00,28,4,Çl,6.2,33.2,60,4.7,13.1,0,2.7872340425531914
405,2022-07-17 21:00:00,27,5,Çl,6.8,30.1,48,1.6,5.8,0,3.6249999999999996
406,2022-07-17 22:00:00,26,5,Çl,5,41,1,0,0.2,0,NaN
407,2022-07-17 23:00:00,26,5,Çl,0,0,0,0,0,0,NaN
408,2022-07-18 00:00:00,25,6,Çl,0,0,0,0,0,0,NaN
409,2022-07-18 01:00:00,25,5,Çl,0,0,0,0,0,0,NaN
410,2022-07-18 02:00:00,25,5,Çl,0,0,0,0,0,0,NaN
411,2022-07-18 03:00:00,25,6,Çl,0,0,0,0,0,0,NaN
412,2022-07-18 04:00:00,25,6,Çl,0,0,0,0,0,0,NaN
413,2022-07-18 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
414,2022-07-18 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
415,2022-07-18 07:00:00,28,5,Çl,8.8,34.6,26,1.3,5.6,0,4.3076923076923075
416,2022-07-18 08:00:00,29,5,Çl,7.5,35,60,3.6,13,0,3.611111111111111
417,2022-07-18 09:00:00,31,5,Çl,8.3,36,60,2.7,11.3,0,4.185185185185185
418,2022-07-18 10:00:00,33,5,Çl,7.5,35.6,60,4.3,15.2,0,3.5348837209302326
419,2022-07-18 11:00:00,34,5,Çl,7.2,36.7,60,4.3,13.2,0,3.0697674418604652
420,2022-07-18 12:00:00,34,5,Çl,8.5,37,60,3.7,13.4,0,3.6216216216216215
421,2022-07-18 13:00:00,35,4,Çl,6.5,38.2,60,4.8,14.4,0,3.0
422,2022-07-18 14:00:00,35,4,Çl,5.9,39.2,60,5.1,15.3,0,3.0000000000000004
423,2022-07-18 15:00:00,34,5,Çl,8.6,36.5,60,3.3,11.1,0,3.3636363636363638
424,2022-07-18 16:00:00,33,5,Çl,8.2,34.8,60,2.7,9.2,0,3.407407407407407
425,2022-07-18 17:00:00,32,5,Çl,7.2,35.1,60,3.3,9.7,0,2.9393939393939394
426,2022-07-18 18:00:00,31,5,Çl,8.2,33.7,30,1.3,4.5,0,3.4615384615384612
427,2022-07-18 19:00:00,30,5,Çl,8.1,35.1,37,1.6,5.3,0,3.3124999999999996
428,2022-07-18 20:00:00,30,5,Çl,6.9,35,45,1.4,4.8,0,3.428571428571429
429,2022-07-18 21:00:00,29,6,Çl,8.4,33.1,16,0.4,1.5,0,3.75
430,2022-07-18 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
431,2022-07-18 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
432,2022-07-19 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
433,2022-07-19 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
434,2022-07-19 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
435,2022-07-19 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
436,2022-07-19 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
437,2022-07-19 05:00:00,28,6,Çl,0,0,0,0,0,0,NaN
438,2022-07-19 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
439,2022-07-19 07:00:00,29,5,Çl,6.5,34.4,8,0.2,0.6,0,2.9999999999999996
440,2022-07-19 08:00:00,29,5,Çl,6.8,36,19,0.6,2.4,0,4.0
441,2022-07-19 09:00:00,30,5,Çl,4.4,35.8,28,1.7,4.1,0,2.411764705882353
442,2022-07-19 10:00:00,33,5,Çl,7.9,37.3,60,4.8,18,0,3.75
443,2022-07-19 11:00:00,31,5,Çl,7.5,34.9,60,3.8,12.3,0,3.2368421052631584
444,2022-07-19 12:00:00,31,5,Çl,8.3,33.6,60,2.8,10.3,0,3.6785714285714293
445,2022-07-19 13:00:00,31,4,Çl,6.6,34.2,60,4,12.3,0,3.075
446,2022-07-19 14:00:00,29,4,Çl,7.2,33,60,3.3,12.7,0,3.8484848484848486
447,2022-07-19 15:00:00,28,5,Çl,7.6,33,60,3.9,12.7,0,3.2564102564102564
448,2022-07-19 16:00:00,28,5,Çl,5.5,33.4,43,1.5,5.8,0,3.8666666666666667
449,2022-07-19 17:00:00,29,5,Çl,6.4,35.6,52,3.7,14.3,0,3.864864864864865
450,2022-07-19 18:00:00,28,5,Çl,6,36.3,24,1,4.2,0,4.2
451,2022-07-19 19:00:00,28,5,Çl,7.9,34.4,55,2.2,9.3,0,4.2272727272727275
452,2022-07-19 20:00:00,27,5,Çl,0.7,33.7,10,0.3,0.8,0,2.666666666666667
453,2022-07-19 21:00:00,27,6,Çl,8,34.3,60,2.6,8.5,0,3.269230769230769
454,2022-07-19 22:00:00,27,6,Çl,-8.5,33.5,2,0.1,0.1,0,1.0
455,2022-07-19 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
456,2022-07-20 00:00:00,27,5,Çl,0,0,0,0,0,0,NaN
457,2022-07-20 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
458,2022-07-20 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
459,2022-07-20 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
460,2022-07-20 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
461,2022-07-20 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
462,2022-07-20 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
463,2022-07-20 07:00:00,30,4,Çl,6.5,35.1,11,0.3,0.9,0,3.0
464,2022-07-20 08:00:00,31,4,Çl,7.6,36.5,13,0.5,2,0,4.0
465,2022-07-20 09:00:00,33,5,Çl,6.7,35.6,31,1.3,3.8,0,2.923076923076923
466,2022-07-20 10:00:00,35,5,Çl,8.5,36.7,60,3.4,11.4,0,3.3529411764705883
467,2022-07-20 11:00:00,35,5,Çl,7.6,37.6,60,3.8,10.5,0,2.763157894736842
468,2022-07-20 12:00:00,35,5,Çl,8.3,36.8,60,3.6,12.5,0,3.4722222222222223
469,2022-07-20 13:00:00,35,4,Çl,6.6,36.8,60,3.7,9.8,0,2.6486486486486487
470,2022-07-20 14:00:00,36,5,Çl,8.6,38.5,60,4.5,14.9,0,3.3111111111111113
471,2022-07-20 15:00:00,35,5,Çl,7.9,38.9,60,4.7,14.7,0,3.1276595744680846
472,2022-07-20 16:00:00,35,5,Çl,8,39.2,60,4.9,15.6,0,3.1836734693877546
473,2022-07-20 17:00:00,33,5,Çl,7.5,38.6,60,4.8,15.1,0,3.1458333333333335
474,2022-07-20 18:00:00,33,5,Çl,8.7,36.3,60,3.2,10.7,0,3.3437499999999996
475,2022-07-20 19:00:00,31,6,Çl,8.3,36.4,48,1.5,5.3,0,3.533333333333333
476,2022-07-20 20:00:00,31,5,Çl,4.8,35.6,35,1.3,4.1,0,3.1538461538461533
477,2022-07-20 21:00:00,30,6,Çl,0.6,37.9,19,1.3,2.7,0,2.076923076923077
478,2022-07-20 22:00:00,30,5,Çl,0,0,0,0,0,0,NaN
479,2022-07-20 23:00:00,30,5,Çl,0,0,0,0,0,0,NaN
480,2022-07-21 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
481,2022-07-21 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
482,2022-07-21 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
483,2022-07-21 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
484,2022-07-21 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
485,2022-07-21 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
486,2022-07-21 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
487,2022-07-21 07:00:00,29,5,Çl,0,0,0,0,0,0,NaN
488,2022-07-21 08:00:00,31,5,Çl,0,0,0,0,0,0,NaN
489,2022-07-21 09:00:00,33,5,Çl,0,0,0,0,0,0,NaN
490,2022-07-21 10:00:00,32,5,Çl,8.7,35.8,11,0.3,1.3,0,4.333333333333334
491,2022-07-21 11:00:00,34,5,Çl,8.1,36.2,60,2.2,7.8,0,3.545454545454545
492,2022-07-21 12:00:00,33,5,Çl,8.3,35.6,60,2,7.2,0,3.6
493,2022-07-21 13:00:00,34,5,Çl,7.9,37.5,60,2.8,8.8,0,3.1428571428571432
494,2022-07-21 14:00:00,33,5,Çl,8.7,34.5,60,2.8,9.9,0,3.535714285714286
495,2022-07-21 15:00:00,32,5,Çl,7.9,36.8,60,3.8,12.7,0,3.3421052631578947
496,2022-07-21 16:00:00,32,5,Çl,8.4,35.8,60,4,15.4,0,3.85
497,2022-07-21 17:00:00,30,6,Çl,8.1,35.5,60,4.7,16.9,0,3.5957446808510634
498,2022-07-21 18:00:00,29,6,Çl,8.4,33.8,60,4.5,14.9,0,3.3111111111111113
499,2022-07-21 19:00:00,28,6,Çl,9.2,32.6,60,3.5,13.5,0,3.857142857142857
500,2022-07-21 20:00:00,28,6,Çl,7.9,31.8,55,2.9,9.6,0,3.310344827586207
501,2022-07-21 21:00:00,28,6,Çl,8.8,32.9,47,1.5,6.3,0,4.2
502,2022-07-21 22:00:00,28,6,Çl,10,34,1,0,0.2,0,NaN
503,2022-07-21 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
504,2022-07-22 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
505,2022-07-22 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
506,2022-07-22 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
507,2022-07-22 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
508,2022-07-22 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
509,2022-07-22 05:00:00,27,6,Çl,0,0,0,0,0,0,NaN
510,2022-07-22 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
511,2022-07-22 07:00:00,30,5,Çl,0,0,0,0,0,0,NaN
512,2022-07-22 08:00:00,29,4,Çl,6.8,34.4,30,0.9,3.2,0,3.555555555555556
513,2022-07-22 09:00:00,28,4,Çl,6.1,33.3,14,0.5,1.8,0,3.6
514,2022-07-22 10:00:00,28,4,Çl,6,33.4,55,1.9,7.1,0,3.736842105263158
515,2022-07-22 11:00:00,31,5,Çl,6.5,34.8,57,2.5,8.3,0,3.3200000000000003
516,2022-07-22 12:00:00,34,4,Çl,7.3,36.7,60,4.2,15.3,0,3.642857142857143
517,2022-07-22 13:00:00,34,4,Çl,6.8,36.7,60,3.9,11.6,0,2.9743589743589745
518,2022-07-22 14:00:00,35,4,Çl,7.4,36.8,60,3.6,11.6,0,3.222222222222222
519,2022-07-22 15:00:00,34,4,Çl,6.6,36.5,60,3.6,9.7,0,2.694444444444444
520,2022-07-22 16:00:00,35,4,Çl,7.2,39.7,60,5.8,18.1,0,3.120689655172414
521,2022-07-22 17:00:00,33,5,Çl,8.5,36.8,60,3.7,13.3,0,3.5945945945945947
522,2022-07-22 18:00:00,32,5,Çl,6.2,35.5,51,3.2,9.1,0,2.8437499999999996
523,2022-07-22 19:00:00,29,5,Çl,8.6,34,57,1.9,7.3,0,3.8421052631578947
524,2022-07-22 20:00:00,29,5,Çl,5.7,35.5,20,0.8,3.1,0,3.875
525,2022-07-22 21:00:00,29,5,Çl,0,0,0,0,0,0,NaN
526,2022-07-22 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
527,2022-07-22 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
528,2022-07-23 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
529,2022-07-23 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
530,2022-07-23 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
531,2022-07-23 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
532,2022-07-23 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
533,2022-07-23 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
534,2022-07-23 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
535,2022-07-23 07:00:00,30,4,Çl,8.3,35.3,27,2.2,7.4,0,3.3636363636363633
536,2022-07-23 08:00:00,32,5,Çl,7.8,36.4,60,5.6,19.1,0,3.410714285714286
537,2022-07-23 09:00:00,34,4,Çl,5.8,40.3,60,8.8,26.9,0,3.056818181818181
538,2022-07-23 10:00:00,35,5,Çl,7.9,37.8,60,4.5,16.2,0,3.5999999999999996
539,2022-07-23 11:00:00,37,5,Çl,8.4,40.7,60,5.2,17.1,0,3.2884615384615388
540,2022-07-23 12:00:00,37,4,Çl,5.9,43.1,60,8,21.6,0,2.7
541,2022-07-23 13:00:00,37,4,Çl,5.8,43.8,60,8.9,23.8,0,2.6741573033707864
542,2022-07-23 14:00:00,36,4,Çl,5.7,42.3,60,6.9,18.9,0,2.7391304347826084
543,2022-07-23 15:00:00,36,5,Çl,10.8,40.7,60,4.8,18.2,0,3.7916666666666665
544,2022-07-23 16:00:00,35,5,Çl,9.5,40.5,60,5.4,18.9,0,3.4999999999999996
545,2022-07-23 17:00:00,33,5,Çl,8.6,39,60,5.3,18.2,0,3.4339622641509435
546,2022-07-23 18:00:00,31,5,Çl,8,33.4,60,2.8,8.3,0,2.964285714285715
547,2022-07-23 19:00:00,30,5,Çl,6.2,32.8,57,2.6,6.9,0,2.6538461538461537
548,2022-07-23 20:00:00,30,5,Çl,8.3,34.6,60,2.6,9.2,0,3.538461538461538
549,2022-07-23 21:00:00,30,5,Çl,7,34.2,45,1.5,5.1,0,3.4
550,2022-07-23 22:00:00,30,5,Çl,0,0,0,0,0,0,NaN
551,2022-07-23 23:00:00,29,5,Çl,5.2,36.1,36,2.2,6.3,0,2.8636363636363633
552,2022-07-24 00:00:00,30,5,Çl,8.4,33.4,60,2,7.4,0,3.7
553,2022-07-24 01:00:00,28,5,Çl,8.2,32,60,1.6,6.3,0,3.9374999999999996
554,2022-07-24 02:00:00,27,5,Çl,8.4,31.8,46,1.2,4.8,0,4.0
555,2022-07-24 03:00:00,28,5,Çl,3.4,36.6,31,1.3,3.5,0,2.692307692307692
556,2022-07-24 04:00:00,29,5,Çl,8.4,36.1,60,1.8,6.6,0,3.6666666666666665
557,2022-07-24 05:00:00,27,5,Çl,6.4,36.1,10,0.3,1,0,3.3333333333333335
558,2022-07-24 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
559,2022-07-24 07:00:00,30,6,Çl,9.3,36.1,28,1.5,5.9,0,3.9333333333333336
560,2022-07-24 08:00:00,30,6,Çl,7.9,36.7,60,4.5,15.4,0,3.4222222222222225
561,2022-07-24 09:00:00,32,5,Çl,7.4,36.8,60,5.4,18,0,3.333333333333333
562,2022-07-24 10:00:00,34,5,Çl,8.7,36.9,60,4.1,14.9,0,3.634146341463415
563,2022-07-24 11:00:00,35,5,Çl,7.3,38.5,60,4.5,14,0,3.111111111111111
564,2022-07-24 12:00:00,36,5,Çl,7.5,39.8,60,5,15.9,0,3.18
565,2022-07-24 13:00:00,35,5,Çl,8.3,39,60,4,14,0,3.5
566,2022-07-24 14:00:00,35,4,Çl,6.7,40.4,60,5.8,18.3,0,3.1551724137931036
567,2022-07-24 15:00:00,34,5,Çl,8.1,39.5,60,5.2,16.7,0,3.2115384615384612
568,2022-07-24 16:00:00,33,5,Çl,8.6,38.8,60,5.5,17.6,0,3.2
569,2022-07-24 17:00:00,32,5,Çl,10,37.3,60,5.1,18,0,3.5294117647058827
570,2022-07-24 18:00:00,31,5,Çl,7.4,35.7,60,4.5,13.8,0,3.066666666666667
571,2022-07-24 19:00:00,29,5,Çl,8.3,32.1,37,1.5,5.5,0,3.6666666666666665
572,2022-07-24 20:00:00,29,5,Çl,0,0,0,0,0,0,NaN
573,2022-07-24 21:00:00,29,6,Çl,0,0,0,0,0,0,NaN
574,2022-07-24 22:00:00,28,5,Çl,0,0,0,0,0,0,NaN
575,2022-07-24 23:00:00,28,6,Çl,0,0,0,0,0,0,NaN
576,2022-07-25 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
577,2022-07-25 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
578,2022-07-25 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
579,2022-07-25 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
580,2022-07-25 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
581,2022-07-25 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
582,2022-07-25 06:00:00,30,5,Çl,0,0,0,0,0,0,NaN
583,2022-07-25 07:00:00,31,6,Çl,4.8,33.8,4,0.1,0.1,0,1.0
584,2022-07-25 08:00:00,32,5,Çl,7.2,36.2,56,2.8,9.2,0,3.2857142857142856
585,2022-07-25 09:00:00,34,5,Çl,8,37.2,55,3.2,10.9,0,3.40625
586,2022-07-25 10:00:00,35,5,Çl,8.1,39.5,60,4.8,14.7,0,3.0625
587,2022-07-25 11:00:00,36,4,Çl,7.8,39,60,3.9,12.5,0,3.2051282051282053
588,2022-07-25 12:00:00,35,4,Çl,6.6,40.8,60,6.2,18.8,0,3.032258064516129
589,2022-07-25 13:00:00,34,4,Çl,6.7,39.3,60,4.9,14.6,0,2.9795918367346936
590,2022-07-25 14:00:00,35,4,Çl,8.1,38.4,60,4.2,14.3,0,3.4047619047619047
591,2022-07-25 15:00:00,34,4,Çl,6.8,38.5,60,4.9,14.6,0,2.9795918367346936
592,2022-07-25 16:00:00,33,4,Çl,7,39.2,60,6.1,18.4,0,3.0163934426229506
593,2022-07-25 17:00:00,33,5,Çl,10.4,37.8,60,4.6,19.2,0,4.173913043478261
594,2022-07-25 18:00:00,31,5,Çl,7.9,35.4,60,4.6,15.1,0,3.2826086956521743
595,2022-07-25 19:00:00,28,5,Çl,7.4,34.5,60,4.3,14,0,3.255813953488372
596,2022-07-25 20:00:00,28,4,Çl,6.1,32.8,41,1.6,5.3,0,3.3124999999999996
597,2022-07-25 21:00:00,28,4,Çl,4.4,33.6,29,1.1,3.3,0,2.9999999999999996
598,2022-07-25 22:00:00,28,4,Çl,-3,34,1,0.1,0.1,0,1.0
599,2022-07-25 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
600,2022-07-26 00:00:00,29,6,Çl,0,0,0,0,0,0,NaN
601,2022-07-26 01:00:00,29,6,Çl,0,0,0,0,0,0,NaN
602,2022-07-26 02:00:00,28,6,Çl,0,0,0,0,0,0,NaN
603,2022-07-26 03:00:00,28,6,Çl,0,0,0,0,0,0,NaN
604,2022-07-26 04:00:00,28,6,Çl,0,0,0,0,0,0,NaN
605,2022-07-26 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
606,2022-07-26 06:00:00,26,5,Çl,0,0,0,0,0,0,NaN
