,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
886,2022-08-06 22:00:00,27,5,Çl,0,0,0,0,0,0,NaN
887,2022-08-06 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
888,2022-08-07 00:00:00,26,6,Çl,0,0,0,0,0,0,NaN
889,2022-08-07 01:00:00,26,6,Çl,0,0,0,0,0,0,NaN
890,2022-08-07 02:00:00,26,6,Çl,0,0,0,0,0,0,NaN
891,2022-08-07 03:00:00,26,6,Çl,0,0,0,0,0,0,NaN
892,2022-08-07 04:00:00,26,6,Çl,0,0,0,0,0,0,NaN
893,2022-08-07 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
894,2022-08-07 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
895,2022-08-07 07:00:00,28,5,Çl,0,0,0,0,0,0,NaN
896,2022-08-07 08:00:00,28,6,Çl,9.2,35.7,59,1.9,8.9,0,4.68421052631579
897,2022-08-07 09:00:00,28,6,Çl,9.1,35.8,60,1.9,8.6,0,4.526315789473684
898,2022-08-07 10:00:00,29,6,Çl,8.3,35.9,60,2.3,9.5,0,4.130434782608696
899,2022-08-07 11:00:00,31,6,Çl,8.9,36.8,60,2.1,9.3,0,4.428571428571429
900,2022-08-07 12:00:00,32,5,Çl,7.7,37,60,2.5,9.7,0,3.88
901,2022-08-07 13:00:00,34,5,Çl,7,36.4,60,3.1,9.5,0,3.064516129032258
902,2022-08-07 14:00:00,32,5,Çl,7.9,36.7,60,2.6,8.7,0,3.346153846153846
903,2022-08-07 15:00:00,32,5,Çl,7.1,36.9,60,2.9,9,0,3.103448275862069
904,2022-08-07 16:00:00,31,5,Çl,7.9,36,60,2.7,9.2,0,3.407407407407407
905,2022-08-07 17:00:00,31,5,Çl,1,38,1,0.1,0.2,0,2.0
906,2022-08-07 18:00:00,31,4,Çl,0,0,0,0,0,0,NaN
907,2022-08-07 19:00:00,30,4,Çl,0,0,0,0,0,0,NaN
908,2022-08-07 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
909,2022-08-07 21:00:00,29,5,Çl,0,0,0,0,0,0,NaN
910,2022-08-07 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
911,2022-08-07 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
912,2022-08-08 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
913,2022-08-08 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
914,2022-08-08 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
915,2022-08-08 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
916,2022-08-08 04:00:00,27,6,Çl,0,0,0,0,0,0,NaN
917,2022-08-08 05:00:00,28,6,Çl,0,0,0,0,0,0,NaN
918,2022-08-08 06:00:00,27,5,Çl,3.5,36.5,30,0.7,1.6,0,2.285714285714286
919,2022-08-08 07:00:00,30,4,Çl,-1.8,35.3,17,0.5,0.9,0,1.8
920,2022-08-08 08:00:00,31,5,Çl,6.2,40.5,60,5.6,18.4,0,3.2857142857142856
921,2022-08-08 09:00:00,33,5,Çl,7.4,43.1,60,6.2,21.4,0,3.451612903225806
922,2022-08-08 10:00:00,34,5,Çl,7.8,36.7,60,2.2,5,0,2.2727272727272725
923,2022-08-08 11:00:00,35,4,Çl,4.9,46.4,60,9.3,24.8,0,2.6666666666666665
924,2022-08-08 12:00:00,36,4,Çl,6.9,38.3,60,2.4,5.4,0,2.2500000000000004
925,2022-08-08 13:00:00,35,4,Çl,4.8,46.7,60,8.9,22.6,0,2.539325842696629
926,2022-08-08 14:00:00,35,4,Çl,6.4,38.7,60,2.4,5.2,0,2.166666666666667
927,2022-08-08 15:00:00,35,4,Çl,5.4,45,60,7.4,20.6,0,2.7837837837837838
928,2022-08-08 16:00:00,34,4,Çl,6.9,36.8,60,2.3,4.9,0,2.130434782608696
929,2022-08-08 17:00:00,32,4,Çl,-1,39,1,0.1,0.1,0,1.0
930,2022-08-08 18:00:00,32,4,Çl,0,0,0,0,0,0,NaN
931,2022-08-08 19:00:00,32,4,Çl,0,0,0,0,0,0,NaN
932,2022-08-08 20:00:00,31,4,Çl,0,0,0,0,0,0,NaN
933,2022-08-08 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
934,2022-08-08 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
935,2022-08-08 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
936,2022-08-09 00:00:00,30,4,Çl,0,0,0,0,0,0,NaN
937,2022-08-09 01:00:00,30,4,Çl,0,0,0,0,0,0,NaN
938,2022-08-09 02:00:00,30,4,Çl,0,0,0,0,0,0,NaN
939,2022-08-09 03:00:00,29,4,Çl,0,0,0,0,0,0,NaN
940,2022-08-09 04:00:00,29,4,Çl,0,0,0,0,0,0,NaN
941,2022-08-09 05:00:00,30,5,Çl,0,0,0,0,0,0,NaN
942,2022-08-09 06:00:00,29,5,Çl,3.7,36.5,29,0.7,1.9,0,2.7142857142857144
943,2022-08-09 07:00:00,31,4,Çl,4.3,35.7,55,2.1,5.4,0,2.5714285714285716
944,2022-08-09 08:00:00,33,5,Çl,6.2,42.7,60,6.4,19.7,0,3.0781249999999996
945,2022-08-09 09:00:00,34,5,Çl,8.9,44.5,60,6.6,21,0,3.181818181818182
946,2022-08-09 10:00:00,36,4,Çl,6,48.8,60,10.9,29,0,2.6605504587155964
947,2022-08-09 11:00:00,36,4,Çl,6.3,49.2,60,10.8,28.9,0,2.6759259259259256
948,2022-08-09 12:00:00,37,4,Çl,7,48.7,60,10.5,29.1,0,2.7714285714285714
949,2022-08-09 13:00:00,37,4,Çl,5.8,50.5,60,11.5,28.9,0,2.5130434782608693
950,2022-08-09 14:00:00,37,4,Çl,7,48.2,60,10.4,29.1,0,2.798076923076923
951,2022-08-09 15:00:00,36,4,Çl,4.5,48.9,60,11,26.7,0,2.4272727272727272
952,2022-08-09 16:00:00,35,4,Çl,4.9,48.2,60,10.3,26.4,0,2.5631067961165046
953,2022-08-09 17:00:00,34,4,Çl,-11,40,1,0.1,0,0,0.0
954,2022-08-09 18:00:00,34,3,Çl,0,0,0,0,0,0,NaN
955,2022-08-09 19:00:00,33,4,Çl,0,0,0,0,0,0,NaN
956,2022-08-09 20:00:00,31,4,Çl,0,0,0,0,0,0,NaN
957,2022-08-09 21:00:00,31,4,Çl,0,0,0,0,0,0,NaN
958,2022-08-09 22:00:00,31,4,Çl,0,0,0,0,0,0,NaN
959,2022-08-09 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
960,2022-08-10 00:00:00,30,4,Çl,0,0,0,0,0,0,NaN
961,2022-08-10 01:00:00,30,4,Çl,0,0,0,0,0,0,NaN
962,2022-08-10 02:00:00,30,4,Çl,0,0,0,0,0,0,NaN
963,2022-08-10 03:00:00,30,4,Çl,0,0,0,0,0,0,NaN
964,2022-08-10 04:00:00,29,4,Çl,0,0,0,0,0,0,NaN
965,2022-08-10 05:00:00,30,4,Çl,0,0,0,0,0,0,NaN
966,2022-08-10 06:00:00,29,5,Çl,3,36.7,32,0.7,1.8,0,2.5714285714285716
967,2022-08-10 07:00:00,32,5,Çl,6.9,35.6,53,1.9,5.2,0,2.736842105263158
968,2022-08-10 08:00:00,34,5,Çl,7.7,42,60,5.6,19.1,0,3.410714285714286
969,2022-08-10 09:00:00,35,4,Çl,7.2,46.5,60,9,28.6,0,3.177777777777778
970,2022-08-10 10:00:00,35,4,Çl,5.2,38.6,60,3.8,8.3,0,2.18421052631579
971,2022-08-10 11:00:00,37,4,Çl,6.4,46.8,60,8.6,25.3,0,2.9418604651162794
972,2022-08-10 12:00:00,36,4,Çl,6.2,39.7,60,3.1,7.1,0,2.290322580645161
973,2022-08-10 13:00:00,37,4,Çl,4.6,49.3,60,10.8,29,0,2.685185185185185
974,2022-08-10 14:00:00,35,4,Çl,6.9,39.6,60,2.7,7,0,2.5925925925925926
975,2022-08-10 15:00:00,35,4,Çl,4.5,47.9,60,10.1,27.9,0,2.762376237623762
976,2022-08-10 16:00:00,34,4,Çl,5.4,37.4,55,2.7,6.4,0,2.3703703703703702
977,2022-08-10 17:00:00,33,3,Çl,0,0,0,0,0,0,NaN
978,2022-08-10 18:00:00,32,3,Çl,0,0,0,0,0,0,NaN
979,2022-08-10 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
980,2022-08-10 20:00:00,30,4,Çl,0,0,0,0,0,0,NaN
981,2022-08-10 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
982,2022-08-10 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
983,2022-08-10 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
984,2022-08-11 00:00:00,28,4,Çl,4.6,35.9,18,0.6,1.8,0,3.0
985,2022-08-11 01:00:00,28,4,Çl,5.4,33.9,40,1,3.2,0,3.2
986,2022-08-11 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
987,2022-08-11 03:00:00,28,4,Çl,4.9,36.7,26,0.7,2,0,2.857142857142857
988,2022-08-11 04:00:00,27,4,Çl,4.8,36.1,18,0.4,1.4,0,3.4999999999999996
989,2022-08-11 05:00:00,27,5,Çl,4.7,34.8,20,0.4,1.3,0,3.25
990,2022-08-11 06:00:00,29,6,Çl,5.6,36,48,1.1,2.9,0,2.6363636363636362
991,2022-08-11 07:00:00,31,5,Çl,5.6,34.9,59,1.4,3.5,0,2.5
992,2022-08-11 08:00:00,32,5,Çl,4.1,37.6,58,3.5,11,0,3.142857142857143
993,2022-08-11 09:00:00,34,5,Çl,4.1,45.1,60,8.9,25.1,0,2.8202247191011236
994,2022-08-11 10:00:00,35,4,Çl,3,46.4,60,9.7,25.9,0,2.670103092783505
995,2022-08-11 11:00:00,36,4,Çl,3.4,47,60,9.6,25.5,0,2.65625
996,2022-08-11 12:00:00,36,4,Çl,3.6,46.7,60,9.5,25.6,0,2.694736842105263
997,2022-08-11 13:00:00,36,4,Çl,3.5,47,60,9.6,25.5,0,2.65625
998,2022-08-11 14:00:00,35,4,Çl,3.5,46,60,9.4,25.7,0,2.734042553191489
999,2022-08-11 15:00:00,33,4,Çl,3.3,45.1,60,9.3,25.8,0,2.7741935483870965
1000,2022-08-11 16:00:00,32,4,Çl,1.9,44.6,60,9.4,24.6,0,2.617021276595745
1001,2022-08-11 17:00:00,31,4,Çl,2,44,1,0.1,0.4,0,4.0
1002,2022-08-11 18:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1003,2022-08-11 19:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1004,2022-08-11 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1005,2022-08-11 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1006,2022-08-11 22:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1007,2022-08-11 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1008,2022-08-12 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1009,2022-08-12 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1010,2022-08-12 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1011,2022-08-12 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1012,2022-08-12 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1013,2022-08-12 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1014,2022-08-12 06:00:00,28,5,Çl,4.7,34.9,25,0.5,1.5,0,3.0
1015,2022-08-12 07:00:00,28,5,Çl,5.7,34.4,49,1.6,4.8,0,2.9999999999999996
1016,2022-08-12 08:00:00,29,5,Çl,6.8,39.1,60,5.6,20.3,0,3.6250000000000004
1017,2022-08-12 09:00:00,32,5,Çl,6.8,44.2,60,9.1,30.5,0,3.3516483516483517
1018,2022-08-12 10:00:00,32,5,Çl,7.9,35.7,60,2.2,6.5,0,2.954545454545454
1019,2022-08-12 11:00:00,33,4,Çl,5.6,45,60,9.4,28.5,0,3.0319148936170213
1020,2022-08-12 12:00:00,34,4,Çl,7.1,36,60,2.3,5.7,0,2.4782608695652177
1021,2022-08-12 13:00:00,34,4,Çl,6,44.7,60,8.3,25.4,0,3.060240963855421
1022,2022-08-12 14:00:00,32,4,Çl,7.1,35.3,60,2.3,5.9,0,2.565217391304348
1023,2022-08-12 15:00:00,31,4,Çl,3.4,44.1,60,9.7,27.5,0,2.8350515463917527
1024,2022-08-12 16:00:00,31,4,Çl,7,35.6,57,1.7,5.4,0,3.1764705882352944
1025,2022-08-12 17:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1026,2022-08-12 18:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1027,2022-08-12 19:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1028,2022-08-12 20:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1029,2022-08-12 21:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1030,2022-08-12 22:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1031,2022-08-12 23:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1032,2022-08-13 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1033,2022-08-13 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1034,2022-08-13 02:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1035,2022-08-13 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1036,2022-08-13 04:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1037,2022-08-13 05:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1038,2022-08-13 06:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1039,2022-08-13 07:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1040,2022-08-13 08:00:00,29,5,Çl,8.2,37.1,59,2.4,10.7,0,4.458333333333333
1041,2022-08-13 09:00:00,28,5,Çl,6,35.7,60,4.1,15.1,0,3.682926829268293
1042,2022-08-13 10:00:00,25,5,Çl,7.4,32.3,60,2.9,12.4,0,4.275862068965518
1043,2022-08-13 11:00:00,23,5,Çl,6.9,31.5,60,2.7,10.8,0,4.0
1044,2022-08-13 12:00:00,24,4,Çl,6.6,34.5,60,2.2,10.6,0,4.8181818181818175
1045,2022-08-13 13:00:00,24,4,Çl,5.9,35.1,46,1.6,7.3,0,4.5625
1046,2022-08-13 14:00:00,24,4,Çl,5.8,33.9,22,0.7,2.9,0,4.142857142857143
1047,2022-08-13 15:00:00,24,5,Çl,2.9,33.7,7,0.2,0.6,0,2.9999999999999996
1048,2022-08-13 16:00:00,25,5,Çl,5,34,40,1.8,6.5,0,3.611111111111111
1049,2022-08-13 17:00:00,24,5,Çl,1,37,1,0,0.2,0,NaN
1050,2022-08-13 18:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1051,2022-08-13 19:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1052,2022-08-13 20:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1053,2022-08-13 21:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1054,2022-08-13 22:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1055,2022-08-13 23:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1056,2022-08-14 00:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1057,2022-08-14 01:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1058,2022-08-14 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1059,2022-08-14 03:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1060,2022-08-14 04:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1061,2022-08-14 05:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1062,2022-08-14 06:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1063,2022-08-14 07:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1064,2022-08-14 08:00:00,28,6,Çl,8.9,36.7,59,2.1,9.6,0,4.571428571428571
1065,2022-08-14 09:00:00,30,6,Çl,8.8,37.1,60,2.2,9.7,0,4.409090909090908
1066,2022-08-14 10:00:00,32,6,Çl,8.2,37.2,60,2.6,9.7,0,3.7307692307692304
1067,2022-08-14 11:00:00,32,5,Çl,7.8,37,60,2.7,9.4,0,3.4814814814814814
1068,2022-08-14 12:00:00,34,5,Çl,7.2,37.7,60,3.2,9.6,0,2.9999999999999996
1069,2022-08-14 13:00:00,34,4,Çl,6.5,38.7,60,3.1,9.9,0,3.193548387096774
1070,2022-08-14 14:00:00,34,4,Çl,6.8,39,60,3,9.2,0,3.0666666666666664
1071,2022-08-14 15:00:00,35,4,Çl,6.1,39.3,60,3.4,9.7,0,2.8529411764705883
1072,2022-08-14 16:00:00,35,5,Çl,7.7,39.1,60,2.8,8.6,0,3.0714285714285716
1073,2022-08-14 17:00:00,33,5,Çl,1,40,1,0.1,0.1,0,1.0
1074,2022-08-14 18:00:00,33,4,Çl,0,0,0,0,0,0,NaN
1075,2022-08-14 19:00:00,32,4,Çl,0,0,0,0,0,0,NaN
1076,2022-08-14 20:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1077,2022-08-14 21:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1078,2022-08-14 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1079,2022-08-14 23:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1080,2022-08-15 00:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1081,2022-08-15 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1082,2022-08-15 02:00:00,29,6,Çl,0,0,0,0,0,0,NaN
1083,2022-08-15 03:00:00,29,6,Çl,0,0,0,0,0,0,NaN
1084,2022-08-15 04:00:00,28,6,Çl,0,0,0,0,0,0,NaN
1085,2022-08-15 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1086,2022-08-15 06:00:00,28,5,Çl,4.4,35.9,31,0.7,1.9,0,2.7142857142857144
1087,2022-08-15 07:00:00,28,5,Çl,1.5,35.5,27,0.7,2.3,0,3.2857142857142856
1088,2022-08-15 08:00:00,30,5,Çl,5.5,39.5,60,6,20.8,0,3.466666666666667
1089,2022-08-15 09:00:00,31,5,Çl,7.9,41.7,60,6.4,23.6,0,3.6875
1090,2022-08-15 10:00:00,32,5,Çl,6.3,35.5,60,2.6,6.5,0,2.5
1091,2022-08-15 11:00:00,35,5,Çl,8,43.2,60,6.3,20.6,0,3.26984126984127
1092,2022-08-15 12:00:00,34,4,Çl,6.8,37.1,60,2.2,5.1,0,2.318181818181818
1093,2022-08-15 13:00:00,35,4,Çl,6,46,60,8.4,25,0,2.9761904761904763
1094,2022-08-15 14:00:00,34,4,Çl,5.4,37.8,60,3,6.5,0,2.1666666666666665
1095,2022-08-15 15:00:00,34,5,Çl,6.3,44.4,60,6.7,19.3,0,2.8805970149253732
1096,2022-08-15 16:00:00,34,4,Çl,6.6,37.4,58,2.2,4.5,0,2.0454545454545454
1097,2022-08-15 17:00:00,34,4,Çl,0,0,0,0,0,0,NaN
1098,2022-08-15 18:00:00,33,4,Çl,0,0,0,0,0,0,NaN
1099,2022-08-15 19:00:00,32,4,Çl,0,0,0,0,0,0,NaN
1100,2022-08-15 20:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1101,2022-08-15 21:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1102,2022-08-15 22:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1103,2022-08-15 23:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1104,2022-08-16 00:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1105,2022-08-16 01:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1106,2022-08-16 02:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1107,2022-08-16 03:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1108,2022-08-16 04:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1109,2022-08-16 05:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1110,2022-08-16 06:00:00,29,5,Çl,3.8,35.3,29,0.6,1.7,0,2.8333333333333335
1111,2022-08-16 07:00:00,30,5,Çl,5.2,35.7,54,2,5.6,0,2.8
1112,2022-08-16 08:00:00,33,5,Çl,7,41.6,60,5.9,20.7,0,3.508474576271186
1113,2022-08-16 09:00:00,34,5,Çl,9.5,43.9,60,6.3,21.3,0,3.3809523809523814
1114,2022-08-16 10:00:00,34,4,Çl,8.1,46.8,60,9.2,29.5,0,3.206521739130435
1115,2022-08-16 11:00:00,37,4,Çl,6,49.3,60,10.8,28.7,0,2.657407407407407
1116,2022-08-16 12:00:00,39,4,Çl,5.9,50.1,60,10.6,27.3,0,2.5754716981132075
1117,2022-08-16 13:00:00,38,4,Çl,5.3,49.6,60,11.5,28.4,0,2.4695652173913043
1118,2022-08-16 14:00:00,37,4,Çl,6.2,49.2,60,10.6,28,0,2.6415094339622645
1119,2022-08-16 15:00:00,35,4,Çl,4.8,49,60,11.3,27.9,0,2.469026548672566
1120,2022-08-16 16:00:00,35,4,Çl,5.1,48,60,10.3,26.5,0,2.5728155339805823
1121,2022-08-16 17:00:00,34,4,Çl,-12,39,1,0.1,0,0,0.0
1122,2022-08-16 18:00:00,34,3,Çl,0,0,0,0,0,0,NaN
1123,2022-08-16 19:00:00,33,4,Çl,0,0,0,0,0,0,NaN
1124,2022-08-16 20:00:00,32,4,Çl,0,0,0,0,0,0,NaN
1125,2022-08-16 21:00:00,32,4,Çl,0,0,0,0,0,0,NaN
1126,2022-08-16 22:00:00,32,4,Çl,0,0,0,0,0,0,NaN
1127,2022-08-16 23:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1128,2022-08-17 00:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1129,2022-08-17 01:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1130,2022-08-17 02:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1131,2022-08-17 03:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1132,2022-08-17 04:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1133,2022-08-17 05:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1134,2022-08-17 06:00:00,29,5,Çl,3.6,36.2,29,0.7,1.8,0,2.5714285714285716
1135,2022-08-17 07:00:00,29,6,Çl,7.5,33.8,46,1.5,4.3,0,2.8666666666666667
1136,2022-08-17 08:00:00,30,6,Çl,6,40,60,5.9,20.4,0,3.4576271186440675
1137,2022-08-17 09:00:00,28,6,Çl,7.4,40.2,60,6.5,23.3,0,3.5846153846153848
1138,2022-08-17 10:00:00,27,5,Çl,6.8,35.3,60,2.2,6.9,0,3.1363636363636362
1139,2022-08-17 11:00:00,31,5,Çl,7.5,40.5,60,6.5,22,0,3.3846153846153846
1140,2022-08-17 12:00:00,31,5,Çl,8.2,36.3,60,2.2,6.4,0,2.909090909090909
1141,2022-08-17 13:00:00,32,5,Çl,6.7,44.1,60,8.1,24.2,0,2.9876543209876543
1142,2022-08-17 14:00:00,31,5,Çl,8.2,36.1,60,2.2,6.2,0,2.818181818181818
1143,2022-08-17 15:00:00,31,5,Çl,6.4,42.2,60,6.7,22.1,0,3.298507462686567
1144,2022-08-17 16:00:00,29,5,Çl,6.8,33.4,60,2.3,6.8,0,2.956521739130435
1145,2022-08-17 17:00:00,28,5,Çl,-3,38,1,0,0.1,0,NaN
1146,2022-08-17 18:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1147,2022-08-17 19:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1148,2022-08-17 20:00:00,27,5,Çl,7.2,35.9,20,0.5,1.7,0,3.4
1149,2022-08-17 21:00:00,27,5,Çl,4.8,34.4,45,1,2.8,0,2.8
1150,2022-08-17 22:00:00,26,5,Çl,-0.4,34.7,25,0.5,1.2,0,2.4
1151,2022-08-17 23:00:00,25,5,Çl,-0.3,34.4,30,0.7,1.7,0,2.428571428571429
1152,2022-08-18 00:00:00,24,4,Çl,5.6,33.9,59,1.3,3.9,0,3.0
1153,2022-08-18 01:00:00,24,4,Çl,5.4,34.2,60,1.3,3.9,0,3.0
1154,2022-08-18 02:00:00,24,4,Çl,4.9,36.9,60,1.3,3.8,0,2.923076923076923
1155,2022-08-18 03:00:00,24,4,Çl,4.2,35.2,60,1.7,4.7,0,2.7647058823529416
1156,2022-08-18 04:00:00,24,5,Çl,6.3,35,60,1.3,4.1,0,3.1538461538461533
1157,2022-08-18 05:00:00,24,5,Çl,5.7,35.5,60,1.3,3.7,0,2.8461538461538463
1158,2022-08-18 06:00:00,24,5,Çl,7.5,33.4,35,0.8,3.3,0,4.124999999999999
1159,2022-08-18 07:00:00,24,6,Çl,6.9,32.5,54,1.1,3.9,0,3.545454545454545
1160,2022-08-18 08:00:00,23,6,Çl,7.3,36.2,60,5.2,20.3,0,3.9038461538461537
1161,2022-08-18 09:00:00,26,6,Çl,7.7,37.6,60,6.3,25.8,0,4.095238095238096
1162,2022-08-18 10:00:00,26,6,Çl,7.7,38.3,60,6.3,25,0,3.9682539682539684
1163,2022-08-18 11:00:00,26,6,Çl,7.3,39.1,60,6.2,23.7,0,3.82258064516129
1164,2022-08-18 12:00:00,28,5,Çl,7.4,39.8,60,6.6,25,0,3.787878787878788
1165,2022-08-18 13:00:00,30,5,Çl,7.6,40.6,60,6.5,23.4,0,3.5999999999999996
1166,2022-08-18 14:00:00,30,4,Çl,5.4,42.8,60,9.4,30.6,0,3.25531914893617
1167,2022-08-18 15:00:00,32,4,Çl,5.5,44.2,60,9.6,31.1,0,3.2395833333333335
1168,2022-08-18 16:00:00,31,5,Çl,7.6,41.7,60,6.4,22.3,0,3.484375
1169,2022-08-18 17:00:00,30,5,Çl,-16,34,1,0,0,0,NaN
1170,2022-08-18 18:00:00,31,5,Çl,0,0,0,0,0,0,NaN
1171,2022-08-18 19:00:00,31,5,Çl,0,0,0,0,0,0,NaN
1172,2022-08-18 20:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1173,2022-08-18 21:00:00,29,6,Çl,0,0,0,0,0,0,NaN
1174,2022-08-18 22:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1175,2022-08-18 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1176,2022-08-19 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1177,2022-08-19 01:00:00,28,6,Çl,0,0,0,0,0,0,NaN
1178,2022-08-19 02:00:00,28,6,Çl,0,0,0,0,0,0,NaN
1179,2022-08-19 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1180,2022-08-19 04:00:00,26,6,Çl,0,0,0,0,0,0,NaN
1181,2022-08-19 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
1182,2022-08-19 06:00:00,25,6,Çl,4.7,36.7,20,0.4,1,0,2.5
1183,2022-08-19 07:00:00,28,6,Çl,4.5,35.2,49,1.1,3.1,0,2.818181818181818
1184,2022-08-19 08:00:00,29,6,Çl,9,36.7,60,3.6,16.1,0,4.472222222222222
1185,2022-08-19 09:00:00,31,6,Çl,7,39.3,60,5.5,19.3,0,3.5090909090909093
1186,2022-08-19 10:00:00,32,6,Çl,7.4,35,60,1.5,4.5,0,3.0
1187,2022-08-19 11:00:00,34,6,Çl,7.3,41.5,60,5.5,18.1,0,3.290909090909091
1188,2022-08-19 12:00:00,33,5,Çl,7.8,36.8,60,1.7,4.8,0,2.823529411764706
1189,2022-08-19 13:00:00,33,5,Çl,6.4,42.8,60,6.1,19,0,3.114754098360656
1190,2022-08-19 14:00:00,35,5,Çl,8.3,36.3,60,2,4.7,0,2.35
1191,2022-08-19 15:00:00,33,5,Çl,6.4,42.2,60,6,17.8,0,2.966666666666667
1192,2022-08-19 16:00:00,31,6,Çl,7.6,34.1,60,1.9,4.3,0,2.263157894736842
