,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
305,2022-07-13 17:00:00,23,6,Çl,9.2,30.4,60,3.1,15.1,0,4.870967741935484
306,2022-07-13 18:00:00,24,6,Çl,9.2,36.1,60,2.1,9.5,0,4.523809523809524
307,2022-07-13 19:00:00,23,6,Çl,9.3,33,60,1.5,6.8,0,4.533333333333333
308,2022-07-13 20:00:00,23,6,Çl,-10,38,1,0.1,0,0,0.0
309,2022-07-13 21:00:00,23,6,Çl,0,0,0,0,0,0,NaN
310,2022-07-13 22:00:00,23,6,Çl,0,0,0,0,0,0,NaN
311,2022-07-13 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
312,2022-07-14 00:00:00,23,6,Çl,0,0,0,0,0,0,NaN
313,2022-07-14 01:00:00,23,6,Çl,0,0,0,0,0,0,NaN
314,2022-07-14 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
315,2022-07-14 03:00:00,23,6,Çl,0,0,0,0,0,0,NaN
316,2022-07-14 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
317,2022-07-14 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
318,2022-07-14 06:00:00,23,5,Çl,0,0,0,0,0,0,NaN
319,2022-07-14 07:00:00,23,6,Çl,0,0,0,0,0,0,NaN
320,2022-07-14 08:00:00,24,6,Çl,9.6,31.9,35,0.9,4.1,0,4.555555555555555
321,2022-07-14 09:00:00,27,6,Çl,7.9,34.8,60,4.5,16.4,0,3.644444444444444
322,2022-07-14 10:00:00,25,6,Çl,9,32.1,60,3.8,17.7,0,4.657894736842105
323,2022-07-14 11:00:00,26,6,Çl,9.1,32,60,3.2,13.7,0,4.281249999999999
324,2022-07-14 12:00:00,24,6,Çl,9.1,30.2,60,3.3,13.6,0,4.121212121212121
325,2022-07-14 13:00:00,23,6,Çl,9.3,33.9,60,3.7,17.9,0,4.837837837837837
326,2022-07-14 14:00:00,23,6,Çl,8.2,32.6,60,3.5,13.5,0,3.857142857142857
327,2022-07-14 15:00:00,23,6,Çl,9.8,34.7,60,2.8,14.9,0,5.321428571428572
328,2022-07-14 16:00:00,23,6,Çl,9.1,33.2,60,2.5,12.9,0,5.16
329,2022-07-14 17:00:00,22,6,Çl,9.4,31.8,60,2.7,13.8,0,5.111111111111111
330,2022-07-14 18:00:00,22,6,Çl,6.2,31.7,38,1,4.2,0,4.2
331,2022-07-14 19:00:00,22,6,Çl,7.7,32.8,60,3,10.1,0,3.3666666666666667
332,2022-07-14 20:00:00,24,6,Çl,-3,33,1,0.1,0.1,0,1.0
333,2022-07-14 21:00:00,23,6,Çl,7.8,32.1,36,0.9,3.8,0,4.222222222222222
334,2022-07-14 22:00:00,22,6,Çl,-10,37,1,0.1,0,0,0.0
335,2022-07-14 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
336,2022-07-15 00:00:00,23,6,Çl,0,0,0,0,0,0,NaN
337,2022-07-15 01:00:00,23,6,Çl,0,0,0,0,0,0,NaN
338,2022-07-15 02:00:00,23,6,Çl,0,0,0,0,0,0,NaN
339,2022-07-15 03:00:00,23,6,Çl,0,0,0,0,0,0,NaN
340,2022-07-15 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
341,2022-07-15 05:00:00,23,6,Çl,0,0,0,0,0,0,NaN
342,2022-07-15 06:00:00,23,6,Çl,0,0,0,0,0,0,NaN
343,2022-07-15 07:00:00,23,5,Çl,0,0,0,0,0,0,NaN
344,2022-07-15 08:00:00,23,6,Çl,2.9,31.3,7,0.2,0.5,0,2.5
345,2022-07-15 09:00:00,22,6,Çl,9.6,32.2,60,2.4,12.9,0,5.375
346,2022-07-15 10:00:00,23,6,Çl,8.8,31.8,60,3.4,17.2,0,5.0588235294117645
347,2022-07-15 11:00:00,24,6,Çl,9.7,33,60,2.7,13.2,0,4.888888888888888
348,2022-07-15 12:00:00,24,6,Çl,9.5,31.9,60,3.3,17,0,5.151515151515151
349,2022-07-15 13:00:00,25,6,Çl,7.4,33.8,60,4.5,16.9,0,3.755555555555555
350,2022-07-15 14:00:00,24,6,Çl,9.5,31.5,60,3.5,17.2,0,4.914285714285714
351,2022-07-15 15:00:00,23,6,Çl,9.1,29.8,60,3.2,16.8,0,5.25
352,2022-07-15 16:00:00,23,6,Çl,9.4,34.2,60,3.1,15.7,0,5.064516129032258
353,2022-07-15 17:00:00,23,6,Çl,9,33,60,3,15.4,0,5.133333333333334
354,2022-07-15 18:00:00,23,6,Çl,7.2,34.3,53,2.1,9.6,0,4.571428571428571
355,2022-07-15 19:00:00,23,6,Çl,7.6,34.2,57,2.8,10.1,0,3.607142857142857
356,2022-07-15 20:00:00,23,6,Çl,7.2,34.1,55,1.8,7.9,0,4.388888888888889
357,2022-07-15 21:00:00,23,6,Çl,9.4,34.1,60,2.1,10.2,0,4.857142857142857
358,2022-07-15 22:00:00,23,6,Çl,-2,30.5,2,0,0.1,0,NaN
359,2022-07-15 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
360,2022-07-16 00:00:00,23,6,Çl,0,0,0,0,0,0,NaN
361,2022-07-16 01:00:00,23,6,Çl,0,0,0,0,0,0,NaN
362,2022-07-16 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
363,2022-07-16 03:00:00,23,6,Çl,0,0,0,0,0,0,NaN
364,2022-07-16 04:00:00,22,6,Çl,0,0,0,0,0,0,NaN
365,2022-07-16 05:00:00,22,6,Çl,0,0,0,0,0,0,NaN
366,2022-07-16 06:00:00,22,5,Çl,0,0,0,0,0,0,NaN
367,2022-07-16 07:00:00,22,5,Çl,0,0,0,0,0,0,NaN
368,2022-07-16 08:00:00,22,5,Çl,0,0,0,0,0,0,NaN
369,2022-07-16 09:00:00,22,6,Çl,7.9,31.5,30,1.6,8,0,5.0
370,2022-07-16 10:00:00,22,6,Çl,7.1,32,56,1.3,5.4,0,4.153846153846154
371,2022-07-16 11:00:00,23,5,Çl,6.4,33.8,58,2.4,7.7,0,3.2083333333333335
372,2022-07-16 12:00:00,23,6,Çl,5,29.9,21,0.4,1.6,0,4.0
373,2022-07-16 13:00:00,23,6,Çl,8.3,34,60,1.5,5.9,0,3.9333333333333336
374,2022-07-16 14:00:00,23,6,Çl,8.4,32,60,1.3,5.5,0,4.230769230769231
375,2022-07-16 15:00:00,23,6,Çl,8.3,32.6,60,1.4,5.6,0,4.0
376,2022-07-16 16:00:00,24,6,Çl,8.2,32.3,60,1.4,5.5,0,3.928571428571429
377,2022-07-16 17:00:00,24,6,Çl,7.2,33.9,57,2.3,7.4,0,3.2173913043478266
378,2022-07-16 18:00:00,23,6,Çl,0.1,29.6,8,0.2,0.7,0,3.4999999999999996
379,2022-07-16 19:00:00,23,6,Çl,7.9,34.5,37,0.9,3.8,0,4.222222222222222
380,2022-07-16 20:00:00,24,6,Çl,0,0,0,0,0,0,NaN
381,2022-07-16 21:00:00,23,6,Çl,0,0,0,0,0,0,NaN
382,2022-07-16 22:00:00,22,6,Çl,0,0,0,0,0,0,NaN
383,2022-07-16 23:00:00,22,6,Çl,0,0,0,0,0,0,NaN
384,2022-07-17 00:00:00,22,5,Çl,0,0,0,0,0,0,NaN
385,2022-07-17 01:00:00,22,5,Çl,0,0,0,0,0,0,NaN
386,2022-07-17 02:00:00,22,5,Çl,0,0,0,0,0,0,NaN
387,2022-07-17 03:00:00,22,5,Çl,0,0,0,0,0,0,NaN
388,2022-07-17 04:00:00,22,5,Çl,0,0,0,0,0,0,NaN
389,2022-07-17 05:00:00,22,5,Çl,0,0,0,0,0,0,NaN
390,2022-07-17 06:00:00,22,5,Çl,0,0,0,0,0,0,NaN
391,2022-07-17 07:00:00,23,5,Çl,0,0,0,0,0,0,NaN
392,2022-07-17 08:00:00,24,5,Çl,14.6,31,5,0.1,1,0,10.0
393,2022-07-17 09:00:00,24,6,Çl,5.5,31.3,28,1,4.3,0,4.3
394,2022-07-17 10:00:00,29,6,Çl,8.9,36,60,1.6,6.2,0,3.875
395,2022-07-17 11:00:00,28,5,Çl,8.2,36.1,60,1.7,6.5,0,3.823529411764706
396,2022-07-17 12:00:00,29,4,Çl,7.2,35.7,60,1.8,6.3,0,3.5
397,2022-07-17 13:00:00,28,5,Çl,6.6,33.7,60,4.2,11.4,0,2.7142857142857144
398,2022-07-17 14:00:00,30,4,Çl,7.7,33.5,60,2.3,6.8,0,2.956521739130435
399,2022-07-17 15:00:00,31,5,Çl,8.5,35.8,60,2.8,10.3,0,3.6785714285714293
400,2022-07-17 16:00:00,30,5,Çl,8.4,35.7,60,2.9,10.7,0,3.689655172413793
401,2022-07-17 17:00:00,28,5,Çl,7.2,35.1,56,3.4,10.7,0,3.1470588235294117
402,2022-07-17 18:00:00,28,4,Çl,5.7,36.2,32,1,3.3,0,3.3
403,2022-07-17 19:00:00,28,5,Çl,7,34.8,4,0.1,0.4,0,4.0
404,2022-07-17 20:00:00,28,5,Çl,0,0,0,0,0,0,NaN
405,2022-07-17 21:00:00,27,5,Çl,0,0,0,0,0,0,NaN
406,2022-07-17 22:00:00,26,5,Çl,0,0,0,0,0,0,NaN
407,2022-07-17 23:00:00,25,5,Çl,0,0,0,0,0,0,NaN
408,2022-07-18 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
409,2022-07-18 01:00:00,24,5,Çl,0,0,0,0,0,0,NaN
410,2022-07-18 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
411,2022-07-18 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
412,2022-07-18 04:00:00,24,6,Çl,0,0,0,0,0,0,NaN
413,2022-07-18 05:00:00,25,6,Çl,0,0,0,0,0,0,NaN
414,2022-07-18 06:00:00,26,5,Çl,0,0,0,0,0,0,NaN
415,2022-07-18 07:00:00,28,5,Çl,0,0,0,0,0,0,NaN
416,2022-07-18 08:00:00,29,4,Çl,0,0,0,0,0,0,NaN
417,2022-07-18 09:00:00,28,5,Çl,7.9,32.8,56,3.1,11.7,0,3.7741935483870965
418,2022-07-18 10:00:00,31,5,Çl,7.9,33.2,60,3.4,10.9,0,3.2058823529411766
419,2022-07-18 11:00:00,34,5,Çl,8.4,36.7,60,2.5,8.4,0,3.3600000000000003
420,2022-07-18 12:00:00,32,5,Çl,8.7,36.7,60,2.6,8.7,0,3.346153846153846
421,2022-07-18 13:00:00,31,4,Çl,6.5,37.7,60,4.2,12.2,0,2.9047619047619047
422,2022-07-18 14:00:00,33,4,Çl,7.3,37.2,60,2.7,8,0,2.962962962962963
423,2022-07-18 15:00:00,32,5,Çl,8.6,36.9,60,2.6,8.1,0,3.115384615384615
424,2022-07-18 16:00:00,31,5,Çl,8.5,35.6,60,2.4,7.6,0,3.1666666666666665
425,2022-07-18 17:00:00,31,5,Çl,6.6,36.3,43,3,7.7,0,2.566666666666667
426,2022-07-18 18:00:00,30,5,Çl,7.1,35.5,52,2.3,7.7,0,3.347826086956522
427,2022-07-18 19:00:00,29,4,Çl,7.9,34.9,19,0.9,3,0,3.333333333333333
428,2022-07-18 20:00:00,28,4,Çl,6.8,34,32,2.7,9.4,0,3.4814814814814814
429,2022-07-18 21:00:00,28,5,Çl,7.3,32.2,60,4.2,14.3,0,3.4047619047619047
430,2022-07-18 22:00:00,28,5,Çl,2,33,2,0.1,0.4,0,4.0
431,2022-07-18 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
432,2022-07-19 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
433,2022-07-19 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
434,2022-07-19 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
435,2022-07-19 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
436,2022-07-19 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
437,2022-07-19 05:00:00,28,6,Çl,0,0,0,0,0,0,NaN
438,2022-07-19 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
439,2022-07-19 07:00:00,28,5,Çl,0,0,0,0,0,0,NaN
440,2022-07-19 08:00:00,29,4,Çl,6.7,35.5,20,1,3.8,0,3.8
441,2022-07-19 09:00:00,29,5,Çl,8.3,35.9,60,4.3,16.4,0,3.8139534883720927
442,2022-07-19 10:00:00,31,5,Çl,8.5,35.5,60,5,16.9,0,3.38
443,2022-07-19 11:00:00,30,5,Çl,8.3,35.8,60,4.9,18.1,0,3.693877551020408
444,2022-07-19 12:00:00,30,5,Çl,8.2,35.8,60,4.6,17,0,3.695652173913044
445,2022-07-19 13:00:00,29,4,Çl,7.2,34.8,60,5.1,18.4,0,3.607843137254902
446,2022-07-19 14:00:00,27,4,Çl,7.3,33.7,60,4.4,16.3,0,3.7045454545454546
447,2022-07-19 15:00:00,27,5,Çl,7.3,33.1,60,4.7,14.9,0,3.1702127659574466
448,2022-07-19 16:00:00,27,5,Çl,9,33.8,60,3.8,15.1,0,3.973684210526316
449,2022-07-19 17:00:00,26,5,Çl,8.1,33.3,60,4.1,16.7,0,4.073170731707317
450,2022-07-19 18:00:00,26,5,Çl,7.4,34.7,57,2.3,10,0,4.347826086956522
451,2022-07-19 19:00:00,26,4,Çl,7,33.8,60,3.8,16.3,0,4.2894736842105265
452,2022-07-19 20:00:00,27,4,Çl,6.6,35.8,49,2.6,9.7,0,3.7307692307692304
453,2022-07-19 21:00:00,27,5,Çl,8.6,34.1,60,2.3,10,0,4.347826086956522
454,2022-07-19 22:00:00,26,5,Çl,9,34,1,0,0.2,0,NaN
455,2022-07-19 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
456,2022-07-20 00:00:00,27,5,Çl,0,0,0,0,0,0,NaN
457,2022-07-20 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
458,2022-07-20 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
459,2022-07-20 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
460,2022-07-20 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
461,2022-07-20 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
462,2022-07-20 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
463,2022-07-20 07:00:00,30,4,Çl,0,0,0,0,0,0,NaN
464,2022-07-20 08:00:00,32,5,Çl,8.8,36.6,8,0.3,1.3,0,4.333333333333334
465,2022-07-20 09:00:00,33,5,Çl,8.8,38.1,60,5.8,20.8,0,3.586206896551724
466,2022-07-20 10:00:00,34,5,Çl,7.8,39.2,60,6.1,20.9,0,3.4262295081967213
467,2022-07-20 11:00:00,35,5,Çl,8.3,39.3,60,5.2,16.9,0,3.2499999999999996
468,2022-07-20 12:00:00,34,5,Çl,7.4,37.8,60,5.2,16.3,0,3.1346153846153846
469,2022-07-20 13:00:00,33,4,Çl,6.6,38.5,60,5.8,17.9,0,3.086206896551724
470,2022-07-20 14:00:00,34,5,Çl,8.1,39,60,5,16.6,0,3.3200000000000003
471,2022-07-20 15:00:00,34,5,Çl,7.1,39.4,60,5.9,16.9,0,2.8644067796610164
472,2022-07-20 16:00:00,33,5,Çl,7.7,38.7,60,5.1,16.4,0,3.215686274509804
473,2022-07-20 17:00:00,33,5,Çl,7.9,38,60,4.9,15.8,0,3.2244897959183674
474,2022-07-20 18:00:00,32,5,Çl,7.4,38.6,57,3.2,11.2,0,3.4999999999999996
475,2022-07-20 19:00:00,32,6,Çl,9.4,38.3,60,3.4,12.8,0,3.7647058823529416
476,2022-07-20 20:00:00,32,6,Çl,9.3,36.8,60,2.2,8.6,0,3.9090909090909087
477,2022-07-20 21:00:00,29,6,Çl,7.9,35.3,56,1.6,5.8,0,3.6249999999999996
478,2022-07-20 22:00:00,29,6,Çl,5,34,1,0,0.1,0,NaN
479,2022-07-20 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
480,2022-07-21 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
481,2022-07-21 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
482,2022-07-21 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
483,2022-07-21 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
484,2022-07-21 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
485,2022-07-21 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
486,2022-07-21 06:00:00,26,5,Çl,0,0,0,0,0,0,NaN
487,2022-07-21 07:00:00,28,5,Çl,0,0,0,0,0,0,NaN
488,2022-07-21 08:00:00,30,5,Çl,7,35.6,54,2.8,9.3,0,3.321428571428572
489,2022-07-21 09:00:00,31,5,Çl,7.5,35.6,60,5.1,17.9,0,3.5098039215686274
490,2022-07-21 10:00:00,32,5,Çl,8.5,37.7,60,3.7,13.5,0,3.6486486486486487
491,2022-07-21 11:00:00,32,5,Çl,8.2,36.8,60,4.6,15.5,0,3.3695652173913047
492,2022-07-21 12:00:00,30,5,Çl,8.4,35.8,60,3.7,13,0,3.513513513513513
493,2022-07-21 13:00:00,32,5,Çl,7.9,36.9,60,5.4,17.9,0,3.3148148148148144
494,2022-07-21 14:00:00,33,5,Çl,8,34.6,60,4.9,17.1,0,3.489795918367347
495,2022-07-21 15:00:00,30,5,Çl,8.1,36.3,60,4.2,14.6,0,3.476190476190476
496,2022-07-21 16:00:00,30,5,Çl,5.8,36.2,46,4.8,14.3,0,2.979166666666667
497,2022-07-21 17:00:00,27,6,Çl,9.4,34.2,60,3.7,14.1,0,3.8108108108108105
498,2022-07-21 18:00:00,27,6,Çl,9,34.4,57,2,8.9,0,4.45
499,2022-07-21 19:00:00,27,6,Çl,9.6,34.2,60,2.2,9.7,0,4.409090909090908
500,2022-07-21 20:00:00,27,6,Çl,9.1,35.5,57,3.1,13.6,0,4.387096774193548
501,2022-07-21 21:00:00,27,6,Çl,8.1,34.7,60,4,14.6,0,3.65
502,2022-07-21 22:00:00,27,6,Çl,-1.7,32,3,0.1,0.4,0,4.0
503,2022-07-21 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
504,2022-07-22 00:00:00,27,5,Çl,0,0,0,0,0,0,NaN
505,2022-07-22 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
506,2022-07-22 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
507,2022-07-22 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
508,2022-07-22 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
509,2022-07-22 05:00:00,26,6,Çl,9.4,32.7,23,2,8.3,0,4.15
510,2022-07-22 06:00:00,27,5,Çl,7.7,32,60,3.6,13.6,0,3.7777777777777777
511,2022-07-22 07:00:00,28,5,Çl,8.2,34.3,60,2.1,8.4,0,4.0
512,2022-07-22 08:00:00,29,5,Çl,8.8,34.6,60,3.3,12.3,0,3.7272727272727275
513,2022-07-22 09:00:00,26,5,Çl,8.1,32.3,60,4,16.1,0,4.025
514,2022-07-22 10:00:00,27,5,Çl,8,31.8,60,4.7,17.7,0,3.7659574468085104
515,2022-07-22 11:00:00,29,5,Çl,8.4,33.3,60,4.9,17.7,0,3.6122448979591835
516,2022-07-22 12:00:00,32,4,Çl,7.6,35.3,60,4.2,13.9,0,3.3095238095238093
517,2022-07-22 13:00:00,34,4,Çl,5.8,39.3,60,6.9,21.2,0,3.072463768115942
518,2022-07-22 14:00:00,33,4,Çl,7.3,39,60,5.2,16.9,0,3.2499999999999996
519,2022-07-22 15:00:00,33,4,Çl,5.9,40.7,60,7.7,25.3,0,3.2857142857142856
520,2022-07-22 16:00:00,33,4,Çl,6.5,39.1,60,6.6,21.4,0,3.242424242424242
521,2022-07-22 17:00:00,32,5,Çl,7.5,38.2,60,5.6,19.7,0,3.517857142857143
522,2022-07-22 18:00:00,30,5,Çl,7.2,34.9,56,4.2,14.8,0,3.5238095238095237
523,2022-07-22 19:00:00,29,5,Çl,7.2,33.5,60,4.8,17,0,3.541666666666667
524,2022-07-22 20:00:00,28,5,Çl,7.5,36.1,51,2,8.1,0,4.05
525,2022-07-22 21:00:00,28,5,Çl,8.6,35.6,60,3.2,12.2,0,3.8124999999999996
526,2022-07-22 22:00:00,27,5,Çl,5,35,1,0.1,0.2,0,2.0
527,2022-07-22 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
528,2022-07-23 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
529,2022-07-23 01:00:00,27,4,Çl,0,0,0,0,0,0,NaN
530,2022-07-23 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
531,2022-07-23 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
532,2022-07-23 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
533,2022-07-23 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
534,2022-07-23 06:00:00,28,6,Çl,0,0,0,0,0,0,NaN
535,2022-07-23 07:00:00,30,5,Çl,0,0,0,0,0,0,NaN
536,2022-07-23 08:00:00,31,5,Çl,0,0,0,0,0,0,NaN
537,2022-07-23 09:00:00,31,5,Çl,7.9,36.3,52,4.4,16.1,0,3.659090909090909
538,2022-07-23 10:00:00,34,5,Çl,7.1,36.8,60,5,16.1,0,3.22
539,2022-07-23 11:00:00,36,5,Çl,7.8,38.3,60,4.9,14.7,0,2.9999999999999996
540,2022-07-23 12:00:00,36,4,Çl,7.2,39.9,60,4,11.8,0,2.95
541,2022-07-23 13:00:00,33,4,Çl,7.6,39.4,60,3.1,9.6,0,3.096774193548387
542,2022-07-23 14:00:00,34,4,Çl,6.9,40.4,60,4.8,14.3,0,2.979166666666667
543,2022-07-23 15:00:00,34,5,Çl,8.4,39.8,60,3.4,11.3,0,3.323529411764706
544,2022-07-23 16:00:00,34,5,Çl,8.6,40.5,60,3.8,13.3,0,3.5000000000000004
545,2022-07-23 17:00:00,32,5,Çl,8.6,38.7,60,3.5,13,0,3.7142857142857144
546,2022-07-23 18:00:00,30,5,Çl,5.1,36.2,48,3.9,12.2,0,3.128205128205128
547,2022-07-23 19:00:00,29,5,Çl,8,32.6,60,3.1,9.8,0,3.1612903225806455
548,2022-07-23 20:00:00,29,5,Çl,-5,34,2,0.1,0.2,0,2.0
549,2022-07-23 21:00:00,29,6,Çl,0,0,0,0,0,0,NaN
550,2022-07-23 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
551,2022-07-23 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
552,2022-07-24 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
553,2022-07-24 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
554,2022-07-24 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
555,2022-07-24 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
556,2022-07-24 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
557,2022-07-24 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
558,2022-07-24 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
559,2022-07-24 07:00:00,28,5,Çl,0,0,0,0,0,0,NaN
560,2022-07-24 08:00:00,30,5,Çl,0,0,0,0,0,0,NaN
561,2022-07-24 09:00:00,30,5,Çl,8.1,36,55,4.1,16,0,3.9024390243902443
562,2022-07-24 10:00:00,33,5,Çl,7.5,36.6,60,4.7,16.8,0,3.574468085106383
563,2022-07-24 11:00:00,34,5,Çl,7.6,36.9,60,5,15.7,0,3.1399999999999997
564,2022-07-24 12:00:00,35,5,Çl,7.8,37.4,60,5,15.1,0,3.02
565,2022-07-24 13:00:00,35,5,Çl,7.5,37.7,60,5.1,15.2,0,2.980392156862745
566,2022-07-24 14:00:00,34,4,Çl,6.4,37.2,60,5.4,16.3,0,3.0185185185185186
567,2022-07-24 15:00:00,33,5,Çl,7.5,36.5,60,4.8,14.5,0,3.0208333333333335
568,2022-07-24 16:00:00,32,5,Çl,7.5,35.6,60,4.7,14.5,0,3.085106382978723
569,2022-07-24 17:00:00,30,5,Çl,6.6,33.7,60,5.1,14.3,0,2.8039215686274512
570,2022-07-24 18:00:00,30,5,Çl,8.2,37.2,60,3.3,12.2,0,3.696969696969697
571,2022-07-24 19:00:00,29,5,Çl,8.4,35.8,60,3.5,12.7,0,3.6285714285714286
572,2022-07-24 20:00:00,29,5,Çl,-1,36,1,0.1,0.2,0,2.0
573,2022-07-24 21:00:00,28,5,Çl,0,0,0,0,0,0,NaN
574,2022-07-24 22:00:00,28,5,Çl,0,0,0,0,0,0,NaN
575,2022-07-24 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
576,2022-07-25 00:00:00,27,4,Çl,0,0,0,0,0,0,NaN
577,2022-07-25 01:00:00,26,5,Çl,0,0,0,0,0,0,NaN
578,2022-07-25 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
579,2022-07-25 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
580,2022-07-25 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
581,2022-07-25 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
582,2022-07-25 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
583,2022-07-25 07:00:00,30,5,Çl,0,0,0,0,0,0,NaN
584,2022-07-25 08:00:00,32,4,Çl,7.4,36.8,34,2.6,8.9,0,3.423076923076923
585,2022-07-25 09:00:00,33,5,Çl,8.9,38.8,60,5.1,18.3,0,3.5882352941176476
586,2022-07-25 10:00:00,33,5,Çl,7.6,38.9,60,5.7,18.1,0,3.175438596491228
587,2022-07-25 11:00:00,35,4,Çl,7.1,40.5,60,5.2,16.6,0,3.1923076923076925
588,2022-07-25 12:00:00,33,4,Çl,7.3,39.2,60,6.4,21.1,0,3.296875
589,2022-07-25 13:00:00,33,4,Çl,7.1,38.3,60,5.7,18.2,0,3.1929824561403506
590,2022-07-25 14:00:00,32,4,Çl,6.3,38.3,60,6.7,19.7,0,2.9402985074626864
591,2022-07-25 15:00:00,32,4,Çl,6.9,37.6,60,5.8,19.3,0,3.327586206896552
592,2022-07-25 16:00:00,31,4,Çl,7.1,36.9,60,5.3,17.7,0,3.339622641509434
593,2022-07-25 17:00:00,30,5,Çl,9,36.1,60,4.6,17.4,0,3.782608695652174
594,2022-07-25 18:00:00,29,5,Çl,7.5,34.4,60,5,18.6,0,3.72
595,2022-07-25 19:00:00,28,5,Çl,7.4,32.1,60,4.2,13.7,0,3.2619047619047614
596,2022-07-25 20:00:00,28,4,Çl,5.3,33.8,57,5.1,16.5,0,3.235294117647059
597,2022-07-25 21:00:00,27,4,Çl,6.9,31.9,60,4.1,13,0,3.1707317073170733
598,2022-07-25 22:00:00,27,4,Çl,-7,34,1,0.1,0.1,0,1.0
599,2022-07-25 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
600,2022-07-26 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
601,2022-07-26 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
602,2022-07-26 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
603,2022-07-26 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
604,2022-07-26 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
605,2022-07-26 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
606,2022-07-26 06:00:00,25,5,Çl,0,0,0,0,0,0,NaN
607,2022-07-26 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
608,2022-07-26 08:00:00,25,5,Çl,1.2,29.8,4,0.1,0.4,0,4.0
609,2022-07-26 09:00:00,25,5,Çl,7.7,35.5,60,4.1,19.2,0,4.682926829268293
610,2022-07-26 10:00:00,25,5,Çl,8.4,32.9,60,3.9,16.4,0,4.205128205128205
611,2022-07-26 11:00:00,25,4,Çl,7.3,33.5,60,3.3,14.8,0,4.484848484848485
