,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
319,2022-07-14 07:00:00,26,6,Çl,9.8,31.7,56,2,10.5,0,5.25
320,2022-07-14 08:00:00,28,6,Çl,8,35.6,60,3,11.8,0,3.9333333333333336
321,2022-07-14 09:00:00,28,6,Çl,8.9,32.3,60,2.6,12.5,0,4.8076923076923075
322,2022-07-14 10:00:00,29,6,Çl,9,33.6,60,3.2,15.4,0,4.8125
323,2022-07-14 11:00:00,30,6,Çl,8.3,34.6,60,2.9,11.4,0,3.931034482758621
324,2022-07-14 12:00:00,29,6,Çl,9.4,32.9,60,2.3,11.5,0,5.0
325,2022-07-14 13:00:00,28,6,Çl,7.7,35.7,60,3,11.8,0,3.9333333333333336
326,2022-07-14 14:00:00,28,6,Çl,9.6,36.7,60,2.8,14,0,5.0
327,2022-07-14 15:00:00,27,6,Çl,9.6,33.8,60,2.2,11,0,5.0
328,2022-07-14 16:00:00,25,6,Çl,7.4,34,60,2.7,9,0,3.333333333333333
329,2022-07-14 17:00:00,26,6,Çl,9.6,34.9,60,2.6,13.6,0,5.230769230769231
330,2022-07-14 18:00:00,25,6,Çl,-19,31,1,0,0,0,NaN
331,2022-07-14 19:00:00,24,5,Çl,0,0,0,0,0,0,NaN
332,2022-07-14 20:00:00,24,6,Çl,0,0,0,0,0,0,NaN
333,2022-07-14 21:00:00,24,6,Çl,0,0,0,0,0,0,NaN
334,2022-07-14 22:00:00,24,6,Çl,0,0,0,0,0,0,NaN
335,2022-07-14 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
336,2022-07-15 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
337,2022-07-15 01:00:00,24,6,Çl,0,0,0,0,0,0,NaN
338,2022-07-15 02:00:00,24,6,Çl,0,0,0,0,0,0,NaN
339,2022-07-15 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
340,2022-07-15 04:00:00,24,6,Çl,0,0,0,0,0,0,NaN
341,2022-07-15 05:00:00,25,6,Çl,0,0,0,0,0,0,NaN
342,2022-07-15 06:00:00,25,6,Çl,0,0,0,0,0,0,NaN
343,2022-07-15 07:00:00,25,6,Çl,0,0,0,0,0,0,NaN
344,2022-07-15 08:00:00,27,6,Çl,10,35.6,24,1.5,7.8,0,5.2
345,2022-07-15 09:00:00,24,6,Çl,8,32.9,60,3.3,13.2,0,4.0
346,2022-07-15 10:00:00,27,6,Çl,9.4,37,60,3.3,16.3,0,4.9393939393939394
347,2022-07-15 11:00:00,27,6,Çl,7.6,36.5,60,3.1,10.9,0,3.5161290322580645
348,2022-07-15 12:00:00,27,6,Çl,9.7,33.7,60,2.3,12,0,5.217391304347826
349,2022-07-15 13:00:00,29,6,Çl,8.1,35.5,60,3.2,12.5,0,3.90625
350,2022-07-15 14:00:00,27,6,Çl,8.2,36,60,2.4,10,0,4.166666666666667
351,2022-07-15 15:00:00,25,6,Çl,9.4,31.4,60,1.7,8.8,0,5.176470588235294
352,2022-07-15 16:00:00,26,6,Çl,9.1,35.4,60,2.1,9.9,0,4.714285714285714
353,2022-07-15 17:00:00,25,6,Çl,7.5,34.7,60,2.7,10,0,3.7037037037037033
354,2022-07-15 18:00:00,24,6,Çl,9,32,1,0,0.2,0,NaN
355,2022-07-15 19:00:00,24,5,Çl,0,0,0,0,0,0,NaN
356,2022-07-15 20:00:00,24,6,Çl,0,0,0,0,0,0,NaN
357,2022-07-15 21:00:00,24,6,Çl,0,0,0,0,0,0,NaN
358,2022-07-15 22:00:00,24,6,Çl,0,0,0,0,0,0,NaN
359,2022-07-15 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
360,2022-07-16 00:00:00,24,6,Çl,0,0,0,0,0,0,NaN
361,2022-07-16 01:00:00,24,6,Çl,0,0,0,0,0,0,NaN
362,2022-07-16 02:00:00,24,5,Çl,0,0,0,0,0,0,NaN
363,2022-07-16 03:00:00,24,6,Çl,0,0,0,0,0,0,NaN
364,2022-07-16 04:00:00,23,6,Çl,0,0,0,0,0,0,NaN
365,2022-07-16 05:00:00,23,6,Çl,0,0,0,0,0,0,NaN
366,2022-07-16 06:00:00,23,5,Çl,0,0,0,0,0,0,NaN
367,2022-07-16 07:00:00,22,5,Çl,10,24.5,2,0,0.2,0,NaN
368,2022-07-16 08:00:00,24,6,Çl,9.7,32.3,60,2,11,0,5.5
369,2022-07-16 09:00:00,27,6,Çl,7.5,34.5,60,3.4,14.6,0,4.294117647058823
370,2022-07-16 10:00:00,28,6,Çl,9.1,34.9,60,2,9.4,0,4.7
371,2022-07-16 11:00:00,28,5,Çl,8.9,34,60,1.9,9,0,4.736842105263158
372,2022-07-16 12:00:00,28,6,Çl,9.4,36.2,60,2.3,10.8,0,4.695652173913044
373,2022-07-16 13:00:00,26,6,Çl,5.4,36.1,42,2.5,8.4,0,3.3600000000000003
374,2022-07-16 14:00:00,25,6,Çl,6.3,33.8,51,1,3.8,0,3.8
375,2022-07-16 15:00:00,25,6,Çl,9,35.5,60,1.2,5,0,4.166666666666667
376,2022-07-16 16:00:00,26,6,Çl,8.5,36,43,0.9,3.4,0,3.7777777777777777
377,2022-07-16 17:00:00,26,6,Çl,5,35.1,37,0.8,2.9,0,3.6249999999999996
378,2022-07-16 18:00:00,26,5,Çl,0,0,0,0,0,0,NaN
379,2022-07-16 19:00:00,25,5,Çl,0,0,0,0,0,0,NaN
380,2022-07-16 20:00:00,25,5,Çl,0,0,0,0,0,0,NaN
381,2022-07-16 21:00:00,24,5,Çl,0,0,0,0,0,0,NaN
382,2022-07-16 22:00:00,23,6,Çl,0,0,0,0,0,0,NaN
383,2022-07-16 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
384,2022-07-17 00:00:00,23,5,Çl,0,0,0,0,0,0,NaN
385,2022-07-17 01:00:00,23,5,Çl,0,0,0,0,0,0,NaN
386,2022-07-17 02:00:00,23,5,Çl,0,0,0,0,0,0,NaN
387,2022-07-17 03:00:00,23,5,Çl,0,0,0,0,0,0,NaN
388,2022-07-17 04:00:00,23,5,Çl,0,0,0,0,0,0,NaN
389,2022-07-17 05:00:00,23,5,Çl,0,0,0,0,0,0,NaN
390,2022-07-17 06:00:00,24,5,Çl,0,0,0,0,0,0,NaN
391,2022-07-17 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
392,2022-07-17 08:00:00,25,6,Çl,0,0,0,0,0,0,NaN
393,2022-07-17 09:00:00,29,6,Çl,0,0,0,0,0,0,NaN
394,2022-07-17 10:00:00,32,6,Çl,0,0,0,0,0,0,NaN
395,2022-07-17 11:00:00,32,5,Çl,0,0,0,0,0,0,NaN
396,2022-07-17 12:00:00,32,5,Çl,0,0,0,0,0,0,NaN
397,2022-07-17 13:00:00,33,5,Çl,0,0,0,0,0,0,NaN
398,2022-07-17 14:00:00,33,4,Çl,0,0,0,0,0,0,NaN
399,2022-07-17 15:00:00,33,5,Çl,0,0,0,0,0,0,NaN
400,2022-07-17 16:00:00,33,5,Çl,0,0,0,0,0,0,NaN
401,2022-07-17 17:00:00,32,5,Çl,0,0,0,0,0,0,NaN
402,2022-07-17 18:00:00,31,4,Çl,0,0,0,0,0,0,NaN
403,2022-07-17 19:00:00,30,4,Çl,0,0,0,0,0,0,NaN
404,2022-07-17 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
405,2022-07-17 21:00:00,29,5,Çl,0,0,0,0,0,0,NaN
406,2022-07-17 22:00:00,27,5,Çl,0,0,0,0,0,0,NaN
407,2022-07-17 23:00:00,26,5,Çl,0,0,0,0,0,0,NaN
408,2022-07-18 00:00:00,26,6,Çl,0,0,0,0,0,0,NaN
409,2022-07-18 01:00:00,26,5,Çl,0,0,0,0,0,0,NaN
410,2022-07-18 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
411,2022-07-18 03:00:00,25,6,Çl,0,0,0,0,0,0,NaN
412,2022-07-18 04:00:00,25,6,Çl,0,0,0,0,0,0,NaN
413,2022-07-18 05:00:00,27,6,Çl,0,0,0,0,0,0,NaN
414,2022-07-18 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
415,2022-07-18 07:00:00,29,5,Çl,0,0,0,0,0,0,NaN
416,2022-07-18 08:00:00,30,4,Çl,0,0,0,0,0,0,NaN
417,2022-07-18 09:00:00,30,4,Çl,5.5,35.8,57,5.9,20.5,0,3.4745762711864403
418,2022-07-18 10:00:00,31,4,Çl,7.4,35.4,60,4.3,16.5,0,3.8372093023255816
419,2022-07-18 11:00:00,33,4,Çl,6,37,60,5.2,16.7,0,3.2115384615384612
420,2022-07-18 12:00:00,35,4,Çl,5.8,38,60,4.8,15.2,0,3.1666666666666665
421,2022-07-18 13:00:00,35,3,Çl,6.8,38.2,60,5.1,18.4,0,3.607843137254902
422,2022-07-18 14:00:00,35,3,Çl,5.2,39,60,4.7,14.3,0,3.0425531914893615
423,2022-07-18 15:00:00,35,4,Çl,6.4,37.8,60,4.7,15.3,0,3.25531914893617
424,2022-07-18 16:00:00,32,4,Çl,5.7,35.4,38,1.2,3.8,0,3.1666666666666665
425,2022-07-18 17:00:00,33,4,Çl,7.4,34,60,1.8,6.4,0,3.555555555555556
426,2022-07-18 18:00:00,31,4,Çl,-6,35,1,0,0.1,0,NaN
427,2022-07-18 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
428,2022-07-18 20:00:00,30,4,Çl,0,0,0,0,0,0,NaN
429,2022-07-18 21:00:00,30,5,Çl,0,0,0,0,0,0,NaN
430,2022-07-18 22:00:00,30,5,Çl,0,0,0,0,0,0,NaN
431,2022-07-18 23:00:00,30,5,Çl,0,0,0,0,0,0,NaN
432,2022-07-19 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
433,2022-07-19 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
434,2022-07-19 02:00:00,29,5,Çl,0,0,0,0,0,0,NaN
435,2022-07-19 03:00:00,29,5,Çl,0,0,0,0,0,0,NaN
436,2022-07-19 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
437,2022-07-19 05:00:00,28,6,Çl,0,0,0,0,0,0,NaN
438,2022-07-19 06:00:00,30,5,Çl,0,0,0,0,0,0,NaN
439,2022-07-19 07:00:00,31,5,Çl,0,0,0,0,0,0,NaN
440,2022-07-19 08:00:00,31,4,Çl,8.8,36.7,22,2.1,7.8,0,3.714285714285714
441,2022-07-19 09:00:00,31,4,Çl,5.7,35.8,60,5.1,17.6,0,3.4509803921568634
442,2022-07-19 10:00:00,32,4,Çl,5.7,37.1,60,5.2,17.4,0,3.346153846153846
443,2022-07-19 11:00:00,31,4,Çl,7.5,35.2,60,3.2,12.4,0,3.875
444,2022-07-19 12:00:00,31,4,Çl,5.9,36.9,60,4.1,14.1,0,3.439024390243903
445,2022-07-19 13:00:00,32,3,Çl,6.4,35.9,60,3.4,14.4,0,4.235294117647059
446,2022-07-19 14:00:00,31,3,Çl,5.2,34.8,60,3,10.2,0,3.4
447,2022-07-19 15:00:00,31,4,Çl,7.4,36.6,60,4,18.2,0,4.55
448,2022-07-19 16:00:00,30,4,Çl,5.8,35,60,3.6,13.2,0,3.6666666666666665
449,2022-07-19 17:00:00,29,4,Çl,7,33.6,60,3.3,15.2,0,4.606060606060606
450,2022-07-19 18:00:00,27,4,Çl,8,32,1,0,0.2,0,NaN
451,2022-07-19 19:00:00,28,4,Çl,0,0,0,0,0,0,NaN
452,2022-07-19 20:00:00,28,4,Çl,0,0,0,0,0,0,NaN
453,2022-07-19 21:00:00,28,5,Çl,0,0,0,0,0,0,NaN
454,2022-07-19 22:00:00,28,5,Çl,0,0,0,0,0,0,NaN
455,2022-07-19 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
456,2022-07-20 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
457,2022-07-20 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
458,2022-07-20 02:00:00,27,5,Çl,0,0,0,0,0,0,NaN
459,2022-07-20 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
460,2022-07-20 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
461,2022-07-20 05:00:00,27,6,Çl,0,0,0,0,0,0,NaN
462,2022-07-20 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
463,2022-07-20 07:00:00,31,4,Çl,6.2,34.6,54,4.4,14.2,0,3.227272727272727
464,2022-07-20 08:00:00,33,5,Çl,8.4,35.5,60,3.7,14.6,0,3.9459459459459456
465,2022-07-20 09:00:00,34,5,Çl,6.9,37.9,60,5.1,17,0,3.3333333333333335
466,2022-07-20 10:00:00,35,5,Çl,6.6,39.3,60,5.2,17.2,0,3.3076923076923075
467,2022-07-20 11:00:00,36,5,Çl,8.7,39.2,60,4.3,15.9,0,3.6976744186046515
468,2022-07-20 12:00:00,35,5,Çl,6.9,38.7,60,5,16.6,0,3.3200000000000003
469,2022-07-20 13:00:00,35,4,Çl,6.1,39.2,60,5.4,16.9,0,3.1296296296296293
470,2022-07-20 14:00:00,36,5,Çl,8.5,39.2,60,4.5,16.3,0,3.6222222222222222
471,2022-07-20 15:00:00,35,5,Çl,7,38.5,60,4.8,15.2,0,3.1666666666666665
472,2022-07-20 16:00:00,35,5,Çl,6.2,39.2,60,5.4,17.7,0,3.2777777777777772
473,2022-07-20 17:00:00,34,5,Çl,8.5,37.1,60,3,11.2,0,3.733333333333333
474,2022-07-20 18:00:00,33,5,Çl,7,34,1,0,0.1,0,NaN
475,2022-07-20 19:00:00,33,5,Çl,0,0,0,0,0,0,NaN
476,2022-07-20 20:00:00,32,5,Çl,0,0,0,0,0,0,NaN
477,2022-07-20 21:00:00,31,5,Çl,0,0,0,0,0,0,NaN
478,2022-07-20 22:00:00,30,5,Çl,0,0,0,0,0,0,NaN
479,2022-07-20 23:00:00,30,5,Çl,0,0,0,0,0,0,NaN
480,2022-07-21 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
481,2022-07-21 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
482,2022-07-21 02:00:00,29,5,Çl,0,0,0,0,0,0,NaN
483,2022-07-21 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
484,2022-07-21 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
485,2022-07-21 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
486,2022-07-21 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
487,2022-07-21 07:00:00,30,6,Çl,9.6,33,58,2.6,12.5,0,4.8076923076923075
488,2022-07-21 08:00:00,32,6,Çl,8.1,36.7,60,3.6,14.1,0,3.9166666666666665
489,2022-07-21 09:00:00,32,5,Çl,6.8,37.6,60,5,18,0,3.6
490,2022-07-21 10:00:00,32,5,Çl,8.6,34.3,60,3.3,15.1,0,4.575757575757576
491,2022-07-21 11:00:00,33,5,Çl,7.1,37.4,60,4.6,15.3,0,3.3260869565217397
492,2022-07-21 12:00:00,34,5,Çl,8.2,37.8,60,4.5,17.5,0,3.888888888888889
493,2022-07-21 13:00:00,34,5,Çl,7,38.7,60,5.1,16.2,0,3.1764705882352944
494,2022-07-21 14:00:00,35,5,Çl,6.5,38.2,60,4.9,15.1,0,3.081632653061224
495,2022-07-21 15:00:00,32,5,Çl,8.6,36.9,60,4.4,17.8,0,4.045454545454545
496,2022-07-21 16:00:00,31,5,Çl,6.7,36.4,60,4.9,17.7,0,3.6122448979591835
497,2022-07-21 17:00:00,31,6,Çl,8.3,34.7,60,4.3,16.3,0,3.790697674418605
498,2022-07-21 18:00:00,30,6,Çl,3,39,1,0.1,0.4,0,4.0
499,2022-07-21 19:00:00,29,5,Çl,0,0,0,0,0,0,NaN
500,2022-07-21 20:00:00,29,5,Çl,0,0,0,0,0,0,NaN
501,2022-07-21 21:00:00,29,5,Çl,0,0,0,0,0,0,NaN
502,2022-07-21 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
503,2022-07-21 23:00:00,28,5,Çl,0,0,0,0,0,0,NaN
504,2022-07-22 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
505,2022-07-22 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
506,2022-07-22 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
507,2022-07-22 03:00:00,27,5,Çl,0,0,0,0,0,0,NaN
508,2022-07-22 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
509,2022-07-22 05:00:00,28,6,Çl,0,0,0,0,0,0,NaN
510,2022-07-22 06:00:00,30,5,Çl,0,0,0,0,0,0,NaN
511,2022-07-22 07:00:00,32,6,Çl,9.6,36.4,58,3.8,16.6,0,4.36842105263158
512,2022-07-22 08:00:00,31,5,Çl,7.9,36,60,4.9,18.7,0,3.8163265306122445
513,2022-07-22 09:00:00,28,5,Çl,8,32.6,60,4,16.8,0,4.2
514,2022-07-22 10:00:00,29,5,Çl,7.7,34.4,60,4.5,18.1,0,4.022222222222222
515,2022-07-22 11:00:00,31,5,Çl,7.3,35,60,5,18.3,0,3.66
516,2022-07-22 12:00:00,34,4,Çl,6.6,38.3,60,6.2,20.7,0,3.3387096774193545
517,2022-07-22 13:00:00,35,4,Çl,6,40.1,60,8.4,24.4,0,2.9047619047619047
518,2022-07-22 14:00:00,34,4,Çl,7,38.5,60,4.9,17.4,0,3.551020408163265
519,2022-07-22 15:00:00,35,4,Çl,6.1,39.7,60,6.1,19.5,0,3.19672131147541
520,2022-07-22 16:00:00,34,4,Çl,6,39.5,60,6.1,20.1,0,3.295081967213115
521,2022-07-22 17:00:00,34,5,Çl,8.3,36.7,60,4.1,15.7,0,3.829268292682927
522,2022-07-22 18:00:00,33,5,Çl,8,37,1,0.1,0.3,0,2.9999999999999996
523,2022-07-22 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
524,2022-07-22 20:00:00,30,4,Çl,0,0,0,0,0,0,NaN
525,2022-07-22 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
526,2022-07-22 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
527,2022-07-22 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
528,2022-07-23 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
529,2022-07-23 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
530,2022-07-23 02:00:00,28,4,Çl,0,0,0,0,0,0,NaN
531,2022-07-23 03:00:00,28,4,Çl,0,0,0,0,0,0,NaN
532,2022-07-23 04:00:00,28,4,Çl,0,0,0,0,0,0,NaN
533,2022-07-23 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
534,2022-07-23 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
535,2022-07-23 07:00:00,30,5,Çl,0,0,0,0,0,0,NaN
536,2022-07-23 08:00:00,31,5,Çl,8.4,36.6,52,4.8,17.9,0,3.7291666666666665
537,2022-07-23 09:00:00,34,5,Çl,7.8,37.1,60,5.5,21.1,0,3.8363636363636364
538,2022-07-23 10:00:00,36,5,Çl,8.2,38.3,60,5,19.4,0,3.88
539,2022-07-23 11:00:00,37,5,Çl,7.3,40.7,60,6.2,20.4,0,3.290322580645161
540,2022-07-23 12:00:00,37,4,Çl,6.1,42.2,60,8.3,23.7,0,2.8554216867469875
541,2022-07-23 13:00:00,36,4,Çl,6.1,40.3,60,6,18.4,0,3.0666666666666664
542,2022-07-23 14:00:00,35,4,Çl,7.6,37.7,60,3.4,11.4,0,3.3529411764705883
543,2022-07-23 15:00:00,35,5,Çl,6.1,38.6,56,4.5,13.9,0,3.088888888888889
544,2022-07-23 16:00:00,34,5,Çl,7.4,37.1,54,3.3,12.3,0,3.7272727272727275
545,2022-07-23 17:00:00,33,5,Çl,4.8,36.2,47,3.4,11,0,3.235294117647059
546,2022-07-23 18:00:00,32,5,Çl,8,37,1,0,0.2,0,NaN
547,2022-07-23 19:00:00,32,4,Çl,0,0,0,0,0,0,NaN
548,2022-07-23 20:00:00,31,4,Çl,0,0,0,0,0,0,NaN
549,2022-07-23 21:00:00,31,5,Çl,0,0,0,0,0,0,NaN
550,2022-07-23 22:00:00,31,5,Çl,0,0,0,0,0,0,NaN
551,2022-07-23 23:00:00,30,5,Çl,0,0,0,0,0,0,NaN
552,2022-07-24 00:00:00,30,5,Çl,0,0,0,0,0,0,NaN
553,2022-07-24 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
554,2022-07-24 02:00:00,29,5,Çl,0,0,0,0,0,0,NaN
555,2022-07-24 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
556,2022-07-24 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
557,2022-07-24 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
558,2022-07-24 06:00:00,29,5,Çl,0,0,0,0,0,0,NaN
559,2022-07-24 07:00:00,30,5,Çl,0,0,0,0,0,0,NaN
560,2022-07-24 08:00:00,32,6,Çl,0,0,0,0,0,0,NaN
561,2022-07-24 09:00:00,33,5,Çl,0,0,0,0,0,0,NaN
562,2022-07-24 10:00:00,35,5,Çl,0,0,0,0,0,0,NaN
563,2022-07-24 11:00:00,36,5,Çl,0,0,0,0,0,0,NaN
564,2022-07-24 12:00:00,37,5,Çl,0,0,0,0,0,0,NaN
565,2022-07-24 13:00:00,38,5,Çl,0,0,0,0,0,0,NaN
566,2022-07-24 14:00:00,37,4,Çl,0,0,0,0,0,0,NaN
567,2022-07-24 15:00:00,36,5,Çl,0,0,0,0,0,0,NaN
568,2022-07-24 16:00:00,35,5,Çl,0,0,0,0,0,0,NaN
569,2022-07-24 17:00:00,33,5,Çl,0,0,0,0,0,0,NaN
570,2022-07-24 18:00:00,32,4,Çl,0,0,0,0,0,0,NaN
571,2022-07-24 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
572,2022-07-24 20:00:00,30,4,Çl,0,0,0,0,0,0,NaN
573,2022-07-24 21:00:00,29,5,Çl,0,0,0,0,0,0,NaN
574,2022-07-24 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
575,2022-07-24 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
576,2022-07-25 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
577,2022-07-25 01:00:00,28,5,Çl,0,0,0,0,0,0,NaN
578,2022-07-25 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
579,2022-07-25 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
580,2022-07-25 04:00:00,27,5,Çl,0,0,0,0,0,0,NaN
581,2022-07-25 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
582,2022-07-25 06:00:00,30,5,Çl,0,0,0,0,0,0,NaN
583,2022-07-25 07:00:00,31,5,Çl,9.4,35.8,46,3.7,16.7,0,4.513513513513513
584,2022-07-25 08:00:00,34,4,Çl,5.6,39,60,8.6,26.2,0,3.046511627906977
585,2022-07-25 09:00:00,35,4,Çl,6.8,40,60,9.1,28.7,0,3.1538461538461537
586,2022-07-25 10:00:00,36,4,Çl,6.4,41.8,60,10,30.5,0,3.05
587,2022-07-25 11:00:00,35,3,Çl,4.9,41.5,60,8.7,24.8,0,2.8505747126436787
588,2022-07-25 12:00:00,36,3,Çl,5.7,41.7,60,8.9,25.9,0,2.9101123595505616
589,2022-07-25 13:00:00,35,3,Çl,6.5,39.9,60,6.4,21.1,0,3.296875
590,2022-07-25 14:00:00,34,3,Çl,5.3,40.3,60,7.4,22.1,0,2.9864864864864864
591,2022-07-25 15:00:00,34,3,Çl,5.6,39,60,5.9,19.1,0,3.2372881355932206
592,2022-07-25 16:00:00,34,3,Çl,6,39,60,7,22.2,0,3.1714285714285713
593,2022-07-25 17:00:00,31,4,Çl,6.9,36.5,60,5,19,0,3.8
594,2022-07-25 18:00:00,31,4,Çl,0,34,1,0.1,0.1,0,1.0
595,2022-07-25 19:00:00,31,4,Çl,0,0,0,0,0,0,NaN
596,2022-07-25 20:00:00,30,4,Çl,0,0,0,0,0,0,NaN
597,2022-07-25 21:00:00,30,4,Çl,0,0,0,0,0,0,NaN
598,2022-07-25 22:00:00,30,4,Çl,0,0,0,0,0,0,NaN
599,2022-07-25 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
600,2022-07-26 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
601,2022-07-26 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
602,2022-07-26 02:00:00,29,5,Çl,0,0,0,0,0,0,NaN
603,2022-07-26 03:00:00,29,5,Çl,0,0,0,0,0,0,NaN
604,2022-07-26 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
605,2022-07-26 05:00:00,27,5,Çl,0,0,0,0,0,0,NaN
606,2022-07-26 06:00:00,26,5,Çl,0,0,0,0,0,0,NaN
607,2022-07-26 07:00:00,27,6,Çl,8.3,35.1,55,4.2,17,0,4.0476190476190474
608,2022-07-26 08:00:00,28,5,Çl,8.6,31.7,60,3.1,15.7,0,5.064516129032258
609,2022-07-26 09:00:00,27,5,Çl,7,34.7,60,4.4,18.7,0,4.249999999999999
610,2022-07-26 10:00:00,28,5,Çl,7.1,34.4,60,4.4,18.6,0,4.2272727272727275
611,2022-07-26 11:00:00,27,4,Çl,7,31.8,60,3.9,16.3,0,4.17948717948718
612,2022-07-26 12:00:00,29,5,Çl,7.1,34,60,3.5,13.5,0,3.857142857142857
613,2022-07-26 13:00:00,30,5,Çl,8.4,36.4,60,4,18.4,0,4.6
614,2022-07-26 14:00:00,32,5,Çl,6.6,37.2,60,4.6,17.6,0,3.8260869565217397
615,2022-07-26 15:00:00,31,5,Çl,6.8,35.5,60,5,18,0,3.6
616,2022-07-26 16:00:00,30,5,Çl,6.6,33.4,29,1.3,4.9,0,3.769230769230769
617,2022-07-26 17:00:00,30,5,Çl,8.2,33.7,60,2.1,8.9,0,4.238095238095238
618,2022-07-26 18:00:00,30,5,Çl,-7,35,1,0,0.1,0,NaN
619,2022-07-26 19:00:00,29,4,Çl,0,0,0,0,0,0,NaN
620,2022-07-26 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
621,2022-07-26 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
622,2022-07-26 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
623,2022-07-26 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
624,2022-07-27 00:00:00,28,4,Çl,0,0,0,0,0,0,NaN
625,2022-07-27 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
626,2022-07-27 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
627,2022-07-27 03:00:00,27,4,Çl,0,0,0,0,0,0,NaN
628,2022-07-27 04:00:00,27,4,Çl,0,0,0,0,0,0,NaN
629,2022-07-27 05:00:00,28,4,Çl,0,0,0,0,0,0,NaN
630,2022-07-27 06:00:00,30,5,Çl,0,0,0,0,0,0,NaN
631,2022-07-27 07:00:00,30,5,Çl,7.6,33.9,53,3.5,11.5,0,3.2857142857142856
632,2022-07-27 08:00:00,32,5,Çl,8.6,34.3,60,3.6,14.5,0,4.027777777777778
633,2022-07-27 09:00:00,33,5,Çl,6.9,36,60,4.5,14.8,0,3.288888888888889
634,2022-07-27 10:00:00,34,5,Çl,6.6,37.6,60,5.4,17.3,0,3.2037037037037037
635,2022-07-27 11:00:00,34,4,Çl,7.6,36.6,60,3.8,13.3,0,3.5000000000000004
636,2022-07-27 12:00:00,34,4,Çl,6.4,38.3,52,4.5,13.9,0,3.088888888888889
637,2022-07-27 13:00:00,35,4,Çl,7.1,37.3,55,3.4,11.8,0,3.4705882352941178
638,2022-07-27 14:00:00,35,4,Çl,5.6,40.9,60,8.1,24.1,0,2.975308641975309
639,2022-07-27 15:00:00,34,4,Çl,6.3,38.7,60,5.9,19.9,0,3.372881355932203
