,ì˙éû,äOãCâ∑ìx,Teê›íË,Tcê›íË,TeïΩãœíl,TcïΩãœíl,é∫äOã@â^ì]éûä‘,è¡îÔìdóÕó ,êœéZó‚ñ[î\óÕ,êœéZígñ[î\óÕ,COP
1226,2022-08-21 02:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1227,2022-08-21 03:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1228,2022-08-21 04:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1229,2022-08-21 05:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1230,2022-08-21 06:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1231,2022-08-21 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1232,2022-08-21 08:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1233,2022-08-21 09:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1234,2022-08-21 10:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1235,2022-08-21 11:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1236,2022-08-21 12:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1237,2022-08-21 13:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1238,2022-08-21 14:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1239,2022-08-21 15:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1240,2022-08-21 16:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1241,2022-08-21 17:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1242,2022-08-21 18:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1243,2022-08-21 19:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1244,2022-08-21 20:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1245,2022-08-21 21:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1246,2022-08-21 22:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1247,2022-08-21 23:00:00,26,6,Çl,0,0,0,0,0,0,NaN
1248,2022-08-22 00:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1249,2022-08-22 01:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1250,2022-08-22 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1251,2022-08-22 03:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1252,2022-08-22 04:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1253,2022-08-22 05:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1254,2022-08-22 06:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1255,2022-08-22 07:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1256,2022-08-22 08:00:00,27,5,Çl,8.3,29.9,55,1,4.5,0,4.5
1257,2022-08-22 09:00:00,26,5,Çl,10,30,1,0,0.1,0,NaN
1258,2022-08-22 10:00:00,27,5,Çl,7.5,29.9,55,1.1,4.5,0,4.090909090909091
1259,2022-08-22 11:00:00,27,5,Çl,9,30,1,0,0.1,0,NaN
1260,2022-08-22 12:00:00,30,5,Çl,7.3,31.3,55,1.2,4.5,0,3.75
1261,2022-08-22 13:00:00,30,5,Çl,7,32,1,0,0.1,0,NaN
1262,2022-08-22 14:00:00,31,5,Çl,7.1,33,55,1.2,4.8,0,4.0
1263,2022-08-22 15:00:00,30,5,Çl,8,33,1,0,0.1,0,NaN
1264,2022-08-22 16:00:00,30,5,Çl,5.9,33.6,55,1.5,5.2,0,3.466666666666667
1265,2022-08-22 17:00:00,30,5,Çl,7,34,1,0,0.1,0,NaN
1266,2022-08-22 18:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1267,2022-08-22 19:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1268,2022-08-22 20:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1269,2022-08-22 21:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1270,2022-08-22 22:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1271,2022-08-22 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1272,2022-08-23 00:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1273,2022-08-23 01:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1274,2022-08-23 02:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1275,2022-08-23 03:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1276,2022-08-23 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1277,2022-08-23 05:00:00,26,6,Çl,0,0,0,0,0,0,NaN
1278,2022-08-23 06:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1279,2022-08-23 07:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1280,2022-08-23 08:00:00,30,6,Çl,7.9,32,56,1.2,5.1,0,4.25
1281,2022-08-23 09:00:00,33,4,Çl,6.8,35.2,60,2.1,8.3,0,3.9523809523809526
1282,2022-08-23 10:00:00,34,5,Çl,9.8,36.3,60,2.2,9.8,0,4.454545454545454
1283,2022-08-23 11:00:00,35,4,Çl,5.2,37.9,60,3.7,13.2,0,3.567567567567567
1284,2022-08-23 12:00:00,35,5,Çl,13.4,35.6,60,2.2,9.3,0,4.2272727272727275
1285,2022-08-23 13:00:00,35,4,Çl,5.6,38.2,60,4,13.9,0,3.475
1286,2022-08-23 14:00:00,35,4,Çl,5.2,38.5,60,4.1,14.2,0,3.4634146341463414
1287,2022-08-23 15:00:00,35,3,Çl,4.8,38.2,60,4.2,14.5,0,3.452380952380952
1288,2022-08-23 16:00:00,34,4,Çl,5.2,37.3,60,3.5,11.8,0,3.3714285714285714
1289,2022-08-23 17:00:00,32,4,Çl,-0.2,31.8,4,0,0.2,0,NaN
1290,2022-08-23 18:00:00,31,4,Çl,-6,33,1,0,0,0,NaN
1291,2022-08-23 19:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1292,2022-08-23 20:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1293,2022-08-23 21:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1294,2022-08-23 22:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1295,2022-08-23 23:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1296,2022-08-24 00:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1297,2022-08-24 01:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1298,2022-08-24 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1299,2022-08-24 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1300,2022-08-24 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1301,2022-08-24 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1302,2022-08-24 06:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1303,2022-08-24 07:00:00,31,4,Çl,0,0,0,0,0,0,NaN
1304,2022-08-24 08:00:00,32,5,Çl,7,35.8,56,1.9,7.6,0,4.0
1305,2022-08-24 09:00:00,32,5,Çl,7,38,1,0.1,0.2,0,2.0
1306,2022-08-24 10:00:00,35,5,Çl,6.6,37.3,55,2.8,10.6,0,3.785714285714286
1307,2022-08-24 11:00:00,33,5,Çl,6,38,1,0.1,0.2,0,2.0
1308,2022-08-24 12:00:00,30,5,Çl,6.1,34.9,55,2.2,9.7,0,4.409090909090908
1309,2022-08-24 13:00:00,32,5,Çl,7,38,1,0,0.2,0,NaN
1310,2022-08-24 14:00:00,32,5,Çl,6.7,34.2,55,1.3,5.1,0,3.9230769230769225
1311,2022-08-24 15:00:00,32,5,Çl,6,35,1,0,0.1,0,NaN
1312,2022-08-24 16:00:00,31,5,Çl,7.1,32.4,55,1.2,4.7,0,3.916666666666667
1313,2022-08-24 17:00:00,29,5,Çl,10,32,1,0,0.1,0,NaN
1314,2022-08-24 18:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1315,2022-08-24 19:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1316,2022-08-24 20:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1317,2022-08-24 21:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1318,2022-08-24 22:00:00,25,5,Çl,0,0,0,0,0,0,NaN
1319,2022-08-24 23:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1320,2022-08-25 00:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1321,2022-08-25 01:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1322,2022-08-25 02:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1323,2022-08-25 03:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1324,2022-08-25 04:00:00,24,4,Çl,0,0,0,0,0,0,NaN
1325,2022-08-25 05:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1326,2022-08-25 06:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1327,2022-08-25 07:00:00,26,6,Çl,0,0,0,0,0,0,NaN
1328,2022-08-25 08:00:00,27,6,Çl,6.9,29.9,56,1,4.2,0,4.2
1329,2022-08-25 09:00:00,27,5,Çl,8.5,30,60,1.1,4.7,0,4.2727272727272725
1330,2022-08-25 10:00:00,28,6,Çl,7.5,30.2,60,1.2,4.7,0,3.916666666666667
1331,2022-08-25 11:00:00,29,5,Çl,6.4,30.4,60,1.2,4.6,0,3.833333333333333
1332,2022-08-25 12:00:00,30,6,Çl,8.6,30.6,60,1.1,4.7,0,4.2727272727272725
1333,2022-08-25 13:00:00,30,5,Çl,8.5,31.6,60,1.2,4.9,0,4.083333333333334
1334,2022-08-25 14:00:00,29,6,Çl,9.4,31.3,60,1.2,4.8,0,4.0
1335,2022-08-25 15:00:00,30,5,Çl,8.7,32.1,60,1.3,5.1,0,3.9230769230769225
1336,2022-08-25 16:00:00,29,6,Çl,10,31.8,60,1.2,5,0,4.166666666666667
1337,2022-08-25 17:00:00,29,5,Çl,-5.3,30.7,19,0.4,0.6,0,1.4999999999999998
1338,2022-08-25 18:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1339,2022-08-25 19:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1340,2022-08-25 20:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1341,2022-08-25 21:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1342,2022-08-25 22:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1343,2022-08-25 23:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1344,2022-08-26 00:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1345,2022-08-26 01:00:00,27,6,Çl,0,0,0,0,0,0,NaN
1346,2022-08-26 02:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1347,2022-08-26 03:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1348,2022-08-26 04:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1349,2022-08-26 05:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1350,2022-08-26 06:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1351,2022-08-26 07:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1352,2022-08-26 08:00:00,27,6,Çl,8.3,30,56,1,4.5,0,4.5
1353,2022-08-26 09:00:00,27,6,Çl,9,30,1,0,0.1,0,NaN
1354,2022-08-26 10:00:00,28,5,Çl,7.2,30.5,55,1.1,4.9,0,4.454545454545454
1355,2022-08-26 11:00:00,29,5,Çl,9,31,1,0,0.1,0,NaN
1356,2022-08-26 12:00:00,32,4,Çl,5.8,33.4,55,1.4,5.3,0,3.785714285714286
1357,2022-08-26 13:00:00,31,4,Çl,6,34,1,0,0.1,0,NaN
1358,2022-08-26 14:00:00,31,5,Çl,6.3,34.2,55,1.4,5.4,0,3.8571428571428577
1359,2022-08-26 15:00:00,31,5,Çl,8,35,1,0,0.1,0,NaN
1360,2022-08-26 16:00:00,30,5,Çl,6.4,33.3,55,1.4,5.5,0,3.928571428571429
1361,2022-08-26 17:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1362,2022-08-26 18:00:00,30,4,Çl,0,0,0,0,0,0,NaN
1363,2022-08-26 19:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1364,2022-08-26 20:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1365,2022-08-26 21:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1366,2022-08-26 22:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1367,2022-08-26 23:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1368,2022-08-27 00:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1369,2022-08-27 01:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1370,2022-08-27 02:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1371,2022-08-27 03:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1372,2022-08-27 04:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1373,2022-08-27 05:00:00,28,5,Çl,0,0,0,0,0,0,NaN
1374,2022-08-27 06:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1375,2022-08-27 07:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1376,2022-08-27 08:00:00,31,5,Çl,0,0,0,0,0,0,NaN
1377,2022-08-27 09:00:00,33,4,Çl,0,0,0,0,0,0,NaN
1378,2022-08-27 10:00:00,36,5,Çl,0,0,0,0,0,0,NaN
1379,2022-08-27 11:00:00,37,3,Çl,0,0,0,0,0,0,NaN
1380,2022-08-27 12:00:00,38,4,Çl,0,0,0,0,0,0,NaN
1381,2022-08-27 13:00:00,36,3,Çl,0,0,0,0,0,0,NaN
1382,2022-08-27 14:00:00,35,4,Çl,0,0,0,0,0,0,NaN
1383,2022-08-27 15:00:00,34,3,Çl,0,0,0,0,0,0,NaN
1384,2022-08-27 16:00:00,33,5,Çl,0,0,0,0,0,0,NaN
1385,2022-08-27 17:00:00,31,5,Çl,0,0,0,0,0,0,NaN
1386,2022-08-27 18:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1387,2022-08-27 19:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1388,2022-08-27 20:00:00,30,5,Çl,0,0,0,0,0,0,NaN
1389,2022-08-27 21:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1390,2022-08-27 22:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1391,2022-08-27 23:00:00,29,5,Çl,0,0,0,0,0,0,NaN
1392,2022-08-28 00:00:00,29,4,Çl,0,0,0,0,0,0,NaN
1393,2022-08-28 01:00:00,28,4,Çl,0,0,0,0,0,0,NaN
1394,2022-08-28 02:00:00,27,4,Çl,0,0,0,0,0,0,NaN
1395,2022-08-28 03:00:00,26,4,Çl,0,0,0,0,0,0,NaN
1396,2022-08-28 04:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1397,2022-08-28 05:00:00,26,5,Çl,0,0,0,0,0,0,NaN
1398,2022-08-28 06:00:00,25,4,Çl,0,0,0,0,0,0,NaN
1399,2022-08-28 07:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1400,2022-08-28 08:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1401,2022-08-28 09:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1402,2022-08-28 10:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1403,2022-08-28 11:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1404,2022-08-28 12:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1405,2022-08-28 13:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1406,2022-08-28 14:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1407,2022-08-28 15:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1408,2022-08-28 16:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1409,2022-08-28 17:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1410,2022-08-28 18:00:00,23,5,Çl,0,0,0,0,0,0,NaN
1411,2022-08-28 19:00:00,23,5,Çl,0,0,0,0,0,0,NaN
1412,2022-08-28 20:00:00,22,5,Çl,0,0,0,0,0,0,NaN
1413,2022-08-28 21:00:00,22,6,Çl,0,0,0,0,0,0,NaN
1414,2022-08-28 22:00:00,22,6,Çl,0,0,0,0,0,0,NaN
1415,2022-08-28 23:00:00,22,6,Çl,0,0,0,0,0,0,NaN
1416,2022-08-29 00:00:00,22,4,Çl,0,0,0,0,0,0,NaN
1417,2022-08-29 01:00:00,22,4,Çl,0,0,0,0,0,0,NaN
1418,2022-08-29 02:00:00,22,5,Çl,0,0,0,0,0,0,NaN
1419,2022-08-29 03:00:00,22,5,Çl,0,0,0,0,0,0,NaN
1420,2022-08-29 04:00:00,22,5,Çl,0,0,0,0,0,0,NaN
1421,2022-08-29 05:00:00,22,6,Çl,0,0,0,0,0,0,NaN
1422,2022-08-29 06:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1423,2022-08-29 07:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1424,2022-08-29 08:00:00,27,6,Çl,0,0,0,0,0,0,NaN
1425,2022-08-29 09:00:00,28,6,Çl,0,0,0,0,0,0,NaN
1426,2022-08-29 10:00:00,27,6,Çl,-2.9,30.3,32,0.8,2,0,2.5
1427,2022-08-29 11:00:00,27,6,Çl,-16,30,1,0,0,0,NaN
1428,2022-08-29 12:00:00,30,6,Çl,5.8,30,50,1,3.5,0,3.5
1429,2022-08-29 13:00:00,29,6,Çl,-15,33,1,0,0,0,NaN
1430,2022-08-29 14:00:00,29,5,Çl,5.3,30.1,55,1.1,3.8,0,3.454545454545454
1431,2022-08-29 15:00:00,28,5,Çl,-19,31,1,0,0,0,NaN
1432,2022-08-29 16:00:00,27,5,Çl,3.1,29.9,38,0.7,2.5,0,3.5714285714285716
1433,2022-08-29 17:00:00,27,5,Çl,0,0,0,0,0,0,NaN
1434,2022-08-29 18:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1435,2022-08-29 19:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1436,2022-08-29 20:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1437,2022-08-29 21:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1438,2022-08-29 22:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1439,2022-08-29 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1440,2022-08-30 00:00:00,22,6,Çl,0,0,0,0,0,0,NaN
1441,2022-08-30 01:00:00,21,6,Çl,0,0,0,0,0,0,NaN
1442,2022-08-30 02:00:00,21,6,Çl,0,0,0,0,0,0,NaN
1443,2022-08-30 03:00:00,21,6,Çl,0,0,0,0,0,0,NaN
1444,2022-08-30 04:00:00,21,6,Çl,0,0,0,0,0,0,NaN
1445,2022-08-30 05:00:00,21,6,Çl,0,0,0,0,0,0,NaN
1446,2022-08-30 06:00:00,22,6,Çl,0,0,0,0,0,0,NaN
1447,2022-08-30 07:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1448,2022-08-30 08:00:00,24,6,Çl,0,0,0,0,0,0,NaN
1449,2022-08-30 09:00:00,25,6,Çl,0,0,0,0,0,0,NaN
1450,2022-08-30 10:00:00,26,6,Çl,7,27,2,0,0,0,NaN
1451,2022-08-30 11:00:00,26,6,Çl,-5.2,25.6,8,0.1,0.1,0,1.0
1452,2022-08-30 12:00:00,28,6,Çl,6.5,29.7,57,1,4.3,0,4.3
1453,2022-08-30 13:00:00,27,6,Çl,9.3,30,60,1.1,4.9,0,4.454545454545454
1454,2022-08-30 14:00:00,27,6,Çl,9.5,30,60,1.1,4.9,0,4.454545454545454
1455,2022-08-30 15:00:00,27,5,Çl,7.2,30.5,60,1.4,5.5,0,3.928571428571429
1456,2022-08-30 16:00:00,26,6,Çl,8.9,30,60,1.1,5,0,4.545454545454545
1457,2022-08-30 17:00:00,24,5,Çl,-2.3,24.3,3,0,0.1,0,NaN
1458,2022-08-30 18:00:00,24,5,Çl,0,0,0,0,0,0,NaN
1459,2022-08-30 19:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1460,2022-08-30 20:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1461,2022-08-30 21:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1462,2022-08-30 22:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1463,2022-08-30 23:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1464,2022-08-31 00:00:00,23,6,Çl,0,0,0,0,0,0,NaN
1465,2022-08-31 01:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1466,2022-08-31 02:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1467,2022-08-31 03:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1468,2022-08-31 04:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1469,2022-08-31 05:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1470,2022-08-31 06:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1471,2022-08-31 07:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1472,2022-08-31 08:00:00,27,7,Çl,6.7,29.9,27,0.5,1.9,0,3.8
1473,2022-08-31 09:00:00,27,7,Çl,11,30,1,0,0.1,0,NaN
1474,2022-08-31 10:00:00,33,7,Çl,8.9,33.6,56,1.2,5.1,0,4.25
1475,2022-08-31 11:00:00,32,7,Çl,11,34,1,0,0.1,0,NaN
1476,2022-08-31 12:00:00,35,7,Çl,8.7,36.2,56,1.8,7.6,0,4.222222222222222
1477,2022-08-31 13:00:00,34,7,Çl,0,0,0,0,0,0,NaN
1478,2022-08-31 14:00:00,35,7,Çl,9,36.4,56,1.3,5.2,0,4.0
1479,2022-08-31 15:00:00,34,7,Çl,11,36,1,0,0.1,0,NaN
1480,2022-08-31 16:00:00,32,7,Çl,9.1,35,56,1.3,5,0,3.846153846153846
1481,2022-08-31 17:00:00,31,7,Çl,0,0,0,0,0,0,NaN
1482,2022-08-31 18:00:00,29,7,Çl,0,0,0,0,0,0,NaN
1483,2022-08-31 19:00:00,29,7,Çl,0,0,0,0,0,0,NaN
1484,2022-08-31 20:00:00,28,7,Çl,0,0,0,0,0,0,NaN
1485,2022-08-31 21:00:00,28,7,Çl,0,0,0,0,0,0,NaN
1486,2022-08-31 22:00:00,28,7,Çl,0,0,0,0,0,0,NaN
1487,2022-08-31 23:00:00,28,7,Çl,0,0,0,0,0,0,NaN
1488,2022-09-01 00:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1489,2022-09-01 01:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1490,2022-09-01 02:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1491,2022-09-01 03:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1492,2022-09-01 04:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1493,2022-09-01 05:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1494,2022-09-01 06:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1495,2022-09-01 07:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1496,2022-09-01 08:00:00,28,7,Çl,7.8,31.6,56,1.3,5.3,0,4.076923076923077
1497,2022-09-01 09:00:00,30,7,Çl,9.4,35.2,60,2.1,9.9,0,4.714285714285714
1498,2022-09-01 10:00:00,30,7,Çl,10.1,33.2,60,1.6,7.3,0,4.5625
1499,2022-09-01 11:00:00,34,7,Çl,10.2,34.8,60,1.4,6,0,4.285714285714286
1500,2022-09-01 12:00:00,35,7,Çl,9.5,37.5,60,2.3,9.2,0,4.0
1501,2022-09-01 13:00:00,34,7,Çl,9.1,37.6,60,2.4,9.8,0,4.083333333333334
1502,2022-09-01 14:00:00,34,7,Çl,9.2,37.2,60,2.3,9.5,0,4.130434782608696
1503,2022-09-01 15:00:00,33,7,Çl,9.5,36.8,60,2.3,9.9,0,4.304347826086957
1504,2022-09-01 16:00:00,32,7,Çl,9.1,36,60,2.3,9.7,0,4.217391304347826
1505,2022-09-01 17:00:00,31,7,Çl,-5.5,30.5,15,0.3,0.5,0,1.6666666666666667
1506,2022-09-01 18:00:00,24,7,Çl,0,0,0,0,0,0,NaN
1507,2022-09-01 19:00:00,24,7,Çl,0,0,0,0,0,0,NaN
1508,2022-09-01 20:00:00,24,7,Çl,0,0,0,0,0,0,NaN
1509,2022-09-01 21:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1510,2022-09-01 22:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1511,2022-09-01 23:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1512,2022-09-02 00:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1513,2022-09-02 01:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1514,2022-09-02 02:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1515,2022-09-02 03:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1516,2022-09-02 04:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1517,2022-09-02 05:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1518,2022-09-02 06:00:00,26,7,Çl,0,0,0,0,0,0,NaN
1519,2022-09-02 07:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1520,2022-09-02 08:00:00,26,7,Çl,8.5,29.7,56,1,4.4,0,4.4
1521,2022-09-02 09:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1522,2022-09-02 10:00:00,25,7,Çl,1.8,25.6,8,0.1,0.2,0,2.0
1523,2022-09-02 11:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1524,2022-09-02 12:00:00,23,7,Çl,-6.1,23.3,10,0.1,0.1,0,1.0
1525,2022-09-02 13:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1526,2022-09-02 14:00:00,22,7,Çl,-2.9,23.3,10,0.1,0.2,0,2.0
1527,2022-09-02 15:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1528,2022-09-02 16:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1529,2022-09-02 17:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1530,2022-09-02 18:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1531,2022-09-02 19:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1532,2022-09-02 20:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1533,2022-09-02 21:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1534,2022-09-02 22:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1535,2022-09-02 23:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1536,2022-09-03 00:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1537,2022-09-03 01:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1538,2022-09-03 02:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1539,2022-09-03 03:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1540,2022-09-03 04:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1541,2022-09-03 05:00:00,22,7,Çl,0,0,0,0,0,0,NaN
1542,2022-09-03 06:00:00,23,7,Çl,0,0,0,0,0,0,NaN
1543,2022-09-03 07:00:00,24,7,Çl,0,0,0,0,0,0,NaN
1544,2022-09-03 08:00:00,25,7,Çl,0,0,0,0,0,0,NaN
1545,2022-09-03 09:00:00,28,7,Çl,0,0,0,0,0,0,NaN
1546,2022-09-03 10:00:00,27,7,Çl,0,0,0,0,0,0,NaN
1547,2022-09-03 11:00:00,29,7,Çl,0,0,0,0,0,0,NaN
1548,2022-09-03 12:00:00,29,7,Çl,0,0,0,0,0,0,NaN
1549,2022-09-03 13:00:00,30,7,Çl,0,0,0,0,0,0,NaN
1550,2022-09-03 14:00:00,31,7,Çl,0,0,0,0,0,0,NaN
1551,2022-09-03 15:00:00,31,7,Çl,0,0,0,0,0,0,NaN
1552,2022-09-03 16:00:00,29,7,Çl,0,0,0,0,0,0,NaN
1553,2022-09-03 17:00:00,29,7,Çl,0,0,0,0,0,0,NaN
1554,2022-09-03 18:00:00,27,7,Çl,0,0,0,0,0,0,NaN
