,éûçèï 
499,inf
500,65.96
502,inf
503,inf
504,inf
505,inf
506,59.75
507,inf
508,inf
509,inf
512,inf
513,inf
515,inf
518,inf
520,inf
521,inf
522,51.65
523,inf
525,inf
528,64.72
529,inf
530,inf
531,inf
533,76.06
535,inf
536,inf
537,inf
539,inf
541,inf
542,inf
543,inf
544,55.87
546,inf
547,inf
548,inf
549,70.03
550,inf
551,inf
553,inf
554,inf
555,78.12
556,inf
557,inf
558,inf
559,inf
560,68.8
561,inf
562,inf
563,inf
564,inf
565,inf
567,inf
568,inf
569,inf
570,inf
572,inf
573,inf
574,inf
575,inf
576,inf
577,67.4
580,inf
582,59.2
585,inf
586,inf
587,24.34
588,inf
589,inf
590,inf
592,inf
593,26.77
595,inf
596,inf
597,inf
598,54.05
599,inf
601,inf
602,inf
603,inf
604,71.82
605,inf
606,inf
607,inf
608,inf
609,39.02
611,inf
613,inf
614,74.7
615,inf
616,inf
617,inf
618,inf
619,inf
620,42.68
622,inf
623,inf
624,inf
625,52.69
626,inf
627,inf
628,inf
629,inf
632,inf
634,inf
636,84.82
637,inf
639,inf
640,inf
641,inf
643,inf
644,inf
645,inf
646,inf
647,73.14
648,inf
650,inf
651,inf
654,inf
655,inf
657,inf
658,62.96
659,inf
660,inf
662,inf
663,44.25
666,inf
668,inf
669,66.69
670,inf
671,inf
672,inf
673,inf
674,70.58
676,inf
677,inf
678,inf
679,59.85
680,inf
681,inf
683,inf
684,inf
685,74.87
687,inf
690,50.15
691,inf
692,inf
693,inf
695,inf
697,inf
699,inf
701,65.22
702,inf
704,inf
706,inf
707,19.48
708,inf
709,inf
712,44.89
713,inf
715,inf
716,inf
718,67.43
719,inf
721,inf
722,inf
724,inf
727,inf
728,96.96
729,inf
730,inf
731,inf
732,inf
734,49.85
736,inf
737,inf
738,inf
739,44.38
740,inf
741,inf
742,inf
743,inf
746,inf
747,inf
748,inf
749,inf
750,61.86
752,inf
753,inf
754,inf
755,62.07
756,inf
757,inf
759,inf
761,36.77
763,inf
764,inf
765,inf
766,64.52
767,inf
769,inf
770,inf
771,inf
772,84.12
773,inf
774,inf
775,inf
777,16.37
778,inf
779,inf
782,29.75
784,inf
785,inf
787,inf
788,64.7
790,inf
791,inf
792,inf
793,82.82
794,inf
795,inf
796,inf
797,inf
798,inf
799,65.68
800,inf
802,inf
803,inf
804,27.58
806,inf
808,inf
809,inf
810,82.94
811,inf
812,inf
813,inf
815,77.38
816,inf
817,inf
818,inf
819,inf
821,inf
822,inf
823,inf
824,inf
825,inf
826,56.95
827,inf
828,inf
830,inf
831,60.58
832,inf
833,inf
834,inf
835,inf
838,inf
839,inf
841,inf
842,82.32
843,inf
846,inf
848,inf
849,inf
850,inf
851,inf
852,inf
853,2.89
857,inf
858,58.53
860,inf
861,inf
862,inf
863,inf
864,76.1
865,inf
866,inf
867,inf
868,inf
869,83.93
870,inf
871,inf
872,inf
873,inf
874,inf
875,50.57
876,inf
878,inf
879,inf
881,inf
883,inf
884,inf
886,inf
887,inf
890,inf
891,61.75
892,inf
894,inf
895,inf
897,inf
901,inf
902,15.42
903,inf
905,inf
906,inf
910,inf
911,inf
912,inf
913,59.5
915,inf
916,inf
919,inf
920,inf
921,inf
924,20.81
926,3.98
927,87.31
928,1.7
929,19.82
931,inf
932,76.93
933,inf
934,inf
935,inf
936,inf
937,inf
938,69.88
939,inf
940,inf
941,inf
942,inf
943,inf
944,23.34
945,16.67
946,29.68
947,25.72
948,24.68
949,36.69
950,9.62
952,8.49
953,41.33
955,60.99
957,inf
959,inf
960,inf
961,inf
966,inf
967,64.32
968,inf
969,34.68
970,74.14
972,51.77
973,55.81
975,inf
976,inf
977,inf
978,39.65
979,inf
982,inf
983,inf
985,inf
986,inf
987,inf
988,inf
989,inf
990,67.7
991,inf
993,inf
994,inf
995,inf
998,50.37
999,48.22
1000,71.04
1001,16.3
1004,inf
1006,inf
1007,67.66
1008,inf
1009,inf
1010,inf
1012,inf
1018,inf
1020,inf
1021,inf
1022,inf
1023,inf
1025,inf
1026,inf
1027,inf
1028,inf
1029,inf
1030,79.67
1033,inf
1034,inf
1035,inf
1037,inf
1038,inf
1041,25.76
1042,31.9
1043,inf
1044,10.06
1045,42.44
1046,11.02
1047,5.05
1050,18.43
1051,23.01
1052,inf
1053,inf
1054,66.21
1055,inf
1057,inf
1061,inf
1062,inf
1063,inf
1065,inf
1066,34.98
1067,inf
1068,inf
1071,inf
1073,inf
1074,inf
1075,38.83
1076,inf
1080,inf
1081,77.6
1082,inf
1083,inf
1084,inf
1085,inf
1087,inf
1090,inf
1091,inf
1092,27.99
1093,inf
1094,inf
1095,inf
1096,inf
1097,inf
1098,63.25
1099,inf
1100,inf
1103,inf
1104,61.13
1108,inf
1109,61.02
1110,inf
1112,inf
1114,1.21
1115,37.18
1116,inf
1117,53.46
1119,42.84
1120,15.68
1121,0.83
1122,20.43
1123,39.71
1125,46.81
1129,inf
1131,80.19
1132,inf
1133,inf
1134,inf
1136,inf
1137,12.71
1138,0.56
1140,33.79
1141,18.15
1143,42.39
1144,27.47
1148,58.1
1149,inf
1150,inf
1152,inf
1154,75.84
1155,inf
1157,inf
1161,inf
1164,0.27
1165,5.53
1167,51.51
1168,inf
1169,38.23
1171,14.62
1172,inf
1173,inf
1174,inf
1175,66.74
1179,inf
1180,inf
1181,76.45
1182,inf
1183,inf
1184,inf
1185,inf
1186,27.17
1187,inf
1188,27.77
1189,21.55
1190,inf
1191,1.19
1193,17.11
1195,inf
1196,61.64
1197,inf
1198,inf
1199,inf
1202,inf
1207,22.17
1208,inf
1209,inf
1210,84.0
1212,35.27
1214,20.15
1215,4.83
1216,23.92
1217,24.28
1218,5.41
1219,inf
1220,13.39
1223,inf
1225,76.74
1226,inf
1227,inf
1229,inf
1231,78.29
1236,inf
1238,inf
1239,inf
1244,inf
1247,inf
1249,31.3
1250,inf
1251,inf
1252,inf
1254,33.56
1255,14.58
1256,49.08
1257,17.95
1258,9.19
1260,13.76
1264,20.76
1265,38.5
1266,inf
1268,inf
1270,74.69
1271,inf
1273,inf
1275,inf
1276,72.68
1277,inf
1280,inf
1282,3.02
1283,6.21
1284,1.21
1285,18.81
1289,12.13
1291,25.83
1292,inf
1293,30.58
1295,inf
1299,68.42
1300,inf
1301,inf
1302,inf
1303,inf
1304,52.46
1305,inf
1307,15.72
1308,104.79
1311,23.66
1314,26.38
1315,5.6
1316,5.23
1318,inf
1319,inf
1321,inf
1322,inf
1323,76.51
1324,inf
1325,inf
1326,inf
1328,inf
1330,37.63
1331,5.36
1332,23.36
1333,61.72
1337,36.23
1339,1.94
1342,inf
1343,57.76
1344,inf
1346,inf
1347,inf
1348,inf
1349,84.42
1350,inf
1351,inf
1352,inf
1353,inf
1355,0.66
1356,11.28
1357,41.75
1359,inf
1360,39.21
1361,0.31
1363,33.85
1364,inf
1365,inf
1366,64.46
1367,inf
1369,inf
1370,inf
1371,inf
1372,68.89
1373,inf
1375,inf
1376,inf
1377,13.07
1378,inf
1379,29.11
1381,22.2
1382,17.35
1383,16.65
1385,2.7
1386,16.7
1387,40.81
1388,inf
1389,65.07
1390,inf
1391,inf
1394,63.47
1395,inf
1396,inf
1397,inf
1398,inf
1400,87.5
1401,inf
1402,inf
1404,inf
1406,inf
1407,27.01
1409,inf
1412,inf
1413,inf
1415,inf
1419,inf
1420,63.98
1424,33.35
1426,15.63
1427,4.76
1429,12.71
1430,5.19
1432,38.62
1435,43.67
1437,inf
1441,80.84
1442,inf
1444,inf
1447,28.11
1448,inf
1449,26.77
1450,19.49
1451,17.13
1454,23.55
1455,14.53
1456,6.77
1459,14.24
1461,inf
1463,inf
1465,57.85
1466,inf
1468,inf
1470,inf
1473,2.06
1474,0.47
1475,1.77
1478,22.72
1479,0.79
1483,33.23
1484,inf
1486,inf
1488,inf
1490,inf
1491,inf
1492,inf
1494,38.69
1495,inf
1498,13.08
1502,18.47
1503,4.63
1505,2.13
1507,3.69
1508,inf
1509,29.17
1511,inf
1514,inf
1515,79.16
1516,inf
1517,inf
1520,inf
1521,27.7
1523,12.25
1526,15.42
1527,27.95
1529,9.77
1530,65.79
1531,39.69
1532,inf
1533,inf
1534,62.46
1535,inf
1536,inf
1537,inf
1538,inf
1540,68.25
1541,inf
1542,inf
1543,inf
1546,2.98
1550,9.16
1551,7.75
1552,8.77
1553,22.37
1554,6.76
1555,78.57
1556,6.78
1557,13.32
1558,inf
1559,inf
1563,inf
1564,inf
1566,inf
1567,inf
1568,54.81
1569,25.72
1571,35.27
1572,inf
1574,34.47
1575,42.02
1576,9.98
1577,10.05
1579,32.87
1581,inf
1582,inf
1583,inf
1584,inf
1585,70.6
1586,inf
1590,inf
1591,61.8
1592,inf
1593,17.63
1594,inf
1597,1.15
1598,4.92
1599,36.3
1601,25.1
1604,inf
1606,inf
1610,inf
1611,79.03
1616,57.24
1617,21.84
1620,8.86
1621,11.5
1625,19.31
1626,128.28
1628,37.44
1630,inf
1631,inf
1632,inf
1633,inf
1634,63.61
1635,inf
1636,inf
1638,inf
1640,46.58
1641,15.55
1642,2.42
1645,15.07
1646,2.24
1647,14.14
1648,15.01
1649,11.96
1650,30.95
1652,14.86
1653,inf
1654,56.54
1655,inf
1657,inf
1659,inf
1660,86.34
1661,inf
1662,inf
1663,inf
1667,56.66
1668,2.21
1669,0.01
1670,3.58
1671,5.11
1672,10.67
1673,0.7
1674,12.05
1676,inf
1677,inf
1679,50.06
1681,inf
1682,inf
1683,inf
1685,53.53
1686,inf
1687,inf
1689,3.99
1690,9.33
1691,22.62
1692,2.05
1693,0.64
1694,1.04
1695,4.35
1696,11.32
1697,8.03
1699,4.63
1700,38.16
1701,24.06
1702,inf
1703,inf
1704,inf
1705,74.15
1707,inf
1708,inf
1711,19.73
1712,inf
1713,30.13
1714,0.36
1715,6.17
1716,14.94
1717,8.62
1718,18.27
1719,21.34
1720,10.26
1721,5.72
1723,0.78
1724,51.8
1725,39.01
1726,45.09
1728,inf
1729,inf
1730,inf
1731,85.08
1732,inf
1733,inf
1734,inf
1735,inf
1736,inf
1737,20.02
1738,68.92
1741,17.75
1743,15.92
1745,55.05
1746,30.88
1747,25.02
1749,inf
1750,inf
1752,inf
1753,60.58
1756,inf
1758,inf
1759,69.58
1760,inf
1762,15.16
1763,16.29
1765,inf
1766,91.03
1767,77.86
1768,29.34
1769,114.57
1770,11.96
1772,inf
1773,inf
1776,inf
1777,inf
1778,inf
1779,inf
1780,79.25
1781,inf
1783,inf
1784,inf
1785,104.05
1786,12.02
1788,6.06
1789,7.57
1790,22.2
1792,43.33
1793,15.16
1794,82.5
1797,37.56
1799,inf
1800,inf
1801,inf
1802,72.33
1803,inf
1804,inf
1805,inf
1806,inf
1807,inf
1808,30.42
1809,24.27
1811,14.21
1812,13.1
1813,0.95
1814,15.42
1815,9.23
1816,15.58
1818,14.14
1820,inf
1821,inf
1823,44.44
1824,inf
1827,inf
1828,inf
1830,inf
1832,inf
1833,24.15
1834,8.24
1835,3.65
1836,8.87
1838,151.9
1841,9.49
1842,147.87
1843,1.25
1844,45.4
1846,inf
1848,52.35
1850,inf
1851,inf
1853,78.13
1854,inf
1855,inf
1856,inf
1857,23.51
1858,10.45
1861,16.1
1862,8.11
1864,0.56
1865,0.49
1866,26.45
1867,18.53
1868,inf
1869,inf
1870,inf
1871,inf
1874,inf
1875,inf
1876,inf
1878,44.92
1879,inf
1880,inf
1881,14.77
1882,15.29
1883,1.85
1884,3.3
1885,2.87
1886,12.53
1887,19.87
1888,4.12
1890,6.64
1891,11.79
1892,17.14
1893,34.48
1896,inf
1897,inf
1899,inf
1902,inf
1904,inf
1905,40.79
1907,inf
1908,inf
1910,41.01
1911,inf
1912,inf
1913,inf
1914,47.97
1915,inf
1917,inf
1919,inf
1921,inf
1922,83.5
1923,inf
1924,inf
1925,inf
1927,38.19
1928,inf
1931,inf
1933,64.43
1934,4.52
1935,4.01
1937,10.42
1939,inf
1940,inf
1941,inf
1942,inf
1944,76.18
1946,inf
1947,inf
1948,inf
1949,inf
1950,70.04
1951,inf
1952,inf
1954,59.4
1955,11.27
1956,20.83
1957,25.49
1958,6.16
1959,5.56
1961,0.13
1964,inf
1965,inf
1966,inf
1967,68.36
1968,inf
1969,inf
1970,inf
1972,inf
1973,78.79
1976,inf
1977,28.2
1978,2.88
1979,7.7
1980,2.37
1981,11.02
1982,8.08
1983,0.92
1985,13.71
1987,7.64
1989,43.23
1990,65.18
1991,inf
1992,inf
1996,80.97
1998,inf
1999,inf
2001,17.92
2002,19.48
2003,2.99
2004,16.87
2006,8.54
2008,15.89
2009,13.95
2011,1.95
2012,31.76
2014,inf
2017,inf
2018,63.37
2019,inf
2020,inf
2023,51.66
2024,inf
2025,2.75
2026,5.93
2028,5.22
2030,9.38
2032,5.06
2034,3.29
2035,16.36
2037,14.19
2038,69.77
2042,inf
2043,inf
2044,66.45
2045,inf
2046,inf
2051,8.47
2053,2.92
2055,3.16
2056,19.44
2057,11.66
2058,5.64
2059,8.12
2060,14.42
2061,26.18
2062,inf
2064,inf
2065,69.41
2066,inf
2067,inf
2068,inf
2069,inf
2070,inf
2072,inf
2073,6.7
2075,16.38
2077,3.57
2078,5.65
2079,19.8
2080,13.15
2082,inf
2083,34.41
2084,63.54
2085,inf
2086,inf
2087,inf
2088,inf
2089,70.73
2090,inf
2091,inf
2092,inf
2093,inf
2094,inf
2095,34.5
2098,8.93
2099,23.85
2100,6.69
2101,40.86
2102,3.53
2103,29.51
2104,23.49
2106,inf
2107,inf
2108,inf
2111,inf
2112,inf
2113,inf
2114,inf
2115,inf
2116,69.82
2117,inf
2118,inf
2119,inf
2122,8.36
2123,21.14
2127,1.65
2128,1.22
2129,8.43
2130,12.57
2131,26.35
2132,17.9
2133,26.05
2134,inf
2137,inf
2140,inf
2141,inf
2142,58.21
2143,inf
2145,17.07
2149,7.54
2150,3.64
2151,13.56
2152,7.52
2153,11.51
2154,15.06
2156,9.42
2157,24.2
2158,inf
2159,inf
2160,inf
2161,75.53
2162,inf
2163,inf
2165,inf
2167,50.57
2168,inf
2169,19.58
2170,5.5
2171,12.03
2172,8.76
2173,7.14
2175,1.99
2177,8.99
2178,101.07
2180,17.41
2182,inf
2183,inf
2186,inf
2187,inf
2190,45.63
2192,inf
2193,7.66
2195,8.97
2196,2.35
2197,11.65
2200,3.9
2201,4.72
2202,26.71
2203,26.56
2205,inf
2206,inf
2207,inf
2208,69.07
2209,inf
2210,inf
2211,inf
2212,inf
2214,inf
2215,inf
2216,inf
2218,10.01
2219,13.58
2220,0.67
2221,14.02
2222,46.23
2223,27.99
2224,18.55
2225,6.26
2226,10.12
2227,11.05
2228,35.07
2229,40.58
2230,inf
2232,inf
2233,60.41
2235,inf
2236,inf
2239,63.02
2244,49.12
2247,22.01
2249,18.04
2251,33.08
2253,inf
2255,inf
2256,80.68
2257,inf
2259,inf
2260,inf
2261,inf
2262,70.05
2263,inf
2265,42.84
2266,inf
2269,13.77
2271,49.7
2273,inf
2274,inf
2275,54.74
2276,inf
2277,inf
2279,inf
2280,69.36
2282,inf
2283,inf
2284,inf
2285,inf
2289,55.07
2292,1.04
2294,13.57
2295,4.16
2296,36.61
2297,4.06
2298,23.91
2300,4.81
2301,inf
2302,76.65
2303,inf
2305,inf
2306,inf
2307,inf
2308,66.39
2309,inf
2310,inf
2313,16.89
2314,8.65
2315,7.92
2316,1.33
2317,25.81
2318,2.88
2320,0.07
2321,1.84
2322,14.43
2323,7.17
2324,28.08
2325,29.23
2326,inf
2327,inf
2328,inf
2329,inf
2330,85.51
2331,inf
2332,inf
2334,inf
2335,inf
2336,9.05
2337,1.72
2339,4.21
2341,1.63
2342,3.83
2343,5.22
2345,2.47
2346,16.6
2348,inf
2350,inf
2351,inf
2356,inf
2358,inf
2359,38.43
2361,10.86
2362,4.16
2365,15.76
2366,38.76
2367,2.0
2368,12.1
2370,25.14
2371,13.2
2372,10.47
2373,inf
2374,inf
2375,72.07
2377,inf
2379,inf
2380,inf
2383,inf
2384,37.53
2386,2.59
2388,10.29
2389,15.19
2390,7.78
2391,8.88
2392,13.5
2393,1.0
2394,1.37
2395,0.79
2397,44.6
2398,inf
2399,inf
2400,inf
2401,inf
2402,84.3
2404,inf
2405,inf
2406,inf
2407,inf
2408,4.03
2409,1.14
2410,34.11
2414,21.37
2415,13.61
2416,1.86
2417,3.82
2418,inf
2420,inf
2422,29.66
2424,inf
2426,inf
2427,inf
2428,78.32
2429,inf
2431,inf
2432,inf
2436,2.74
2437,17.1
2438,3.87
2439,17.54
2440,7.3
2441,13.17
2443,1.21
2444,inf
2445,inf
2446,inf
2447,inf
2449,70.77
2450,inf
2451,inf
2452,inf
2453,inf
2454,inf
2455,29.08
2456,28.08
2457,15.61
2458,16.71
2459,7.66
2460,8.32
2462,4.09
2463,5.18
2465,5.77
2466,39.69
2467,146.2
2470,inf
2471,inf
2473,inf
2475,inf
2476,inf
2477,inf
2478,38.55
2479,inf
2483,7.09
2484,12.59
2485,1.91
2486,5.0
2487,12.28
2488,3.67
2491,1.83
2492,29.96
2493,36.4
2494,inf
2495,60.03
2496,inf
2497,inf
2498,inf
2499,inf
2500,inf
2501,74.53
2503,44.95
2504,37.82
2505,24.46
2506,14.97
2507,40.69
2508,6.8
2510,6.84
2512,5.55
2513,13.49
2514,11.94
2515,0.82
2518,inf
2524,inf
2525,inf
2526,inf
2528,54.02
2529,1.76
2530,8.15
2531,3.32
2532,4.42
2534,1.01
2535,7.73
2536,4.61
2537,20.13
2538,9.86
2540,4.95
2541,inf
2542,41.79
2543,inf
2544,inf
2548,48.65
2550,inf
2552,21.53
2554,10.23
2555,4.96
2556,5.84
2557,8.54
2558,6.1
2559,1.13
2561,1.66
2564,7.98
2568,inf
2571,63.47
2573,inf
2574,inf
2576,12.78
2578,6.13
2579,9.91
2581,8.08
2583,4.6
2584,8.56
2586,32.12
2587,15.71
2589,inf
2590,54.56
2591,inf
2592,inf
2594,inf
2595,inf
2596,60.7
2598,22.22
2599,17.1
2600,6.52
2601,4.5
2602,2.92
2603,12.48
2604,2.59
2606,11.75
2607,1.86
2609,10.42
2610,inf
2611,39.49
2612,9.2
2614,50.65
2616,inf
2618,inf
2619,inf
2622,inf
2623,39.25
2626,5.0
2627,3.48
2629,0.1
2631,0.09
2632,12.25
2633,3.99
2634,9.65
2635,9.75
2636,4.6
2638,23.58
2640,inf
2641,inf
2642,inf
2646,inf
2651,15.23
2652,4.99
2653,5.92
2656,3.66
2658,6.14
2659,1.62
2660,11.37
2661,22.71
2663,27.52
2664,inf
2665,inf
2667,inf
2668,inf
2669,51.89
2671,5.75
2672,8.38
2674,4.66
2675,4.75
2677,6.57
2678,8.83
2680,2.56
2681,2.92
2682,1.25
2685,8.7
2686,inf
2687,inf
2688,75.74
2690,inf
2691,inf
2692,inf
2693,inf
2694,68.27
2696,inf
2697,5.39
2700,2.59
2702,4.22
2703,1.64
2704,7.93
2705,5.27
2706,14.71
2707,10.29
2708,12.79
2709,inf
2710,inf
2712,inf
2713,inf
2715,inf
2716,inf
2719,inf
2721,4.11
2722,1.31
2723,12.77
2724,31.27
2727,16.41
2728,20.29
2733,17.71
2734,inf
2736,inf
2737,inf
2738,inf
2739,73.54
2740,inf
2742,inf
2743,inf
2744,inf
2745,7.19
2746,13.36
2748,2.11
2749,12.26
2750,14.01
2751,7.4
2752,10.87
2753,3.98
2754,22.11
2755,72.82
2757,inf
2758,inf
2759,inf
2760,inf
2761,inf
2762,63.84
2764,inf
2767,inf
2769,2.18
2770,8.41
2771,1.79
2772,3.15
2775,7.47
2776,7.7
2777,11.15
2778,19.49
2779,inf
2780,inf
2781,inf
2782,93.98
2783,inf
2787,inf
2788,67.1
2789,inf
2790,inf
2791,10.95
2792,11.21
2793,6.08
2794,6.06
2795,2.13
2797,11.09
2798,1.79
2800,4.65
2801,3.75
2802,24.7
2803,33.16
2807,inf
2809,58.18
2810,inf
2813,inf
2815,36.26
2820,16.84
2822,4.97
2823,2.76
2824,0.63
2825,5.75
2826,3.23
2827,19.99
2828,1.27
2829,7.38
2831,inf
2832,inf
2833,inf
2834,inf
2835,82.0
2836,inf
2838,inf
2839,43.52
2841,5.23
2844,6.43
2845,7.64
2846,7.0
2847,1.0
2848,5.21
2852,16.18
2854,inf
2855,inf
2856,inf
2857,59.49
2858,inf
2859,inf
2860,inf
2863,33.48
2864,2.42
2865,9.41
2866,3.0
2868,61.92
2869,39.46
2870,6.94
2871,6.69
2873,1.63
2874,28.94
2875,28.25
2876,18.67
2877,2.29
2879,inf
2880,inf
2881,inf
2883,inf
2884,inf
2887,13.82
2890,2.03
2891,4.4
2892,10.93
2895,0.56
2896,21.02
2897,4.77
2898,15.71
2900,5.6
2901,7.53
2902,28.66
2904,inf
2905,inf
2906,inf
2908,50.85
2909,inf
2910,inf
2913,19.99
2914,83.13
2915,23.38
2916,14.43
2918,53.95
2919,72.27
2921,inf
2922,21.57
2923,29.88
2924,inf
2925,inf
2926,62.43
2927,inf
2928,inf
2929,inf
2930,inf
2932,55.96
2933,inf
2934,inf
2936,19.95
2937,5.44
2939,4.19
2941,51.31
2944,22.78
2945,23.67
2946,11.28
2947,34.17
2948,25.12
2950,inf
2951,inf
2952,inf
2954,inf
2957,inf
2960,14.4
2961,0.22
2962,0.31
2964,2.23
2965,1.61
2966,4.66
2967,5.92
2969,0.4
2970,0.2
2971,5.57
2972,2.18
2973,2.13
2975,inf
2976,inf
2979,inf
2980,67.66
2981,inf
2982,inf
2983,4.15
2986,1.12
2988,9.78
2989,3.67
2992,2.48
2993,2.75
2996,5.54
2997,8.67
2998,inf
3001,inf
3004,inf
3006,inf
3007,11.03
3010,3.25
3011,6.24
3012,3.09
3013,2.33
3014,1.36
3015,5.89
3016,8.84
3018,37.31
3019,4.91
3020,inf
3021,inf
3022,56.38
3024,inf
3025,inf
3026,inf
3027,inf
3028,71.76
3029,inf
3030,inf
3032,9.24
3033,5.69
3036,6.17
3037,4.96
3039,2.22
3040,0.13
3041,4.24
3044,28.86
3045,31.34
3046,inf
3048,61.24
3050,inf
3051,inf
3052,inf
3053,inf
3054,31.23
3055,6.46
3056,5.7
3058,2.1
3059,1.03
3060,6.77
3061,3.54
3062,7.85
3063,0.62
3064,3.57
3067,9.74
3068,0.08
3069,49.02
3070,inf
3071,inf
3072,inf
3073,49.19
3075,inf
3076,inf
3077,inf
3078,inf
3079,56.64
3082,16.0
3083,1.79
3084,2.48
3085,11.98
3086,1.79
3087,17.57
3089,3.86
3090,19.3
3091,16.74
3092,inf
3093,27.21
3095,inf
3096,inf
3097,inf
3098,inf
3099,66.37
3100,inf
3102,inf
3103,inf
3104,inf
3107,13.92
3108,11.2
3109,2.51
3111,11.92
3112,2.55
3113,9.75
3115,inf
3116,inf
3117,inf
3118,inf
3119,inf
3120,55.13
3121,inf
3122,inf
3123,inf
3124,inf
3125,inf
3126,9.16
3127,inf
3129,15.99
3130,0.73
3131,2.29
3132,13.34
3133,9.16
3134,11.95
3135,2.48
3136,6.28
3138,21.6
3139,19.25
3142,inf
3144,inf
3146,inf
3147,inf
3149,inf
3150,1.62
3151,3.12
3153,14.55
3154,7.65
3156,2.51
3158,4.42
3159,0.28
3160,11.98
3163,1.25
3164,inf
3165,inf
3166,inf
3167,inf
3168,19.88
3169,inf
3170,inf
3171,inf
3172,inf
3173,inf
3176,39.14
3177,1.17
3178,1.44
3179,3.55
3180,8.53
3181,2.84
3183,11.21
3184,4.22
3186,10.34
3187,15.73
3190,inf
3191,inf
3194,inf
3195,inf
3197,inf
3198,inf
3200,47.05
3201,12.79
3202,12.15
3203,0.38
3204,5.29
3206,1.68
3207,12.17
3209,8.17
3210,4.57
3212,4.0
3213,inf
3214,inf
3215,42.34
3216,inf
3217,inf
3219,inf
3220,57.2
3221,inf
3222,inf
3223,63.2
3224,21.87
3225,5.27
3227,20.05
3228,7.77
3229,53.7
3231,38.22
3232,1.36
3233,33.72
3235,14.11
3236,18.83
3237,inf
3239,inf
3240,inf
3242,inf
3245,inf
3246,inf
3247,inf
3248,50.72
3253,7.85
3255,22.09
3256,30.71
3257,12.43
3258,5.36
3259,inf
3261,inf
3267,inf
3268,inf
3270,77.19
3271,inf
3274,inf
3275,inf
3277,27.23
3278,inf
3279,inf
3282,15.78
3283,59.24
3284,inf
3285,80.86
3287,inf
