,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,850.16,275.54
8,75.01,21.45
9,1059.26,427.72
10,169.04,77.29
11,20.71,10.33
15,11.11,14.58
16,1002.6,431.42
18,46.75,36.63
22,5.02,17.54
26,39.57,22.29
28,9.56,27.79
29,14.98,6.89
31,310.18,131.81
33,24.23,23.35
37,108.15,66.21
52,279.63,118.35
56,5.29,1.36
62,46.93,21.95
64,37.5,51.2
69,120.76,36.66
71,25.98,18.47
72,370.2,53.82
73,1118.63,88.5
75,122.49,73.38
76,84.87,162.22
78,212.82,17.91
79,344.28,23.21
93,701.59,357.71
96,36.58,41.52
97,18.03,22.37
105,18.74,12.07
106,10.31,7.79
109,4.36,0.72
116,1.83,27.03
119,14.99,22.41
123,22.3,21.53
125,2.12,39.51
126,78.93,37.01
128,117.45,65.31
131,99.81,77.6
136,94.17,12.32
138,119.5,45.94
148,12.88,7.76
152,134.76,54.41
156,9.5,6.07
158,11.55,72.12
160,5.98,15.7
163,15.95,1.83
165,21.23,19.91
166,10.45,18.07
169,4.36,7.79
170,5.02,28.3
171,2.36,68.93
180,12.08,8.29
183,27.98,3.7
184,17.21,8.39
