,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.49,13.26
1,13.91,10.23
3,39.03,83.99
6,13.21,11.37
7,35.06,1.97
8,20.54,27.98
10,62.73,3.2
11,13.03,0.71
12,12.33,2.47
14,3.17,1.91
15,11.27,4.17
18,18.0,26.34
19,16.28,4.04
20,21.12,14.56
22,4.78,14.76
23,17.47,25.11
25,6.79,4.91
29,7.68,9.85
30,122.83,4.8
31,185.19,52.67
32,18.16,18.9
33,22.36,19.53
34,12.12,9.62
35,6.2,4.12
36,11.14,1.97
37,47.96,10.68
38,36.06,11.3
41,62.17,62.47
42,1.75,28.89
43,48.73,16.32
44,13.59,4.13
46,315.61,6.51
48,72.77,15.67
50,8.18,11.88
51,12.69,32.48
52,140.92,53.36
53,21.63,6.26
54,9.82,0.38
55,1.69,4.68
56,4.05,5.2
58,41.83,5.91
59,26.32,8.94
61,20.53,28.32
63,64.16,64.81
64,18.44,13.49
65,19.02,53.12
67,41.13,53.84
69,122.73,25.84
70,79.76,30.19
71,43.69,6.15
74,8.13,1.37
75,37.93,3.37
77,214.3,7.41
78,169.6,64.23
82,73.98,6.92
83,48.29,4.14
85,48.18,11.47
86,131.06,192.77
89,26.54,3.08
91,19.61,0.16
92,14.33,7.51
94,22.44,5.39
95,21.24,6.59
98,29.55,23.38
99,24.17,27.28
100,35.81,25.21
102,8.42,2.42
105,10.12,12.26
106,4.31,6.5
107,122.71,47.74
108,9.17,4.09
109,5.08,8.3
110,19.12,23.03
111,27.23,25.23
112,2.74,2.89
113,18.32,20.77
114,700.01,201.9
116,19.37,26.83
117,39.84,30.8
119,7.98,11.33
120,13.96,10.87
121,17.28,14.44
122,27.83,22.01
123,12.01,8.36
124,16.31,11.3
125,1.94,17.5
126,29.19,27.4
127,22.35,14.94
129,42.42,21.54
130,64.39,12.81
131,2.2,17.77
132,205.05,4.21
135,29.19,6.56
138,40.92,6.36
139,6.48,30.0
140,17.35,16.99
141,29.0,10.54
142,20.21,9.09
143,59.12,25.03
144,112.06,29.2
145,14.51,2.66
148,3.81,1.25
150,17.41,10.97
151,157.33,6.61
152,79.93,30.7
153,49.28,23.27
154,12.39,8.97
155,6.02,11.7
156,13.91,2.11
157,11.76,16.65
158,2.25,44.79
159,37.8,15.21
160,5.96,3.78
163,11.02,8.29
165,19.49,28.29
167,2.35,19.74
168,1.17,9.59
169,28.32,6.91
170,17.03,5.32
171,16.23,48.53
172,48.25,49.75
174,10.91,12.14
175,38.97,41.57
178,27.06,2.85
179,224.96,27.9
180,4.21,11.11
181,7.83,13.21
182,24.3,8.93
183,16.21,4.48
185,19.75,6.55
