,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.81,6.0,7.2
3,1.95,2.0,2.26
4,4.38,2.0,2.39
5,7.18,2.0,2.38
6,17.99,25.0,21.91
7,7.53,10.0,9.42
8,7.38,6.0,6.34
9,11.91,2.0,2.59
10,5.68,5.0,5.72
11,19.48,27.0,29.96
14,25.28,22.0,24.27
15,25.78,28.0,32.52
16,14.07,2.0,5.53
17,27.93,52.0,46.17
18,55.95,43.0,52.24
19,48.62,56.0,51.09
21,45.2,50.0,33.85
22,36.71,34.0,30.85
23,25.9,31.0,27.9
25,38.84,42.0,38.86
26,29.14,39.0,35.18
27,35.89,39.0,37.52
28,35.98,33.0,37.12
29,27.39,26.0,26.04
33,62.84,81.0,62.93
34,65.44,74.0,69.85
35,61.96,64.0,61.26
37,20.67,14.0,17.32
38,13.46,7.0,11.48
39,22.68,19.0,26.01
40,57.31,40.0,58.49
41,47.62,32.0,48.27
45,1.76,2.0,1.06
46,6.03,2.0,0.84
47,9.81,14.0,11.8
48,19.68,15.0,16.15
49,31.17,30.0,37.03
50,42.38,50.0,43.5
52,31.39,10.0,17.97
55,65.8,62.0,68.94
56,69.3,70.0,69.93
58,44.74,67.0,65.09
59,33.99,38.0,39.86
60,60.74,63.0,64.41
61,36.99,47.0,37.46
63,17.1,12.0,17.89
64,13.48,10.0,11.12
65,0.96,2.0,1.66
66,1.9,2.0,1.63
67,4.01,3.0,-0.28
68,14.46,7.0,7.6
69,5.64,6.0,4.37
70,4.62,3.0,2.95
71,6.82,6.0,6.32
73,9.44,2.0,1.88
74,2.6,5.0,6.0
77,2.76,2.0,2.31
78,4.13,2.0,2.59
80,2.28,3.0,1.2
81,17.03,13.0,10.52
83,19.3,14.0,14.63
84,4.82,2.0,2.67
85,9.58,15.0,11.49
86,8.35,2.0,6.56
88,22.17,18.0,20.33
89,30.15,38.0,38.3
90,12.7,12.0,19.51
91,13.81,13.0,12.87
92,23.85,23.0,23.42
99,53.48,79.0,58.87
100,24.12,35.0,25.7
101,41.56,51.0,53.63
103,65.6,109.0,73.09
104,70.85,102.0,73.47
106,59.95,57.0,59.19
107,37.41,15.0,26.62
108,37.88,37.0,38.55
110,68.43,84.0,67.34
111,46.55,39.0,49.46
112,58.05,66.0,62.53
114,23.07,2.0,6.82
115,10.06,15.0,19.87
116,31.78,30.0,33.58
117,35.99,26.0,32.64
121,37.88,30.0,32.5
122,32.5,24.0,27.87
123,36.12,41.0,34.21
124,4.03,4.0,4.83
125,5.69,7.0,8.55
126,6.46,7.0,8.92
128,2.9,2.0,1.8
129,0.89,2.0,0.9
130,0.89,8.0,8.62
132,9.87,2.0,2.03
133,9.7,8.0,6.32
134,2.16,4.0,4.15
135,3.62,9.0,9.09
138,2.41,2.0,1.41
139,4.53,4.0,4.76
141,15.71,20.0,19.15
142,17.57,26.0,19.54
143,8.64,7.0,6.26
144,0.94,2.0,1.34
145,6.24,6.0,7.56
147,18.3,14.0,14.97
149,31.34,23.0,25.88
150,16.25,20.0,22.01
151,15.52,6.0,4.6
152,41.92,20.0,29.08
157,32.7,34.0,30.18
158,31.19,31.0,39.71
159,54.59,42.0,47.46
160,54.59,54.0,59.04
161,55.06,47.0,58.8
164,31.18,37.0,40.62
165,31.18,30.0,21.35
167,39.66,39.0,41.11
168,40.57,38.0,41.51
169,21.82,19.0,18.31
172,30.0,17.0,24.93
173,20.24,23.0,23.04
175,16.35,15.0,19.63
177,17.36,20.0,18.15
178,14.96,17.0,14.19
179,11.41,3.0,2.18
180,22.36,21.0,22.75
181,25.64,28.0,24.9
182,15.83,21.0,21.99
184,22.15,18.0,15.37
185,14.7,20.0,19.6
