,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,2.96,2.0,1.79
9,11.45,2.0,6.88
11,11.43,27.0,30.75
14,22.85,22.0,25.06
15,31.08,28.0,28.13
16,21.1,2.0,11.26
18,59.9,43.0,53.32
21,44.32,50.0,23.42
26,18.23,39.0,33.07
28,38.49,33.0,42.32
30,21.53,7.0,3.24
34,59.76,74.0,60.76
41,53.91,32.0,48.45
44,3.42,2.0,0.52
46,9.2,2.0,0.88
51,22.65,17.0,28.89
52,43.22,10.0,25.14
57,64.28,63.0,73.59
61,24.92,47.0,30.2
67,4.28,3.0,1.88
68,11.23,7.0,6.62
70,5.66,3.0,3.95
79,2.03,1.0,1.7
82,15.87,8.0,7.39
84,9.69,2.0,3.86
92,22.05,23.0,23.35
98,52.03,83.0,62.5
100,18.4,35.0,29.53
101,32.6,51.0,52.42
102,70.95,57.0,58.39
103,63.33,109.0,71.95
105,58.83,77.0,78.62
107,46.06,15.0,20.13
113,56.17,48.0,65.33
115,13.91,15.0,17.18
116,36.24,30.0,38.09
119,65.14,57.0,71.68
122,35.96,24.0,31.28
130,0.69,8.0,12.01
131,0.9,3.0,3.16
132,11.97,2.0,6.63
134,2.65,4.0,0.07
135,4.61,9.0,12.75
140,3.52,5.0,6.81
143,13.31,7.0,3.94
147,20.28,14.0,14.8
148,18.35,22.0,15.18
153,35.28,30.0,33.0
154,48.27,55.0,47.92
162,54.73,42.0,37.01
164,31.84,37.0,36.29
165,30.16,30.0,11.63
169,20.66,19.0,20.71
171,29.16,35.0,49.85
174,20.71,27.0,26.2
180,18.35,21.0,23.41
