,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,2.48,2.0,2.92
4,8.39,2.0,4.81
5,14.86,2.0,5.81
9,16.92,2.0,7.74
13,13.43,23.0,27.9
16,14.51,2.0,6.98
17,18.32,52.0,49.06
21,39.39,50.0,22.42
24,27.57,27.0,22.36
26,22.41,39.0,31.19
27,31.5,39.0,31.63
28,33.24,33.0,37.58
39,32.59,19.0,24.94
40,60.8,40.0,57.44
45,1.93,2.0,1.96
47,8.26,14.0,10.04
49,35.78,30.0,42.67
57,64.93,63.0,63.44
60,61.91,63.0,59.39
62,4.53,5.0,7.22
66,4.94,2.0,4.82
68,13.6,7.0,8.3
72,14.07,3.0,4.71
73,17.31,2.0,7.62
76,3.78,2.0,1.64
79,1.77,1.0,2.72
80,7.17,3.0,2.22
81,28.49,13.0,13.38
84,6.5,2.0,5.23
87,16.28,27.0,24.54
88,23.94,18.0,27.31
90,7.77,12.0,19.42
93,12.22,2.0,4.94
96,49.45,33.0,45.29
97,55.83,73.0,61.98
101,22.6,51.0,50.94
103,66.69,109.0,63.49
104,64.78,102.0,63.45
115,12.28,15.0,18.96
118,50.76,32.0,45.79
128,4.68,2.0,2.63
133,8.59,8.0,4.2
134,2.77,4.0,2.57
136,5.9,3.0,3.4
137,2.75,2.0,1.64
146,8.23,7.0,8.87
147,21.27,14.0,20.58
149,35.89,23.0,36.52
161,59.0,47.0,56.04
162,56.95,42.0,46.17
164,26.98,37.0,36.35
166,38.83,37.0,32.43
173,22.73,23.0,25.33
176,21.64,18.0,12.09
177,18.11,20.0,20.17
184,19.12,18.0,20.04
