,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,306.24,82.51
13,63.17,63.77
18,25.29,18.48
20,10.17,2.56
25,25.34,14.71
28,5.28,2.35
29,31.77,12.55
30,129.84,12.88
31,242.22,93.58
34,25.21,18.12
39,9.72,61.84
40,35.5,50.52
42,11.27,39.46
46,357.44,23.74
47,36.65,62.18
52,226.12,178.42
54,22.84,6.11
57,4.02,4.42
59,62.39,12.58
60,0.22,7.22
64,81.36,99.3
70,140.73,13.53
71,44.37,19.27
75,127.67,59.06
81,109.1,73.43
86,361.03,445.28
88,3.74,16.19
90,27.81,68.18
91,33.23,57.21
98,38.99,34.38
99,36.83,32.86
108,5.05,10.31
109,7.79,11.31
123,28.27,25.9
124,28.38,19.1
127,47.81,26.71
128,275.27,32.4
131,170.64,71.69
132,439.56,66.37
133,79.27,38.57
151,186.32,64.43
152,132.2,25.74
154,1.62,16.71
155,13.79,12.65
157,17.82,27.9
159,36.78,13.63
164,4.06,0.06
165,12.36,30.82
166,32.1,5.21
170,10.53,0.56
173,0.33,1.44
175,57.8,53.8
177,30.7,7.84
181,29.68,15.93
182,57.59,12.47
184,31.68,13.25
