,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.08,6.0,6.48
1,8.01,8.0,8.22
2,0.26,2.0,1.78
4,5.69,2.0,2.09
5,5.9,2.0,1.9
6,19.61,25.0,24.44
7,8.55,10.0,9.93
8,8.26,6.0,5.81
10,4.93,5.0,6.04
12,24.21,30.0,30.29
13,18.47,23.0,23.12
17,28.99,52.0,51.25
19,52.99,56.0,56.18
20,46.64,53.0,52.45
22,40.29,34.0,34.88
23,31.85,31.0,29.6
24,27.92,27.0,27.55
25,37.44,42.0,41.6
27,38.0,39.0,38.63
29,27.17,26.0,25.62
31,24.24,9.0,9.37
32,53.72,47.0,49.05
33,62.23,81.0,79.03
35,56.1,64.0,65.59
36,59.49,65.0,63.17
37,23.33,14.0,13.85
38,11.04,7.0,7.87
39,20.99,19.0,19.64
40,58.02,40.0,43.33
42,17.74,19.0,18.93
43,13.06,22.0,22.08
45,3.64,2.0,0.3
47,11.84,14.0,13.26
48,22.29,15.0,14.92
49,35.67,30.0,32.06
50,40.52,50.0,46.79
53,27.34,36.0,35.75
54,38.35,37.0,37.2
55,67.05,62.0,63.88
56,71.68,70.0,71.04
58,53.16,67.0,67.74
59,34.56,38.0,38.29
60,62.33,63.0,62.66
62,4.08,5.0,4.89
63,15.76,12.0,12.25
64,12.9,10.0,10.78
65,-0.68,2.0,1.05
66,1.83,2.0,1.37
69,11.33,6.0,5.98
71,5.13,6.0,6.21
72,5.7,3.0,2.56
73,1.91,2.0,2.55
74,4.74,5.0,5.32
75,4.79,3.0,2.71
76,3.77,2.0,0.68
77,4.24,2.0,2.46
78,7.38,2.0,4.23
80,1.36,3.0,2.65
81,20.22,13.0,12.92
83,21.53,14.0,13.32
85,10.2,15.0,14.88
86,13.55,2.0,3.17
87,19.04,27.0,26.23
88,20.74,18.0,18.54
89,28.11,38.0,38.01
90,10.61,12.0,12.93
91,9.48,13.0,12.49
93,6.93,2.0,2.05
94,16.5,19.0,19.45
95,32.75,49.0,46.32
96,40.3,33.0,35.76
97,60.32,73.0,70.52
99,58.95,79.0,75.98
104,74.35,102.0,97.74
106,63.99,57.0,58.7
108,40.36,37.0,37.27
109,69.03,70.0,71.75
110,69.37,84.0,80.94
111,53.0,39.0,40.96
112,58.35,66.0,65.14
114,20.09,2.0,2.96
117,37.04,26.0,26.52
118,47.33,32.0,31.31
120,65.77,72.0,71.9
121,39.33,30.0,29.48
123,37.0,41.0,40.6
124,4.68,4.0,3.41
125,4.7,7.0,7.48
126,13.08,7.0,7.39
127,4.4,4.0,4.62
128,2.69,2.0,2.35
129,0.69,2.0,1.42
133,10.34,8.0,7.73
136,1.72,3.0,2.22
137,2.11,2.0,2.13
138,2.77,2.0,2.21
139,4.64,4.0,3.67
141,18.24,20.0,19.84
142,19.94,26.0,25.71
144,2.9,2.0,1.54
145,8.35,6.0,5.71
146,9.99,7.0,7.03
149,26.65,23.0,24.53
150,14.86,20.0,19.47
151,13.81,6.0,5.99
152,35.28,20.0,19.21
155,54.73,64.0,62.62
156,52.73,48.0,48.16
157,36.27,34.0,32.87
158,34.84,31.0,33.51
159,53.45,42.0,43.35
160,52.47,54.0,51.59
161,53.45,47.0,50.69
163,50.08,62.0,60.02
166,36.52,37.0,37.32
167,41.74,39.0,40.83
168,37.96,38.0,38.65
170,36.42,33.0,33.9
172,27.47,17.0,17.05
173,19.55,23.0,22.83
175,17.43,15.0,15.48
176,18.71,18.0,18.15
177,21.62,20.0,19.2
178,14.93,17.0,17.42
179,0.87,3.0,3.59
181,24.45,28.0,27.79
182,19.27,21.0,22.01
183,35.92,34.0,32.8
184,20.45,18.0,17.87
185,15.73,20.0,19.43
