,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,4.81,8.0,7.2
2,1.05,2.0,1.91
12,18.84,30.0,33.42
13,9.02,23.0,33.42
20,47.83,53.0,51.97
24,27.18,27.0,28.29
30,21.99,7.0,9.96
31,30.67,9.0,13.67
32,62.84,47.0,54.95
36,51.18,65.0,55.07
42,17.17,19.0,31.47
43,7.35,22.0,29.79
44,2.41,2.0,1.28
51,23.7,17.0,26.56
53,18.84,36.0,32.18
54,34.35,37.0,38.6
57,60.82,63.0,65.3
62,3.87,5.0,3.11
72,12.38,3.0,4.23
75,3.75,3.0,2.49
76,2.36,2.0,0.07
79,1.22,1.0,1.98
82,15.41,8.0,10.02
87,19.68,27.0,25.94
93,13.4,2.0,2.07
94,13.28,19.0,18.98
95,22.48,49.0,31.44
96,51.35,33.0,34.58
97,51.64,73.0,47.66
98,53.02,83.0,49.8
102,67.62,57.0,66.4
105,57.9,77.0,68.37
109,68.43,70.0,65.86
113,50.0,48.0,60.1
118,50.1,32.0,40.04
119,68.07,57.0,64.07
120,59.59,72.0,62.01
127,3.83,4.0,3.47
131,1.11,3.0,1.72
136,3.3,3.0,3.77
137,1.6,2.0,2.26
140,6.32,5.0,6.72
146,6.87,7.0,7.69
148,25.26,22.0,18.17
153,42.16,30.0,43.33
154,50.32,55.0,51.23
155,54.59,64.0,58.91
156,51.82,48.0,51.76
162,54.59,42.0,51.14
163,46.57,62.0,60.04
166,36.15,37.0,37.11
170,40.23,33.0,35.11
171,30.0,35.0,57.49
174,17.75,27.0,23.97
176,14.52,18.0,12.96
183,46.93,34.0,32.09
