,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,8.12,2.0,3.65
13,8.47,23.0,37.67
18,53.88,43.0,50.95
20,47.61,53.0,51.65
25,31.36,42.0,35.82
28,31.26,33.0,33.78
29,17.74,26.0,22.74
30,16.09,7.0,6.1
31,30.8,9.0,17.42
34,55.35,74.0,60.59
39,20.85,19.0,30.75
40,54.2,40.0,60.21
42,16.86,19.0,26.5
46,9.15,2.0,1.53
47,8.87,14.0,22.71
52,32.61,10.0,27.84
54,28.55,37.0,39.26
57,60.47,63.0,60.22
59,14.29,38.0,33.22
60,63.14,63.0,67.55
64,18.14,10.0,19.93
70,7.22,3.0,2.59
71,8.66,6.0,4.84
75,6.83,3.0,4.77
81,27.18,13.0,22.55
86,9.22,2.0,10.91
88,18.67,18.0,20.91
90,8.66,12.0,20.18
91,8.68,13.0,20.44
98,50.64,83.0,54.47
99,49.9,79.0,53.04
108,38.87,37.0,33.19
109,64.54,70.0,62.08
123,29.41,41.0,30.38
124,5.14,4.0,4.76
127,5.91,4.0,2.93
128,7.51,2.0,1.35
131,8.12,3.0,0.85
132,10.79,2.0,3.33
133,14.34,8.0,4.91
151,17.18,6.0,2.13
152,46.44,20.0,25.15
154,54.11,55.0,45.81
155,55.18,64.0,55.91
157,40.06,34.0,24.51
159,57.45,42.0,47.73
164,38.5,37.0,37.02
165,33.71,30.0,20.75
166,48.88,37.0,35.07
170,29.53,33.0,33.19
173,23.08,23.0,23.33
175,23.67,15.0,23.07
177,13.86,20.0,18.43
181,19.69,28.0,23.54
182,8.91,21.0,23.62
184,12.3,18.0,15.62
