,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,17.99,7.92
1,0.17,2.76
2,87.14,10.97
4,184.4,4.64
5,194.8,4.76
6,21.56,2.25
7,14.5,0.67
8,37.65,3.14
10,1.37,20.8
12,19.3,0.97
13,19.69,0.54
17,44.26,1.43
19,5.38,0.32
20,11.99,1.03
22,18.5,2.59
23,2.74,4.53
24,3.41,2.04
25,10.85,0.96
27,2.57,0.94
29,4.48,1.47
31,169.29,4.06
32,14.29,4.36
33,23.17,2.43
35,12.35,2.48
36,8.47,2.81
37,66.61,1.05
38,57.67,12.37
39,10.47,3.38
40,45.06,8.34
42,6.66,0.36
43,40.65,0.35
45,82.25,85.2
47,15.42,5.31
48,48.61,0.5
49,18.9,6.87
50,18.96,6.42
53,24.05,0.69
54,3.65,0.54
55,8.15,3.04
56,2.4,1.49
58,20.66,1.11
59,9.06,0.76
60,1.06,0.53
62,18.48,2.17
63,31.32,2.07
64,29.02,7.83
65,133.99,47.68
66,8.46,31.56
69,88.85,0.37
71,14.44,3.55
72,90.16,14.65
73,4.28,27.67
74,5.25,6.32
75,59.68,9.53
76,88.63,65.85
77,111.77,22.91
78,268.81,111.63
80,54.76,11.79
81,55.51,0.64
83,53.81,4.84
85,31.97,0.82
86,577.62,58.39
87,29.48,2.84
88,15.2,2.98
89,26.02,0.04
90,11.62,7.75
91,27.06,3.94
93,246.7,2.74
94,13.16,2.37
95,33.17,5.47
96,22.11,8.35
97,17.38,3.4
99,25.38,3.82
104,27.11,4.18
106,12.26,2.97
108,9.08,0.72
109,1.38,2.5
110,17.42,3.65
111,35.91,5.03
112,11.59,1.3
114,904.72,47.79
117,42.45,2.01
118,47.9,2.16
120,8.66,0.14
121,31.09,1.72
123,9.76,0.97
124,17.0,14.81
125,32.8,6.91
126,86.82,5.5
127,10.1,15.56
128,34.57,17.68
129,65.49,29.15
133,29.22,3.42
136,42.55,26.13
137,5.67,6.49
138,38.52,10.51
139,15.94,8.13
141,8.82,0.79
142,23.29,1.11
144,45.09,22.86
145,39.2,4.91
146,42.7,0.5
149,15.89,6.67
150,25.69,2.65
151,130.22,0.09
152,76.39,3.93
155,14.49,2.15
156,9.85,0.33
157,6.69,3.33
158,12.38,8.09
159,27.26,3.21
160,2.83,4.46
161,13.73,7.86
163,19.22,3.19
166,1.31,0.87
167,7.02,4.7
168,0.1,1.7
170,10.36,2.72
172,61.57,0.3
173,15.01,0.74
175,16.22,3.19
176,3.93,0.86
177,8.1,4.0
178,12.15,2.46
179,70.98,19.66
181,12.7,0.76
182,8.22,4.79
183,5.65,3.54
184,13.61,0.73
185,21.36,2.86
