,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,52.15,36.43
1,14.11,2.32
2,143.17,78.5
3,136.55,119.68
4,378.56,109.68
6,10.98,10.95
7,1.87,11.47
12,16.47,6.03
13,22.31,18.01
14,3.79,4.99
17,31.84,0.75
19,9.26,4.44
20,10.9,2.0
21,9.76,27.64
23,1.42,15.32
24,21.34,15.24
25,20.57,8.81
27,15.85,10.13
30,119.96,2.94
32,19.89,17.63
34,10.81,5.2
35,9.05,3.61
36,6.96,3.37
38,89.03,57.12
39,12.55,22.62
40,39.04,37.93
41,65.39,52.96
42,8.32,20.27
43,48.12,7.5
44,166.67,70.32
45,166.67,120.99
46,316.26,87.02
47,14.37,15.74
48,69.61,4.77
49,13.99,19.69
50,14.82,12.73
51,24.93,15.74
53,21.31,13.33
54,12.79,0.7
55,6.65,8.57
57,2.88,8.21
58,41.81,5.32
59,26.33,2.57
60,2.29,1.14
61,27.91,22.64
63,71.01,71.89
65,104.25,34.05
66,199.93,95.17
67,143.9,45.02
68,82.01,37.05
70,112.17,23.5
74,9.79,26.99
77,173.44,28.62
80,41.52,94.87
81,82.34,16.22
82,56.0,13.88
83,75.49,28.64
84,221.04,44.19
85,39.72,12.82
86,292.93,274.69
87,32.27,2.87
88,20.95,14.59
89,25.23,2.07
90,38.13,15.2
91,31.8,4.63
92,25.46,6.35
94,6.78,2.4
95,30.43,12.48
98,28.61,20.01
99,34.66,24.93
100,20.71,13.84
101,19.01,5.76
102,12.18,2.09
103,36.81,29.66
104,32.04,25.73
107,164.24,60.97
108,18.74,1.01
110,20.3,15.91
111,15.09,14.4
112,3.2,0.24
113,9.09,23.64
114,1324.28,298.99
115,8.49,7.06
117,49.61,19.48
118,42.25,5.69
120,15.02,4.93
121,29.95,4.62
122,54.26,24.9
124,32.51,13.62
127,63.5,11.21
129,125.18,44.34
130,43.7,23.42
132,329.1,120.06
133,25.12,23.68
134,7.74,20.39
135,38.82,6.35
137,137.78,2.03
139,59.9,4.09
140,12.86,3.45
141,20.44,2.42
142,24.39,17.18
143,37.37,7.25
144,278.8,30.77
145,11.2,5.96
146,32.22,22.18
147,43.06,3.63
149,46.67,42.14
150,28.5,9.79
151,138.35,13.53
153,55.78,18.59
154,3.15,1.71
155,18.83,8.13
157,7.48,6.63
159,36.26,29.05
161,21.76,27.97
162,26.03,1.25
164,12.84,7.46
167,10.12,5.51
168,2.0,3.31
172,64.21,41.53
173,2.42,14.35
174,11.54,2.51
175,35.17,31.46
176,7.94,1.58
177,8.61,9.92
178,6.26,8.82
179,210.75,55.2
181,28.87,13.74
182,16.15,10.2
185,19.68,6.8
