,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.49,6.0,7.3
1,8.49,8.0,7.3
2,5.38,2.0,2.45
3,5.94,2.0,2.66
5,8.66,2.0,5.04
6,21.17,25.0,21.85
7,9.15,10.0,8.76
8,8.63,6.0,6.94
9,15.48,2.0,4.29
10,9.06,5.0,3.94
11,24.33,27.0,30.26
12,26.59,30.0,32.75
14,27.05,22.0,21.17
15,25.21,28.0,28.78
16,16.09,2.0,2.38
17,29.54,52.0,49.02
19,48.39,56.0,54.11
21,43.88,50.0,33.3
22,38.6,34.0,32.33
23,28.95,31.0,28.36
24,29.28,27.0,29.37
26,23.9,39.0,35.04
27,31.26,39.0,37.44
32,54.69,47.0,56.66
33,59.3,81.0,65.73
35,54.43,64.0,60.74
36,51.24,65.0,62.16
37,18.27,14.0,15.27
38,10.74,7.0,12.83
41,49.55,32.0,50.5
43,10.27,22.0,26.8
44,5.18,2.0,1.27
45,5.6,2.0,1.13
48,21.51,15.0,18.27
49,35.55,30.0,35.72
50,42.99,50.0,44.98
51,19.15,17.0,22.6
53,24.98,36.0,29.92
55,63.79,62.0,67.52
56,64.54,70.0,70.37
58,39.21,67.0,65.29
61,31.03,47.0,35.15
62,6.81,5.0,4.82
63,25.33,12.0,18.5
65,3.48,2.0,1.67
66,6.47,2.0,2.94
67,6.81,3.0,1.99
68,14.2,7.0,8.56
69,9.14,6.0,6.07
72,10.82,3.0,2.57
73,11.1,2.0,2.07
74,6.25,5.0,5.67
76,6.47,2.0,1.55
77,6.57,2.0,1.8
78,6.63,2.0,2.39
79,4.09,1.0,2.02
80,6.42,3.0,1.97
82,16.66,8.0,10.68
83,21.52,14.0,16.82
84,7.82,2.0,2.79
85,9.89,15.0,13.78
87,18.98,27.0,29.46
89,27.4,38.0,42.06
92,17.46,23.0,21.25
93,10.87,2.0,1.33
94,13.22,19.0,19.94
95,34.07,49.0,38.52
96,43.67,33.0,37.54
97,54.26,73.0,56.74
100,17.77,35.0,24.0
101,35.86,51.0,49.8
102,60.07,57.0,57.72
103,65.61,109.0,73.94
104,65.81,102.0,72.83
105,65.21,77.0,70.77
106,61.73,57.0,56.94
107,39.21,15.0,25.42
110,64.54,84.0,63.34
111,47.25,39.0,51.07
112,58.07,66.0,62.49
113,48.94,48.0,58.34
114,26.15,2.0,10.6
115,13.17,15.0,18.31
116,28.35,30.0,31.85
117,33.73,26.0,32.12
118,45.36,32.0,35.49
119,63.37,57.0,66.92
120,60.47,72.0,69.86
121,38.87,30.0,29.07
122,31.95,24.0,28.32
125,5.23,7.0,8.87
126,10.04,7.0,7.49
129,3.64,2.0,0.82
130,3.64,8.0,9.89
134,4.89,4.0,4.74
135,4.64,9.0,9.39
136,4.69,3.0,2.4
137,4.24,2.0,1.86
138,3.45,2.0,1.29
139,5.2,4.0,6.63
140,7.64,5.0,5.49
141,14.58,20.0,18.07
142,19.04,26.0,21.01
143,12.92,7.0,5.34
144,7.04,2.0,1.9
145,6.94,6.0,6.26
146,9.47,7.0,8.82
147,21.18,14.0,16.47
148,23.88,22.0,18.84
149,22.83,23.0,27.38
150,18.53,20.0,23.01
153,54.11,30.0,42.06
156,52.16,48.0,43.15
158,34.92,31.0,42.49
160,57.45,54.0,57.82
161,56.24,47.0,55.91
162,56.24,42.0,43.15
163,53.37,62.0,56.56
167,41.52,39.0,45.74
168,41.16,38.0,43.67
169,21.9,19.0,18.12
171,38.45,35.0,48.5
172,30.33,17.0,17.99
174,23.58,27.0,26.08
176,19.54,18.0,19.17
178,13.85,17.0,13.32
179,11.7,3.0,0.71
180,15.63,21.0,20.55
183,39.42,34.0,32.64
185,16.27,20.0,19.04
