,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,19.0,2.0,7.51
8,10.5,6.0,7.29
9,23.19,2.0,10.55
10,13.45,5.0,8.86
11,21.41,27.0,29.79
15,24.89,28.0,32.08
16,22.05,2.0,10.63
18,63.1,43.0,58.75
22,35.71,34.0,28.04
26,23.57,39.0,30.31
28,29.84,33.0,42.17
29,22.11,26.0,27.79
31,36.92,9.0,20.86
33,61.37,81.0,62.09
37,29.14,14.0,23.27
52,37.96,10.0,21.83
56,66.3,70.0,70.95
62,7.35,5.0,3.9
64,13.75,10.0,15.12
69,13.25,6.0,3.8
71,7.56,6.0,4.89
72,14.11,3.0,4.61
73,24.37,2.0,3.77
75,6.67,3.0,0.8
76,3.7,2.0,-1.24
78,6.26,2.0,2.36
79,4.44,1.0,1.23
93,16.03,2.0,9.15
96,45.07,33.0,46.7
97,59.84,73.0,56.67
105,62.57,77.0,67.7
106,62.88,57.0,52.56
109,66.95,70.0,69.5
116,30.55,30.0,38.11
119,65.55,57.0,69.77
123,31.86,41.0,32.17
125,6.85,7.0,9.77
126,12.52,7.0,9.59
128,4.35,2.0,3.31
131,5.99,3.0,0.67
136,5.83,3.0,3.37
138,4.39,2.0,1.08
148,24.83,22.0,23.71
152,46.95,20.0,30.88
156,52.56,48.0,45.09
158,34.58,31.0,53.36
160,57.23,54.0,62.48
163,52.11,62.0,60.87
165,36.37,30.0,24.03
166,33.13,37.0,30.31
169,19.83,19.0,17.52
170,34.66,33.0,42.34
171,34.18,35.0,59.13
180,18.46,21.0,22.74
183,43.51,34.0,35.26
184,14.9,18.0,16.49
