,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,39.86,10.05
2,47.56,4.43
12,37.21,11.39
13,60.77,45.3
20,9.76,1.95
24,0.67,4.77
30,214.08,42.21
31,240.8,51.9
32,33.7,16.91
36,21.27,15.27
42,9.64,65.65
43,66.57,35.39
44,20.74,36.21
51,39.44,56.22
53,47.67,10.61
54,7.16,4.33
57,3.46,3.65
62,22.68,37.89
72,312.83,41.06
75,24.97,16.96
76,18.13,96.42
79,22.31,98.24
82,92.6,25.28
87,27.12,3.91
93,569.94,3.74
94,30.11,0.11
95,54.12,35.83
96,55.62,4.78
97,29.26,34.71
98,36.12,40.0
102,18.63,16.49
105,24.81,11.21
109,2.24,5.91
113,4.16,25.22
118,56.58,25.12
119,19.42,12.4
120,17.24,13.88
127,4.34,13.26
131,62.88,42.74
136,9.84,25.73
137,20.2,13.11
140,26.46,34.46
146,1.82,9.89
148,14.81,17.39
153,40.54,44.45
154,8.5,6.86
155,14.7,7.95
156,7.96,7.83
162,29.98,21.77
163,24.88,3.16
166,2.3,0.29
170,21.89,6.38
171,14.29,64.26
174,34.27,11.21
176,19.35,28.02
183,38.04,5.62
