,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,41.5,11.03
9,0.84,11.61
11,31.25,2.65
14,35.1,26.85
15,4.02,20.59
16,0.84,10.45
18,20.65,2.97
21,20.06,9.23
26,51.7,45.4
28,6.61,13.28
30,11.75,3.39
34,4.75,8.47
41,2.04,0.37
44,61.62,5.37
46,110.26,18.21
51,66.62,53.53
52,57.18,22.84
57,15.82,4.37
61,25.1,25.96
67,29.96,46.26
68,73.76,35.73
70,330.86,180.94
79,136.19,68.88
82,13.43,17.09
84,24.94,3.46
92,32.28,17.9
98,17.83,20.01
100,18.51,17.87
101,13.53,18.67
102,32.76,22.79
103,22.99,24.06
105,14.29,12.71
107,4.07,2.77
113,39.6,35.98
115,169.13,102.02
116,43.4,16.63
119,14.45,18.3
122,23.22,29.65
130,50.61,26.09
131,57.96,11.38
132,47.93,12.28
134,49.05,20.13
135,27.52,28.5
140,37.0,62.47
143,17.56,2.05
147,59.53,37.39
148,32.1,8.99
153,30.84,21.61
154,69.75,43.4
162,43.74,31.04
164,108.87,55.15
165,47.97,40.54
169,2.39,2.46
171,16.57,1.27
174,13.57,20.12
180,8.68,24.1
