,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,62.99,13.62
1,3.17,0.84
2,36.86,11.55
4,1.47,11.19
5,3.19,2.4
6,1.48,11.99
7,8.69,68.22
8,36.19,13.12
10,23.21,12.94
12,12.74,1.14
13,6.9,13.93
17,7.98,6.5
19,17.2,20.57
20,5.57,21.31
22,20.09,13.59
23,2.68,2.63
24,20.63,19.16
25,6.75,13.53
27,15.27,8.29
29,37.83,26.65
31,21.9,18.83
32,11.43,9.19
33,143.79,60.38
35,5.22,7.22
36,2.17,1.67
37,1.61,7.58
38,5.19,9.77
39,21.74,15.48
40,10.3,14.89
42,7.56,3.82
43,36.31,46.01
45,287.89,152.89
47,106.04,9.52
48,13.02,25.59
49,1.74,4.26
50,21.11,2.53
53,9.62,0.16
54,15.66,0.92
55,11.01,1.45
56,8.03,8.07
58,29.5,29.24
59,13.46,5.21
60,19.11,4.93
62,100.88,42.3
63,114.92,101.7
64,3.77,3.74
65,266.69,173.11
66,38.37,10.6
69,26.18,2.59
71,153.48,179.94
72,5.38,4.12
73,20.87,10.14
74,104.8,27.41
75,48.83,10.57
76,18.76,26.78
77,2.99,12.27
78,50.33,24.12
80,88.47,31.71
81,20.52,27.76
83,1.52,1.87
85,11.52,28.66
86,11.95,12.74
87,14.25,3.12
88,9.44,11.89
89,4.39,13.12
90,28.29,0.62
91,9.19,8.61
93,10.63,0.88
94,8.41,19.1
95,18.9,5.69
96,19.76,19.19
97,1.61,7.34
99,16.09,11.59
104,6.31,0.7
106,41.37,5.35
108,34.87,33.72
109,29.17,17.42
110,38.78,27.76
111,0.28,2.03
112,43.44,19.08
114,44.12,24.92
117,16.58,31.86
118,3.47,2.89
120,4.83,3.72
121,21.5,19.73
123,10.86,11.09
124,51.12,18.62
125,11.85,12.98
126,40.72,36.97
127,40.74,11.48
128,19.79,1.72
129,25.43,10.77
133,7.91,10.66
136,8.1,16.04
137,88.26,46.25
138,194.22,183.12
139,31.57,1.64
141,2.83,51.1
142,17.8,16.45
144,21.58,13.6
145,5.42,14.78
146,24.49,12.54
149,3.36,9.51
150,1.62,6.67
151,29.73,19.62
152,9.23,6.72
155,21.19,30.29
156,8.66,11.79
157,0.84,7.84
158,45.0,24.4
159,18.42,12.23
160,66.5,77.3
161,59.16,67.17
163,28.33,35.2
166,11.17,4.17
167,4.27,6.1
168,39.85,61.82
170,7.12,12.47
172,13.62,8.13
173,10.84,12.97
175,29.55,45.67
176,3.21,12.04
177,2.02,5.79
178,43.73,54.38
179,0.87,7.57
181,14.52,3.26
182,7.38,30.91
183,27.65,0.23
184,41.86,5.48
185,6.75,11.68
