,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,4.81,12.91
2,59.54,22.68
12,36.59,23.56
13,39.93,33.06
20,0.67,19.25
24,34.18,29.12
30,22.77,11.28
31,45.7,33.06
32,6.96,6.12
36,20.77,7.37
42,33.94,8.67
43,26.51,22.86
44,26.56,19.37
51,50.11,40.79
53,10.87,0.62
54,6.77,10.11
57,1.96,0.47
62,130.23,74.9
72,8.7,2.74
75,69.09,18.8
76,24.84,4.02
79,58.94,20.27
82,21.86,0.11
87,61.66,13.05
93,6.54,9.06
94,3.81,23.15
95,33.96,4.81
96,5.66,8.39
97,42.86,32.09
98,40.47,23.4
102,26.16,23.51
105,27.82,26.03
109,33.68,22.19
113,41.75,37.57
118,37.63,28.18
119,34.19,31.05
120,15.23,5.25
127,39.62,14.4
131,55.61,11.42
136,19.97,21.85
137,29.19,13.82
140,4.18,58.68
146,17.05,14.4
148,26.86,15.1
153,24.83,19.71
154,100.95,69.02
155,29.1,30.12
156,9.21,10.9
162,59.94,31.85
163,63.99,71.77
166,7.36,0.33
170,2.16,21.51
171,20.76,1.48
174,19.45,20.13
176,7.88,8.58
183,35.19,1.4
