,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,21.42,28.0,27.96
8,17.95,27.0,23.06
9,48.66,52.0,59.79
10,24.54,44.0,33.72
11,21.47,41.0,31.77
15,38.65,41.0,31.73
16,61.01,57.0,58.64
18,52.36,42.0,44.37
22,64.13,44.0,61.33
26,26.54,62.0,32.05
28,41.3,39.0,36.97
29,41.75,26.0,38.09
31,65.62,89.0,71.11
33,51.18,11.0,33.89
37,43.92,47.0,58.65
52,47.02,34.0,35.85
56,51.43,57.0,51.01
62,18.25,6.0,12.56
64,18.57,13.0,13.38
69,23.4,16.0,18.55
71,21.51,4.0,16.9
72,40.4,47.0,52.2
73,33.89,63.0,42.17
75,11.5,34.0,25.54
76,10.96,12.0,8.57
78,10.1,6.0,7.3
79,12.28,9.0,11.36
93,24.31,35.0,25.27
96,40.04,28.0,29.69
97,48.65,59.0,45.06
105,46.16,33.0,45.42
106,47.29,25.0,35.7
109,49.35,69.0,58.64
116,33.61,48.0,35.51
119,52.65,62.0,49.38
123,33.33,41.0,32.33
125,17.82,13.0,11.0
126,21.64,12.0,15.97
128,14.4,14.0,13.15
131,14.17,9.0,10.07
136,21.74,21.0,16.94
138,14.24,3.0,10.18
148,35.47,28.0,34.95
152,40.74,44.0,42.72
156,36.22,30.0,30.07
158,49.4,35.0,39.39
160,40.7,19.0,43.11
163,35.45,25.0,35.64
165,41.31,35.0,41.01
166,44.87,35.0,42.7
169,34.59,30.0,36.75
170,32.24,32.0,41.76
171,52.33,64.0,67.88
180,21.65,20.0,24.2
183,29.07,23.0,22.91
184,24.85,10.0,20.91
