,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.37,11.0,11.86
1,13.84,15.0,16.14
2,23.75,40.0,35.49
3,15.69,17.0,15.54
4,19.67,22.0,20.48
6,32.86,32.0,29.23
7,16.04,18.0,22.87
12,32.9,43.0,40.93
13,32.25,35.0,32.17
14,23.8,21.0,20.51
17,64.51,75.0,73.72
19,56.23,64.0,57.56
20,56.98,48.0,56.48
21,64.79,71.0,70.23
23,58.1,63.0,61.81
24,69.23,89.0,83.59
25,47.74,46.0,45.69
27,41.06,48.0,46.43
30,42.69,41.0,39.65
32,41.64,37.0,41.46
34,54.72,52.0,50.22
35,52.94,46.0,46.3
36,53.93,52.0,56.88
38,35.59,41.0,37.0
39,51.41,61.0,61.65
40,48.57,47.0,53.39
41,43.96,48.0,44.79
42,23.78,29.0,28.16
43,12.07,15.0,11.28
44,11.72,12.0,9.72
45,12.08,5.0,10.44
46,11.94,8.0,8.62
47,13.79,9.0,8.95
48,32.12,31.0,33.04
49,41.07,44.0,43.11
50,49.43,39.0,41.02
51,33.95,26.0,27.59
53,34.93,36.0,36.67
54,35.97,35.0,35.94
55,50.83,58.0,54.62
57,51.23,48.0,50.71
58,54.99,42.0,49.82
59,41.22,38.0,38.99
60,52.97,54.0,55.78
61,28.57,27.0,28.86
63,21.5,11.0,13.68
65,16.28,5.0,9.34
66,19.32,15.0,16.23
67,17.12,18.0,14.35
68,28.65,20.0,24.38
70,11.86,3.0,5.21
74,16.44,9.0,12.13
77,18.25,23.0,20.54
80,19.91,13.0,13.74
81,33.52,28.0,32.77
82,28.47,32.0,31.06
83,39.39,37.0,34.43
84,16.32,19.0,18.7
85,20.52,20.0,18.05
86,30.05,28.0,30.84
87,31.76,27.0,25.98
88,40.71,44.0,42.28
89,43.28,47.0,45.52
90,24.33,33.0,30.5
91,28.24,32.0,33.45
92,35.69,39.0,38.8
94,32.21,33.0,28.2
95,37.74,44.0,43.13
98,47.27,52.0,50.01
99,43.18,37.0,34.97
100,35.8,36.0,35.97
101,48.35,46.0,49.2
102,61.27,79.0,71.57
103,52.42,60.0,58.05
104,48.2,46.0,45.01
107,68.71,74.0,78.31
108,72.44,109.0,87.81
110,41.6,32.0,38.72
111,41.9,44.0,43.88
112,52.39,32.0,38.99
113,54.38,73.0,60.3
114,45.46,36.0,33.9
115,25.35,14.0,17.06
117,35.99,33.0,35.97
118,49.77,58.0,52.11
120,54.1,56.0,56.72
121,70.18,90.0,82.39
122,60.58,51.0,62.19
124,10.9,8.0,8.0
127,9.62,12.0,9.22
129,14.12,23.0,24.82
130,11.97,10.0,8.67
132,8.86,8.0,6.81
133,12.82,13.0,11.64
134,10.52,9.0,10.92
135,9.05,6.0,7.02
137,12.58,8.0,9.45
139,9.14,8.0,6.64
140,16.57,14.0,15.97
141,17.23,14.0,19.21
142,28.04,37.0,31.9
143,34.15,33.0,31.72
144,21.5,31.0,28.42
145,13.0,14.0,14.17
146,23.63,22.0,23.13
147,29.3,21.0,21.24
149,35.86,35.0,34.56
150,37.04,42.0,40.07
151,38.87,31.0,36.06
153,42.37,54.0,49.41
154,40.5,22.0,28.03
155,36.94,51.0,38.36
157,54.06,53.0,53.95
159,36.29,40.0,39.84
161,38.79,21.0,31.94
162,32.81,22.0,23.77
164,43.97,22.0,26.3
167,35.59,38.0,35.04
168,32.94,22.0,29.22
172,47.93,53.0,56.31
173,33.31,37.0,34.12
174,32.97,35.0,33.15
175,22.34,18.0,21.79
176,22.12,24.0,25.07
177,34.21,32.0,35.34
178,24.05,19.0,22.69
179,27.0,29.0,26.75
181,24.75,20.0,20.84
182,19.49,15.0,14.11
185,34.04,41.0,36.48
